
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  10000 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,1.13,13.925,
,Maximum,19.38,14.556,
,Mean,9.66,14.280,
,Variance,13.816,0.0138,
,Std Deviation,3.717,0.1173,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
533,6-Feb-20 02:05:22,7.13,14.106
534,6-Feb-20 02:20:22,7.06,14.106
535,6-Feb-20 02:35:22,7.13,14.110
536,6-Feb-20 02:50:22,7.06,14.112
537,6-Feb-20 03:05:22,7.06,14.114
538,6-Feb-20 03:20:22,7.00,14.116
539,6-Feb-20 03:35:22,7.00,14.117
540,6-Feb-20 03:50:22,7.00,14.117
541,6-Feb-20 04:05:22,7.00,14.116
542,6-Feb-20 04:20:22,6.94,14.118
543,6-Feb-20 04:35:22,6.94,14.117
544,6-Feb-20 04:50:22,7.00,14.109
545,6-Feb-20 05:05:22,7.00,14.109
546,6-Feb-20 05:20:22,7.00,14.105
547,6-Feb-20 05:35:22,6.94,14.109
548,6-Feb-20 05:50:22,6.94,14.108
549,6-Feb-20 06:05:22,6.88,14.101
550,6-Feb-20 06:20:22,6.88,14.104
551,6-Feb-20 06:35:22,6.88,14.098
552,6-Feb-20 06:50:22,6.88,14.098
553,6-Feb-20 07:05:22,6.88,14.095
554,6-Feb-20 07:20:22,6.88,14.097
555,6-Feb-20 07:35:22,6.88,14.091
556,6-Feb-20 07:50:22,6.88,14.083
557,6-Feb-20 08:05:22,6.88,14.082
558,6-Feb-20 08:20:22,6.88,14.084
559,6-Feb-20 08:35:22,6.88,14.086
560,6-Feb-20 08:50:22,6.88,14.085
561,6-Feb-20 09:05:22,6.88,14.083
562,6-Feb-20 09:20:22,6.94,14.084
563,6-Feb-20 09:35:22,6.94,14.081
564,6-Feb-20 09:50:22,6.94,14.083
565,6-Feb-20 10:05:22,6.94,14.083
566,6-Feb-20 10:20:22,7.00,14.083
567,6-Feb-20 10:35:22,7.00,14.082
568,6-Feb-20 10:50:22,7.00,14.090
569,6-Feb-20 11:05:22,7.00,14.114
570,6-Feb-20 11:20:22,7.06,14.130
571,6-Feb-20 11:35:22,7.06,14.141
572,6-Feb-20 11:50:22,7.13,14.157
573,6-Feb-20 12:05:22,7.19,14.160
574,6-Feb-20 12:20:22,7.25,14.160
575,6-Feb-20 12:35:22,7.31,14.160
576,6-Feb-20 12:50:22,7.38,14.155
577,6-Feb-20 13:05:22,7.44,14.158
578,6-Feb-20 13:20:22,7.50,14.170
579,6-Feb-20 13:35:22,7.56,14.187
580,6-Feb-20 13:50:22,7.63,14.193
581,6-Feb-20 14:05:22,7.69,14.199
582,6-Feb-20 14:20:22,7.81,14.198
583,6-Feb-20 14:35:22,7.88,14.169
584,6-Feb-20 14:50:22,7.94,14.159
585,6-Feb-20 15:05:22,8.00,14.156
586,6-Feb-20 15:20:22,8.13,14.156
587,6-Feb-20 15:35:22,8.13,14.154
588,6-Feb-20 15:50:22,8.19,14.148
589,6-Feb-20 16:05:22,8.19,14.139
590,6-Feb-20 16:20:22,8.19,14.132
591,6-Feb-20 16:35:22,8.25,14.130
592,6-Feb-20 16:50:22,8.25,14.132
593,6-Feb-20 17:05:22,8.25,14.131
594,6-Feb-20 17:20:22,8.31,14.133
595,6-Feb-20 17:35:22,8.31,14.143
596,6-Feb-20 17:50:22,8.38,14.149
597,6-Feb-20 18:05:22,8.31,14.149
598,6-Feb-20 18:20:22,8.31,14.151
599,6-Feb-20 18:35:22,8.31,14.150
600,6-Feb-20 18:50:22,8.25,14.155
601,6-Feb-20 19:05:22,8.25,14.149
602,6-Feb-20 19:20:22,8.25,14.146
603,6-Feb-20 19:35:22,8.31,14.151
604,6-Feb-20 19:50:22,8.31,14.156
605,6-Feb-20 20:05:22,8.31,14.147
606,6-Feb-20 20:20:22,8.31,14.147
607,6-Feb-20 20:35:22,8.31,14.123
608,6-Feb-20 20:50:22,8.38,14.119
609,6-Feb-20 21:05:22,8.44,14.131
610,6-Feb-20 21:20:22,8.44,14.122
611,6-Feb-20 21:35:22,8.44,14.111
612,6-Feb-20 21:50:22,8.50,14.101
613,6-Feb-20 22:05:22,8.50,14.102
614,6-Feb-20 22:20:22,8.50,14.108
615,6-Feb-20 22:35:22,8.56,14.106
616,6-Feb-20 22:50:22,8.63,14.105
617,6-Feb-20 23:05:22,8.63,14.102
618,6-Feb-20 23:20:22,8.63,14.098
619,6-Feb-20 23:35:22,8.69,14.097
620,6-Feb-20 23:50:22,8.75,14.086
621,7-Feb-20 00:05:22,8.75,14.081
622,7-Feb-20 00:20:22,8.81,14.072
623,7-Feb-20 00:35:22,8.75,14.067
624,7-Feb-20 00:50:22,8.81,14.062
625,7-Feb-20 01:05:22,8.81,14.049
626,7-Feb-20 01:20:22,8.81,14.055
627,7-Feb-20 01:35:22,8.81,14.043
628,7-Feb-20 01:50:22,8.81,14.028
629,7-Feb-20 02:05:22,8.88,14.026
630,7-Feb-20 02:20:22,8.88,14.026
631,7-Feb-20 02:35:22,8.88,14.012
632,7-Feb-20 02:50:22,8.88,14.001
633,7-Feb-20 03:05:22,8.88,13.993
634,7-Feb-20 03:20:22,8.88,13.990
635,7-Feb-20 03:35:22,8.94,13.978
636,7-Feb-20 03:50:22,8.94,13.971
637,7-Feb-20 04:05:22,9.00,13.966
638,7-Feb-20 04:20:22,9.06,13.952
639,7-Feb-20 04:35:22,9.06,13.938
640,7-Feb-20 04:50:22,9.13,13.936
641,7-Feb-20 05:05:22,9.13,13.930
642,7-Feb-20 05:20:22,9.19,13.930
643,7-Feb-20 05:35:22,9.19,13.930
644,7-Feb-20 05:50:22,9.25,13.930
645,7-Feb-20 06:05:22,9.25,13.925
646,7-Feb-20 06:20:22,9.25,13.942
647,7-Feb-20 06:35:22,9.13,13.947
648,7-Feb-20 06:50:22,9.13,13.959
649,7-Feb-20 07:05:22,9.00,13.972
650,7-Feb-20 07:20:22,8.94,13.996
651,7-Feb-20 07:35:22,8.88,13.994
652,7-Feb-20 07:50:22,8.75,13.997
653,7-Feb-20 08:05:22,8.69,14.007
654,7-Feb-20 08:20:22,8.56,14.010
655,7-Feb-20 08:35:22,8.50,14.014
656,7-Feb-20 08:50:22,8.44,14.018
657,7-Feb-20 09:05:22,8.31,14.024
658,7-Feb-20 09:20:22,8.19,14.023
659,7-Feb-20 09:35:22,8.06,14.029
660,7-Feb-20 09:50:22,7.94,14.039
661,7-Feb-20 10:05:22,7.94,14.046
662,7-Feb-20 10:20:22,7.88,14.047
663,7-Feb-20 10:35:22,7.88,14.051
664,7-Feb-20 10:50:22,7.81,14.060
665,7-Feb-20 11:05:22,7.75,14.062
666,7-Feb-20 11:20:22,7.75,14.067
667,7-Feb-20 11:35:22,7.75,14.066
668,7-Feb-20 11:50:22,7.75,14.067
669,7-Feb-20 12:05:22,7.75,14.077
670,7-Feb-20 12:20:22,7.69,14.093
671,7-Feb-20 12:35:22,7.63,14.094
672,7-Feb-20 12:50:22,7.56,14.098
673,7-Feb-20 13:05:22,7.50,14.097
674,7-Feb-20 13:20:22,7.50,14.099
675,7-Feb-20 13:35:22,7.50,14.105
676,7-Feb-20 13:50:22,7.44,14.107
677,7-Feb-20 14:05:22,7.38,14.108
678,7-Feb-20 14:20:22,7.31,14.112
679,7-Feb-20 14:35:22,7.31,14.117
680,7-Feb-20 14:50:22,7.19,14.119
681,7-Feb-20 15:05:22,7.19,14.124
682,7-Feb-20 15:20:22,7.25,14.129
683,7-Feb-20 15:35:22,7.38,14.133
684,7-Feb-20 15:50:22,7.25,14.136
685,7-Feb-20 16:05:22,7.19,14.143
686,7-Feb-20 16:20:22,7.13,14.150
687,7-Feb-20 16:35:22,7.06,14.159
688,7-Feb-20 16:50:22,6.94,14.165
689,7-Feb-20 17:05:22,6.81,14.171
690,7-Feb-20 17:20:22,6.69,14.173
691,7-Feb-20 17:35:22,6.63,14.175
692,7-Feb-20 17:50:22,6.56,14.182
693,7-Feb-20 18:05:22,6.44,14.180
694,7-Feb-20 18:20:22,6.38,14.186
695,7-Feb-20 18:35:22,6.25,14.192
696,7-Feb-20 18:50:22,6.19,14.195
697,7-Feb-20 19:05:22,6.06,14.203
698,7-Feb-20 19:20:22,6.00,14.212
699,7-Feb-20 19:35:22,6.00,14.217
700,7-Feb-20 19:50:22,5.88,14.218
701,7-Feb-20 20:05:22,5.81,14.220
702,7-Feb-20 20:20:22,5.75,14.226
703,7-Feb-20 20:35:22,5.69,14.230
704,7-Feb-20 20:50:22,5.63,14.235
705,7-Feb-20 21:05:22,5.50,14.240
706,7-Feb-20 21:20:22,5.50,14.247
707,7-Feb-20 21:35:22,5.44,14.250
708,7-Feb-20 21:50:22,5.38,14.251
709,7-Feb-20 22:05:22,5.25,14.258
710,7-Feb-20 22:20:22,5.19,14.261
711,7-Feb-20 22:35:22,5.13,14.263
712,7-Feb-20 22:50:22,5.13,14.271
713,7-Feb-20 23:05:22,5.06,14.276
714,7-Feb-20 23:20:22,5.06,14.279
715,7-Feb-20 23:35:22,5.00,14.278
716,7-Feb-20 23:50:22,4.94,14.283
717,8-Feb-20 00:05:22,4.81,14.284
718,8-Feb-20 00:20:22,4.69,14.284
719,8-Feb-20 00:35:22,4.63,14.287
720,8-Feb-20 00:50:22,4.63,14.291
721,8-Feb-20 01:05:22,4.63,14.295
722,8-Feb-20 01:20:22,4.63,14.295
723,8-Feb-20 01:35:22,4.63,14.296
724,8-Feb-20 01:50:22,4.56,14.297
725,8-Feb-20 02:05:22,4.56,14.299
726,8-Feb-20 02:20:22,4.63,14.301
727,8-Feb-20 02:35:22,4.56,14.305
728,8-Feb-20 02:50:22,4.56,14.308
729,8-Feb-20 03:05:22,4.56,14.314
730,8-Feb-20 03:20:22,4.56,14.317
731,8-Feb-20 03:35:22,4.56,14.325
732,8-Feb-20 03:50:22,4.56,14.324
733,8-Feb-20 04:05:22,4.50,14.326
734,8-Feb-20 04:20:22,4.56,14.322
735,8-Feb-20 04:35:22,4.44,14.325
736,8-Feb-20 04:50:22,4.50,14.326
737,8-Feb-20 05:05:22,4.44,14.326
738,8-Feb-20 05:20:22,4.44,14.328
739,8-Feb-20 05:35:22,4.38,14.332
740,8-Feb-20 05:50:22,4.38,14.334
741,8-Feb-20 06:05:22,4.38,14.337
742,8-Feb-20 06:20:22,4.31,14.339
743,8-Feb-20 06:35:22,4.31,14.344
744,8-Feb-20 06:50:22,4.31,14.345
745,8-Feb-20 07:05:22,4.25,14.345
746,8-Feb-20 07:20:22,4.19,14.348
747,8-Feb-20 07:35:22,4.13,14.351
748,8-Feb-20 07:50:22,4.06,14.355
749,8-Feb-20 08:05:22,4.06,14.360
750,8-Feb-20 08:20:22,4.00,14.356
751,8-Feb-20 08:35:22,4.00,14.360
752,8-Feb-20 08:50:22,4.06,14.368
753,8-Feb-20 09:05:22,4.13,14.370
754,8-Feb-20 09:20:22,4.13,14.370
755,8-Feb-20 09:35:22,4.19,14.376
756,8-Feb-20 09:50:22,4.19,14.379
757,8-Feb-20 10:05:22,4.13,14.375
758,8-Feb-20 10:20:22,4.13,14.374
759,8-Feb-20 10:35:22,4.13,14.374
760,8-Feb-20 10:50:22,4.19,14.379
761,8-Feb-20 11:05:22,4.19,14.379
762,8-Feb-20 11:20:22,4.31,14.367
763,8-Feb-20 11:35:22,4.44,14.365
764,8-Feb-20 11:50:22,4.56,14.366
765,8-Feb-20 12:05:22,4.75,14.368
766,8-Feb-20 12:20:22,4.88,14.370
767,8-Feb-20 12:35:22,4.94,14.365
768,8-Feb-20 12:50:22,5.13,14.364
769,8-Feb-20 13:05:22,5.13,14.360
770,8-Feb-20 13:20:22,5.19,14.363
771,8-Feb-20 13:35:22,5.38,14.362
772,8-Feb-20 13:50:22,5.44,14.359
773,8-Feb-20 14:05:22,5.63,14.353
774,8-Feb-20 14:20:22,5.75,14.348
775,8-Feb-20 14:35:22,5.88,14.344
776,8-Feb-20 14:50:22,6.00,14.344
777,8-Feb-20 15:05:22,6.06,14.342
778,8-Feb-20 15:20:22,6.06,14.343
779,8-Feb-20 15:35:22,6.13,14.344
780,8-Feb-20 15:50:22,6.00,14.344
781,8-Feb-20 16:05:22,6.00,14.343
782,8-Feb-20 16:20:22,5.94,14.345
783,8-Feb-20 16:35:22,5.94,14.344
784,8-Feb-20 16:50:22,5.88,14.344
785,8-Feb-20 17:05:22,5.75,14.348
786,8-Feb-20 17:20:22,5.69,14.348
787,8-Feb-20 17:35:22,5.63,14.349
788,8-Feb-20 17:50:22,5.56,14.347
789,8-Feb-20 18:05:22,5.44,14.350
790,8-Feb-20 18:20:22,5.38,14.352
791,8-Feb-20 18:35:22,5.31,14.354
792,8-Feb-20 18:50:22,5.19,14.355
793,8-Feb-20 19:05:22,5.13,14.356
794,8-Feb-20 19:20:22,5.06,14.359
795,8-Feb-20 19:35:22,4.94,14.361
796,8-Feb-20 19:50:22,4.88,14.362
797,8-Feb-20 20:05:22,4.88,14.365
798,8-Feb-20 20:20:22,4.81,14.366
799,8-Feb-20 20:35:22,4.81,14.363
800,8-Feb-20 20:50:22,4.81,14.364
801,8-Feb-20 21:05:22,4.81,14.366
802,8-Feb-20 21:20:22,4.75,14.368
803,8-Feb-20 21:35:22,4.75,14.369
804,8-Feb-20 21:50:22,4.63,14.371
805,8-Feb-20 22:05:22,4.56,14.372
806,8-Feb-20 22:20:22,4.50,14.376
807,8-Feb-20 22:35:22,4.44,14.379
808,8-Feb-20 22:50:22,4.38,14.382
809,8-Feb-20 23:05:22,4.38,14.385
810,8-Feb-20 23:20:22,4.25,14.384
811,8-Feb-20 23:35:22,4.19,14.384
812,8-Feb-20 23:50:22,4.19,14.384
813,9-Feb-20 00:05:22,4.19,14.386
814,9-Feb-20 00:20:22,4.19,14.386
815,9-Feb-20 00:35:22,4.13,14.387
816,9-Feb-20 00:50:22,4.13,14.388
817,9-Feb-20 01:05:22,4.13,14.386
818,9-Feb-20 01:20:22,4.06,14.386
819,9-Feb-20 01:35:22,4.00,14.387
820,9-Feb-20 01:50:22,4.00,14.389
821,9-Feb-20 02:05:22,3.94,14.391
822,9-Feb-20 02:20:22,3.94,14.392
823,9-Feb-20 02:35:22,3.88,14.395
824,9-Feb-20 02:50:22,3.81,14.396
825,9-Feb-20 03:05:22,3.81,14.401
826,9-Feb-20 03:20:22,3.75,14.401
827,9-Feb-20 03:35:22,3.81,14.402
828,9-Feb-20 03:50:22,3.88,14.402
829,9-Feb-20 04:05:22,3.94,14.404
830,9-Feb-20 04:20:22,4.00,14.406
831,9-Feb-20 04:35:22,4.00,14.407
832,9-Feb-20 04:50:22,4.00,14.411
833,9-Feb-20 05:05:22,4.06,14.414
834,9-Feb-20 05:20:22,4.06,14.417
835,9-Feb-20 05:35:22,4.00,14.418
836,9-Feb-20 05:50:22,4.00,14.422
837,9-Feb-20 06:05:22,4.00,14.421
838,9-Feb-20 06:20:22,3.94,14.423
839,9-Feb-20 06:35:22,3.94,14.424
840,9-Feb-20 06:50:22,3.88,14.427
841,9-Feb-20 07:05:22,3.81,14.428
842,9-Feb-20 07:20:22,3.81,14.432
843,9-Feb-20 07:35:22,3.81,14.433
844,9-Feb-20 07:50:22,3.75,14.436
845,9-Feb-20 08:05:22,3.81,14.440
846,9-Feb-20 08:20:22,3.75,14.443
847,9-Feb-20 08:35:22,3.81,14.448
848,9-Feb-20 08:50:22,3.75,14.451
849,9-Feb-20 09:05:22,3.75,14.452
850,9-Feb-20 09:20:22,3.75,14.452
851,9-Feb-20 09:35:22,3.75,14.455
852,9-Feb-20 09:50:22,3.75,14.457
853,9-Feb-20 10:05:22,3.81,14.460
854,9-Feb-20 10:20:22,3.81,14.462
855,9-Feb-20 10:35:22,3.88,14.459
856,9-Feb-20 10:50:22,3.94,14.455
857,9-Feb-20 11:05:22,4.00,14.458
858,9-Feb-20 11:20:22,4.19,14.464
859,9-Feb-20 11:35:22,4.31,14.468
860,9-Feb-20 11:50:22,4.50,14.469
861,9-Feb-20 12:05:22,4.69,14.469
862,9-Feb-20 12:20:22,4.88,14.461
863,9-Feb-20 12:35:22,5.06,14.459
864,9-Feb-20 12:50:22,5.31,14.456
865,9-Feb-20 13:05:22,5.50,14.455
866,9-Feb-20 13:20:22,5.63,14.450
867,9-Feb-20 13:35:22,5.88,14.448
868,9-Feb-20 13:50:22,6.13,14.440
869,9-Feb-20 14:05:22,6.31,14.434
870,9-Feb-20 14:20:22,6.44,14.426
871,9-Feb-20 14:35:22,6.56,14.433
872,9-Feb-20 14:50:22,6.75,14.429
873,9-Feb-20 15:05:22,6.81,14.421
874,9-Feb-20 15:20:22,6.88,14.418
875,9-Feb-20 15:35:22,6.88,14.417
876,9-Feb-20 15:50:22,6.94,14.417
877,9-Feb-20 16:05:22,6.88,14.414
878,9-Feb-20 16:20:22,6.75,14.411
879,9-Feb-20 16:35:22,6.69,14.405
880,9-Feb-20 16:50:22,6.81,14.406
881,9-Feb-20 17:05:22,6.81,14.409
882,9-Feb-20 17:20:22,6.75,14.405
883,9-Feb-20 17:35:22,6.69,14.403
884,9-Feb-20 17:50:22,6.50,14.403
885,9-Feb-20 18:05:22,6.38,14.405
886,9-Feb-20 18:20:22,6.25,14.407
887,9-Feb-20 18:35:22,6.19,14.412
888,9-Feb-20 18:50:22,6.00,14.413
889,9-Feb-20 19:05:22,5.94,14.411
890,9-Feb-20 19:20:22,5.81,14.409
891,9-Feb-20 19:35:22,5.69,14.408
892,9-Feb-20 19:50:22,5.63,14.410
893,9-Feb-20 20:05:22,5.50,14.408
894,9-Feb-20 20:20:22,5.44,14.410
895,9-Feb-20 20:35:22,5.38,14.410
896,9-Feb-20 20:50:22,5.31,14.410
897,9-Feb-20 21:05:22,5.25,14.408
898,9-Feb-20 21:20:22,5.19,14.405
899,9-Feb-20 21:35:22,5.13,14.405
900,9-Feb-20 21:50:22,5.06,14.404
901,9-Feb-20 22:05:22,5.06,14.400
902,9-Feb-20 22:20:22,5.00,14.399
903,9-Feb-20 22:35:22,5.00,14.396
904,9-Feb-20 22:50:22,4.94,14.394
905,9-Feb-20 23:05:22,4.94,14.391
906,9-Feb-20 23:20:22,4.88,14.391
907,9-Feb-20 23:35:22,4.81,14.389
908,9-Feb-20 23:50:22,4.81,14.389
909,10-Feb-20 00:05:22,4.81,14.385
910,10-Feb-20 00:20:22,4.81,14.383
911,10-Feb-20 00:35:22,4.75,14.381
912,10-Feb-20 00:50:22,4.75,14.379
913,10-Feb-20 01:05:22,4.75,14.374
914,10-Feb-20 01:20:22,4.69,14.371
915,10-Feb-20 01:35:22,4.69,14.368
916,10-Feb-20 01:50:22,4.69,14.364
917,10-Feb-20 02:05:22,4.69,14.360
918,10-Feb-20 02:20:22,4.69,14.357
919,10-Feb-20 02:35:22,4.69,14.353
920,10-Feb-20 02:50:22,4.69,14.356
921,10-Feb-20 03:05:22,4.69,14.352
922,10-Feb-20 03:20:22,4.69,14.347
923,10-Feb-20 03:35:22,4.63,14.346
924,10-Feb-20 03:50:22,4.69,14.345
925,10-Feb-20 04:05:22,4.63,14.342
926,10-Feb-20 04:20:22,4.63,14.340
927,10-Feb-20 04:35:22,4.56,14.339
928,10-Feb-20 04:50:22,4.56,14.337
929,10-Feb-20 05:05:22,4.56,14.337
930,10-Feb-20 05:20:22,4.56,14.335
931,10-Feb-20 05:35:22,4.56,14.336
932,10-Feb-20 05:50:22,4.56,14.334
933,10-Feb-20 06:05:22,4.63,14.336
934,10-Feb-20 06:20:22,4.69,14.332
935,10-Feb-20 06:35:22,4.69,14.333
936,10-Feb-20 06:50:22,4.75,14.335
937,10-Feb-20 07:05:22,4.81,14.331
938,10-Feb-20 07:20:22,4.81,14.337
939,10-Feb-20 07:35:22,4.88,14.340
940,10-Feb-20 07:50:22,4.88,14.338
941,10-Feb-20 08:05:22,4.88,14.341
942,10-Feb-20 08:20:22,4.94,14.338
943,10-Feb-20 08:35:22,4.94,14.339
944,10-Feb-20 08:50:22,5.00,14.337
945,10-Feb-20 09:05:22,5.00,14.335
946,10-Feb-20 09:20:22,5.06,14.336
947,10-Feb-20 09:35:22,5.06,14.337
948,10-Feb-20 09:50:22,5.13,14.334
949,10-Feb-20 10:05:22,5.25,14.331
950,10-Feb-20 10:20:22,5.31,14.330
951,10-Feb-20 10:35:22,5.38,14.328
952,10-Feb-20 10:50:22,5.50,14.326
953,10-Feb-20 11:05:22,5.63,14.324
954,10-Feb-20 11:20:22,5.75,14.326
955,10-Feb-20 11:35:22,5.81,14.327
956,10-Feb-20 11:50:22,5.88,14.326
957,10-Feb-20 12:05:22,5.88,14.324
958,10-Feb-20 12:20:22,5.94,14.323
959,10-Feb-20 12:35:22,5.94,14.324
960,10-Feb-20 12:50:22,6.00,14.325
961,10-Feb-20 13:05:22,6.13,14.321
962,10-Feb-20 13:20:22,6.13,14.319
963,10-Feb-20 13:35:22,6.19,14.316
964,10-Feb-20 13:50:22,6.25,14.311
965,10-Feb-20 14:05:22,6.25,14.307
966,10-Feb-20 14:20:22,6.38,14.305
967,10-Feb-20 14:35:22,6.44,14.303
968,10-Feb-20 14:50:22,6.38,14.302
969,10-Feb-20 15:05:22,6.44,14.301
970,10-Feb-20 15:20:22,6.50,14.300
971,10-Feb-20 15:35:22,6.50,14.295
972,10-Feb-20 15:50:22,6.50,14.294
973,10-Feb-20 16:05:22,6.56,14.296
974,10-Feb-20 16:20:22,6.56,14.298
975,10-Feb-20 16:35:22,6.56,14.298
976,10-Feb-20 16:50:22,6.63,14.303
977,10-Feb-20 17:05:22,6.63,14.301
978,10-Feb-20 17:20:22,6.63,14.306
979,10-Feb-20 17:35:22,6.63,14.307
980,10-Feb-20 17:50:22,6.63,14.309
981,10-Feb-20 18:05:22,6.63,14.309
982,10-Feb-20 18:20:22,6.63,14.311
983,10-Feb-20 18:35:22,6.63,14.310
984,10-Feb-20 18:50:22,6.63,14.313
985,10-Feb-20 19:05:22,6.63,14.313
986,10-Feb-20 19:20:22,6.63,14.313
987,10-Feb-20 19:35:22,6.63,14.316
988,10-Feb-20 19:50:22,6.63,14.317
989,10-Feb-20 20:05:22,6.63,14.315
990,10-Feb-20 20:20:22,6.63,14.316
991,10-Feb-20 20:35:22,6.63,14.315
992,10-Feb-20 20:50:22,6.63,14.315
993,10-Feb-20 21:05:22,6.63,14.312
994,10-Feb-20 21:20:22,6.69,14.310
995,10-Feb-20 21:35:22,6.69,14.305
996,10-Feb-20 21:50:22,6.69,14.305
997,10-Feb-20 22:05:22,6.69,14.297
998,10-Feb-20 22:20:22,6.81,14.289
999,10-Feb-20 22:35:22,6.81,14.293
1000,10-Feb-20 22:50:22,6.88,14.296
1001,10-Feb-20 23:05:22,6.88,14.293
1002,10-Feb-20 23:20:22,6.94,14.292
1003,10-Feb-20 23:35:22,6.94,14.290
1004,10-Feb-20 23:50:22,6.94,14.288
1005,11-Feb-20 00:05:22,6.94,14.285
1006,11-Feb-20 00:20:22,7.00,14.281
1007,11-Feb-20 00:35:22,7.00,14.278
1008,11-Feb-20 00:50:22,7.06,14.277
1009,11-Feb-20 01:05:22,7.06,14.274
1010,11-Feb-20 01:20:22,7.06,14.270
1011,11-Feb-20 01:35:22,7.13,14.269
1012,11-Feb-20 01:50:22,7.13,14.265
1013,11-Feb-20 02:05:22,7.13,14.258
1014,11-Feb-20 02:20:22,7.19,14.254
1015,11-Feb-20 02:35:22,7.19,14.250
1016,11-Feb-20 02:50:22,7.19,14.244
1017,11-Feb-20 03:05:22,7.25,14.241
1018,11-Feb-20 03:20:22,7.25,14.239
1019,11-Feb-20 03:35:22,7.25,14.237
1020,11-Feb-20 03:50:22,7.31,14.231
1021,11-Feb-20 04:05:22,7.31,14.229
1022,11-Feb-20 04:20:22,7.38,14.223
1023,11-Feb-20 04:35:22,7.38,14.222
1024,11-Feb-20 04:50:22,7.44,14.223
1025,11-Feb-20 05:05:22,7.44,14.223
1026,11-Feb-20 05:20:22,7.44,14.225
1027,11-Feb-20 05:35:22,7.50,14.229
1028,11-Feb-20 05:50:22,7.50,14.234
1029,11-Feb-20 06:05:22,7.56,14.234
1030,11-Feb-20 06:20:22,7.56,14.232
1031,11-Feb-20 06:35:22,7.56,14.231
1032,11-Feb-20 06:50:22,7.63,14.233
1033,11-Feb-20 07:05:22,7.63,14.233
1034,11-Feb-20 07:20:22,7.69,14.234
1035,11-Feb-20 07:35:22,7.69,14.234
1036,11-Feb-20 07:50:22,7.69,14.233
1037,11-Feb-20 08:05:22,7.69,14.232
1038,11-Feb-20 08:20:22,7.69,14.229
1039,11-Feb-20 08:35:22,7.69,14.228
1040,11-Feb-20 08:50:22,7.75,14.227
1041,11-Feb-20 09:05:22,7.75,14.226
1042,11-Feb-20 09:20:22,7.75,14.223
1043,11-Feb-20 09:35:22,7.81,14.217
1044,11-Feb-20 09:50:22,7.81,14.217
1045,11-Feb-20 10:05:22,7.88,14.214
1046,11-Feb-20 10:20:22,7.88,14.215
1047,11-Feb-20 10:35:22,7.94,14.218
1048,11-Feb-20 10:50:22,8.00,14.219
1049,11-Feb-20 11:05:22,8.06,14.216
1050,11-Feb-20 11:20:22,8.25,14.212
1051,11-Feb-20 11:35:22,8.38,14.207
1052,11-Feb-20 11:50:22,8.56,14.210
1053,11-Feb-20 12:05:22,8.63,14.212
1054,11-Feb-20 12:20:22,8.81,14.211
1055,11-Feb-20 12:35:22,9.00,14.208
1056,11-Feb-20 12:50:22,9.06,14.204
1057,11-Feb-20 13:05:22,9.19,14.203
1058,11-Feb-20 13:20:22,9.31,14.199
1059,11-Feb-20 13:35:22,9.50,14.190
1060,11-Feb-20 13:50:22,9.75,14.185
1061,11-Feb-20 14:05:22,9.75,14.182
1062,11-Feb-20 14:20:22,10.06,14.179
1063,11-Feb-20 14:35:22,10.56,14.184
1064,11-Feb-20 14:50:22,10.44,14.184
1065,11-Feb-20 15:05:22,10.31,14.178
1066,11-Feb-20 15:20:22,10.44,14.175
1067,11-Feb-20 15:35:22,10.56,14.175
1068,11-Feb-20 15:50:22,10.56,14.176
1069,11-Feb-20 16:05:22,10.50,14.171
1070,11-Feb-20 16:20:22,10.44,14.175
1071,11-Feb-20 16:35:22,10.38,14.176
1072,11-Feb-20 16:50:22,10.25,14.179
1073,11-Feb-20 17:05:22,10.19,14.178
1074,11-Feb-20 17:20:22,10.13,14.183
1075,11-Feb-20 17:35:22,10.06,14.188
1076,11-Feb-20 17:50:22,10.06,14.191
1077,11-Feb-20 18:05:22,10.00,14.196
1078,11-Feb-20 18:20:22,9.94,14.197
1079,11-Feb-20 18:35:22,9.94,14.197
1080,11-Feb-20 18:50:22,9.88,14.204
1081,11-Feb-20 19:05:22,9.88,14.208
1082,11-Feb-20 19:20:22,9.81,14.211
1083,11-Feb-20 19:35:22,9.75,14.213
1084,11-Feb-20 19:50:22,9.75,14.219
1085,11-Feb-20 20:05:22,9.69,14.221
1086,11-Feb-20 20:20:22,9.63,14.225
