
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_Inf_20190624,,Exported,"Aqua4Plus 1.9.10"
# Records,  8456 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,13.56,14.097,
,Maximum,23.38,14.594,
,Mean,19.97,14.257,
,Variance,2.211,0.0029,
,Std Deviation,1.487,0.0543,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
7101,6-Sep-19 13:00:00,19.56,14.120
7102,6-Sep-19 13:15:00,19.69,14.116
7103,6-Sep-19 13:30:00,19.75,14.114
7104,6-Sep-19 13:45:00,19.94,14.116
7105,6-Sep-19 14:00:00,19.94,14.111
7106,6-Sep-19 14:15:00,20.00,14.110
7107,6-Sep-19 14:30:00,20.13,14.108
7108,6-Sep-19 14:45:00,20.25,14.108
7109,6-Sep-19 15:00:00,20.31,14.105
7110,6-Sep-19 15:15:00,20.38,14.104
7111,6-Sep-19 15:30:00,20.50,14.103
7112,6-Sep-19 15:45:00,20.44,14.098
7113,6-Sep-19 16:00:00,20.44,14.099
7114,6-Sep-19 16:15:00,20.44,14.097
7115,6-Sep-19 16:30:00,20.44,14.098
7116,6-Sep-19 16:45:00,20.44,14.100
7117,6-Sep-19 17:00:00,20.38,14.102
7118,6-Sep-19 17:15:00,20.31,14.102
7119,6-Sep-19 17:30:00,20.31,14.101
7120,6-Sep-19 17:45:00,20.25,14.101
7121,6-Sep-19 18:00:00,20.25,14.102
7122,6-Sep-19 18:15:00,20.13,14.101
7123,6-Sep-19 18:30:00,20.06,14.103
7124,6-Sep-19 18:45:00,20.00,14.103
7125,6-Sep-19 19:00:00,19.88,14.107
7126,6-Sep-19 19:15:00,19.75,14.110
7127,6-Sep-19 19:30:00,19.69,14.111
7128,6-Sep-19 19:45:00,19.63,14.111
7129,6-Sep-19 20:00:00,19.50,14.111
7130,6-Sep-19 20:15:00,19.44,14.113
7131,6-Sep-19 20:30:00,19.31,14.115
7132,6-Sep-19 20:45:00,19.25,14.115
7133,6-Sep-19 21:00:00,19.13,14.121
7134,6-Sep-19 21:15:00,19.06,14.120
7135,6-Sep-19 21:30:00,19.00,14.124
7136,6-Sep-19 21:45:00,18.94,14.127
7137,6-Sep-19 22:00:00,18.94,14.133
7138,6-Sep-19 22:15:00,18.88,14.138
7139,6-Sep-19 22:30:00,18.81,14.140
7140,6-Sep-19 22:45:00,18.88,14.142
7141,6-Sep-19 23:00:00,18.88,14.139
7142,6-Sep-19 23:15:00,18.88,14.136
7143,6-Sep-19 23:30:00,18.88,14.137
7144,6-Sep-19 23:45:00,18.88,14.135
7145,7-Sep-19 00:00:00,18.81,14.134
7146,7-Sep-19 00:15:00,18.81,14.132
7147,7-Sep-19 00:30:00,18.75,14.129
7148,7-Sep-19 00:45:00,18.75,14.129
7149,7-Sep-19 01:00:00,18.69,14.131
7150,7-Sep-19 01:15:00,18.63,14.133
7151,7-Sep-19 01:30:00,18.63,14.131
7152,7-Sep-19 01:45:00,18.63,14.132
7153,7-Sep-19 02:00:00,18.63,14.132
7154,7-Sep-19 02:15:00,18.56,14.134
7155,7-Sep-19 02:30:00,18.50,14.135
7156,7-Sep-19 02:45:00,18.50,14.134
7157,7-Sep-19 03:00:00,18.44,14.133
7158,7-Sep-19 03:15:00,18.38,14.133
7159,7-Sep-19 03:30:00,18.31,14.135
7160,7-Sep-19 03:45:00,18.25,14.136
7161,7-Sep-19 04:00:00,18.25,14.135
7162,7-Sep-19 04:15:00,18.19,14.137
7163,7-Sep-19 04:30:00,18.13,14.137
7164,7-Sep-19 04:45:00,18.06,14.137
7165,7-Sep-19 05:00:00,18.00,14.138
7166,7-Sep-19 05:15:00,18.00,14.139
7167,7-Sep-19 05:30:00,17.94,14.140
7168,7-Sep-19 05:45:00,17.94,14.145
7169,7-Sep-19 06:00:00,17.88,14.146
7170,7-Sep-19 06:15:00,17.81,14.151
7171,7-Sep-19 06:30:00,17.81,14.153
7172,7-Sep-19 06:45:00,17.75,14.156
7173,7-Sep-19 07:00:00,17.75,14.158
7174,7-Sep-19 07:15:00,17.75,14.160
7175,7-Sep-19 07:30:00,17.69,14.162
7176,7-Sep-19 07:45:00,17.75,14.163
7177,7-Sep-19 08:00:00,17.75,14.162
7178,7-Sep-19 08:15:00,17.75,14.164
7179,7-Sep-19 08:30:00,17.75,14.165
7180,7-Sep-19 08:45:00,17.81,14.170
7181,7-Sep-19 09:00:00,17.88,14.171
7182,7-Sep-19 09:15:00,17.94,14.173
7183,7-Sep-19 09:30:00,17.94,14.174
7184,7-Sep-19 09:45:00,18.06,14.176
7185,7-Sep-19 10:00:00,18.13,14.177
7186,7-Sep-19 10:15:00,18.19,14.176
7187,7-Sep-19 10:30:00,18.25,14.177
7188,7-Sep-19 10:45:00,18.31,14.177
7189,7-Sep-19 11:00:00,18.38,14.177
7190,7-Sep-19 11:15:00,18.44,14.177
7191,7-Sep-19 11:30:00,18.50,14.178
7192,7-Sep-19 11:45:00,18.63,14.177
7193,7-Sep-19 12:00:00,18.63,14.177
7194,7-Sep-19 12:15:00,18.81,14.174
7195,7-Sep-19 12:30:00,18.94,14.172
7196,7-Sep-19 12:45:00,18.94,14.171
7197,7-Sep-19 13:00:00,19.06,14.169
7198,7-Sep-19 13:15:00,19.13,14.170
7199,7-Sep-19 13:30:00,19.19,14.171
7200,7-Sep-19 13:45:00,19.31,14.166
7201,7-Sep-19 14:00:00,19.25,14.166
7202,7-Sep-19 14:15:00,19.25,14.165
7203,7-Sep-19 14:30:00,19.44,14.162
7204,7-Sep-19 14:45:00,19.44,14.159
7205,7-Sep-19 15:00:00,19.56,14.158
7206,7-Sep-19 15:15:00,19.63,14.156
7207,7-Sep-19 15:30:00,19.75,14.156
7208,7-Sep-19 15:45:00,19.75,14.154
7209,7-Sep-19 16:00:00,19.81,14.152
7210,7-Sep-19 16:15:00,19.81,14.151
7211,7-Sep-19 16:30:00,19.81,14.152
7212,7-Sep-19 16:45:00,19.81,14.154
7213,7-Sep-19 17:00:00,19.75,14.153
7214,7-Sep-19 17:15:00,19.75,14.152
7215,7-Sep-19 17:30:00,19.75,14.155
7216,7-Sep-19 17:45:00,19.75,14.156
7217,7-Sep-19 18:00:00,19.69,14.156
7218,7-Sep-19 18:15:00,19.63,14.160
7219,7-Sep-19 18:30:00,19.56,14.162
7220,7-Sep-19 18:45:00,19.50,14.162
7221,7-Sep-19 19:00:00,19.44,14.163
7222,7-Sep-19 19:15:00,19.38,14.165
7223,7-Sep-19 19:30:00,19.31,14.167
7224,7-Sep-19 19:45:00,19.25,14.171
7225,7-Sep-19 20:00:00,19.13,14.174
7226,7-Sep-19 20:15:00,19.06,14.175
7227,7-Sep-19 20:30:00,19.00,14.178
7228,7-Sep-19 20:45:00,18.88,14.180
7229,7-Sep-19 21:00:00,18.81,14.182
7230,7-Sep-19 21:15:00,18.69,14.186
7231,7-Sep-19 21:30:00,18.63,14.189
7232,7-Sep-19 21:45:00,18.50,14.191
7233,7-Sep-19 22:00:00,18.50,14.190
7234,7-Sep-19 22:15:00,18.44,14.191
7235,7-Sep-19 22:30:00,18.38,14.192
7236,7-Sep-19 22:45:00,18.31,14.194
7237,7-Sep-19 23:00:00,18.25,14.197
7238,7-Sep-19 23:15:00,18.19,14.197
7239,7-Sep-19 23:30:00,18.13,14.196
7240,7-Sep-19 23:45:00,18.06,14.196
7241,8-Sep-19 00:00:00,18.06,14.198
7242,8-Sep-19 00:15:00,18.06,14.201
7243,8-Sep-19 00:30:00,18.00,14.202
7244,8-Sep-19 00:45:00,18.00,14.203
7245,8-Sep-19 01:00:00,17.94,14.205
7246,8-Sep-19 01:15:00,17.88,14.207
7247,8-Sep-19 01:30:00,17.81,14.206
7248,8-Sep-19 01:45:00,17.75,14.207
7249,8-Sep-19 02:00:00,17.69,14.210
7250,8-Sep-19 02:15:00,17.63,14.210
7251,8-Sep-19 02:30:00,17.56,14.208
7252,8-Sep-19 02:45:00,17.50,14.208
7253,8-Sep-19 03:00:00,17.44,14.208
7254,8-Sep-19 03:15:00,17.44,14.207
7255,8-Sep-19 03:30:00,17.38,14.208
7256,8-Sep-19 03:45:00,17.31,14.209
7257,8-Sep-19 04:00:00,17.25,14.206
7258,8-Sep-19 04:15:00,17.19,14.206
7259,8-Sep-19 04:30:00,17.19,14.206
7260,8-Sep-19 04:45:00,17.13,14.207
7261,8-Sep-19 05:00:00,17.13,14.207
7262,8-Sep-19 05:15:00,17.06,14.209
7263,8-Sep-19 05:30:00,17.00,14.210
7264,8-Sep-19 05:45:00,17.00,14.211
7265,8-Sep-19 06:00:00,16.94,14.212
7266,8-Sep-19 06:15:00,16.88,14.214
7267,8-Sep-19 06:30:00,16.88,14.215
7268,8-Sep-19 06:45:00,16.81,14.219
7269,8-Sep-19 07:00:00,16.75,14.223
7270,8-Sep-19 07:15:00,16.75,14.224
7271,8-Sep-19 07:30:00,16.75,14.226
7272,8-Sep-19 07:45:00,16.75,14.230
7273,8-Sep-19 08:00:00,16.75,14.229
7274,8-Sep-19 08:15:00,16.75,14.234
7275,8-Sep-19 08:30:00,16.81,14.237
7276,8-Sep-19 08:45:00,16.88,14.239
7277,8-Sep-19 09:00:00,16.88,14.237
7278,8-Sep-19 09:15:00,17.00,14.238
7279,8-Sep-19 09:30:00,17.06,14.239
7280,8-Sep-19 09:45:00,17.13,14.240
7281,8-Sep-19 10:00:00,17.25,14.240
7282,8-Sep-19 10:15:00,17.31,14.242
7283,8-Sep-19 10:30:00,17.44,14.241
7284,8-Sep-19 10:45:00,17.56,14.237
7285,8-Sep-19 11:00:00,17.63,14.236
7286,8-Sep-19 11:15:00,17.75,14.235
7287,8-Sep-19 11:30:00,17.88,14.234
7288,8-Sep-19 11:45:00,18.00,14.232
7289,8-Sep-19 12:00:00,18.13,14.231
7290,8-Sep-19 12:15:00,18.25,14.230
7291,8-Sep-19 12:30:00,18.38,14.226
7292,8-Sep-19 12:45:00,18.50,14.226
7293,8-Sep-19 13:00:00,18.56,14.227
7294,8-Sep-19 13:15:00,18.69,14.226
7295,8-Sep-19 13:30:00,18.81,14.224
7296,8-Sep-19 13:45:00,18.94,14.222
7297,8-Sep-19 14:00:00,19.06,14.221
7298,8-Sep-19 14:15:00,19.19,14.220
7299,8-Sep-19 14:30:00,19.25,14.219
7300,8-Sep-19 14:45:00,19.38,14.219
7301,8-Sep-19 15:00:00,19.50,14.214
7302,8-Sep-19 15:15:00,19.63,14.209
7303,8-Sep-19 15:30:00,19.75,14.205
7304,8-Sep-19 15:45:00,19.75,14.200
7305,8-Sep-19 16:00:00,19.81,14.200
7306,8-Sep-19 16:15:00,19.81,14.201
7307,8-Sep-19 16:30:00,19.81,14.202
7308,8-Sep-19 16:45:00,19.81,14.202
7309,8-Sep-19 17:00:00,19.81,14.201
7310,8-Sep-19 17:15:00,19.75,14.200
7311,8-Sep-19 17:30:00,19.75,14.201
7312,8-Sep-19 17:45:00,19.75,14.203
7313,8-Sep-19 18:00:00,19.69,14.204
7314,8-Sep-19 18:15:00,19.69,14.204
7315,8-Sep-19 18:30:00,19.63,14.207
7316,8-Sep-19 18:45:00,19.56,14.208
7317,8-Sep-19 19:00:00,19.56,14.207
7318,8-Sep-19 19:15:00,19.50,14.213
7319,8-Sep-19 19:30:00,19.44,14.216
7320,8-Sep-19 19:45:00,19.38,14.215
7321,8-Sep-19 20:00:00,19.31,14.219
7322,8-Sep-19 20:15:00,19.25,14.219
7323,8-Sep-19 20:30:00,19.19,14.221
7324,8-Sep-19 20:45:00,19.13,14.225
7325,8-Sep-19 21:00:00,19.13,14.229
7326,8-Sep-19 21:15:00,19.06,14.229
7327,8-Sep-19 21:30:00,19.06,14.230
7328,8-Sep-19 21:45:00,19.00,14.231
7329,8-Sep-19 22:00:00,19.00,14.232
7330,8-Sep-19 22:15:00,19.00,14.234
7331,8-Sep-19 22:30:00,19.00,14.234
7332,8-Sep-19 22:45:00,18.94,14.236
7333,8-Sep-19 23:00:00,18.94,14.239
7334,8-Sep-19 23:15:00,18.94,14.241
7335,8-Sep-19 23:30:00,18.94,14.242
7336,8-Sep-19 23:45:00,18.88,14.242
7337,9-Sep-19 00:00:00,18.88,14.243
7338,9-Sep-19 00:15:00,18.88,14.242
7339,9-Sep-19 00:30:00,18.88,14.244
7340,9-Sep-19 00:45:00,18.88,14.245
7341,9-Sep-19 01:00:00,18.88,14.247
7342,9-Sep-19 01:15:00,18.81,14.248
7343,9-Sep-19 01:30:00,18.75,14.249
7344,9-Sep-19 01:45:00,18.75,14.250
7345,9-Sep-19 02:00:00,18.69,14.250
7346,9-Sep-19 02:15:00,18.69,14.248
7347,9-Sep-19 02:30:00,18.69,14.247
7348,9-Sep-19 02:45:00,18.63,14.247
7349,9-Sep-19 03:00:00,18.63,14.245
7350,9-Sep-19 03:15:00,18.63,14.247
7351,9-Sep-19 03:30:00,18.63,14.251
7352,9-Sep-19 03:45:00,18.63,14.249
7353,9-Sep-19 04:00:00,18.63,14.251
7354,9-Sep-19 04:15:00,18.63,14.251
7355,9-Sep-19 04:30:00,18.63,14.253
7356,9-Sep-19 04:45:00,18.63,14.252
7357,9-Sep-19 05:00:00,18.63,14.254
7358,9-Sep-19 05:15:00,18.63,14.253
7359,9-Sep-19 05:30:00,18.63,14.256
7360,9-Sep-19 05:45:00,18.63,14.257
7361,9-Sep-19 06:00:00,18.63,14.262
7362,9-Sep-19 06:15:00,18.63,14.262
7363,9-Sep-19 06:30:00,18.63,14.264
7364,9-Sep-19 06:45:00,18.63,14.268
7365,9-Sep-19 07:00:00,18.63,14.269
7366,9-Sep-19 07:15:00,18.63,14.273
7367,9-Sep-19 07:30:00,18.63,14.277
7368,9-Sep-19 07:45:00,18.63,14.279
7369,9-Sep-19 08:00:00,18.63,14.280
7370,9-Sep-19 08:15:00,18.69,14.282
7371,9-Sep-19 08:30:00,18.69,14.285
7372,9-Sep-19 08:45:00,18.69,14.287
7373,9-Sep-19 09:00:00,18.69,14.288
7374,9-Sep-19 09:15:00,18.75,14.290
7375,9-Sep-19 09:30:00,18.81,14.292
7376,9-Sep-19 09:45:00,18.81,14.294
7377,9-Sep-19 10:00:00,18.88,14.294
7378,9-Sep-19 10:15:00,18.94,14.294
7379,9-Sep-19 10:30:00,18.94,14.294
7380,9-Sep-19 10:45:00,19.06,14.294
7381,9-Sep-19 11:00:00,19.13,14.293
7382,9-Sep-19 11:15:00,19.19,14.293
7383,9-Sep-19 11:30:00,19.25,14.291
7384,9-Sep-19 11:45:00,19.38,14.292
7385,9-Sep-19 12:00:00,19.38,14.291
7386,9-Sep-19 12:15:00,19.38,14.288
7387,9-Sep-19 12:30:00,19.38,14.286
7388,9-Sep-19 12:45:00,19.50,14.285
7389,9-Sep-19 13:00:00,19.69,14.284
7390,9-Sep-19 13:15:00,19.69,14.285
7391,9-Sep-19 13:30:00,19.75,14.285
7392,9-Sep-19 13:45:00,19.88,14.283
7393,9-Sep-19 14:00:00,19.94,14.279
7394,9-Sep-19 14:15:00,20.00,14.277
7395,9-Sep-19 14:30:00,19.94,14.278
7396,9-Sep-19 14:45:00,19.94,14.277
7397,9-Sep-19 15:00:00,20.13,14.276
7398,9-Sep-19 15:15:00,20.25,14.275
7399,9-Sep-19 15:30:00,20.31,14.274
7400,9-Sep-19 15:45:00,20.38,14.272
7401,9-Sep-19 16:00:00,20.38,14.269
7402,9-Sep-19 16:15:00,20.31,14.267
7403,9-Sep-19 16:30:00,20.38,14.267
7404,9-Sep-19 16:45:00,20.44,14.264
7405,9-Sep-19 17:00:00,20.44,14.263
7406,9-Sep-19 17:15:00,20.38,14.263
7407,9-Sep-19 17:30:00,20.38,14.264
7408,9-Sep-19 17:45:00,20.38,14.264
7409,9-Sep-19 18:00:00,20.38,14.266
7410,9-Sep-19 18:15:00,20.31,14.269
7411,9-Sep-19 18:30:00,20.25,14.272
7412,9-Sep-19 18:45:00,20.25,14.271
7413,9-Sep-19 19:00:00,20.19,14.273
7414,9-Sep-19 19:15:00,20.13,14.275
7415,9-Sep-19 19:30:00,20.13,14.280
7416,9-Sep-19 19:45:00,20.06,14.284
7417,9-Sep-19 20:00:00,20.06,14.288
7418,9-Sep-19 20:15:00,20.06,14.291
7419,9-Sep-19 20:30:00,20.00,14.291
7420,9-Sep-19 20:45:00,19.94,14.296
7421,9-Sep-19 21:00:00,19.94,14.297
7422,9-Sep-19 21:15:00,19.88,14.298
7423,9-Sep-19 21:30:00,19.88,14.302
7424,9-Sep-19 21:45:00,19.81,14.302
7425,9-Sep-19 22:00:00,19.75,14.303
7426,9-Sep-19 22:15:00,19.75,14.304
7427,9-Sep-19 22:30:00,19.69,14.305
7428,9-Sep-19 22:45:00,19.63,14.306
7429,9-Sep-19 23:00:00,19.63,14.308
7430,9-Sep-19 23:15:00,19.63,14.310
7431,9-Sep-19 23:30:00,19.56,14.309
7432,9-Sep-19 23:45:00,19.56,14.308
7433,10-Sep-19 00:00:00,19.50,14.308
7434,10-Sep-19 00:15:00,19.50,14.310
7435,10-Sep-19 00:30:00,19.50,14.309
7436,10-Sep-19 00:45:00,19.44,14.310
7437,10-Sep-19 01:00:00,19.44,14.311
7438,10-Sep-19 01:15:00,19.44,14.312
7439,10-Sep-19 01:30:00,19.38,14.315
7440,10-Sep-19 01:45:00,19.38,14.316
7441,10-Sep-19 02:00:00,19.31,14.315
7442,10-Sep-19 02:15:00,19.31,14.314
7443,10-Sep-19 02:30:00,19.25,14.313
7444,10-Sep-19 02:45:00,19.25,14.314
7445,10-Sep-19 03:00:00,19.25,14.314
7446,10-Sep-19 03:15:00,19.19,14.316
7447,10-Sep-19 03:30:00,19.19,14.315
7448,10-Sep-19 03:45:00,19.19,14.315
7449,10-Sep-19 04:00:00,19.13,14.317
7450,10-Sep-19 04:15:00,19.13,14.317
7451,10-Sep-19 04:30:00,19.13,14.318
7452,10-Sep-19 04:45:00,19.13,14.319
7453,10-Sep-19 05:00:00,19.13,14.320
7454,10-Sep-19 05:15:00,19.13,14.322
7455,10-Sep-19 05:30:00,19.13,14.324
7456,10-Sep-19 05:45:00,19.13,14.329
7457,10-Sep-19 06:00:00,19.13,14.332
7458,10-Sep-19 06:15:00,19.13,14.333
7459,10-Sep-19 06:30:00,19.13,14.335
7460,10-Sep-19 06:45:00,19.13,14.337
7461,10-Sep-19 07:00:00,19.13,14.336
7462,10-Sep-19 07:15:00,19.06,14.340
7463,10-Sep-19 07:30:00,19.06,14.342
7464,10-Sep-19 07:45:00,19.06,14.346
7465,10-Sep-19 08:00:00,19.06,14.346
7466,10-Sep-19 08:15:00,19.06,14.347
7467,10-Sep-19 08:30:00,19.06,14.352
7468,10-Sep-19 08:45:00,19.06,14.353
7469,10-Sep-19 09:00:00,19.06,14.353
7470,10-Sep-19 09:15:00,19.06,14.354
7471,10-Sep-19 09:30:00,19.13,14.355
7472,10-Sep-19 09:45:00,19.19,14.354
7473,10-Sep-19 10:00:00,19.19,14.355
7474,10-Sep-19 10:15:00,19.19,14.357
7475,10-Sep-19 10:30:00,19.25,14.357
7476,10-Sep-19 10:45:00,19.25,14.357
7477,10-Sep-19 11:00:00,19.38,14.355
7478,10-Sep-19 11:15:00,19.50,14.353
7479,10-Sep-19 11:30:00,19.50,14.358
7480,10-Sep-19 11:45:00,19.50,14.356
7481,10-Sep-19 12:00:00,19.50,14.355
7482,10-Sep-19 12:15:00,19.56,14.353
7483,10-Sep-19 12:30:00,19.69,14.352
7484,10-Sep-19 12:45:00,19.75,14.352
7485,10-Sep-19 13:00:00,19.75,14.352
7486,10-Sep-19 13:15:00,19.75,14.351
7487,10-Sep-19 13:30:00,19.88,14.348
7488,10-Sep-19 13:45:00,19.94,14.346
7489,10-Sep-19 14:00:00,20.00,14.344
7490,10-Sep-19 14:15:00,20.19,14.341
7491,10-Sep-19 14:30:00,20.19,14.338
7492,10-Sep-19 14:45:00,20.25,14.333
7493,10-Sep-19 15:00:00,20.31,14.332
7494,10-Sep-19 15:15:00,20.38,14.332
7495,10-Sep-19 15:30:00,20.50,14.330
7496,10-Sep-19 15:45:00,20.56,14.327
7497,10-Sep-19 16:00:00,20.63,14.322
7498,10-Sep-19 16:15:00,20.69,14.323
7499,10-Sep-19 16:30:00,20.69,14.322
7500,10-Sep-19 16:45:00,20.75,14.322
7501,10-Sep-19 17:00:00,20.69,14.323
7502,10-Sep-19 17:15:00,20.69,14.320
7503,10-Sep-19 17:30:00,20.69,14.319
7504,10-Sep-19 17:45:00,20.69,14.320
7505,10-Sep-19 18:00:00,20.63,14.322
7506,10-Sep-19 18:15:00,20.63,14.321
7507,10-Sep-19 18:30:00,20.56,14.317
7508,10-Sep-19 18:45:00,20.56,14.315
7509,10-Sep-19 19:00:00,20.50,14.312
7510,10-Sep-19 19:15:00,20.44,14.311
7511,10-Sep-19 19:30:00,20.44,14.312
7512,10-Sep-19 19:45:00,20.38,14.316
7513,10-Sep-19 20:00:00,20.31,14.320
7514,10-Sep-19 20:15:00,20.25,14.320
7515,10-Sep-19 20:30:00,20.25,14.320
7516,10-Sep-19 20:45:00,20.25,14.320
7517,10-Sep-19 21:00:00,20.19,14.318
7518,10-Sep-19 21:15:00,20.13,14.321
7519,10-Sep-19 21:30:00,20.13,14.322
7520,10-Sep-19 21:45:00,20.13,14.327
7521,10-Sep-19 22:00:00,20.06,14.327
7522,10-Sep-19 22:15:00,20.06,14.330
7523,10-Sep-19 22:30:00,20.06,14.329
7524,10-Sep-19 22:45:00,20.00,14.330
7525,10-Sep-19 23:00:00,20.00,14.331
7526,10-Sep-19 23:15:00,20.00,14.333
7527,10-Sep-19 23:30:00,19.94,14.331
7528,10-Sep-19 23:45:00,19.94,14.330
7529,11-Sep-19 00:00:00,19.94,14.333
7530,11-Sep-19 00:15:00,19.88,14.335
7531,11-Sep-19 00:30:00,19.81,14.333
7532,11-Sep-19 00:45:00,19.81,14.333
7533,11-Sep-19 01:00:00,19.81,14.332
7534,11-Sep-19 01:15:00,19.75,14.332
7535,11-Sep-19 01:30:00,19.75,14.335
7536,11-Sep-19 01:45:00,19.75,14.332
7537,11-Sep-19 02:00:00,19.75,14.331
7538,11-Sep-19 02:15:00,19.69,14.330
7539,11-Sep-19 02:30:00,19.69,14.327
7540,11-Sep-19 02:45:00,19.69,14.325
7541,11-Sep-19 03:00:00,19.63,14.324
7542,11-Sep-19 03:15:00,19.63,14.323
7543,11-Sep-19 03:30:00,19.56,14.323
7544,11-Sep-19 03:45:00,19.56,14.319
7545,11-Sep-19 04:00:00,19.56,14.319
7546,11-Sep-19 04:15:00,19.50,14.318
7547,11-Sep-19 04:30:00,19.50,14.317
7548,11-Sep-19 04:45:00,19.50,14.318
7549,11-Sep-19 05:00:00,19.44,14.315
7550,11-Sep-19 05:15:00,19.44,14.315
7551,11-Sep-19 05:30:00,19.38,14.317
7552,11-Sep-19 05:45:00,19.38,14.319
7553,11-Sep-19 06:00:00,19.38,14.320
7554,11-Sep-19 06:15:00,19.31,14.322
7555,11-Sep-19 06:30:00,19.31,14.321
7556,11-Sep-19 06:45:00,19.31,14.323
7557,11-Sep-19 07:00:00,19.25,14.325
7558,11-Sep-19 07:15:00,19.25,14.327
7559,11-Sep-19 07:30:00,19.25,14.329
7560,11-Sep-19 07:45:00,19.25,14.329
7561,11-Sep-19 08:00:00,19.25,14.331
7562,11-Sep-19 08:15:00,19.31,14.332
7563,11-Sep-19 08:30:00,19.38,14.333
7564,11-Sep-19 08:45:00,19.44,14.333
7565,11-Sep-19 09:00:00,19.44,14.334
7566,11-Sep-19 09:15:00,19.50,14.334
7567,11-Sep-19 09:30:00,19.56,14.332
7568,11-Sep-19 09:45:00,19.63,14.334
7569,11-Sep-19 10:00:00,19.69,14.333
7570,11-Sep-19 10:15:00,19.75,14.331
7571,11-Sep-19 10:30:00,19.81,14.330
7572,11-Sep-19 10:45:00,19.88,14.328
7573,11-Sep-19 11:00:00,19.94,14.327
7574,11-Sep-19 11:15:00,20.06,14.325
7575,11-Sep-19 11:30:00,20.13,14.321
7576,11-Sep-19 11:45:00,20.25,14.319
7577,11-Sep-19 12:00:00,20.38,14.318
7578,11-Sep-19 12:15:00,20.50,14.318
7579,11-Sep-19 12:30:00,20.63,14.312
7580,11-Sep-19 12:45:00,20.75,14.308
7581,11-Sep-19 13:00:00,20.81,14.307
7582,11-Sep-19 13:15:00,20.94,14.303
7583,11-Sep-19 13:30:00,21.00,14.300
7584,11-Sep-19 13:45:00,21.19,14.293
7585,11-Sep-19 14:00:00,21.31,14.291
7586,11-Sep-19 14:15:00,21.38,14.284
7587,11-Sep-19 14:30:00,21.50,14.282
7588,11-Sep-19 14:45:00,21.63,14.278
7589,11-Sep-19 15:00:00,21.81,14.274
7590,11-Sep-19 15:15:00,21.88,14.269
7591,11-Sep-19 15:30:00,21.94,14.269
7592,11-Sep-19 15:45:00,21.94,14.261
7593,11-Sep-19 16:00:00,21.94,14.259
7594,11-Sep-19 16:15:00,21.94,14.255
7595,11-Sep-19 16:30:00,21.94,14.250
7596,11-Sep-19 16:45:00,21.94,14.249
7597,11-Sep-19 17:00:00,21.94,14.250
7598,11-Sep-19 17:15:00,21.94,14.249
7599,11-Sep-19 17:30:00,21.94,14.246
7600,11-Sep-19 17:45:00,21.81,14.246
7601,11-Sep-19 18:00:00,21.81,14.255
7602,11-Sep-19 18:15:00,21.69,14.270
7603,11-Sep-19 18:30:00,21.63,14.272
7604,11-Sep-19 18:45:00,21.56,14.271
7605,11-Sep-19 19:00:00,21.50,14.269
7606,11-Sep-19 19:15:00,21.44,14.269
7607,11-Sep-19 19:30:00,21.31,14.271
7608,11-Sep-19 19:45:00,21.25,14.273
7609,11-Sep-19 20:00:00,21.13,14.274
7610,11-Sep-19 20:15:00,21.06,14.277
7611,11-Sep-19 20:30:00,20.94,14.280
7612,11-Sep-19 20:45:00,20.88,14.280
7613,11-Sep-19 21:00:00,20.81,14.277
7614,11-Sep-19 21:15:00,20.75,14.277
7615,11-Sep-19 21:30:00,20.69,14.281
7616,11-Sep-19 21:45:00,20.63,14.281
7617,11-Sep-19 22:00:00,20.63,14.281
7618,11-Sep-19 22:15:00,20.56,14.286
7619,11-Sep-19 22:30:00,20.56,14.284
7620,11-Sep-19 22:45:00,20.50,14.278
7621,11-Sep-19 23:00:00,20.50,14.277
7622,11-Sep-19 23:15:00,20.44,14.275
7623,11-Sep-19 23:30:00,20.44,14.278
7624,11-Sep-19 23:45:00,20.38,14.274
7625,12-Sep-19 00:00:00,20.38,14.279
7626,12-Sep-19 00:15:00,20.31,14.282
7627,12-Sep-19 00:30:00,20.31,14.279
7628,12-Sep-19 00:45:00,20.31,14.277
7629,12-Sep-19 01:00:00,20.25,14.274
7630,12-Sep-19 01:15:00,20.25,14.271
7631,12-Sep-19 01:30:00,20.19,14.271
7632,12-Sep-19 01:45:00,20.19,14.268
7633,12-Sep-19 02:00:00,20.13,14.265
7634,12-Sep-19 02:15:00,20.13,14.262
7635,12-Sep-19 02:30:00,20.06,14.259
