
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20200109,,Exported,"Aqua4Plus 1.9.10"
# Records,  2111 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.19,14.089,
,Maximum,12.81,14.497,
,Mean,4.62,14.295,
,Variance,9.296,0.0086,
,Std Deviation,3.049,0.0929,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1087,20-Jan-20 20:49:12,0.69,14.351
1088,20-Jan-20 21:04:12,0.69,14.353
1089,20-Jan-20 21:19:12,0.63,14.353
1090,20-Jan-20 21:34:12,0.56,14.355
1091,20-Jan-20 21:49:12,0.56,14.354
1092,20-Jan-20 22:04:12,0.56,14.358
1093,20-Jan-20 22:19:12,0.50,14.357
1094,20-Jan-20 22:34:12,0.44,14.359
1095,20-Jan-20 22:49:12,0.44,14.360
1096,20-Jan-20 23:04:12,0.38,14.357
1097,20-Jan-20 23:19:12,0.38,14.358
1098,20-Jan-20 23:34:12,0.31,14.358
1099,20-Jan-20 23:49:12,0.31,14.358
1100,21-Jan-20 00:04:12,0.31,14.357
1101,21-Jan-20 00:19:12,0.31,14.356
1102,21-Jan-20 00:34:12,0.25,14.355
1103,21-Jan-20 00:49:12,0.25,14.356
1104,21-Jan-20 01:04:12,0.25,14.357
1105,21-Jan-20 01:19:12,0.25,14.357
1106,21-Jan-20 01:34:12,0.25,14.356
1107,21-Jan-20 01:49:12,0.25,14.359
1108,21-Jan-20 02:04:12,0.25,14.358
1109,21-Jan-20 02:19:12,0.25,14.360
1110,21-Jan-20 02:34:12,0.25,14.362
1111,21-Jan-20 02:49:12,0.25,14.363
1112,21-Jan-20 03:04:12,0.19,14.367
1113,21-Jan-20 03:19:12,0.25,14.372
1114,21-Jan-20 03:34:12,0.25,14.379
1115,21-Jan-20 03:49:12,0.25,14.385
1116,21-Jan-20 04:04:12,0.25,14.390
1117,21-Jan-20 04:19:12,0.25,14.393
1118,21-Jan-20 04:34:12,0.25,14.396
1119,21-Jan-20 04:49:12,0.19,14.397
1120,21-Jan-20 05:04:12,0.25,14.399
1121,21-Jan-20 05:19:12,0.19,14.400
1122,21-Jan-20 05:34:12,0.25,14.398
1123,21-Jan-20 05:49:12,0.25,14.397
1124,21-Jan-20 06:04:12,0.25,14.394
1125,21-Jan-20 06:19:12,0.25,14.389
1126,21-Jan-20 06:34:12,0.19,14.387
1127,21-Jan-20 06:49:12,0.19,14.381
1128,21-Jan-20 07:04:12,0.19,14.379
1129,21-Jan-20 07:19:12,0.19,14.377
1130,21-Jan-20 07:34:12,0.19,14.376
1131,21-Jan-20 07:49:12,0.19,14.379
1132,21-Jan-20 08:04:12,0.19,14.380
1133,21-Jan-20 08:19:12,0.19,14.382
1134,21-Jan-20 08:34:12,0.19,14.383
1135,21-Jan-20 08:49:12,0.19,14.382
1136,21-Jan-20 09:04:12,0.19,14.382
1137,21-Jan-20 09:19:12,0.19,14.382
1138,21-Jan-20 09:34:12,0.19,14.384
1139,21-Jan-20 09:49:12,0.19,14.387
1140,21-Jan-20 10:04:12,0.19,14.388
1141,21-Jan-20 10:19:12,0.19,14.392
1142,21-Jan-20 10:34:12,0.19,14.393
1143,21-Jan-20 10:49:12,0.19,14.396
1144,21-Jan-20 11:04:12,0.19,14.396
1145,21-Jan-20 11:19:12,0.19,14.400
1146,21-Jan-20 11:34:12,0.25,14.402
1147,21-Jan-20 11:49:12,0.25,14.400
1148,21-Jan-20 12:04:12,0.25,14.398
1149,21-Jan-20 12:19:12,0.31,14.396
1150,21-Jan-20 12:34:12,0.38,14.395
1151,21-Jan-20 12:49:12,0.31,14.391
1152,21-Jan-20 13:04:12,0.25,14.389
1153,21-Jan-20 13:19:12,0.31,14.387
1154,21-Jan-20 13:34:12,0.31,14.381
1155,21-Jan-20 13:49:12,0.31,14.376
1156,21-Jan-20 14:04:12,0.31,14.375
1157,21-Jan-20 14:19:12,0.44,14.374
1158,21-Jan-20 14:34:12,0.50,14.371
1159,21-Jan-20 14:49:12,0.44,14.369
1160,21-Jan-20 15:04:12,0.44,14.369
1161,21-Jan-20 15:19:12,0.38,14.367
1162,21-Jan-20 15:34:12,0.44,14.365
1163,21-Jan-20 15:49:12,0.50,14.366
1164,21-Jan-20 16:04:12,0.44,14.365
1165,21-Jan-20 16:19:12,0.31,14.363
1166,21-Jan-20 16:34:12,0.31,14.365
1167,21-Jan-20 16:49:12,0.31,14.364
1168,21-Jan-20 17:04:12,0.31,14.363
1169,21-Jan-20 17:19:12,0.31,14.367
1170,21-Jan-20 17:34:12,0.31,14.367
1171,21-Jan-20 17:49:12,0.31,14.367
1172,21-Jan-20 18:04:12,0.31,14.366
1173,21-Jan-20 18:19:12,0.25,14.366
1174,21-Jan-20 18:34:12,0.25,14.367
1175,21-Jan-20 18:49:12,0.25,14.366
1176,21-Jan-20 19:04:12,0.25,14.366
1177,21-Jan-20 19:19:12,0.25,14.366
1178,21-Jan-20 19:34:12,0.25,14.365
1179,21-Jan-20 19:49:12,0.25,14.366
1180,21-Jan-20 20:04:12,0.25,14.366
1181,21-Jan-20 20:19:12,0.25,14.369
1182,21-Jan-20 20:34:12,0.25,14.372
1183,21-Jan-20 20:49:12,0.25,14.372
1184,21-Jan-20 21:04:12,0.25,14.371
1185,21-Jan-20 21:19:12,0.25,14.372
1186,21-Jan-20 21:34:12,0.25,14.375
1187,21-Jan-20 21:49:12,0.25,14.375
1188,21-Jan-20 22:04:12,0.19,14.374
1189,21-Jan-20 22:19:12,0.19,14.374
1190,21-Jan-20 22:34:12,0.19,14.373
1191,21-Jan-20 22:49:12,0.19,14.371
1192,21-Jan-20 23:04:12,0.19,14.371
1193,21-Jan-20 23:19:12,0.19,14.368
1194,21-Jan-20 23:34:12,0.19,14.368
1195,21-Jan-20 23:49:12,0.19,14.364
1196,22-Jan-20 00:04:12,0.19,14.364
1197,22-Jan-20 00:19:12,0.19,14.365
1198,22-Jan-20 00:34:12,0.19,14.362
1199,22-Jan-20 00:49:12,0.19,14.360
1200,22-Jan-20 01:04:12,0.19,14.363
1201,22-Jan-20 01:19:12,0.19,14.366
1202,22-Jan-20 01:34:12,0.19,14.360
1203,22-Jan-20 01:49:12,0.19,14.358
1204,22-Jan-20 02:04:12,0.19,14.351
1205,22-Jan-20 02:19:12,0.19,14.355
1206,22-Jan-20 02:34:12,0.19,14.354
1207,22-Jan-20 02:49:12,0.19,14.361
1208,22-Jan-20 03:04:12,0.19,14.361
1209,22-Jan-20 03:19:12,0.19,14.356
1210,22-Jan-20 03:34:12,0.19,14.355
1211,22-Jan-20 03:49:12,0.19,14.358
1212,22-Jan-20 04:04:12,0.19,14.360
1213,22-Jan-20 04:19:12,0.19,14.362
1214,22-Jan-20 04:34:12,0.19,14.362
1215,22-Jan-20 04:49:12,0.19,14.362
1216,22-Jan-20 05:04:12,0.19,14.361
1217,22-Jan-20 05:19:12,0.19,14.366
1218,22-Jan-20 05:34:12,0.19,14.370
1219,22-Jan-20 05:49:12,0.19,14.368
1220,22-Jan-20 06:04:12,0.19,14.368
1221,22-Jan-20 06:19:12,0.19,14.374
1222,22-Jan-20 06:34:12,0.19,14.378
1223,22-Jan-20 06:49:12,0.19,14.381
1224,22-Jan-20 07:04:12,0.19,14.383
1225,22-Jan-20 07:19:12,0.19,14.386
1226,22-Jan-20 07:34:12,0.19,14.387
1227,22-Jan-20 07:49:12,0.19,14.387
1228,22-Jan-20 08:04:12,0.19,14.387
1229,22-Jan-20 08:19:12,0.19,14.389
1230,22-Jan-20 08:34:12,0.19,14.390
1231,22-Jan-20 08:49:12,0.19,14.395
1232,22-Jan-20 09:04:12,0.19,14.397
1233,22-Jan-20 09:19:12,0.19,14.396
1234,22-Jan-20 09:34:12,0.19,14.397
1235,22-Jan-20 09:49:12,0.19,14.395
1236,22-Jan-20 10:04:12,0.19,14.393
1237,22-Jan-20 10:19:12,0.19,14.393
1238,22-Jan-20 10:34:12,0.19,14.397
1239,22-Jan-20 10:49:12,0.19,14.398
1240,22-Jan-20 11:04:12,0.19,14.400
1241,22-Jan-20 11:19:12,0.19,14.400
1242,22-Jan-20 11:34:12,0.25,14.396
1243,22-Jan-20 11:49:12,0.25,14.392
1244,22-Jan-20 12:04:12,0.25,14.390
1245,22-Jan-20 12:19:12,0.31,14.385
1246,22-Jan-20 12:34:12,0.31,14.382
1247,22-Jan-20 12:49:12,0.31,14.376
1248,22-Jan-20 13:04:12,0.31,14.373
1249,22-Jan-20 13:19:12,0.31,14.369
1250,22-Jan-20 13:34:12,0.38,14.364
1251,22-Jan-20 13:49:12,0.38,14.361
1252,22-Jan-20 14:04:12,0.38,14.359
1253,22-Jan-20 14:19:12,0.44,14.358
1254,22-Jan-20 14:34:12,0.50,14.353
1255,22-Jan-20 14:49:12,0.44,14.349
1256,22-Jan-20 15:04:12,0.38,14.348
1257,22-Jan-20 15:19:12,0.38,14.347
1258,22-Jan-20 15:34:12,0.31,14.348
1259,22-Jan-20 15:49:12,0.44,14.347
1260,22-Jan-20 16:04:12,0.31,14.349
1261,22-Jan-20 16:19:12,0.31,14.346
1262,22-Jan-20 16:34:12,0.31,14.344
1263,22-Jan-20 16:49:12,0.38,14.345
1264,22-Jan-20 17:04:12,0.38,14.344
1265,22-Jan-20 17:19:12,0.44,14.346
1266,22-Jan-20 17:34:12,0.38,14.347
1267,22-Jan-20 17:49:12,0.44,14.350
1268,22-Jan-20 18:04:12,0.50,14.348
1269,22-Jan-20 18:19:12,0.44,14.347
1270,22-Jan-20 18:34:12,0.44,14.349
1271,22-Jan-20 18:49:12,0.44,14.348
1272,22-Jan-20 19:04:12,0.44,14.349
1273,22-Jan-20 19:19:12,0.44,14.352
1274,22-Jan-20 19:34:12,0.44,14.352
1275,22-Jan-20 19:49:12,0.38,14.354
1276,22-Jan-20 20:04:12,0.38,14.356
1277,22-Jan-20 20:19:12,0.38,14.354
1278,22-Jan-20 20:34:12,0.38,14.356
1279,22-Jan-20 20:49:12,0.31,14.356
1280,22-Jan-20 21:04:12,0.31,14.356
1281,22-Jan-20 21:19:12,0.31,14.359
1282,22-Jan-20 21:34:12,0.31,14.361
1283,22-Jan-20 21:49:12,0.31,14.363
1284,22-Jan-20 22:04:12,0.31,14.364
1285,22-Jan-20 22:19:12,0.25,14.364
1286,22-Jan-20 22:34:12,0.25,14.366
1287,22-Jan-20 22:49:12,0.25,14.367
1288,22-Jan-20 23:04:12,0.25,14.367
1289,22-Jan-20 23:19:12,0.25,14.368
1290,22-Jan-20 23:34:12,0.25,14.366
1291,22-Jan-20 23:49:12,0.25,14.367
1292,23-Jan-20 00:04:12,0.25,14.364
1293,23-Jan-20 00:19:12,0.25,14.363
1294,23-Jan-20 00:34:12,0.19,14.364
1295,23-Jan-20 00:49:12,0.19,14.363
1296,23-Jan-20 01:04:12,0.19,14.364
1297,23-Jan-20 01:19:12,0.19,14.360
1298,23-Jan-20 01:34:12,0.19,14.358
1299,23-Jan-20 01:49:12,0.19,14.357
1300,23-Jan-20 02:04:12,0.19,14.359
1301,23-Jan-20 02:19:12,0.19,14.360
1302,23-Jan-20 02:34:12,0.19,14.356
1303,23-Jan-20 02:49:12,0.19,14.356
1304,23-Jan-20 03:04:12,0.19,14.354
1305,23-Jan-20 03:19:12,0.19,14.355
1306,23-Jan-20 03:34:12,0.19,14.352
1307,23-Jan-20 03:49:12,0.19,14.349
1308,23-Jan-20 04:04:12,0.19,14.348
1309,23-Jan-20 04:19:12,0.19,14.344
1310,23-Jan-20 04:34:12,0.19,14.343
1311,23-Jan-20 04:49:12,0.19,14.340
1312,23-Jan-20 05:04:12,0.19,14.341
1313,23-Jan-20 05:19:12,0.19,14.339
1314,23-Jan-20 05:34:12,0.19,14.336
1315,23-Jan-20 05:49:12,0.19,14.335
1316,23-Jan-20 06:04:12,0.19,14.334
1317,23-Jan-20 06:19:12,0.19,14.334
1318,23-Jan-20 06:34:12,0.19,14.338
1319,23-Jan-20 06:49:12,0.19,14.339
1320,23-Jan-20 07:04:12,0.19,14.336
1321,23-Jan-20 07:19:12,0.19,14.339
1322,23-Jan-20 07:34:12,0.19,14.340
1323,23-Jan-20 07:49:12,0.19,14.339
1324,23-Jan-20 08:04:12,0.19,14.339
1325,23-Jan-20 08:19:12,0.19,14.340
1326,23-Jan-20 08:34:12,0.19,14.345
1327,23-Jan-20 08:49:12,0.19,14.347
1328,23-Jan-20 09:04:12,0.19,14.347
1329,23-Jan-20 09:19:12,0.19,14.348
1330,23-Jan-20 09:34:12,0.25,14.341
1331,23-Jan-20 09:49:12,0.25,14.347
1332,23-Jan-20 10:04:12,0.25,14.344
1333,23-Jan-20 10:19:12,0.25,14.346
1334,23-Jan-20 10:34:12,0.31,14.346
1335,23-Jan-20 10:49:12,0.31,14.347
1336,23-Jan-20 11:04:12,0.31,14.349
1337,23-Jan-20 11:19:12,0.38,14.351
1338,23-Jan-20 11:34:12,0.44,14.350
1339,23-Jan-20 11:49:12,0.50,14.349
1340,23-Jan-20 12:04:12,0.69,14.347
1341,23-Jan-20 12:19:12,0.75,14.347
1342,23-Jan-20 12:34:12,0.88,14.346
1343,23-Jan-20 12:49:12,0.88,14.342
1344,23-Jan-20 13:04:12,1.00,14.338
1345,23-Jan-20 13:19:12,1.06,14.336
1346,23-Jan-20 13:34:12,1.13,14.335
1347,23-Jan-20 13:49:12,1.13,14.332
1348,23-Jan-20 14:04:12,1.25,14.325
1349,23-Jan-20 14:19:12,1.31,14.320
1350,23-Jan-20 14:34:12,1.44,14.318
1351,23-Jan-20 14:49:12,1.44,14.318
1352,23-Jan-20 15:04:12,1.44,14.313
1353,23-Jan-20 15:19:12,1.56,14.310
1354,23-Jan-20 15:34:12,1.63,14.310
1355,23-Jan-20 15:49:12,1.69,14.310
1356,23-Jan-20 16:04:12,1.75,14.308
1357,23-Jan-20 16:19:12,1.75,14.308
1358,23-Jan-20 16:34:12,1.81,14.310
1359,23-Jan-20 16:49:12,1.88,14.309
1360,23-Jan-20 17:04:12,1.88,14.309
1361,23-Jan-20 17:19:12,1.88,14.309
1362,23-Jan-20 17:34:12,1.94,14.307
1363,23-Jan-20 17:49:12,1.94,14.306
1364,23-Jan-20 18:04:12,1.94,14.306
1365,23-Jan-20 18:19:12,1.88,14.306
1366,23-Jan-20 18:34:12,1.81,14.308
1367,23-Jan-20 18:49:12,1.69,14.311
1368,23-Jan-20 19:04:12,1.63,14.310
1369,23-Jan-20 19:19:12,1.56,14.312
1370,23-Jan-20 19:34:12,1.50,14.313
1371,23-Jan-20 19:49:12,1.44,14.316
1372,23-Jan-20 20:04:12,1.44,14.315
1373,23-Jan-20 20:19:12,1.38,14.317
1374,23-Jan-20 20:34:12,1.31,14.320
1375,23-Jan-20 20:49:12,1.31,14.324
1376,23-Jan-20 21:04:12,1.38,14.320
1377,23-Jan-20 21:19:12,1.38,14.321
1378,23-Jan-20 21:34:12,1.31,14.320
1379,23-Jan-20 21:49:12,1.38,14.316
1380,23-Jan-20 22:04:12,1.31,14.314
1381,23-Jan-20 22:19:12,1.38,14.313
1382,23-Jan-20 22:34:12,1.38,14.312
1383,23-Jan-20 22:49:12,1.38,14.312
1384,23-Jan-20 23:04:12,1.38,14.316
1385,23-Jan-20 23:19:12,1.38,14.315
1386,23-Jan-20 23:34:12,1.38,14.314
1387,23-Jan-20 23:49:12,1.38,14.314
1388,24-Jan-20 00:04:12,1.38,14.314
1389,24-Jan-20 00:19:12,1.38,14.308
1390,24-Jan-20 00:34:12,1.38,14.308
1391,24-Jan-20 00:49:12,1.44,14.310
1392,24-Jan-20 01:04:12,1.44,14.306
1393,24-Jan-20 01:19:12,1.44,14.305
1394,24-Jan-20 01:34:12,1.44,14.302
1395,24-Jan-20 01:49:12,1.50,14.301
1396,24-Jan-20 02:04:12,1.50,14.298
1397,24-Jan-20 02:19:12,1.50,14.294
1398,24-Jan-20 02:34:12,1.50,14.297
1399,24-Jan-20 02:49:12,1.56,14.301
1400,24-Jan-20 03:04:12,1.56,14.297
1401,24-Jan-20 03:19:12,1.56,14.297
1402,24-Jan-20 03:34:12,1.56,14.294
1403,24-Jan-20 03:49:12,1.63,14.294
1404,24-Jan-20 04:04:12,1.63,14.294
1405,24-Jan-20 04:19:12,1.63,14.293
1406,24-Jan-20 04:34:12,1.69,14.288
1407,24-Jan-20 04:49:12,1.69,14.286
1408,24-Jan-20 05:04:12,1.75,14.289
1409,24-Jan-20 05:19:12,1.75,14.285
1410,24-Jan-20 05:34:12,1.75,14.285
1411,24-Jan-20 05:49:12,1.75,14.285
1412,24-Jan-20 06:04:12,1.75,14.285
1413,24-Jan-20 06:19:12,1.75,14.279
1414,24-Jan-20 06:34:12,1.75,14.280
1415,24-Jan-20 06:49:12,1.75,14.280
1416,24-Jan-20 07:04:12,1.75,14.277
1417,24-Jan-20 07:19:12,1.81,14.279
1418,24-Jan-20 07:34:12,1.75,14.280
1419,24-Jan-20 07:49:12,1.81,14.275
1420,24-Jan-20 08:04:12,1.81,14.279
1421,24-Jan-20 08:19:12,1.88,14.280
1422,24-Jan-20 08:34:12,1.88,14.279
1423,24-Jan-20 08:49:12,1.88,14.283
1424,24-Jan-20 09:04:12,1.88,14.286
1425,24-Jan-20 09:19:12,1.94,14.288
1426,24-Jan-20 09:34:12,2.00,14.289
1427,24-Jan-20 09:49:12,2.00,14.293
1428,24-Jan-20 10:04:12,2.06,14.293
1429,24-Jan-20 10:19:12,2.13,14.298
1430,24-Jan-20 10:34:12,2.06,14.300
1431,24-Jan-20 10:49:12,2.06,14.302
1432,24-Jan-20 11:04:12,2.19,14.305
1433,24-Jan-20 11:19:12,2.19,14.310
1434,24-Jan-20 11:34:12,2.13,14.317
1435,24-Jan-20 11:49:12,2.00,14.319
1436,24-Jan-20 12:04:12,2.00,14.318
1437,24-Jan-20 12:19:12,2.19,14.315
1438,24-Jan-20 12:34:12,2.25,14.305
1439,24-Jan-20 12:49:12,2.38,14.299
1440,24-Jan-20 13:04:12,2.44,14.295
1441,24-Jan-20 13:19:12,2.50,14.288
1442,24-Jan-20 13:34:12,2.56,14.281
1443,24-Jan-20 13:49:12,2.69,14.275
1444,24-Jan-20 14:04:12,2.75,14.269
1445,24-Jan-20 14:19:12,2.81,14.262
1446,24-Jan-20 14:34:12,2.88,14.252
1447,24-Jan-20 14:49:12,3.00,14.245
1448,24-Jan-20 15:04:12,3.06,14.240
1449,24-Jan-20 15:19:12,3.13,14.236
1450,24-Jan-20 15:34:12,3.25,14.231
1451,24-Jan-20 15:49:12,3.31,14.226
1452,24-Jan-20 16:04:12,3.31,14.226
1453,24-Jan-20 16:19:12,3.38,14.225
1454,24-Jan-20 16:34:12,3.38,14.226
1455,24-Jan-20 16:49:12,3.44,14.219
1456,24-Jan-20 17:04:12,3.44,14.218
1457,24-Jan-20 17:19:12,3.50,14.218
1458,24-Jan-20 17:34:12,3.50,14.205
1459,24-Jan-20 17:49:12,3.63,14.207
1460,24-Jan-20 18:04:12,3.75,14.203
1461,24-Jan-20 18:19:12,3.69,14.202
1462,24-Jan-20 18:34:12,3.75,14.198
1463,24-Jan-20 18:49:12,3.75,14.199
1464,24-Jan-20 19:04:12,3.94,14.198
1465,24-Jan-20 19:19:12,3.94,14.204
1466,24-Jan-20 19:34:12,3.81,14.198
1467,24-Jan-20 19:49:12,3.81,14.195
1468,24-Jan-20 20:04:12,3.94,14.197
1469,24-Jan-20 20:19:12,4.06,14.202
1470,24-Jan-20 20:34:12,4.19,14.209
1471,24-Jan-20 20:49:12,4.13,14.221
1472,24-Jan-20 21:04:12,4.13,14.249
1473,24-Jan-20 21:19:12,4.13,14.264
1474,24-Jan-20 21:34:12,4.44,14.275
1475,24-Jan-20 21:49:12,4.75,14.293
1476,24-Jan-20 22:04:12,4.81,14.321
1477,24-Jan-20 22:19:12,4.88,14.338
1478,24-Jan-20 22:34:12,4.88,14.330
1479,24-Jan-20 22:49:12,4.94,14.314
1480,24-Jan-20 23:04:12,5.00,14.308
1481,24-Jan-20 23:19:12,5.00,14.299
1482,24-Jan-20 23:34:12,5.06,14.285
1483,24-Jan-20 23:49:12,5.06,14.278
1484,25-Jan-20 00:04:12,5.06,14.291
1485,25-Jan-20 00:19:12,5.13,14.269
1486,25-Jan-20 00:34:12,5.13,14.275
1487,25-Jan-20 00:49:12,5.19,14.267
1488,25-Jan-20 01:04:12,5.19,14.251
1489,25-Jan-20 01:19:12,5.19,14.260
1490,25-Jan-20 01:34:12,5.25,14.255
1491,25-Jan-20 01:49:12,5.25,14.253
1492,25-Jan-20 02:04:12,5.31,14.243
1493,25-Jan-20 02:19:12,5.31,14.235
1494,25-Jan-20 02:34:12,5.31,14.232
1495,25-Jan-20 02:49:12,5.31,14.232
1496,25-Jan-20 03:04:12,5.31,14.229
1497,25-Jan-20 03:19:12,5.31,14.230
1498,25-Jan-20 03:34:12,5.25,14.223
1499,25-Jan-20 03:49:12,5.19,14.230
1500,25-Jan-20 04:04:12,5.25,14.228
1501,25-Jan-20 04:19:12,5.25,14.223
1502,25-Jan-20 04:34:12,5.25,14.224
1503,25-Jan-20 04:49:12,5.25,14.221
1504,25-Jan-20 05:04:12,5.25,14.217
1505,25-Jan-20 05:19:12,5.19,14.213
1506,25-Jan-20 05:34:12,5.13,14.213
1507,25-Jan-20 05:49:12,5.06,14.211
1508,25-Jan-20 06:04:12,5.06,14.210
1509,25-Jan-20 06:19:12,5.06,14.209
1510,25-Jan-20 06:34:12,5.00,14.207
1511,25-Jan-20 06:49:12,5.00,14.206
1512,25-Jan-20 07:04:12,4.94,14.210
1513,25-Jan-20 07:19:12,4.94,14.211
1514,25-Jan-20 07:34:12,4.88,14.210
1515,25-Jan-20 07:49:12,4.81,14.212
1516,25-Jan-20 08:04:12,4.75,14.212
1517,25-Jan-20 08:19:12,4.69,14.211
1518,25-Jan-20 08:34:12,4.63,14.212
1519,25-Jan-20 08:49:12,4.63,14.214
1520,25-Jan-20 09:04:12,4.56,14.215
1521,25-Jan-20 09:19:12,4.63,14.215
1522,25-Jan-20 09:34:12,4.63,14.215
1523,25-Jan-20 09:49:12,4.63,14.214
1524,25-Jan-20 10:04:12,4.69,14.218
1525,25-Jan-20 10:19:12,4.69,14.220
1526,25-Jan-20 10:34:12,4.75,14.218
1527,25-Jan-20 10:49:12,4.75,14.220
1528,25-Jan-20 11:04:12,4.81,14.218
1529,25-Jan-20 11:19:12,4.88,14.218
1530,25-Jan-20 11:34:12,5.13,14.217
1531,25-Jan-20 11:49:12,5.38,14.214
1532,25-Jan-20 12:04:12,5.50,14.214
1533,25-Jan-20 12:19:12,5.69,14.212
1534,25-Jan-20 12:34:12,6.06,14.210
1535,25-Jan-20 12:49:12,6.00,14.213
1536,25-Jan-20 13:04:12,6.00,14.213
1537,25-Jan-20 13:19:12,5.94,14.212
1538,25-Jan-20 13:34:12,5.94,14.211
1539,25-Jan-20 13:49:12,6.06,14.210
1540,25-Jan-20 14:04:12,6.31,14.205
1541,25-Jan-20 14:19:12,6.44,14.209
1542,25-Jan-20 14:34:12,6.56,14.208
1543,25-Jan-20 14:49:12,6.56,14.206
1544,25-Jan-20 15:04:12,6.56,14.206
1545,25-Jan-20 15:19:12,6.38,14.204
1546,25-Jan-20 15:34:12,6.38,14.204
1547,25-Jan-20 15:49:12,6.31,14.203
1548,25-Jan-20 16:04:12,6.13,14.204
1549,25-Jan-20 16:19:12,6.13,14.203
1550,25-Jan-20 16:34:12,6.06,14.203
1551,25-Jan-20 16:49:12,6.00,14.207
1552,25-Jan-20 17:04:12,5.81,14.210
1553,25-Jan-20 17:19:12,5.75,14.210
1554,25-Jan-20 17:34:12,5.63,14.208
1555,25-Jan-20 17:49:12,5.44,14.205
1556,25-Jan-20 18:04:12,5.38,14.207
1557,25-Jan-20 18:19:12,5.25,14.208
1558,25-Jan-20 18:34:12,5.19,14.210
1559,25-Jan-20 18:49:12,5.06,14.208
1560,25-Jan-20 19:04:12,5.00,14.210
1561,25-Jan-20 19:19:12,4.94,14.210
1562,25-Jan-20 19:34:12,4.88,14.211
1563,25-Jan-20 19:49:12,4.81,14.211
1564,25-Jan-20 20:04:12,4.75,14.213
1565,25-Jan-20 20:19:12,4.69,14.213
1566,25-Jan-20 20:34:12,4.63,14.212
1567,25-Jan-20 20:49:12,4.50,14.214
1568,25-Jan-20 21:04:12,4.50,14.215
1569,25-Jan-20 21:19:12,4.44,14.215
1570,25-Jan-20 21:34:12,4.38,14.216
1571,25-Jan-20 21:49:12,4.38,14.217
1572,25-Jan-20 22:04:12,4.31,14.216
1573,25-Jan-20 22:19:12,4.31,14.215
1574,25-Jan-20 22:34:12,4.25,14.214
1575,25-Jan-20 22:49:12,4.19,14.215
1576,25-Jan-20 23:04:12,4.13,14.214
1577,25-Jan-20 23:19:12,4.13,14.211
1578,25-Jan-20 23:34:12,4.13,14.212
1579,25-Jan-20 23:49:12,4.06,14.211
1580,26-Jan-20 00:04:12,4.00,14.211
1581,26-Jan-20 00:19:12,4.00,14.208
1582,26-Jan-20 00:34:12,4.00,14.208
1583,26-Jan-20 00:49:12,3.94,14.206
1584,26-Jan-20 01:04:12,3.88,14.204
1585,26-Jan-20 01:19:12,3.81,14.205
1586,26-Jan-20 01:34:12,3.81,14.208
1587,26-Jan-20 01:49:12,3.81,14.206
1588,26-Jan-20 02:04:12,3.88,14.206
1589,26-Jan-20 02:19:12,3.88,14.207
1590,26-Jan-20 02:34:12,3.88,14.208
1591,26-Jan-20 02:49:12,3.88,14.208
1592,26-Jan-20 03:04:12,3.81,14.207
1593,26-Jan-20 03:19:12,3.88,14.205
1594,26-Jan-20 03:34:12,3.88,14.203
1595,26-Jan-20 03:49:12,3.81,14.202
1596,26-Jan-20 04:04:12,3.81,14.203
1597,26-Jan-20 04:19:12,3.75,14.206
1598,26-Jan-20 04:34:12,3.75,14.201
1599,26-Jan-20 04:49:12,3.75,14.203
1600,26-Jan-20 05:04:12,3.81,14.200
1601,26-Jan-20 05:19:12,3.81,14.196
1602,26-Jan-20 05:34:12,3.81,14.195
1603,26-Jan-20 05:49:12,3.75,14.194
1604,26-Jan-20 06:04:12,3.75,14.194
1605,26-Jan-20 06:19:12,3.75,14.195
1606,26-Jan-20 06:34:12,3.75,14.194
1607,26-Jan-20 06:49:12,3.81,14.195
1608,26-Jan-20 07:04:12,3.81,14.194
1609,26-Jan-20 07:19:12,3.81,14.196
1610,26-Jan-20 07:34:12,3.81,14.196
1611,26-Jan-20 07:49:12,3.81,14.197
1612,26-Jan-20 08:04:12,3.75,14.197
1613,26-Jan-20 08:19:12,3.75,14.198
1614,26-Jan-20 08:34:12,3.75,14.199
1615,26-Jan-20 08:49:12,3.69,14.202
1616,26-Jan-20 09:04:12,3.69,14.202
1617,26-Jan-20 09:19:12,3.69,14.204
1618,26-Jan-20 09:34:12,3.69,14.205
1619,26-Jan-20 09:49:12,3.75,14.204
1620,26-Jan-20 10:04:12,3.81,14.204
1621,26-Jan-20 10:19:12,3.81,14.202
