
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20190920,,Exported,"Aqua4Plus 1.9.10"
# Records,  8732 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.44,13.982,
,Maximum,21.69,14.490,
,Mean,9.98,14.222,
,Variance,29.277,0.0074,
,Std Deviation,5.411,0.0862,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
6682,29-Nov-19 07:15:00,4.69,14.295
6683,29-Nov-19 07:30:00,4.69,14.300
6684,29-Nov-19 07:45:00,4.69,14.299
6685,29-Nov-19 08:00:00,4.69,14.293
6686,29-Nov-19 08:15:00,4.69,14.295
6687,29-Nov-19 08:30:00,4.69,14.296
6688,29-Nov-19 08:45:00,4.69,14.296
6689,29-Nov-19 09:00:00,4.75,14.295
6690,29-Nov-19 09:15:00,4.81,14.292
6691,29-Nov-19 09:30:00,4.88,14.291
6692,29-Nov-19 09:45:00,4.88,14.291
6693,29-Nov-19 10:00:00,4.88,14.293
6694,29-Nov-19 10:15:00,4.88,14.293
6695,29-Nov-19 10:30:00,4.88,14.295
6696,29-Nov-19 10:45:00,5.06,14.297
6697,29-Nov-19 11:00:00,5.31,14.299
6698,29-Nov-19 11:15:00,5.38,14.297
6699,29-Nov-19 11:30:00,5.50,14.297
6700,29-Nov-19 11:45:00,5.69,14.296
6701,29-Nov-19 12:00:00,5.88,14.295
6702,29-Nov-19 12:15:00,6.00,14.289
6703,29-Nov-19 12:30:00,6.13,14.284
6704,29-Nov-19 12:45:00,6.25,14.281
6705,29-Nov-19 13:00:00,6.44,14.279
6706,29-Nov-19 13:15:00,6.56,14.275
6707,29-Nov-19 13:30:00,6.69,14.268
6708,29-Nov-19 13:45:00,6.75,14.261
6709,29-Nov-19 14:00:00,6.94,14.256
6710,29-Nov-19 14:15:00,7.06,14.253
6711,29-Nov-19 14:30:00,7.00,14.250
6712,29-Nov-19 14:45:00,7.25,14.248
6713,29-Nov-19 15:00:00,7.31,14.244
6714,29-Nov-19 15:15:00,7.38,14.245
6715,29-Nov-19 15:30:00,7.38,14.247
6716,29-Nov-19 15:45:00,7.25,14.243
6717,29-Nov-19 16:00:00,7.38,14.241
6718,29-Nov-19 16:15:00,7.31,14.240
6719,29-Nov-19 16:30:00,7.31,14.245
6720,29-Nov-19 16:45:00,7.25,14.247
6721,29-Nov-19 17:00:00,7.25,14.245
6722,29-Nov-19 17:15:00,7.25,14.247
6723,29-Nov-19 17:30:00,7.25,14.243
6724,29-Nov-19 17:45:00,7.19,14.241
6725,29-Nov-19 18:00:00,7.19,14.242
6726,29-Nov-19 18:15:00,7.19,14.236
6727,29-Nov-19 18:30:00,7.13,14.234
6728,29-Nov-19 18:45:00,7.13,14.235
6729,29-Nov-19 19:00:00,7.13,14.238
6730,29-Nov-19 19:15:00,7.06,14.237
6731,29-Nov-19 19:30:00,7.06,14.240
6732,29-Nov-19 19:45:00,7.06,14.240
6733,29-Nov-19 20:00:00,7.06,14.239
6734,29-Nov-19 20:15:00,7.00,14.239
6735,29-Nov-19 20:30:00,7.00,14.234
6736,29-Nov-19 20:45:00,7.00,14.233
6737,29-Nov-19 21:00:00,7.00,14.235
6738,29-Nov-19 21:15:00,7.00,14.237
6739,29-Nov-19 21:30:00,7.00,14.239
6740,29-Nov-19 21:45:00,7.00,14.233
6741,29-Nov-19 22:00:00,7.00,14.229
6742,29-Nov-19 22:15:00,7.00,14.230
6743,29-Nov-19 22:30:00,7.00,14.228
6744,29-Nov-19 22:45:00,7.00,14.226
6745,29-Nov-19 23:00:00,7.00,14.224
6746,29-Nov-19 23:15:00,7.00,14.224
6747,29-Nov-19 23:30:00,7.00,14.222
6748,29-Nov-19 23:45:00,7.00,14.219
6749,30-Nov-19 00:00:00,7.00,14.221
6750,30-Nov-19 00:15:00,7.00,14.219
6751,30-Nov-19 00:30:00,7.00,14.220
6752,30-Nov-19 00:45:00,7.00,14.216
6753,30-Nov-19 01:00:00,7.00,14.209
6754,30-Nov-19 01:15:00,7.00,14.203
6755,30-Nov-19 01:30:00,7.00,14.205
6756,30-Nov-19 01:45:00,7.00,14.206
6757,30-Nov-19 02:00:00,7.00,14.208
6758,30-Nov-19 02:15:00,7.00,14.208
6759,30-Nov-19 02:30:00,7.00,14.209
6760,30-Nov-19 02:45:00,7.06,14.206
6761,30-Nov-19 03:00:00,7.06,14.213
6762,30-Nov-19 03:15:00,7.00,14.207
6763,30-Nov-19 03:30:00,7.00,14.204
6764,30-Nov-19 03:45:00,7.00,14.198
6765,30-Nov-19 04:00:00,7.00,14.197
6766,30-Nov-19 04:15:00,7.00,14.198
6767,30-Nov-19 04:30:00,7.00,14.193
6768,30-Nov-19 04:45:00,6.94,14.191
6769,30-Nov-19 05:00:00,6.94,14.194
6770,30-Nov-19 05:15:00,6.94,14.189
6771,30-Nov-19 05:30:00,6.88,14.190
6772,30-Nov-19 05:45:00,6.88,14.195
6773,30-Nov-19 06:00:00,6.88,14.200
6774,30-Nov-19 06:15:00,6.81,14.203
6775,30-Nov-19 06:30:00,6.81,14.193
6776,30-Nov-19 06:45:00,6.81,14.194
6777,30-Nov-19 07:00:00,6.75,14.193
6778,30-Nov-19 07:15:00,6.75,14.188
6779,30-Nov-19 07:30:00,6.75,14.191
6780,30-Nov-19 07:45:00,6.69,14.194
6781,30-Nov-19 08:00:00,6.69,14.198
6782,30-Nov-19 08:15:00,6.69,14.199
6783,30-Nov-19 08:30:00,6.63,14.198
6784,30-Nov-19 08:45:00,6.56,14.202
6785,30-Nov-19 09:00:00,6.56,14.206
6786,30-Nov-19 09:15:00,6.56,14.209
6787,30-Nov-19 09:30:00,6.56,14.212
6788,30-Nov-19 09:45:00,6.50,14.213
6789,30-Nov-19 10:00:00,6.50,14.211
6790,30-Nov-19 10:15:00,6.44,14.212
6791,30-Nov-19 10:30:00,6.50,14.216
6792,30-Nov-19 10:45:00,6.50,14.220
6793,30-Nov-19 11:00:00,6.50,14.225
6794,30-Nov-19 11:15:00,6.56,14.223
6795,30-Nov-19 11:30:00,6.56,14.224
6796,30-Nov-19 11:45:00,6.56,14.226
6797,30-Nov-19 12:00:00,6.50,14.224
6798,30-Nov-19 12:15:00,6.50,14.217
6799,30-Nov-19 12:30:00,6.50,14.210
6800,30-Nov-19 12:45:00,6.56,14.203
6801,30-Nov-19 13:00:00,6.63,14.195
6802,30-Nov-19 13:15:00,6.63,14.190
6803,30-Nov-19 13:30:00,6.63,14.188
6804,30-Nov-19 13:45:00,6.69,14.185
6805,30-Nov-19 14:00:00,6.63,14.181
6806,30-Nov-19 14:15:00,6.63,14.178
6807,30-Nov-19 14:30:00,6.63,14.175
6808,30-Nov-19 14:45:00,6.69,14.171
6809,30-Nov-19 15:00:00,6.69,14.172
6810,30-Nov-19 15:15:00,6.69,14.172
6811,30-Nov-19 15:30:00,6.69,14.173
6812,30-Nov-19 15:45:00,6.63,14.170
6813,30-Nov-19 16:00:00,6.63,14.163
6814,30-Nov-19 16:15:00,6.56,14.159
6815,30-Nov-19 16:30:00,6.50,14.156
6816,30-Nov-19 16:45:00,6.50,14.163
6817,30-Nov-19 17:00:00,6.44,14.163
6818,30-Nov-19 17:15:00,6.44,14.157
6819,30-Nov-19 17:30:00,6.44,14.160
6820,30-Nov-19 17:45:00,6.44,14.169
6821,30-Nov-19 18:00:00,6.38,14.169
6822,30-Nov-19 18:15:00,6.38,14.167
6823,30-Nov-19 18:30:00,6.38,14.166
6824,30-Nov-19 18:45:00,6.38,14.169
6825,30-Nov-19 19:00:00,6.31,14.167
6826,30-Nov-19 19:15:00,6.31,14.165
6827,30-Nov-19 19:30:00,6.31,14.159
6828,30-Nov-19 19:45:00,6.31,14.160
6829,30-Nov-19 20:00:00,6.25,14.161
6830,30-Nov-19 20:15:00,6.31,14.160
6831,30-Nov-19 20:30:00,6.25,14.160
6832,30-Nov-19 20:45:00,6.25,14.166
6833,30-Nov-19 21:00:00,6.19,14.165
6834,30-Nov-19 21:15:00,6.25,14.158
6835,30-Nov-19 21:30:00,6.19,14.154
6836,30-Nov-19 21:45:00,6.19,14.148
6837,30-Nov-19 22:00:00,6.13,14.156
6838,30-Nov-19 22:15:00,6.13,14.152
6839,30-Nov-19 22:30:00,6.13,14.149
6840,30-Nov-19 22:45:00,6.13,14.154
6841,30-Nov-19 23:00:00,6.13,14.153
6842,30-Nov-19 23:15:00,6.13,14.150
6843,30-Nov-19 23:30:00,6.13,14.152
6844,30-Nov-19 23:45:00,6.13,14.151
6845,1-Dec-19 00:00:00,6.13,14.153
6846,1-Dec-19 00:15:00,6.13,14.154
6847,1-Dec-19 00:30:00,6.13,14.152
6848,1-Dec-19 00:45:00,6.13,14.148
6849,1-Dec-19 01:00:00,6.13,14.133
6850,1-Dec-19 01:15:00,6.13,14.133
6851,1-Dec-19 01:30:00,6.13,14.127
6852,1-Dec-19 01:45:00,6.06,14.120
6853,1-Dec-19 02:00:00,6.06,14.117
6854,1-Dec-19 02:15:00,6.06,14.115
6855,1-Dec-19 02:30:00,6.06,14.106
6856,1-Dec-19 02:45:00,6.06,14.103
6857,1-Dec-19 03:00:00,6.00,14.099
6858,1-Dec-19 03:15:00,6.00,14.101
6859,1-Dec-19 03:30:00,6.00,14.089
6860,1-Dec-19 03:45:00,6.00,14.093
6861,1-Dec-19 04:00:00,6.00,14.097
6862,1-Dec-19 04:15:00,6.00,14.101
6863,1-Dec-19 04:30:00,5.94,14.100
6864,1-Dec-19 04:45:00,6.00,14.094
6865,1-Dec-19 05:00:00,5.94,14.100
6866,1-Dec-19 05:15:00,5.94,14.103
6867,1-Dec-19 05:30:00,5.94,14.097
6868,1-Dec-19 05:45:00,5.88,14.101
6869,1-Dec-19 06:00:00,5.69,14.100
6870,1-Dec-19 06:15:00,5.56,14.099
6871,1-Dec-19 06:30:00,5.75,14.123
6872,1-Dec-19 06:45:00,5.88,14.140
6873,1-Dec-19 07:00:00,5.94,14.145
6874,1-Dec-19 07:15:00,5.94,14.145
6875,1-Dec-19 07:30:00,5.94,14.156
6876,1-Dec-19 07:45:00,6.00,14.146
6877,1-Dec-19 08:00:00,6.00,14.148
6878,1-Dec-19 08:15:00,6.06,14.143
6879,1-Dec-19 08:30:00,6.13,14.135
6880,1-Dec-19 08:45:00,6.13,14.138
6881,1-Dec-19 09:00:00,6.13,14.157
6882,1-Dec-19 09:15:00,6.19,14.163
6883,1-Dec-19 09:30:00,6.13,14.160
6884,1-Dec-19 09:45:00,6.13,14.164
6885,1-Dec-19 10:00:00,6.25,14.174
6886,1-Dec-19 10:15:00,6.38,14.199
6887,1-Dec-19 10:30:00,6.50,14.208
6888,1-Dec-19 10:45:00,6.56,14.201
6889,1-Dec-19 11:00:00,6.63,14.198
6890,1-Dec-19 11:15:00,6.69,14.176
6891,1-Dec-19 11:30:00,6.75,14.160
6892,1-Dec-19 11:45:00,6.81,14.150
6893,1-Dec-19 12:00:00,6.88,14.136
6894,1-Dec-19 12:15:00,6.94,14.128
6895,1-Dec-19 12:30:00,7.00,14.121
6896,1-Dec-19 12:45:00,7.06,14.109
6897,1-Dec-19 13:00:00,7.06,14.099
6898,1-Dec-19 13:15:00,7.13,14.091
6899,1-Dec-19 13:30:00,7.19,14.079
6900,1-Dec-19 13:45:00,7.25,14.070
6901,1-Dec-19 14:00:00,7.31,14.064
6902,1-Dec-19 14:15:00,7.38,14.055
6903,1-Dec-19 14:30:00,7.38,14.053
6904,1-Dec-19 14:45:00,7.50,14.046
6905,1-Dec-19 15:00:00,7.50,14.046
6906,1-Dec-19 15:15:00,7.56,14.037
6907,1-Dec-19 15:30:00,7.63,14.041
6908,1-Dec-19 15:45:00,7.63,14.038
6909,1-Dec-19 16:00:00,7.63,14.033
6910,1-Dec-19 16:15:00,7.63,14.032
6911,1-Dec-19 16:30:00,7.63,14.030
6912,1-Dec-19 16:45:00,7.63,14.030
6913,1-Dec-19 17:00:00,7.63,14.026
6914,1-Dec-19 17:15:00,7.63,14.027
6915,1-Dec-19 17:30:00,7.56,14.027
6916,1-Dec-19 17:45:00,7.56,14.026
6917,1-Dec-19 18:00:00,7.56,14.024
6918,1-Dec-19 18:15:00,7.56,14.027
6919,1-Dec-19 18:30:00,7.50,14.028
6920,1-Dec-19 18:45:00,7.56,14.030
6921,1-Dec-19 19:00:00,7.50,14.030
6922,1-Dec-19 19:15:00,7.50,14.028
6923,1-Dec-19 19:30:00,7.50,14.028
6924,1-Dec-19 19:45:00,7.50,14.027
6925,1-Dec-19 20:00:00,7.50,14.028
6926,1-Dec-19 20:15:00,7.44,14.028
6927,1-Dec-19 20:30:00,7.38,14.026
6928,1-Dec-19 20:45:00,7.31,14.024
6929,1-Dec-19 21:00:00,7.25,14.024
6930,1-Dec-19 21:15:00,7.19,14.024
6931,1-Dec-19 21:30:00,7.13,14.024
6932,1-Dec-19 21:45:00,7.13,14.022
6933,1-Dec-19 22:00:00,7.13,14.025
6934,1-Dec-19 22:15:00,7.13,14.029
6935,1-Dec-19 22:30:00,7.13,14.028
6936,1-Dec-19 22:45:00,7.13,14.029
6937,1-Dec-19 23:00:00,7.13,14.032
6938,1-Dec-19 23:15:00,7.13,14.032
6939,1-Dec-19 23:30:00,7.19,14.033
6940,1-Dec-19 23:45:00,7.13,14.034
6941,2-Dec-19 00:00:00,7.06,14.035
6942,2-Dec-19 00:15:00,7.00,14.035
6943,2-Dec-19 00:30:00,7.00,14.039
6944,2-Dec-19 00:45:00,7.00,14.036
6945,2-Dec-19 01:00:00,6.94,14.036
6946,2-Dec-19 01:15:00,6.88,14.037
6947,2-Dec-19 01:30:00,6.81,14.032
6948,2-Dec-19 01:45:00,6.75,14.029
6949,2-Dec-19 02:00:00,6.69,14.030
6950,2-Dec-19 02:15:00,6.69,14.030
6951,2-Dec-19 02:30:00,6.63,14.027
6952,2-Dec-19 02:45:00,6.56,14.028
6953,2-Dec-19 03:00:00,6.50,14.025
6954,2-Dec-19 03:15:00,6.44,14.027
6955,2-Dec-19 03:30:00,6.38,14.027
6956,2-Dec-19 03:45:00,6.31,14.027
6957,2-Dec-19 04:00:00,6.25,14.024
6958,2-Dec-19 04:15:00,6.19,14.026
6959,2-Dec-19 04:30:00,6.13,14.028
6960,2-Dec-19 04:45:00,6.00,14.030
6961,2-Dec-19 05:00:00,6.00,14.030
6962,2-Dec-19 05:15:00,5.94,14.032
6963,2-Dec-19 05:30:00,5.88,14.033
6964,2-Dec-19 05:45:00,5.88,14.034
6965,2-Dec-19 06:00:00,5.88,14.033
6966,2-Dec-19 06:15:00,5.88,14.033
6967,2-Dec-19 06:30:00,5.88,14.035
6968,2-Dec-19 06:45:00,5.81,14.039
6969,2-Dec-19 07:00:00,5.81,14.039
6970,2-Dec-19 07:15:00,5.81,14.041
6971,2-Dec-19 07:30:00,5.75,14.044
6972,2-Dec-19 07:45:00,5.69,14.045
6973,2-Dec-19 08:00:00,5.63,14.047
6974,2-Dec-19 08:15:00,5.63,14.051
6975,2-Dec-19 08:30:00,5.69,14.056
6976,2-Dec-19 08:45:00,5.63,14.055
6977,2-Dec-19 09:00:00,5.63,14.057
6978,2-Dec-19 09:15:00,5.63,14.060
6979,2-Dec-19 09:30:00,5.63,14.059
6980,2-Dec-19 09:45:00,5.63,14.061
6981,2-Dec-19 10:00:00,5.56,14.063
6982,2-Dec-19 10:15:00,5.63,14.062
6983,2-Dec-19 10:30:00,5.75,14.062
6984,2-Dec-19 10:45:00,5.88,14.061
6985,2-Dec-19 11:00:00,5.88,14.058
6986,2-Dec-19 11:15:00,6.00,14.063
6987,2-Dec-19 11:30:00,6.06,14.067
6988,2-Dec-19 11:45:00,6.06,14.068
6989,2-Dec-19 12:00:00,6.06,14.065
6990,2-Dec-19 12:15:00,6.25,14.065
6991,2-Dec-19 12:30:00,6.38,14.061
6992,2-Dec-19 12:45:00,6.38,14.061
6993,2-Dec-19 13:00:00,6.31,14.060
6994,2-Dec-19 13:15:00,6.25,14.060
6995,2-Dec-19 13:30:00,6.25,14.057
6996,2-Dec-19 13:45:00,6.25,14.055
6997,2-Dec-19 14:00:00,6.31,14.050
6998,2-Dec-19 14:15:00,6.31,14.049
6999,2-Dec-19 14:30:00,6.38,14.050
7000,2-Dec-19 14:45:00,6.50,14.050
7001,2-Dec-19 15:00:00,6.38,14.053
7002,2-Dec-19 15:15:00,6.31,14.059
7003,2-Dec-19 15:30:00,6.25,14.055
7004,2-Dec-19 15:45:00,6.25,14.057
7005,2-Dec-19 16:00:00,6.13,14.061
7006,2-Dec-19 16:15:00,6.13,14.062
7007,2-Dec-19 16:30:00,6.00,14.064
7008,2-Dec-19 16:45:00,6.00,14.074
7009,2-Dec-19 17:00:00,5.88,14.072
7010,2-Dec-19 17:15:00,5.81,14.073
7011,2-Dec-19 17:30:00,5.81,14.076
7012,2-Dec-19 17:45:00,5.81,14.077
7013,2-Dec-19 18:00:00,5.75,14.079
7014,2-Dec-19 18:15:00,5.69,14.083
7015,2-Dec-19 18:30:00,5.63,14.077
7016,2-Dec-19 18:45:00,5.50,14.078
7017,2-Dec-19 19:00:00,5.44,14.075
7018,2-Dec-19 19:15:00,5.31,14.078
7019,2-Dec-19 19:30:00,5.31,14.085
7020,2-Dec-19 19:45:00,5.25,14.090
7021,2-Dec-19 20:00:00,5.25,14.088
7022,2-Dec-19 20:15:00,5.06,14.083
7023,2-Dec-19 20:30:00,5.06,14.090
7024,2-Dec-19 20:45:00,5.13,14.094
7025,2-Dec-19 21:00:00,5.06,14.096
7026,2-Dec-19 21:15:00,5.00,14.091
7027,2-Dec-19 21:30:00,5.00,14.094
7028,2-Dec-19 21:45:00,5.00,14.099
7029,2-Dec-19 22:00:00,5.00,14.103
7030,2-Dec-19 22:15:00,5.00,14.100
7031,2-Dec-19 22:30:00,4.94,14.099
7032,2-Dec-19 22:45:00,4.94,14.097
7033,2-Dec-19 23:00:00,4.81,14.100
7034,2-Dec-19 23:15:00,4.81,14.104
7035,2-Dec-19 23:30:00,4.75,14.102
7036,2-Dec-19 23:45:00,4.75,14.101
7037,3-Dec-19 00:00:00,4.69,14.098
7038,3-Dec-19 00:15:00,4.69,14.099
7039,3-Dec-19 00:30:00,4.56,14.096
7040,3-Dec-19 00:45:00,4.50,14.093
7041,3-Dec-19 01:00:00,4.38,14.096
7042,3-Dec-19 01:15:00,4.25,14.094
7043,3-Dec-19 01:30:00,4.31,14.095
7044,3-Dec-19 01:45:00,4.31,14.095
7045,3-Dec-19 02:00:00,4.38,14.092
7046,3-Dec-19 02:15:00,4.19,14.086
7047,3-Dec-19 02:30:00,4.19,14.089
7048,3-Dec-19 02:45:00,4.19,14.089
7049,3-Dec-19 03:00:00,4.25,14.087
7050,3-Dec-19 03:15:00,4.13,14.084
7051,3-Dec-19 03:30:00,4.00,14.087
7052,3-Dec-19 03:45:00,3.75,14.087
7053,3-Dec-19 04:00:00,3.94,14.090
7054,3-Dec-19 04:15:00,4.00,14.090
7055,3-Dec-19 04:30:00,4.00,14.088
7056,3-Dec-19 04:45:00,3.88,14.091
7057,3-Dec-19 05:00:00,3.88,14.090
7058,3-Dec-19 05:15:00,3.88,14.094
7059,3-Dec-19 05:30:00,4.00,14.097
7060,3-Dec-19 05:45:00,4.00,14.097
7061,3-Dec-19 06:00:00,4.00,14.098
7062,3-Dec-19 06:15:00,4.00,14.100
7063,3-Dec-19 06:30:00,3.94,14.098
7064,3-Dec-19 06:45:00,3.81,14.103
7065,3-Dec-19 07:00:00,3.75,14.104
7066,3-Dec-19 07:15:00,3.75,14.104
7067,3-Dec-19 07:30:00,3.63,14.103
7068,3-Dec-19 07:45:00,3.56,14.105
7069,3-Dec-19 08:00:00,3.50,14.102
7070,3-Dec-19 08:15:00,3.50,14.106
7071,3-Dec-19 08:30:00,3.56,14.103
7072,3-Dec-19 08:45:00,3.44,14.095
7073,3-Dec-19 09:00:00,3.50,14.103
7074,3-Dec-19 09:15:00,3.56,14.110
7075,3-Dec-19 09:30:00,3.56,14.110
7076,3-Dec-19 09:45:00,3.63,14.109
7077,3-Dec-19 10:00:00,3.56,14.109
7078,3-Dec-19 10:15:00,3.69,14.107
7079,3-Dec-19 10:30:00,3.69,14.111
7080,3-Dec-19 10:45:00,3.75,14.106
7081,3-Dec-19 11:00:00,3.88,14.101
7082,3-Dec-19 11:15:00,3.94,14.104
7083,3-Dec-19 11:30:00,3.81,14.102
7084,3-Dec-19 11:45:00,4.00,14.105
7085,3-Dec-19 12:00:00,4.06,14.104
7086,3-Dec-19 12:15:00,4.25,14.102
7087,3-Dec-19 12:30:00,4.38,14.092
7088,3-Dec-19 12:45:00,4.50,14.092
7089,3-Dec-19 13:00:00,4.63,14.092
7090,3-Dec-19 13:15:00,4.81,14.090
7091,3-Dec-19 13:30:00,4.94,14.090
7092,3-Dec-19 13:45:00,5.06,14.090
7093,3-Dec-19 14:00:00,5.19,14.084
7094,3-Dec-19 14:15:00,5.25,14.081
7095,3-Dec-19 14:30:00,5.38,14.083
7096,3-Dec-19 14:45:00,5.44,14.085
7097,3-Dec-19 15:00:00,5.44,14.083
7098,3-Dec-19 15:15:00,5.38,14.075
7099,3-Dec-19 15:30:00,5.31,14.076
7100,3-Dec-19 15:45:00,5.31,14.071
7101,3-Dec-19 16:00:00,5.25,14.067
7102,3-Dec-19 16:15:00,5.25,14.066
7103,3-Dec-19 16:30:00,5.19,14.065
7104,3-Dec-19 16:45:00,5.19,14.066
7105,3-Dec-19 17:00:00,5.06,14.065
7106,3-Dec-19 17:15:00,4.94,14.068
7107,3-Dec-19 17:30:00,4.81,14.068
7108,3-Dec-19 17:45:00,4.69,14.068
7109,3-Dec-19 18:00:00,4.56,14.067
7110,3-Dec-19 18:15:00,4.50,14.066
7111,3-Dec-19 18:30:00,4.44,14.069
7112,3-Dec-19 18:45:00,4.31,14.065
7113,3-Dec-19 19:00:00,4.31,14.064
7114,3-Dec-19 19:15:00,4.25,14.063
7115,3-Dec-19 19:30:00,4.06,14.066
7116,3-Dec-19 19:45:00,4.13,14.065
7117,3-Dec-19 20:00:00,4.00,14.061
7118,3-Dec-19 20:15:00,4.00,14.061
7119,3-Dec-19 20:30:00,4.00,14.063
7120,3-Dec-19 20:45:00,4.06,14.060
7121,3-Dec-19 21:00:00,4.00,14.056
7122,3-Dec-19 21:15:00,3.94,14.053
7123,3-Dec-19 21:30:00,3.94,14.055
7124,3-Dec-19 21:45:00,3.88,14.053
7125,3-Dec-19 22:00:00,4.00,14.056
7126,3-Dec-19 22:15:00,3.94,14.050
7127,3-Dec-19 22:30:00,4.06,14.046
7128,3-Dec-19 22:45:00,3.94,14.047
7129,3-Dec-19 23:00:00,4.00,14.045
7130,3-Dec-19 23:15:00,3.75,14.045
7131,3-Dec-19 23:30:00,3.75,14.044
7132,3-Dec-19 23:45:00,3.88,14.042
7133,4-Dec-19 00:00:00,3.94,14.044
7134,4-Dec-19 00:15:00,3.88,14.046
7135,4-Dec-19 00:30:00,3.81,14.047
7136,4-Dec-19 00:45:00,3.69,14.044
7137,4-Dec-19 01:00:00,3.69,14.041
7138,4-Dec-19 01:15:00,3.69,14.038
7139,4-Dec-19 01:30:00,3.69,14.036
7140,4-Dec-19 01:45:00,3.69,14.038
7141,4-Dec-19 02:00:00,3.69,14.037
7142,4-Dec-19 02:15:00,3.63,14.036
7143,4-Dec-19 02:30:00,3.63,14.040
7144,4-Dec-19 02:45:00,3.56,14.040
7145,4-Dec-19 03:00:00,3.63,14.043
7146,4-Dec-19 03:15:00,3.50,14.043
7147,4-Dec-19 03:30:00,3.44,14.040
7148,4-Dec-19 03:45:00,3.44,14.038
7149,4-Dec-19 04:00:00,3.31,14.040
7150,4-Dec-19 04:15:00,3.25,14.043
7151,4-Dec-19 04:30:00,3.25,14.041
7152,4-Dec-19 04:45:00,3.19,14.040
7153,4-Dec-19 05:00:00,3.25,14.041
7154,4-Dec-19 05:15:00,3.13,14.034
7155,4-Dec-19 05:30:00,3.06,14.034
7156,4-Dec-19 05:45:00,3.00,14.035
7157,4-Dec-19 06:00:00,3.06,14.038
7158,4-Dec-19 06:15:00,3.13,14.033
7159,4-Dec-19 06:30:00,3.00,14.028
7160,4-Dec-19 06:45:00,2.88,14.028
7161,4-Dec-19 07:00:00,3.00,14.028
7162,4-Dec-19 07:15:00,3.00,14.031
7163,4-Dec-19 07:30:00,3.00,14.032
7164,4-Dec-19 07:45:00,3.00,14.032
7165,4-Dec-19 08:00:00,3.00,14.034
7166,4-Dec-19 08:15:00,3.00,14.037
7167,4-Dec-19 08:30:00,2.94,14.037
7168,4-Dec-19 08:45:00,2.94,14.036
7169,4-Dec-19 09:00:00,2.94,14.040
7170,4-Dec-19 09:15:00,2.94,14.040
7171,4-Dec-19 09:30:00,2.88,14.039
7172,4-Dec-19 09:45:00,2.94,14.038
7173,4-Dec-19 10:00:00,3.00,14.038
7174,4-Dec-19 10:15:00,3.00,14.038
7175,4-Dec-19 10:30:00,3.06,14.036
7176,4-Dec-19 10:45:00,3.13,14.037
7177,4-Dec-19 11:00:00,3.19,14.041
7178,4-Dec-19 11:15:00,3.25,14.038
7179,4-Dec-19 11:30:00,3.38,14.033
7180,4-Dec-19 11:45:00,3.50,14.030
7181,4-Dec-19 12:00:00,3.69,14.026
7182,4-Dec-19 12:15:00,3.88,14.018
7183,4-Dec-19 12:30:00,4.00,14.013
7184,4-Dec-19 12:45:00,4.00,14.011
7185,4-Dec-19 13:00:00,4.31,14.008
7186,4-Dec-19 13:15:00,4.50,14.002
7187,4-Dec-19 13:30:00,4.69,13.999
7188,4-Dec-19 13:45:00,4.88,13.996
7189,4-Dec-19 14:00:00,5.13,13.995
7190,4-Dec-19 14:15:00,5.44,13.995
7191,4-Dec-19 14:30:00,5.63,13.992
7192,4-Dec-19 14:45:00,5.56,13.991
7193,4-Dec-19 15:00:00,5.63,13.993
7194,4-Dec-19 15:15:00,5.56,13.997
7195,4-Dec-19 15:30:00,5.63,13.998
7196,4-Dec-19 15:45:00,5.50,13.998
7197,4-Dec-19 16:00:00,5.50,13.998
7198,4-Dec-19 16:15:00,5.44,14.005
7199,4-Dec-19 16:30:00,5.38,14.003
7200,4-Dec-19 16:45:00,5.31,14.006
7201,4-Dec-19 17:00:00,5.25,14.011
7202,4-Dec-19 17:15:00,5.13,14.010
7203,4-Dec-19 17:30:00,5.06,14.014
7204,4-Dec-19 17:45:00,4.94,14.016
7205,4-Dec-19 18:00:00,4.88,14.017
7206,4-Dec-19 18:15:00,4.75,14.020
7207,4-Dec-19 18:30:00,4.69,14.024
7208,4-Dec-19 18:45:00,4.63,14.027
7209,4-Dec-19 19:00:00,4.56,14.028
7210,4-Dec-19 19:15:00,4.50,14.030
7211,4-Dec-19 19:30:00,4.38,14.030
7212,4-Dec-19 19:45:00,4.38,14.032
7213,4-Dec-19 20:00:00,4.25,14.035
7214,4-Dec-19 20:15:00,4.25,14.037
7215,4-Dec-19 20:30:00,4.06,14.035
7216,4-Dec-19 20:45:00,4.06,14.034
