Date,Depth_m,PAR,Chla_ugL
2019-07-11T06:14:34Z,2.835,0.72151,1.0381
2019-07-11T06:14:34Z,2.847,0.72923,1.0419
2019-07-11T06:14:34Z,2.854,0.74367,1.0113
2019-07-11T06:14:34Z,2.858,0.71457,0.9351
2019-07-11T06:14:34Z,2.865,0.70156,0.9579
2019-07-11T06:14:34Z,2.876,0.69879,0.9465
2019-07-11T06:14:34Z,2.885,0.6959,0.9618
2019-07-11T06:14:34Z,2.889,0.7056,1.0648
2019-07-11T06:14:34Z,2.899,0.69196,1.0876
2019-07-11T06:14:34Z,2.913,0.66658,1.0724
2019-07-11T06:14:34Z,2.928,0.67035,1.0953
2019-07-11T06:14:34Z,2.943,0.66213,0.9999
2019-07-11T06:14:34Z,2.951,0.67336,0.9961
2019-07-11T06:14:34Z,2.958,0.66921,1.0113
2019-07-11T06:14:34Z,2.96,0.66076,1.0419
2019-07-11T06:14:34Z,2.964,0.68008,1.0762
2019-07-11T06:14:34Z,2.975,0.65328,1.0876
2019-07-11T06:14:34Z,2.989,0.64777,1.0991
2019-07-11T06:14:34Z,2.995,0.64882,1.0762
2019-07-11T06:14:34Z,2.996,0.63534,0.977
2019-07-11T06:14:34Z,3,0.65118,0.9351
2019-07-11T06:14:34Z,3.011,0.65183,0.9351
2019-07-11T06:14:34Z,3.028,0.64669,0.9389
2019-07-11T06:14:34Z,3.049,0.64058,0.9732
2019-07-11T06:14:34Z,3.08,0.62358,1.0953
2019-07-11T06:14:34Z,3.102,0.62912,1.0838
2019-07-11T06:14:34Z,3.111,0.61034,1.0686
2019-07-11T06:14:34Z,3.122,0.60186,1.0686
2019-07-11T06:14:34Z,3.129,0.62153,1.1067
2019-07-11T06:14:34Z,3.133,0.60629,1.0876
2019-07-11T06:14:34Z,3.144,0.61141,1.0648
2019-07-11T06:14:34Z,3.155,0.60825,1.0686
2019-07-11T06:14:34Z,3.159,0.6239,1.1182
2019-07-11T06:14:34Z,3.166,0.60637,1.1449
2019-07-11T06:14:34Z,3.177,0.56492,1.1449
2019-07-11T06:14:34Z,3.186,0.60368,1.122
2019-07-11T06:14:34Z,3.2,0.59693,1.1449
2019-07-11T06:14:34Z,3.217,0.59268,1.1678
2019-07-11T06:14:34Z,3.227,0.59702,1.1449
2019-07-11T06:14:34Z,3.238,0.57033,1.1449
2019-07-11T06:14:34Z,3.258,0.56505,1.1029
2019-07-11T06:14:34Z,3.278,0.5736,1.0762
2019-07-11T06:14:34Z,3.289,0.57195,1.122
2019-07-11T06:14:34Z,3.294,0.57456,1.0495
2019-07-11T06:14:34Z,3.298,0.57474,1.0609
2019-07-11T06:14:34Z,3.306,0.54157,1.0113
2019-07-11T06:14:34Z,3.311,0.54321,0.9999
2019-07-11T06:14:34Z,3.312,0.55315,1.0266
2019-07-11T06:14:34Z,3.325,0.55844,1.019
2019-07-11T06:14:34Z,3.335,0.55825,1.1029
2019-07-11T06:14:34Z,3.346,0.5565,1.0876
2019-07-11T06:14:34Z,3.363,0.52935,1.0533
2019-07-11T06:14:34Z,3.381,0.51815,1.08
2019-07-11T06:14:34Z,3.396,0.56416,1.1372
2019-07-11T06:14:34Z,3.404,0.54209,1.122
2019-07-11T06:14:34Z,3.414,0.5349,1.1754
2019-07-11T06:14:34Z,3.425,0.54222,1.1258
2019-07-11T06:14:34Z,3.43,0.51719,1.2517
2019-07-11T06:14:34Z,3.442,0.48616,1.2746
2019-07-11T06:14:34Z,3.458,0.4898,1.2975
2019-07-11T06:14:34Z,3.465,0.52802,1.2669
2019-07-11T06:14:34Z,3.472,0.51194,1.2822
2019-07-11T06:14:34Z,3.488,0.5001,1.2631
2019-07-11T06:14:34Z,3.503,0.50109,1.2669
2019-07-11T06:14:34Z,3.51,0.49973,1.2708
2019-07-11T06:14:34Z,3.518,0.49329,1.2898
2019-07-11T06:14:34Z,3.533,0.48381,1.3814
