
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  19780 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,3.750,-55.360,12.490,2.790,3.220,
,Maximum,32.313,56.202,13.950,18.420,28.740,
,Mean,18.235,-23.063,13.181,8.851,16.666,
,Variance,62.6630,2066.7492,0.2295,8.2411,55.9819,
,Std Deviation,7.9160,45.4615,0.4791,2.8707,7.4821,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
8980,4-May-20 05:45:00,18.063,-55.181,12.698,6.720,16.970
8981,4-May-20 06:00:00,18.063,-55.181,12.698,6.720,17.010
8982,4-May-20 06:15:00,18.063,-55.181,12.668,6.670,16.990
8983,4-May-20 06:30:00,18.063,-55.181,12.639,6.540,16.940
8984,4-May-20 06:45:00,18.000,-55.182,12.639,6.460,16.880
8985,4-May-20 07:00:00,18.000,-55.182,12.668,6.410,16.860
8986,4-May-20 07:15:00,17.938,-55.183,12.639,6.440,16.800
8987,4-May-20 07:30:00,17.938,-55.183,12.609,6.490,16.800
8988,4-May-20 07:45:00,17.875,-55.183,12.639,6.600,16.760
8989,4-May-20 08:00:00,17.875,-55.183,12.639,6.720,16.700
8990,4-May-20 08:15:00,17.813,-55.184,12.639,6.830,16.640
8991,4-May-20 08:30:00,17.750,-55.185,12.668,6.930,16.610
8992,4-May-20 08:45:00,17.750,-55.185,12.698,7.060,16.620
8993,4-May-20 09:00:00,17.688,-55.186,12.758,7.170,16.570
8994,4-May-20 09:15:00,17.813,-55.184,12.758,7.330,16.560
8995,4-May-20 09:30:00,17.875,-55.183,12.847,7.610,16.570
8996,4-May-20 09:45:00,17.875,-55.183,12.877,7.850,16.610
8997,4-May-20 10:00:00,17.813,-55.184,12.877,8.040,16.650
8998,4-May-20 10:15:00,17.875,-55.183,12.937,8.170,16.710
8999,4-May-20 10:30:00,17.938,-55.183,12.996,8.310,16.760
9000,4-May-20 10:45:00,18.000,-55.182,13.026,8.490,16.760
9001,4-May-20 11:00:00,18.063,-55.181,13.056,8.460,16.790
9002,4-May-20 11:15:00,18.063,-55.181,13.116,8.440,16.880
9003,4-May-20 11:30:00,18.250,-55.179,13.175,8.430,16.950
9004,4-May-20 11:45:00,18.375,-55.178,13.175,8.480,16.970
9005,4-May-20 12:00:00,18.438,-55.177,13.205,8.600,16.990
9006,4-May-20 12:15:00,18.563,-55.176,13.205,8.870,16.860
9007,4-May-20 12:30:00,18.688,-55.174,13.235,9.300,16.760
9008,4-May-20 12:45:00,18.813,-55.173,13.235,9.770,16.710
9009,4-May-20 13:00:00,18.938,-55.171,13.265,10.360,16.590
9010,4-May-20 13:15:00,19.000,-55.171,13.592,10.940,16.720
9011,4-May-20 13:30:00,18.938,-55.171,13.801,11.660,16.910
9012,4-May-20 13:45:00,19.188,-55.169,13.861,12.230,17.050
9013,4-May-20 14:00:00,19.625,-55.164,13.891,12.590,16.990
9014,4-May-20 14:15:00,19.813,-55.162,13.861,12.820,17.160
9015,4-May-20 14:30:00,19.938,-55.160,13.861,12.850,17.310
9016,4-May-20 14:45:00,20.063,-55.159,13.831,12.910,17.380
9017,4-May-20 15:00:00,20.063,-55.159,13.861,12.840,18.310
9018,4-May-20 15:15:00,20.250,-55.157,13.861,12.800,18.910
9019,4-May-20 15:30:00,20.438,-55.155,13.861,12.800,19.050
9020,4-May-20 15:45:00,20.625,-55.153,13.861,12.950,18.010
9021,4-May-20 16:00:00,20.875,-55.150,13.831,12.910,17.960
9022,4-May-20 16:15:00,20.938,-55.149,13.861,12.990,17.970
9023,4-May-20 16:30:00,21.000,-55.148,13.861,13.020,17.930
9024,4-May-20 16:45:00,21.000,-55.148,13.831,13.130,17.860
9025,4-May-20 17:00:00,21.125,-55.147,13.861,13.000,17.840
9026,4-May-20 17:15:00,21.125,-55.147,13.891,13.040,18.090
9027,4-May-20 17:30:00,21.000,-55.148,13.891,12.990,18.030
9028,4-May-20 17:45:00,21.000,-55.148,13.861,12.890,18.610
9029,4-May-20 18:00:00,21.063,-55.148,13.861,12.860,18.270
9030,4-May-20 18:15:00,21.125,-55.147,13.861,12.950,17.840
9031,4-May-20 18:30:00,21.313,-55.145,13.861,12.920,17.680
9032,4-May-20 18:45:00,21.313,-55.145,13.861,12.890,17.620
9033,4-May-20 19:00:00,21.250,-55.146,13.861,12.600,17.520
9034,4-May-20 19:15:00,21.063,-55.148,13.861,11.750,17.550
9035,4-May-20 19:30:00,21.000,-55.148,13.622,10.890,17.440
9036,4-May-20 19:45:00,20.875,-55.150,13.026,10.000,17.610
9037,4-May-20 20:00:00,20.750,-55.151,12.996,9.250,17.640
9038,4-May-20 20:15:00,20.750,-55.151,12.937,8.660,17.590
9039,4-May-20 20:30:00,20.625,-55.153,12.907,8.210,17.500
9040,4-May-20 20:45:00,20.688,-55.152,12.907,7.730,17.750
9041,4-May-20 21:00:00,20.625,-55.153,12.877,7.280,17.780
9042,4-May-20 21:15:00,20.500,-55.154,12.907,6.890,17.650
9043,4-May-20 21:30:00,20.313,-55.156,12.877,6.550,17.550
9044,4-May-20 21:45:00,20.188,-55.157,12.877,6.260,17.480
9045,4-May-20 22:00:00,20.063,-55.159,12.847,6.050,17.590
9046,4-May-20 22:15:00,19.938,-55.160,12.877,5.820,17.570
9047,4-May-20 22:30:00,19.875,-55.161,12.877,5.650,17.580
9048,4-May-20 22:45:00,19.813,-55.162,12.877,5.500,17.620
9049,4-May-20 23:00:00,19.688,-55.163,12.847,5.460,17.600
9050,4-May-20 23:15:00,19.563,-55.164,12.817,5.430,17.930
9051,4-May-20 23:30:00,19.500,-55.165,12.847,5.460,18.090
9052,4-May-20 23:45:00,19.438,-55.166,12.847,5.680,18.110
9053,5-May-20 00:00:00,19.313,-55.167,12.817,5.920,18.040
9054,5-May-20 00:15:00,19.125,-55.169,12.788,6.030,17.960
9055,5-May-20 00:30:00,19.063,-55.170,12.758,6.140,17.850
9056,5-May-20 00:45:00,19.000,-55.171,12.817,6.260,17.810
9057,5-May-20 01:00:00,19.000,-55.171,12.788,6.350,17.800
9058,5-May-20 01:15:00,18.938,-55.171,12.758,6.310,17.720
9059,5-May-20 01:30:00,18.938,-55.171,12.758,6.350,17.710
9060,5-May-20 01:45:00,18.875,-55.172,12.728,6.320,17.710
9061,5-May-20 02:00:00,18.813,-55.173,12.698,6.210,17.680
9062,5-May-20 02:15:00,18.813,-55.173,12.758,6.180,17.640
9063,5-May-20 02:30:00,18.750,-55.173,12.758,6.110,17.580
9064,5-May-20 02:45:00,18.688,-55.174,12.728,6.070,17.510
9065,5-May-20 03:00:00,18.625,-55.175,12.728,6.060,17.400
9066,5-May-20 03:15:00,18.500,-55.176,12.728,6.130,17.340
9067,5-May-20 03:30:00,18.438,-55.177,12.728,6.100,17.300
9068,5-May-20 03:45:00,18.375,-55.178,12.728,6.120,17.260
9069,5-May-20 04:00:00,18.375,-55.178,12.728,6.180,17.240
9070,5-May-20 04:15:00,18.313,-55.178,12.698,6.160,17.210
9071,5-May-20 04:30:00,18.313,-55.178,12.728,6.130,17.080
9072,5-May-20 04:45:00,18.313,-55.178,12.728,6.140,16.750
9073,5-May-20 05:00:00,18.313,-55.178,12.698,6.170,16.770
9074,5-May-20 05:15:00,18.250,-55.179,12.668,6.150,16.650
9075,5-May-20 05:30:00,18.250,-55.179,12.698,6.130,16.490
9076,5-May-20 05:45:00,18.188,-55.180,12.668,6.080,16.520
9077,5-May-20 06:00:00,18.188,-55.180,12.698,6.010,16.490
9078,5-May-20 06:15:00,18.125,-55.181,12.668,5.970,16.420
9079,5-May-20 06:30:00,18.063,-55.181,12.668,5.950,16.480
9080,5-May-20 06:45:00,18.063,-55.181,12.639,5.940,16.570
9081,5-May-20 07:00:00,18.000,-55.182,12.668,5.980,16.600
9082,5-May-20 07:15:00,17.938,-55.183,12.609,6.150,16.500
9083,5-May-20 07:30:00,17.813,-55.184,12.639,6.320,16.470
9084,5-May-20 07:45:00,17.813,-55.184,12.639,6.500,16.500
9085,5-May-20 08:00:00,17.688,-55.186,12.609,6.660,16.190
9086,5-May-20 08:15:00,17.688,-55.186,12.668,6.930,16.120
9087,5-May-20 08:30:00,17.625,-55.186,12.609,7.190,16.080
9088,5-May-20 08:45:00,17.688,-55.186,12.847,7.420,16.040
9089,5-May-20 09:00:00,17.625,-55.186,12.698,7.590,16.000
9090,5-May-20 09:15:00,17.625,-55.186,12.877,7.700,16.110
9091,5-May-20 09:30:00,17.625,-55.186,13.265,8.000,16.320
9092,5-May-20 09:45:00,17.625,-55.186,13.354,8.220,16.360
9093,5-May-20 10:00:00,17.563,-55.187,13.265,8.440,16.350
9094,5-May-20 10:15:00,17.563,-55.187,13.354,8.500,16.360
9095,5-May-20 10:30:00,17.500,-55.188,13.145,8.520,16.350
9096,5-May-20 10:45:00,17.563,-55.187,13.235,8.440,16.350
9097,5-May-20 11:00:00,17.563,-55.187,13.324,8.430,16.340
9098,5-May-20 11:15:00,17.563,-55.187,13.324,8.440,16.320
9099,5-May-20 11:30:00,17.563,-55.187,13.205,8.420,16.310
9100,5-May-20 11:45:00,17.500,-55.188,13.294,8.350,16.280
9101,5-May-20 12:00:00,17.500,-55.188,13.533,8.500,16.280
9102,5-May-20 12:15:00,17.500,-55.188,13.891,9.150,16.290
9103,5-May-20 12:30:00,17.500,-55.188,13.861,10.200,16.300
9104,5-May-20 12:45:00,17.563,-55.187,13.891,10.950,16.310
9105,5-May-20 13:00:00,17.563,-55.187,13.861,11.450,16.310
9106,5-May-20 13:15:00,17.563,-55.187,13.861,11.740,16.310
9107,5-May-20 13:30:00,17.625,-55.186,13.831,11.840,16.360
9108,5-May-20 13:45:00,17.625,-55.186,13.861,11.730,16.360
9109,5-May-20 14:00:00,17.625,-55.186,13.891,11.850,16.310
9110,5-May-20 14:15:00,17.625,-55.186,13.891,12.120,16.120
9111,5-May-20 14:30:00,17.688,-55.186,13.891,12.290,16.100
9112,5-May-20 14:45:00,17.688,-55.186,13.831,12.320,16.090
9113,5-May-20 15:00:00,17.688,-55.186,13.861,12.210,16.230
9114,5-May-20 15:15:00,17.813,-55.184,13.801,12.560,16.200
9115,5-May-20 15:30:00,17.813,-55.184,13.861,12.440,15.880
9116,5-May-20 15:45:00,17.813,-55.184,13.831,12.310,15.920
9117,5-May-20 16:00:00,17.813,-55.184,13.712,12.090,15.860
9118,5-May-20 16:15:00,17.750,-55.185,13.622,11.520,15.870
9119,5-May-20 16:30:00,17.688,-55.186,13.563,10.760,15.820
9120,5-May-20 16:45:00,17.563,-55.187,13.682,10.370,15.800
9121,5-May-20 17:00:00,17.500,-55.188,13.801,10.390,15.770
9122,5-May-20 17:15:00,17.500,-55.188,13.771,10.510,15.650
9123,5-May-20 17:30:00,17.500,-55.188,13.652,10.730,15.600
9124,5-May-20 17:45:00,17.500,-55.188,13.503,10.730,15.620
9125,5-May-20 18:00:00,17.438,-55.188,13.712,10.540,15.610
9126,5-May-20 18:15:00,17.375,-55.189,13.443,10.340,15.550
9127,5-May-20 18:30:00,17.313,-55.190,13.443,10.090,15.550
9128,5-May-20 18:45:00,17.250,-55.191,13.473,9.830,15.570
9129,5-May-20 19:00:00,17.250,-55.191,13.265,9.580,15.520
9130,5-May-20 19:15:00,17.063,-55.193,13.265,9.330,15.480
9131,5-May-20 19:30:00,17.000,-55.193,13.086,9.070,15.510
9132,5-May-20 19:45:00,16.938,-55.194,13.056,8.840,15.540
9133,5-May-20 20:00:00,17.000,-55.193,13.026,8.650,15.650
9134,5-May-20 20:15:00,17.000,-55.193,12.966,8.420,15.720
9135,5-May-20 20:30:00,17.000,-55.193,12.907,8.220,15.720
9136,5-May-20 20:45:00,17.000,-55.193,12.907,7.940,15.730
9137,5-May-20 21:00:00,17.000,-55.193,12.937,7.670,15.800
9138,5-May-20 21:15:00,17.000,-55.193,12.877,7.460,15.750
9139,5-May-20 21:30:00,17.000,-55.193,12.907,7.350,15.780
9140,5-May-20 21:45:00,17.000,-55.193,12.877,7.230,15.790
9141,5-May-20 22:00:00,16.938,-55.194,12.877,7.120,15.770
9142,5-May-20 22:15:00,16.875,-55.195,12.877,7.090,15.740
9143,5-May-20 22:30:00,16.875,-55.195,12.877,6.990,15.710
9144,5-May-20 22:45:00,16.813,-55.196,12.877,6.950,15.690
9145,5-May-20 23:00:00,16.813,-55.196,12.847,6.940,15.670
9146,5-May-20 23:15:00,16.750,-55.196,12.847,6.910,15.650
9147,5-May-20 23:30:00,16.750,-55.196,12.847,6.880,15.630
9148,5-May-20 23:45:00,16.750,-55.196,12.847,6.830,15.610
9149,6-May-20 00:00:00,16.750,-55.196,12.847,6.800,15.590
9150,6-May-20 00:15:00,16.750,-55.196,12.847,6.750,15.580
9151,6-May-20 00:30:00,16.750,-55.196,12.847,6.650,15.570
9152,6-May-20 00:45:00,16.688,-55.197,12.847,6.600,15.540
9153,6-May-20 01:00:00,16.688,-55.197,12.817,6.620,15.530
9154,6-May-20 01:15:00,16.625,-55.198,12.817,6.670,15.520
9155,6-May-20 01:30:00,16.625,-55.198,12.847,6.700,15.500
9156,6-May-20 01:45:00,16.625,-55.198,12.817,6.670,15.490
9157,6-May-20 02:00:00,16.625,-55.198,12.847,6.660,15.480
9158,6-May-20 02:15:00,16.625,-55.198,12.817,6.670,15.470
9159,6-May-20 02:30:00,16.625,-55.198,12.847,6.650,15.460
9160,6-May-20 02:45:00,16.563,-55.198,12.817,6.600,15.450
9161,6-May-20 03:00:00,16.563,-55.198,12.817,6.590,15.430
9162,6-May-20 03:15:00,16.563,-55.198,12.817,6.590,15.420
9163,6-May-20 03:30:00,16.500,-55.199,12.817,6.590,15.400
9164,6-May-20 03:45:00,16.500,-55.199,12.817,6.620,15.380
9165,6-May-20 04:00:00,16.500,-55.199,12.817,6.780,15.360
9166,6-May-20 04:15:00,16.438,-55.200,12.788,6.920,15.330
9167,6-May-20 04:30:00,16.438,-55.200,12.758,7.010,15.290
9168,6-May-20 04:45:00,16.375,-55.201,12.788,7.070,15.270
9169,6-May-20 05:00:00,16.375,-55.201,12.788,7.110,15.250
9170,6-May-20 05:15:00,16.375,-55.201,12.758,7.180,15.230
9171,6-May-20 05:30:00,16.313,-55.201,12.788,7.160,15.190
9172,6-May-20 05:45:00,16.375,-55.201,12.788,7.190,15.160
9173,6-May-20 06:00:00,16.250,-55.202,12.758,7.170,15.150
9174,6-May-20 06:15:00,16.250,-55.202,12.788,7.140,15.130
9175,6-May-20 06:30:00,16.250,-55.202,12.758,7.070,15.120
9176,6-May-20 06:45:00,16.250,-55.202,12.758,7.020,15.100
9177,6-May-20 07:00:00,16.250,-55.202,12.758,6.970,15.080
9178,6-May-20 07:15:00,16.250,-55.202,12.728,6.960,15.040
9179,6-May-20 07:30:00,16.188,-55.203,12.728,7.060,15.020
9180,6-May-20 07:45:00,16.188,-55.203,12.758,7.220,14.990
9181,6-May-20 08:00:00,16.125,-55.204,12.758,7.380,14.980
9182,6-May-20 08:15:00,16.188,-55.203,12.788,7.590,14.970
9183,6-May-20 08:30:00,16.188,-55.203,13.026,7.770,14.960
9184,6-May-20 08:45:00,16.188,-55.203,13.265,8.140,14.950
9185,6-May-20 09:00:00,16.125,-55.204,13.414,8.420,14.930
9186,6-May-20 09:15:00,16.125,-55.204,13.443,8.710,14.950
9187,6-May-20 09:30:00,16.250,-55.202,13.592,8.960,14.960
9188,6-May-20 09:45:00,16.188,-55.203,13.652,9.320,14.980
9189,6-May-20 10:00:00,16.250,-55.202,13.652,9.640,14.990
9190,6-May-20 10:15:00,16.250,-55.202,13.741,9.790,15.000
9191,6-May-20 10:30:00,16.250,-55.202,13.741,9.960,15.000
9192,6-May-20 10:45:00,16.250,-55.202,13.861,10.060,14.980
9193,6-May-20 11:00:00,16.250,-55.202,13.861,10.360,14.980
9194,6-May-20 11:15:00,16.313,-55.201,13.831,10.810,14.970
9195,6-May-20 11:30:00,16.250,-55.202,13.861,10.680,14.990
9196,6-May-20 11:45:00,16.313,-55.201,13.891,10.930,15.000
9197,6-May-20 12:00:00,16.313,-55.201,13.831,11.410,15.020
9198,6-May-20 12:15:00,16.375,-55.201,13.861,11.810,15.010
9199,6-May-20 12:30:00,16.438,-55.200,13.831,12.000,15.030
9200,6-May-20 12:45:00,16.438,-55.200,13.831,12.290,15.030
9201,6-May-20 13:00:00,16.500,-55.199,13.861,12.380,15.020
9202,6-May-20 13:15:00,16.500,-55.199,13.831,12.290,15.040
9203,6-May-20 13:30:00,16.500,-55.199,13.861,12.250,15.070
9204,6-May-20 13:45:00,16.500,-55.199,13.861,12.150,15.080
9205,6-May-20 14:00:00,16.438,-55.200,13.861,12.140,15.080
9206,6-May-20 14:15:00,16.500,-55.199,13.831,12.390,15.090
9207,6-May-20 14:30:00,16.500,-55.199,13.831,12.420,15.100
9208,6-May-20 14:45:00,16.563,-55.198,13.891,12.770,15.220
9209,6-May-20 15:00:00,16.750,-55.196,13.861,13.120,15.290
9210,6-May-20 15:15:00,16.813,-55.196,13.831,12.910,15.220
9211,6-May-20 15:30:00,16.813,-55.196,13.861,12.820,15.200
9212,6-May-20 15:45:00,16.875,-55.195,13.861,13.070,15.120
9213,6-May-20 16:00:00,16.813,-55.196,13.891,12.910,15.220
9214,6-May-20 16:15:00,16.813,-55.196,13.861,12.820,15.290
9215,6-May-20 16:30:00,16.750,-55.196,13.861,12.720,15.430
9216,6-May-20 16:45:00,16.875,-55.195,13.861,12.860,15.420
9217,6-May-20 17:00:00,16.938,-55.194,13.861,13.060,15.570
9218,6-May-20 17:15:00,16.938,-55.194,13.861,13.060,15.640
9219,6-May-20 17:30:00,16.938,-55.194,13.831,12.910,15.640
9220,6-May-20 17:45:00,16.875,-55.195,13.891,12.620,15.620
9221,6-May-20 18:00:00,17.000,-55.193,13.861,12.740,15.680
9222,6-May-20 18:15:00,17.000,-55.193,13.831,12.800,15.640
9223,6-May-20 18:30:00,16.938,-55.194,13.861,12.130,15.640
9224,6-May-20 18:45:00,16.813,-55.196,13.771,11.090,15.610
9225,6-May-20 19:00:00,16.750,-55.196,13.891,10.390,15.570
9226,6-May-20 19:15:00,16.750,-55.196,13.861,10.230,15.530
9227,6-May-20 19:30:00,16.688,-55.197,13.831,10.130,15.470
9228,6-May-20 19:45:00,16.688,-55.197,13.682,9.910,15.450
9229,6-May-20 20:00:00,16.625,-55.198,13.831,9.600,15.390
9230,6-May-20 20:15:00,16.563,-55.198,13.622,9.480,15.380
9231,6-May-20 20:30:00,16.500,-55.199,13.056,9.190,15.360
9232,6-May-20 20:45:00,16.500,-55.199,12.907,8.790,15.340
9233,6-May-20 21:00:00,16.438,-55.200,12.877,8.380,15.290
9234,6-May-20 21:15:00,16.375,-55.201,12.877,8.040,15.250
9235,6-May-20 21:30:00,16.375,-55.201,12.877,7.780,15.230
9236,6-May-20 21:45:00,16.313,-55.201,12.877,7.740,15.150
9237,6-May-20 22:00:00,16.250,-55.202,12.877,7.690,15.110
9238,6-May-20 22:15:00,16.250,-55.202,12.877,7.630,15.090
9239,6-May-20 22:30:00,16.188,-55.203,12.877,7.490,15.050
9240,6-May-20 22:45:00,16.188,-55.203,12.847,7.410,15.030
9241,6-May-20 23:00:00,16.125,-55.204,12.847,7.300,14.990
9242,6-May-20 23:15:00,16.063,-55.204,12.817,7.240,14.940
9243,6-May-20 23:30:00,16.063,-55.204,12.847,7.240,14.910
9244,6-May-20 23:45:00,16.000,-55.205,12.847,7.260,14.860
9245,7-May-20 00:00:00,16.000,-55.205,12.847,7.240,14.860
9246,7-May-20 00:15:00,16.000,-55.205,12.817,7.220,14.810
9247,7-May-20 00:30:00,15.938,-55.206,12.817,7.290,14.790
9248,7-May-20 00:45:00,15.875,-55.207,12.788,7.310,14.760
9249,7-May-20 01:00:00,15.875,-55.207,12.788,7.240,14.750
9250,7-May-20 01:15:00,15.875,-55.207,12.817,7.190,14.710
9251,7-May-20 01:30:00,15.813,-55.207,12.817,7.250,14.670
9252,7-May-20 01:45:00,15.750,-55.208,12.817,7.300,14.650
9253,7-May-20 02:00:00,15.750,-55.208,12.817,7.310,14.630
9254,7-May-20 02:15:00,15.750,-55.208,12.788,7.330,14.630
9255,7-May-20 02:30:00,15.688,-55.209,12.788,7.280,14.590
9256,7-May-20 02:45:00,15.688,-55.209,12.788,7.210,14.560
9257,7-May-20 03:00:00,15.625,-55.209,12.788,7.210,14.550
9258,7-May-20 03:15:00,15.625,-55.209,12.788,7.240,14.520
9259,7-May-20 03:30:00,15.625,-55.209,12.817,7.230,14.490
9260,7-May-20 03:45:00,15.625,-55.209,12.817,7.210,14.450
9261,7-May-20 04:00:00,15.563,-55.210,12.788,7.250,14.440
9262,7-May-20 04:15:00,15.563,-55.210,12.758,7.260,14.400
9263,7-May-20 04:30:00,15.563,-55.210,12.758,7.260,14.350
9264,7-May-20 04:45:00,15.500,-55.211,12.758,7.280,14.340
9265,7-May-20 05:00:00,15.438,-55.212,12.758,7.310,14.300
9266,7-May-20 05:15:00,15.438,-55.212,12.728,7.340,14.260
9267,7-May-20 05:30:00,15.375,-55.212,12.758,7.320,14.240
9268,7-May-20 05:45:00,15.375,-55.212,12.758,7.280,14.190
9269,7-May-20 06:00:00,15.313,-55.213,12.758,7.240,14.180
9270,7-May-20 06:15:00,15.313,-55.213,12.639,7.190,14.130
9271,7-May-20 06:30:00,15.250,-55.214,12.728,7.230,14.100
9272,7-May-20 06:45:00,15.188,-55.215,12.728,7.270,14.080
9273,7-May-20 07:00:00,15.188,-55.215,12.698,7.290,14.060
9274,7-May-20 07:15:00,15.188,-55.215,12.639,7.280,14.050
9275,7-May-20 07:30:00,15.188,-55.215,12.668,7.320,14.000
9276,7-May-20 07:45:00,15.125,-55.215,12.668,7.370,13.990
9277,7-May-20 08:00:00,15.125,-55.215,12.698,7.470,13.960
9278,7-May-20 08:15:00,15.125,-55.215,12.728,7.600,13.920
9279,7-May-20 08:30:00,15.063,-55.216,12.817,7.730,13.920
9280,7-May-20 08:45:00,15.063,-55.216,12.847,7.860,13.910
9281,7-May-20 09:00:00,15.063,-55.216,12.966,8.000,13.890
9282,7-May-20 09:15:00,15.188,-55.215,13.175,8.180,13.900
9283,7-May-20 09:30:00,15.375,-55.212,13.235,8.510,13.920
9284,7-May-20 09:45:00,15.375,-55.212,13.265,8.780,13.920
9285,7-May-20 10:00:00,15.313,-55.213,13.354,8.990,13.970
9286,7-May-20 10:15:00,15.250,-55.214,13.384,9.170,14.000
9287,7-May-20 10:30:00,15.313,-55.213,13.443,9.460,14.060
9288,7-May-20 10:45:00,15.313,-55.213,13.652,9.780,14.080
9289,7-May-20 11:00:00,15.313,-55.213,13.831,10.220,14.110
9290,7-May-20 11:15:00,15.375,-55.212,13.801,10.670,14.150
9291,7-May-20 11:30:00,15.438,-55.212,13.831,10.870,14.230
9292,7-May-20 11:45:00,15.438,-55.212,13.831,10.920,14.280
9293,7-May-20 12:00:00,15.500,-55.211,13.682,10.770,14.320
9294,7-May-20 12:15:00,15.500,-55.211,13.712,10.500,14.360
9295,7-May-20 12:30:00,15.625,-55.209,13.801,10.500,14.420
9296,7-May-20 12:45:00,15.625,-55.209,13.861,10.770,14.510
9297,7-May-20 13:00:00,15.750,-55.208,13.861,11.110,14.590
9298,7-May-20 13:15:00,15.813,-55.207,13.861,11.390,14.650
9299,7-May-20 13:30:00,15.875,-55.207,13.861,11.840,14.720
9300,7-May-20 13:45:00,16.000,-55.205,13.861,12.500,14.770
9301,7-May-20 14:00:00,16.188,-55.203,13.861,13.050,14.850
9302,7-May-20 14:15:00,16.438,-55.200,13.861,13.320,15.010
9303,7-May-20 14:30:00,16.563,-55.198,13.861,13.490,14.940
9304,7-May-20 14:45:00,16.750,-55.196,13.861,13.520,14.990
9305,7-May-20 15:00:00,16.875,-55.195,13.861,13.610,14.870
9306,7-May-20 15:15:00,17.000,-55.193,13.861,13.600,14.990
9307,7-May-20 15:30:00,17.125,-55.192,13.861,13.670,14.960
9308,7-May-20 15:45:00,17.250,-55.191,13.831,13.720,14.830
9309,7-May-20 16:00:00,17.313,-55.190,13.891,13.700,14.720
9310,7-May-20 16:15:00,17.250,-55.191,13.861,13.660,14.860
9311,7-May-20 16:30:00,17.188,-55.191,13.861,13.650,14.830
9312,7-May-20 16:45:00,17.313,-55.190,13.831,13.620,14.680
9313,7-May-20 17:00:00,17.500,-55.188,13.831,13.620,14.740
9314,7-May-20 17:15:00,17.500,-55.188,13.861,13.620,14.660
9315,7-May-20 17:30:00,17.438,-55.188,13.861,13.610,14.620
9316,7-May-20 17:45:00,17.188,-55.191,13.861,13.600,14.620
9317,7-May-20 18:00:00,17.000,-55.193,13.891,13.500,14.780
9318,7-May-20 18:15:00,17.000,-55.193,13.861,13.500,14.660
9319,7-May-20 18:30:00,17.000,-55.193,13.861,13.450,14.590
9320,7-May-20 18:45:00,16.938,-55.194,13.861,13.360,14.500
9321,7-May-20 19:00:00,16.813,-55.196,13.861,13.170,14.450
9322,7-May-20 19:15:00,16.563,-55.198,13.831,12.730,14.530
9323,7-May-20 19:30:00,16.313,-55.201,13.652,11.980,14.470
9324,7-May-20 19:45:00,16.125,-55.204,13.116,11.090,14.390
9325,7-May-20 20:00:00,16.000,-55.205,12.966,10.390,14.260
9326,7-May-20 20:15:00,15.875,-55.207,12.937,9.820,14.170
9327,7-May-20 20:30:00,15.750,-55.208,12.877,9.350,14.140
9328,7-May-20 20:45:00,15.563,-55.210,12.907,8.930,14.140
9329,7-May-20 21:00:00,15.438,-55.212,12.877,8.540,14.160
9330,7-May-20 21:15:00,15.313,-55.213,12.877,8.140,14.120
9331,7-May-20 21:30:00,15.313,-55.213,12.817,7.800,14.090
9332,7-May-20 21:45:00,15.313,-55.213,12.847,7.560,14.080
9333,7-May-20 22:00:00,15.375,-55.212,12.847,7.450,14.070
9334,7-May-20 22:15:00,15.375,-55.212,12.817,7.400,14.060
9335,7-May-20 22:30:00,15.438,-55.212,12.817,7.360,14.260
9336,7-May-20 22:45:00,15.563,-55.210,12.788,7.310,14.430
9337,7-May-20 23:00:00,15.563,-55.210,12.788,7.280,14.460
9338,7-May-20 23:15:00,15.563,-55.210,12.788,7.220,14.480
