
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  4725 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,7.563,26.093,12.668,1.760,7.450,
,Maximum,10.188,26.525,13.980,8.950,8.910,
,Mean,8.382,26.293,13.359,5.374,8.310,
,Variance,0.1072,0.0079,0.2424,3.6963,0.1005,
,Std Deviation,0.3275,0.0887,0.4924,1.9226,0.3170,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
2787,14-May-19 11:41:07,8.563,26.282,13.950,5.310,8.500
2788,14-May-19 11:56:07,8.563,26.296,13.920,5.370,8.500
2789,14-May-19 12:11:07,8.563,26.283,13.980,5.320,8.500
2790,14-May-19 12:26:07,8.563,26.294,13.950,5.370,8.480
2791,14-May-19 12:41:07,8.500,26.300,13.950,5.370,8.480
2792,14-May-19 12:56:07,8.500,26.278,13.950,5.380,8.470
2793,14-May-19 13:11:07,8.500,26.284,13.950,5.360,8.470
2794,14-May-19 13:26:07,8.500,26.284,13.950,5.350,8.480
2795,14-May-19 13:41:07,8.500,26.250,13.950,5.330,8.470
2796,14-May-19 13:56:07,8.500,26.285,13.980,5.380,8.470
2797,14-May-19 14:11:07,8.500,26.244,13.950,5.350,8.450
2798,14-May-19 14:26:07,8.500,26.238,13.950,5.280,8.440
2799,14-May-19 14:41:07,8.500,26.241,13.950,5.310,8.450
2800,14-May-19 14:56:07,8.500,26.262,13.950,5.320,8.450
2801,14-May-19 15:11:07,8.500,26.250,13.920,5.300,8.440
2802,14-May-19 15:26:07,8.500,26.266,13.950,5.320,8.440
2803,14-May-19 15:41:07,8.500,26.252,13.920,5.190,8.460
2804,14-May-19 15:56:07,8.500,26.266,13.950,5.200,8.450
2805,14-May-19 16:11:07,8.500,26.268,13.950,5.300,8.450
2806,14-May-19 16:26:07,8.500,26.242,13.950,5.330,8.450
2807,14-May-19 16:41:07,8.500,26.261,13.950,5.330,8.450
2808,14-May-19 16:56:07,8.500,26.257,13.950,5.280,8.470
2809,14-May-19 17:11:07,8.500,26.266,13.980,5.190,8.460
2810,14-May-19 17:26:07,8.500,26.274,13.950,5.190,8.480
2811,14-May-19 17:41:07,8.500,26.268,13.950,5.270,8.480
2812,14-May-19 17:56:07,8.500,26.281,13.950,5.360,8.480
2813,14-May-19 18:11:07,8.500,26.270,13.712,5.300,8.480
2814,14-May-19 18:26:07,8.563,26.275,13.741,5.210,8.480
2815,14-May-19 18:41:07,8.500,26.281,13.682,5.200,8.480
2816,14-May-19 18:56:07,8.500,26.270,13.801,5.190,8.490
2817,14-May-19 19:11:07,8.500,26.269,13.324,5.200,8.470
2818,14-May-19 19:26:07,8.500,26.254,13.622,5.180,8.470
2819,14-May-19 19:41:07,8.500,26.269,13.443,5.080,8.470
2820,14-May-19 19:56:07,8.500,26.279,13.294,5.130,8.480
2821,14-May-19 20:11:07,8.500,26.269,13.116,5.130,8.510
2822,14-May-19 20:26:07,8.563,26.264,13.026,5.200,8.520
2823,14-May-19 20:41:07,8.563,26.274,13.056,5.290,8.530
2824,14-May-19 20:56:07,8.563,26.283,12.996,5.320,8.520
2825,14-May-19 21:11:07,8.625,26.294,12.966,5.300,8.520
2826,14-May-19 21:26:07,8.625,26.293,12.966,5.290,8.520
2827,14-May-19 21:41:07,8.625,26.298,12.966,5.300,8.510
2828,14-May-19 21:56:07,8.625,26.295,12.966,5.310,8.520
2829,14-May-19 22:11:07,8.625,26.276,12.907,5.320,8.510
2830,14-May-19 22:26:07,8.625,26.278,12.937,5.250,8.460
2831,14-May-19 22:41:07,8.563,26.305,12.966,5.220,8.460
2832,14-May-19 22:56:07,8.563,26.307,12.937,5.230,8.470
2833,14-May-19 23:11:07,8.500,26.300,12.877,5.280,8.460
2834,14-May-19 23:26:07,8.500,26.276,12.877,5.280,8.460
2835,14-May-19 23:41:07,8.500,26.308,12.907,5.270,8.470
2836,14-May-19 23:56:07,8.500,26.306,12.877,5.260,8.470
2837,15-May-19 00:11:07,8.500,26.294,12.817,5.200,8.470
2838,15-May-19 00:26:07,8.500,26.296,12.847,5.130,8.470
2839,15-May-19 00:41:07,8.500,26.292,12.877,5.120,8.470
2840,15-May-19 00:56:07,8.500,26.307,12.877,5.090,8.470
2841,15-May-19 01:11:07,8.500,26.304,12.817,5.150,8.460
2842,15-May-19 01:26:07,8.500,26.297,12.847,5.200,8.450
2843,15-May-19 01:41:07,8.500,26.307,12.847,5.230,8.440
2844,15-May-19 01:56:07,8.500,26.305,12.847,5.220,8.450
2845,15-May-19 02:11:07,8.500,26.286,12.788,5.200,8.440
2846,15-May-19 02:26:07,8.500,26.308,12.817,5.170,8.470
2847,15-May-19 02:41:07,8.500,26.307,12.847,5.090,8.460
2848,15-May-19 02:56:07,8.500,26.291,12.847,5.070,8.480
2849,15-May-19 03:11:07,8.500,26.299,12.758,5.090,8.480
2850,15-May-19 03:26:07,8.500,26.260,12.817,5.080,8.480
2851,15-May-19 03:41:07,8.500,26.294,12.817,5.070,8.490
2852,15-May-19 03:56:07,8.500,26.255,12.817,5.060,8.500
2853,15-May-19 04:11:07,8.500,26.262,12.728,5.070,8.510
2854,15-May-19 04:26:07,8.563,26.298,12.788,5.140,8.520
2855,15-May-19 04:41:07,8.563,26.268,12.817,5.190,8.520
2856,15-May-19 04:56:07,8.563,26.277,12.788,5.220,8.530
2857,15-May-19 05:11:07,8.563,26.300,12.758,5.200,8.530
2858,15-May-19 05:26:07,8.563,26.279,12.788,5.180,8.530
2859,15-May-19 05:41:07,8.563,26.289,12.788,5.170,8.530
2860,15-May-19 05:56:07,8.563,26.300,12.788,5.160,8.520
2861,15-May-19 06:11:07,8.563,26.293,12.698,5.160,8.520
2862,15-May-19 06:26:07,8.563,26.291,12.728,5.110,8.520
2863,15-May-19 06:41:07,8.563,26.310,12.728,5.110,8.510
2864,15-May-19 06:56:07,8.563,26.298,12.728,5.110,8.530
2865,15-May-19 07:11:07,8.563,26.293,12.668,5.090,8.520
2866,15-May-19 07:26:07,8.563,26.316,12.758,5.090,8.510
2867,15-May-19 07:41:07,8.563,26.313,12.877,5.110,8.510
2868,15-May-19 07:56:07,8.625,26.320,13.056,5.210,8.480
2869,15-May-19 08:11:07,8.563,26.315,13.265,5.200,8.450
2870,15-May-19 08:26:07,8.563,26.297,13.682,5.160,8.450
2871,15-May-19 08:41:07,8.563,26.312,13.861,5.170,8.450
2872,15-May-19 08:56:07,8.563,26.301,13.891,5.070,8.450
2873,15-May-19 09:11:07,8.563,26.310,13.861,4.890,8.460
2874,15-May-19 09:26:07,8.563,26.306,13.891,4.850,8.480
2875,15-May-19 09:41:07,8.563,26.304,13.920,4.830,8.460
2876,15-May-19 09:56:07,9.063,26.351,13.920,4.880,8.460
2877,15-May-19 10:11:07,8.563,26.320,13.861,4.900,8.470
2878,15-May-19 10:26:07,8.563,26.292,13.891,4.950,8.460
2879,15-May-19 10:41:07,8.500,26.283,13.891,4.920,8.460
2880,15-May-19 10:56:07,8.500,26.309,13.861,4.870,8.460
2881,15-May-19 11:11:07,8.500,26.301,13.563,4.900,8.470
2882,15-May-19 11:26:07,8.500,26.315,13.861,4.910,8.460
2883,15-May-19 11:41:07,8.500,26.309,13.801,4.990,8.460
2884,15-May-19 11:56:07,8.500,26.296,13.771,4.930,8.470
2885,15-May-19 12:11:07,8.500,26.305,13.771,4.990,8.470
2886,15-May-19 12:26:07,8.563,26.313,13.920,5.020,8.480
2887,15-May-19 12:41:07,8.563,26.311,13.980,5.050,8.480
2888,15-May-19 12:56:07,8.563,26.322,13.980,5.080,8.500
2889,15-May-19 13:11:07,8.563,26.309,13.950,5.100,8.500
2890,15-May-19 13:26:07,8.563,26.308,13.980,5.140,8.500
2891,15-May-19 13:41:07,8.563,26.282,13.950,5.230,8.500
2892,15-May-19 13:56:07,8.563,26.295,13.950,5.160,8.490
2893,15-May-19 14:11:07,8.563,26.302,13.950,5.140,8.480
2894,15-May-19 14:26:07,8.563,26.290,13.950,5.120,8.490
2895,15-May-19 14:41:07,8.563,26.290,13.950,5.120,8.500
2896,15-May-19 14:56:07,8.625,26.278,13.950,5.180,8.510
2897,15-May-19 15:11:07,8.625,26.294,13.950,5.220,8.520
2898,15-May-19 15:26:07,8.625,26.287,13.950,5.210,8.510
2899,15-May-19 15:41:07,8.625,26.288,13.950,5.190,8.500
2900,15-May-19 15:56:07,8.563,26.287,13.980,5.100,8.490
2901,15-May-19 16:11:07,8.563,26.279,13.950,5.130,8.480
2902,15-May-19 16:26:07,8.563,26.270,13.950,5.160,8.500
2903,15-May-19 16:41:07,8.563,26.221,13.920,5.190,8.500
2904,15-May-19 16:56:07,8.563,26.258,13.950,5.160,8.500
2905,15-May-19 17:11:07,8.563,26.270,13.950,5.140,8.480
2906,15-May-19 17:26:07,8.563,26.261,13.950,5.110,8.460
2907,15-May-19 17:41:07,8.563,26.269,13.950,5.150,8.460
2908,15-May-19 17:56:07,8.563,26.265,13.950,5.140,8.440
2909,15-May-19 18:11:07,8.563,26.264,13.950,5.130,8.450
2910,15-May-19 18:26:07,8.563,26.272,13.861,5.130,8.430
2911,15-May-19 18:41:07,8.563,26.261,13.831,4.940,8.430
2912,15-May-19 18:56:07,8.563,26.277,13.920,4.830,8.460
2913,15-May-19 19:11:07,8.563,26.256,13.175,4.860,8.480
2914,15-May-19 19:26:07,8.563,26.269,13.235,4.790,8.480
2915,15-May-19 19:41:07,8.500,26.271,13.145,4.810,8.480
2916,15-May-19 19:56:07,8.563,26.256,13.086,4.790,8.480
2917,15-May-19 20:11:07,8.563,26.246,12.996,4.790,8.490
2918,15-May-19 20:26:07,8.500,26.238,12.966,4.800,8.490
2919,15-May-19 20:41:07,8.500,26.276,12.996,4.830,8.490
2920,15-May-19 20:56:07,8.563,26.279,12.996,4.890,8.500
2921,15-May-19 21:11:07,8.563,26.262,12.907,4.840,8.480
2922,15-May-19 21:26:07,8.500,26.272,12.966,4.820,8.460
2923,15-May-19 21:41:07,8.563,26.266,12.966,4.870,8.480
2924,15-May-19 21:56:07,8.500,26.288,12.966,4.810,8.490
2925,15-May-19 22:11:07,9.000,26.312,12.907,4.840,8.490
2926,15-May-19 22:26:07,8.563,26.264,12.937,4.880,8.500
2927,15-May-19 22:41:07,8.563,26.263,12.937,5.010,8.520
2928,15-May-19 22:56:07,8.563,26.274,12.907,5.000,8.520
2929,15-May-19 23:11:07,8.625,26.292,12.877,5.030,8.490
2930,15-May-19 23:26:07,8.563,26.295,12.907,5.090,8.490
2931,15-May-19 23:41:07,8.563,26.291,12.907,5.050,8.480
2932,15-May-19 23:56:07,8.563,26.294,12.907,4.990,8.490
2933,16-May-19 00:11:07,8.563,26.293,12.847,5.000,8.500
2934,16-May-19 00:26:07,8.563,26.303,12.847,5.030,8.510
2935,16-May-19 00:41:07,8.563,26.286,12.847,4.980,8.500
2936,16-May-19 00:56:07,8.563,26.279,12.877,4.990,8.500
2937,16-May-19 01:11:07,8.500,26.261,12.817,4.900,8.480
2938,16-May-19 01:26:07,8.563,26.296,12.877,4.930,8.470
2939,16-May-19 01:41:07,8.500,26.294,12.877,4.930,8.470
2940,16-May-19 01:56:07,8.500,26.260,12.847,4.940,8.470
2941,16-May-19 02:11:07,8.500,26.257,12.817,4.940,8.460
2942,16-May-19 02:26:07,8.563,26.262,12.847,4.950,8.470
2943,16-May-19 02:41:07,8.563,26.274,12.847,4.870,8.480
2944,16-May-19 02:56:07,8.563,26.273,12.817,4.910,8.460
2945,16-May-19 03:11:07,8.500,26.277,12.788,4.910,8.460
2946,16-May-19 03:26:07,8.563,26.285,12.847,4.910,8.470
2947,16-May-19 03:41:07,8.563,26.295,12.847,4.960,8.470
2948,16-May-19 03:56:07,8.563,26.290,12.817,4.870,8.490
2949,16-May-19 04:11:07,8.563,26.249,12.758,4.800,8.500
2950,16-May-19 04:26:07,8.563,26.293,12.817,4.920,8.510
2951,16-May-19 04:41:07,8.563,26.276,12.817,5.030,8.530
2952,16-May-19 04:56:07,8.625,26.284,12.847,5.130,8.550
2953,16-May-19 05:11:07,8.625,26.286,12.758,5.260,8.560
2954,16-May-19 05:26:07,8.625,26.260,12.788,5.320,8.550
2955,16-May-19 05:41:07,8.625,26.289,12.817,5.350,8.550
2956,16-May-19 05:56:07,8.625,26.294,12.817,5.200,8.520
2957,16-May-19 06:11:07,8.625,26.283,12.728,5.070,8.510
2958,16-May-19 06:26:07,8.625,26.303,12.758,5.010,8.500
2959,16-May-19 06:41:07,8.625,26.293,12.758,5.000,8.490
2960,16-May-19 06:56:07,8.625,26.302,12.788,5.060,8.480
2961,16-May-19 07:11:07,8.625,26.278,12.728,4.980,8.490
2962,16-May-19 07:26:07,8.625,26.284,12.847,4.740,8.500
2963,16-May-19 07:41:07,8.625,26.311,12.966,4.680,8.480
2964,16-May-19 07:56:07,8.625,26.305,13.145,4.890,8.480
2965,16-May-19 08:11:07,8.625,26.304,13.294,4.950,8.460
2966,16-May-19 08:26:07,8.625,26.293,13.533,4.950,8.470
2967,16-May-19 08:41:07,8.563,26.299,13.712,4.830,8.460
2968,16-May-19 08:56:07,8.563,26.314,13.771,4.800,8.470
2969,16-May-19 09:11:07,8.563,26.310,13.771,4.890,8.480
2970,16-May-19 09:26:07,8.563,26.315,13.920,4.880,8.490
2971,16-May-19 09:41:07,8.625,26.311,13.950,4.730,8.480
2972,16-May-19 09:56:07,8.563,26.312,13.950,4.640,8.480
2973,16-May-19 10:11:07,8.563,26.271,13.920,4.720,8.490
2974,16-May-19 10:26:07,8.563,26.291,13.950,4.790,8.460
2975,16-May-19 10:41:07,8.563,26.309,13.920,4.870,8.450
2976,16-May-19 10:56:07,8.563,26.292,13.950,4.870,8.460
2977,16-May-19 11:11:07,8.563,26.296,13.950,4.840,8.460
2978,16-May-19 11:26:07,8.563,26.280,13.950,4.780,8.460
2979,16-May-19 11:41:07,8.563,26.286,13.950,4.750,8.470
2980,16-May-19 11:56:07,8.563,26.298,13.920,4.800,8.480
2981,16-May-19 12:11:07,8.563,26.285,13.920,4.830,8.490
2982,16-May-19 12:26:07,8.563,26.298,13.950,4.800,8.480
2983,16-May-19 12:41:07,8.563,26.294,13.950,4.770,8.490
2984,16-May-19 12:56:07,8.563,26.295,13.950,4.780,8.500
2985,16-May-19 13:11:07,8.563,26.296,13.950,4.780,8.500
2986,16-May-19 13:26:07,8.563,26.292,13.950,4.810,8.500
2987,16-May-19 13:41:07,8.563,26.287,13.950,4.740,8.500
2988,16-May-19 13:56:07,8.563,26.286,13.920,4.760,8.500
2989,16-May-19 14:11:07,8.563,26.265,13.950,4.920,8.520
2990,16-May-19 14:26:07,8.625,26.250,13.950,4.960,8.530
2991,16-May-19 14:41:07,8.625,26.264,13.950,5.050,8.530
2992,16-May-19 14:56:07,8.625,26.276,13.950,5.050,8.520
2993,16-May-19 15:11:07,8.625,26.269,13.950,4.860,8.510
2994,16-May-19 15:26:07,8.625,26.272,13.950,4.770,8.500
2995,16-May-19 15:41:07,8.625,26.266,13.950,4.740,8.510
2996,16-May-19 15:56:07,8.563,26.270,13.980,4.830,8.510
2997,16-May-19 16:11:07,8.563,26.234,13.950,4.850,8.520
2998,16-May-19 16:26:07,8.625,26.243,13.920,4.760,8.540
2999,16-May-19 16:41:07,8.563,26.252,13.950,4.820,8.520
3000,16-May-19 16:56:07,8.625,26.248,13.950,5.000,8.540
3001,16-May-19 17:11:07,8.625,26.258,13.950,5.160,8.550
3002,16-May-19 17:26:07,8.625,26.247,13.950,5.240,8.550
3003,16-May-19 17:41:07,8.625,26.247,13.920,5.150,8.510
3004,16-May-19 17:56:07,8.625,26.249,13.980,4.910,8.520
3005,16-May-19 18:11:07,8.625,26.231,13.920,4.940,8.460
3006,16-May-19 18:26:07,8.625,26.238,13.950,4.900,8.490
3007,16-May-19 18:41:07,8.625,26.225,13.950,4.910,8.500
3008,16-May-19 18:56:07,8.625,26.239,13.950,4.810,8.510
3009,16-May-19 19:11:07,8.625,26.250,13.235,4.710,8.520
3010,16-May-19 19:26:07,8.625,26.232,13.354,4.740,8.520
3011,16-May-19 19:41:07,8.625,26.245,13.205,4.970,8.490
3012,16-May-19 19:56:07,8.625,26.233,13.116,5.020,8.500
3013,16-May-19 20:11:07,8.625,26.231,13.026,5.010,8.430
3014,16-May-19 20:26:07,8.625,26.237,12.996,4.960,8.440
3015,16-May-19 20:41:07,8.563,26.253,13.026,4.960,8.440
3016,16-May-19 20:56:07,8.500,26.262,12.996,4.920,8.440
3017,16-May-19 21:11:07,8.563,26.257,12.966,4.820,8.460
3018,16-May-19 21:26:07,8.563,26.266,12.996,4.840,8.480
3019,16-May-19 21:41:07,8.625,26.250,12.966,5.000,8.500
3020,16-May-19 21:56:07,8.625,26.275,12.966,5.160,8.530
3021,16-May-19 22:11:07,8.625,26.260,12.877,5.070,8.490
3022,16-May-19 22:26:07,8.625,26.263,12.907,4.930,8.460
3023,16-May-19 22:41:07,8.563,26.270,12.937,4.840,8.470
3024,16-May-19 22:56:07,8.563,26.263,12.937,4.830,8.480
3025,16-May-19 23:11:07,8.563,26.275,12.877,4.830,8.500
3026,16-May-19 23:26:07,8.563,26.253,12.907,4.850,8.480
3027,16-May-19 23:41:07,8.563,26.258,12.937,4.890,8.480
3028,16-May-19 23:56:07,8.563,26.257,12.877,4.850,8.470
3029,17-May-19 00:11:07,8.563,26.267,12.847,4.790,8.470
3030,17-May-19 00:26:07,8.563,26.268,12.907,4.680,8.470
3031,17-May-19 00:41:07,8.563,26.257,12.877,4.690,8.480
3032,17-May-19 00:56:07,8.563,26.264,12.877,4.760,8.470
3033,17-May-19 01:11:07,8.500,26.268,12.817,4.590,8.490
3034,17-May-19 01:26:07,8.563,26.256,12.877,4.530,8.500
3035,17-May-19 01:41:07,8.563,26.234,12.847,4.540,8.490
3036,17-May-19 01:56:07,8.563,26.229,12.847,4.680,8.500
3037,17-May-19 02:11:07,8.625,26.253,12.817,4.760,8.520
3038,17-May-19 02:26:07,8.563,26.239,12.847,4.790,8.520
3039,17-May-19 02:41:07,8.625,26.241,12.847,4.780,8.530
3040,17-May-19 02:56:07,8.563,26.219,12.847,4.840,8.520
3041,17-May-19 03:11:07,8.563,26.215,12.817,4.830,8.520
3042,17-May-19 03:26:07,8.563,26.224,12.847,4.830,8.500
3043,17-May-19 03:41:07,8.625,26.242,12.847,4.630,8.510
3044,17-May-19 03:56:07,8.563,26.244,12.877,4.670,8.500
3045,17-May-19 04:11:07,8.563,26.236,12.817,4.890,8.500
3046,17-May-19 04:26:07,8.563,26.217,12.817,4.920,8.500
3047,17-May-19 04:41:07,8.625,26.249,12.817,4.930,8.500
3048,17-May-19 04:56:07,8.563,26.240,12.847,4.830,8.510
3049,17-May-19 05:11:07,8.625,26.218,12.758,4.750,8.520
3050,17-May-19 05:26:07,8.625,26.243,12.817,4.730,8.540
3051,17-May-19 05:41:07,8.625,26.247,12.817,4.910,8.540
3052,17-May-19 05:56:07,8.625,26.234,12.788,4.720,8.540
3053,17-May-19 06:11:07,8.563,26.240,12.758,4.630,8.530
3054,17-May-19 06:26:07,8.625,26.212,12.788,4.540,8.510
3055,17-May-19 06:41:07,8.625,26.240,12.788,4.430,8.540
3056,17-May-19 06:56:07,8.625,26.216,12.758,4.460,8.550
3057,17-May-19 07:11:07,8.625,26.244,12.817,4.480,8.550
3058,17-May-19 07:26:07,8.625,26.240,13.056,4.550,8.550
3059,17-May-19 07:41:07,8.625,26.244,13.235,4.680,8.540
3060,17-May-19 07:56:07,8.625,26.233,13.414,4.780,8.510
3061,17-May-19 08:11:07,8.625,26.232,13.384,4.760,8.510
3062,17-May-19 08:26:07,8.625,26.227,13.414,4.780,8.500
3063,17-May-19 08:41:07,8.688,26.227,13.414,4.880,8.480
3064,17-May-19 08:56:07,8.625,26.245,13.235,4.890,8.450
3065,17-May-19 09:11:07,8.625,26.262,13.175,4.850,8.460
3066,17-May-19 09:26:07,8.625,26.265,13.116,4.860,8.460
3067,17-May-19 09:41:07,8.625,26.260,13.086,4.810,8.460
3068,17-May-19 09:56:07,8.625,26.232,13.145,4.640,8.470
3069,17-May-19 10:11:07,8.625,26.259,13.235,4.400,8.490
3070,17-May-19 10:26:07,8.625,26.234,13.831,4.360,8.480
3071,17-May-19 10:41:07,8.625,26.250,13.950,4.310,8.490
3072,17-May-19 10:56:07,8.625,26.257,13.950,4.340,8.470
3073,17-May-19 11:11:07,8.625,26.237,13.950,4.700,8.450
3074,17-May-19 11:26:07,8.563,26.251,13.950,4.790,8.450
3075,17-May-19 11:41:07,8.563,26.244,13.950,4.790,8.440
3076,17-May-19 11:56:07,8.563,26.253,13.950,4.840,8.450
3077,17-May-19 12:11:07,8.563,26.255,13.622,4.780,8.470
3078,17-May-19 12:26:07,8.563,26.245,13.831,4.730,8.490
3079,17-May-19 12:41:07,8.563,26.252,13.950,4.690,8.480
3080,17-May-19 12:56:07,8.563,26.242,13.950,4.620,8.480
3081,17-May-19 13:11:07,8.563,26.247,13.980,4.810,8.480
3082,17-May-19 13:26:07,8.563,26.250,13.950,4.820,8.500
3083,17-May-19 13:41:07,8.625,26.246,13.950,4.770,8.520
3084,17-May-19 13:56:07,8.625,26.247,13.950,4.780,8.520
3085,17-May-19 14:11:07,8.625,26.250,13.950,4.770,8.520
3086,17-May-19 14:26:07,8.625,26.231,13.950,4.840,8.530
3087,17-May-19 14:41:07,8.625,26.212,13.950,4.930,8.510
3088,17-May-19 14:56:07,8.625,26.228,13.920,5.000,8.500
3089,17-May-19 15:11:07,8.625,26.230,13.980,5.000,8.500
3090,17-May-19 15:26:07,8.625,26.222,13.950,4.950,8.530
3091,17-May-19 15:41:07,8.625,26.236,13.950,5.050,8.530
3092,17-May-19 15:56:07,8.688,26.234,13.950,5.050,8.540
3093,17-May-19 16:11:07,8.688,26.233,13.950,5.080,8.580
3094,17-May-19 16:26:07,8.750,26.233,13.950,5.220,8.580
3095,17-May-19 16:41:07,8.750,26.232,13.950,5.280,8.580
3096,17-May-19 16:56:07,8.750,26.235,13.950,5.310,8.580
3097,17-May-19 17:11:07,8.750,26.231,13.950,5.150,8.540
3098,17-May-19 17:26:07,8.750,26.205,13.950,4.840,8.470
3099,17-May-19 17:41:07,8.688,26.224,13.950,4.740,8.480
3100,17-May-19 17:56:07,8.625,26.227,13.920,4.750,8.460
3101,17-May-19 18:11:07,8.625,26.203,13.950,4.710,8.460
3102,17-May-19 18:26:07,8.625,26.231,13.950,4.690,8.480
3103,17-May-19 18:41:07,8.625,26.214,13.920,4.760,8.490
3104,17-May-19 18:56:07,8.625,26.226,13.950,4.880,8.520
3105,17-May-19 19:11:07,8.688,26.227,13.265,4.980,8.560
3106,17-May-19 19:26:07,8.688,26.229,13.741,5.090,8.550
3107,17-May-19 19:41:07,8.750,26.236,13.443,5.060,8.500
3108,17-May-19 19:56:07,8.625,26.240,13.235,4.820,8.460
3109,17-May-19 20:11:07,8.625,26.231,13.056,4.640,8.450
3110,17-May-19 20:26:07,8.563,26.249,13.056,4.620,8.450
3111,17-May-19 20:41:07,8.563,26.245,13.056,4.630,8.440
3112,17-May-19 20:56:07,8.563,26.255,13.026,4.580,8.430
3113,17-May-19 21:11:07,8.563,26.234,12.937,4.570,8.470
3114,17-May-19 21:26:07,8.625,26.247,12.996,4.630,8.500
3115,17-May-19 21:41:07,8.625,26.236,12.996,4.640,8.540
3116,17-May-19 21:56:07,8.625,26.270,12.996,4.880,8.540
3117,17-May-19 22:11:07,8.625,26.276,12.937,4.690,8.520
3118,17-May-19 22:26:07,8.625,26.267,12.966,4.630,8.500
3119,17-May-19 22:41:07,8.625,26.297,12.966,4.560,8.500
3120,17-May-19 22:56:07,8.563,26.281,12.966,4.710,8.470
3121,17-May-19 23:11:07,8.563,26.278,12.877,4.810,8.460
3122,17-May-19 23:26:07,8.625,26.280,12.937,4.710,8.470
3123,17-May-19 23:41:07,8.625,26.287,12.937,4.840,8.480
3124,17-May-19 23:56:07,8.563,26.276,12.937,4.860,8.480
3125,18-May-19 00:11:07,8.563,26.267,12.847,4.860,8.490
3126,18-May-19 00:26:07,8.563,26.249,12.847,4.810,8.500
3127,18-May-19 00:41:07,8.563,26.278,12.907,4.770,8.510
3128,18-May-19 00:56:07,8.563,26.278,12.907,4.670,8.530
3129,18-May-19 01:11:07,8.563,26.271,12.847,4.570,8.510
3130,18-May-19 01:26:07,8.625,26.272,12.847,4.680,8.510
3131,18-May-19 01:41:07,8.625,26.270,12.877,4.730,8.510
3132,18-May-19 01:56:07,8.625,26.277,12.877,4.750,8.540
3133,18-May-19 02:11:07,8.625,26.278,12.847,4.810,8.520
3134,18-May-19 02:26:07,8.625,26.267,12.877,4.840,8.550
3135,18-May-19 02:41:07,8.625,26.278,12.907,4.900,8.550
3136,18-May-19 02:56:07,8.688,26.274,12.877,4.970,8.560
3137,18-May-19 03:11:07,8.625,26.259,12.817,4.940,8.580
3138,18-May-19 03:26:07,8.688,26.274,12.877,5.100,8.590
3139,18-May-19 03:41:07,8.688,26.269,12.877,5.130,8.580
3140,18-May-19 03:56:07,8.688,26.259,12.877,4.960,8.560
3141,18-May-19 04:11:07,8.688,26.243,12.788,4.910,8.550
3142,18-May-19 04:26:07,8.688,26.244,12.847,4.870,8.560
3143,18-May-19 04:41:07,8.688,26.274,12.877,4.750,8.540
3144,18-May-19 04:56:07,8.688,26.257,12.847,4.660,8.530
3145,18-May-19 05:11:07,8.688,26.270,12.788,4.570,8.470
3146,18-May-19 05:26:07,8.688,26.250,12.817,4.630,8.450
3147,18-May-19 05:41:07,8.625,26.281,12.847,4.580,8.440
3148,18-May-19 05:56:07,8.688,26.287,12.847,4.610,8.440
3149,18-May-19 06:11:07,8.688,26.265,12.758,4.680,8.450
3150,18-May-19 06:26:07,8.688,26.273,12.817,4.760,8.460
3151,18-May-19 06:41:07,8.625,26.268,12.788,4.690,8.490
3152,18-May-19 06:56:07,8.625,26.287,12.817,4.600,8.500
3153,18-May-19 07:11:07,8.625,26.291,12.728,4.570,8.500
3154,18-May-19 07:26:07,8.625,26.294,12.847,4.420,8.510
3155,18-May-19 07:41:07,8.625,26.293,12.937,4.340,8.520
