
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  4725 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,13.125,-21.377,12.639,6.580,12.170,
,Maximum,27.813,13.272,13.920,12.930,26.570,
,Mean,20.725,8.482,13.320,9.074,19.874,
,Variance,12.5561,21.5617,0.2488,1.7801,12.0958,
,Std Deviation,3.5435,4.6435,0.4988,1.3342,3.4779,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
4312,30-May-19 08:53:17,24.375,5.914,13.801,8.040,23.860
4313,30-May-19 09:08:17,24.375,5.570,13.801,8.030,23.860
4314,30-May-19 09:23:17,24.438,5.347,13.861,8.170,23.870
4315,30-May-19 09:38:17,24.500,4.619,13.920,8.290,23.900
4316,30-May-19 09:53:17,24.438,4.722,13.861,8.380,23.970
4317,30-May-19 10:08:17,24.438,4.631,13.891,8.330,24.010
4318,30-May-19 10:23:17,24.500,4.838,13.920,8.400,24.030
4319,30-May-19 10:38:17,24.625,5.021,13.891,8.590,24.070
4320,30-May-19 10:53:17,24.813,5.084,13.920,8.510,24.100
4321,30-May-19 11:08:17,24.875,5.098,13.920,8.640,24.130
4322,30-May-19 11:23:17,25.000,4.254,13.920,8.760,24.120
4323,30-May-19 11:38:17,24.938,4.329,13.920,9.010,24.140
4324,30-May-19 11:53:17,25.063,4.711,13.891,9.410,24.140
4325,30-May-19 12:08:17,25.000,4.841,13.920,9.480,24.150
4326,30-May-19 12:23:17,24.938,3.654,13.920,9.590,24.110
4327,30-May-19 12:38:17,24.938,4.441,13.920,9.980,24.170
4328,30-May-19 12:53:17,24.938,3.224,13.920,10.210,24.230
4329,30-May-19 13:08:17,24.938,3.561,13.891,10.430,24.300
4330,30-May-19 13:23:17,25.000,1.163,13.920,10.640,24.280
4331,30-May-19 13:38:17,25.125,2.593,13.891,10.530,24.240
4332,30-May-19 13:53:17,25.313,2.659,13.920,10.680,24.270
4333,30-May-19 14:08:17,25.500,4.367,13.920,10.950,24.280
4334,30-May-19 14:23:17,25.500,6.498,13.920,10.880,24.380
4335,30-May-19 14:38:17,25.250,6.150,13.920,10.030,24.350
4336,30-May-19 14:53:17,25.188,6.363,13.891,10.180,24.330
4337,30-May-19 15:08:17,25.313,6.470,13.920,10.400,24.370
4338,30-May-19 15:23:17,25.563,6.596,13.891,11.120,24.570
4339,30-May-19 15:38:17,25.625,6.474,13.891,9.810,24.600
4340,30-May-19 15:53:17,25.688,6.840,13.920,10.940,24.780
4341,30-May-19 16:08:17,25.875,6.955,13.920,11.150,24.820
4342,30-May-19 16:23:17,25.875,6.970,13.920,11.060,24.860
4343,30-May-19 16:38:17,25.938,7.060,13.891,11.100,24.950
4344,30-May-19 16:53:17,26.000,7.122,13.920,11.100,25.020
4345,30-May-19 17:08:17,25.938,6.247,13.920,10.580,25.090
4346,30-May-19 17:23:17,25.875,6.549,13.891,9.410,25.180
4347,30-May-19 17:38:17,25.875,6.664,13.920,10.080,25.260
4348,30-May-19 17:53:17,25.938,6.689,13.920,9.560,25.110
4349,30-May-19 18:08:17,26.063,6.916,13.920,9.210,25.180
4350,30-May-19 18:23:17,26.000,7.025,13.920,9.160,25.200
4351,30-May-19 18:38:17,26.000,6.218,13.920,8.700,25.380
4352,30-May-19 18:53:17,26.000,6.554,13.920,8.490,25.550
4353,30-May-19 19:08:17,26.000,6.701,13.920,8.520,25.560
4354,30-May-19 19:23:17,26.125,6.573,13.920,8.350,25.550
4355,30-May-19 19:38:17,26.375,6.747,13.891,8.410,25.520
4356,30-May-19 19:53:17,26.375,7.027,13.741,8.170,25.630
4357,30-May-19 20:08:17,26.313,7.007,13.503,7.910,25.880
4358,30-May-19 20:23:17,26.313,6.656,13.116,7.680,25.900
4359,30-May-19 20:38:17,26.250,6.984,13.056,7.560,25.870
4360,30-May-19 20:53:17,26.188,7.054,12.996,7.570,25.870
4361,30-May-19 21:08:17,26.125,7.146,12.996,7.570,25.790
4362,30-May-19 21:23:17,26.000,7.254,12.996,7.610,25.720
4363,30-May-19 21:38:17,26.000,7.302,12.966,7.620,25.660
4364,30-May-19 21:53:17,25.875,7.611,12.966,7.640,25.580
4365,30-May-19 22:08:17,25.875,7.490,12.966,7.650,25.540
4366,30-May-19 22:23:17,25.813,7.013,12.966,7.700,25.480
4367,30-May-19 22:38:17,25.688,7.001,12.966,7.650,25.390
4368,30-May-19 22:53:17,25.625,7.333,12.966,7.650,25.300
4369,30-May-19 23:08:17,25.563,7.424,12.937,7.610,25.320
4370,30-May-19 23:23:17,25.563,7.487,12.907,7.630,25.280
4371,30-May-19 23:38:17,25.563,7.660,12.937,7.590,25.270
4372,30-May-19 23:53:17,25.563,7.696,12.937,7.540,25.270
4373,31-May-19 00:08:17,25.563,7.490,12.937,7.550,25.240
4374,31-May-19 00:23:17,25.500,7.473,12.907,7.560,25.220
4375,31-May-19 00:38:17,25.500,7.759,12.937,7.570,25.170
4376,31-May-19 00:53:17,25.438,7.780,12.937,7.590,25.140
4377,31-May-19 01:08:17,25.375,7.645,12.907,7.540,25.100
4378,31-May-19 01:23:17,25.375,7.765,12.907,7.550,25.070
4379,31-May-19 01:38:17,25.313,7.851,12.907,7.510,25.030
4380,31-May-19 01:53:17,25.313,7.858,12.907,7.510,24.990
4381,31-May-19 02:08:17,25.250,7.815,12.907,7.520,24.960
4382,31-May-19 02:23:17,25.250,7.938,12.907,7.500,24.930
4383,31-May-19 02:38:17,25.188,7.956,12.907,7.440,24.900
4384,31-May-19 02:53:17,25.125,7.828,12.877,7.530,24.850
4385,31-May-19 03:08:17,25.125,7.815,12.907,7.520,24.810
4386,31-May-19 03:23:17,25.063,8.150,12.877,7.470,24.780
4387,31-May-19 03:38:17,25.063,8.170,12.877,7.520,24.760
4388,31-May-19 03:53:17,25.000,8.245,12.907,7.520,24.730
4389,31-May-19 04:08:17,25.000,8.256,12.877,7.570,24.710
4390,31-May-19 04:23:17,25.000,8.206,12.877,7.510,24.680
4391,31-May-19 04:38:17,24.938,8.124,12.877,7.510,24.650
4392,31-May-19 04:53:17,24.938,8.165,12.847,7.480,24.630
4393,31-May-19 05:08:17,24.875,8.280,12.877,7.470,24.600
4394,31-May-19 05:23:17,24.875,8.213,12.847,7.430,24.580
4395,31-May-19 05:38:17,24.875,8.234,12.877,7.470,24.550
4396,31-May-19 05:53:17,24.813,8.393,12.877,7.480,24.510
4397,31-May-19 06:08:17,24.813,8.271,12.877,7.530,24.470
4398,31-May-19 06:23:17,24.750,8.461,12.847,7.600,24.440
4399,31-May-19 06:38:17,24.750,8.430,12.788,7.670,24.420
4400,31-May-19 06:53:17,24.688,8.470,12.847,7.720,24.370
4401,31-May-19 07:08:17,24.625,8.577,12.817,7.720,24.330
4402,31-May-19 07:23:17,24.625,8.548,12.877,7.730,24.280
4403,31-May-19 07:38:17,24.563,8.548,12.996,7.760,24.260
4404,31-May-19 07:53:17,24.563,6.304,13.145,7.800,24.250
4405,31-May-19 08:08:17,24.563,4.175,13.443,7.880,24.220
4406,31-May-19 08:23:17,24.688,4.712,13.712,8.230,24.220
4407,31-May-19 08:38:17,24.688,4.745,13.891,8.340,24.240
4408,31-May-19 08:53:17,24.688,4.502,13.920,8.350,24.270
4409,31-May-19 09:08:17,24.750,4.457,13.920,8.400,24.290
4410,31-May-19 09:23:17,24.875,1.301,13.920,8.470,24.330
4411,31-May-19 09:38:17,24.938,1.826,13.920,8.490,24.360
4412,31-May-19 09:53:17,24.875,2.472,13.891,8.430,24.340
4413,31-May-19 10:08:17,24.875,3.012,13.891,8.860,24.410
4414,31-May-19 10:23:17,24.938,3.496,13.920,8.790,24.520
4415,31-May-19 10:38:17,25.000,4.255,13.920,8.630,24.560
4416,31-May-19 10:53:17,25.063,4.714,13.920,8.800,24.610
4417,31-May-19 11:08:17,25.188,5.188,13.891,8.900,24.590
4418,31-May-19 11:23:17,25.250,5.158,13.891,8.770,24.590
4419,31-May-19 11:38:17,25.375,5.164,13.920,8.910,24.620
4420,31-May-19 11:53:17,25.563,5.239,13.891,9.210,24.650
4421,31-May-19 12:08:17,25.688,5.752,13.920,9.210,24.700
4422,31-May-19 12:23:17,25.750,6.126,13.891,9.460,24.760
4423,31-May-19 12:38:17,25.750,6.160,13.920,9.930,24.900
4424,31-May-19 12:53:17,25.875,6.020,13.920,10.260,24.880
4425,31-May-19 13:08:17,26.000,6.263,13.920,11.000,24.940
4426,31-May-19 13:23:17,26.250,6.505,13.920,11.410,25.420
4427,31-May-19 13:38:17,26.500,5.299,13.920,11.270,25.330
4428,31-May-19 13:53:17,26.688,5.126,13.920,10.700,25.100
4429,31-May-19 14:08:17,26.688,5.695,13.920,10.210,25.000
4430,31-May-19 14:23:17,26.625,5.563,13.920,10.190,25.600
4431,31-May-19 14:38:17,26.688,5.310,13.920,10.300,25.470
4432,31-May-19 14:53:17,26.875,4.441,13.920,10.670,25.120
4433,31-May-19 15:08:17,27.000,4.504,13.920,10.390,25.070
4434,31-May-19 15:23:17,27.125,4.881,13.920,9.680,25.090
4435,31-May-19 15:38:17,27.063,4.935,13.920,8.830,25.080
4436,31-May-19 15:53:17,27.000,5.137,13.920,8.780,25.100
4437,31-May-19 16:08:17,26.938,5.813,13.920,10.110,25.090
4438,31-May-19 16:23:17,26.875,5.731,13.920,9.340,24.960
4439,31-May-19 16:38:17,26.750,6.696,13.831,8.720,24.870
4440,31-May-19 16:53:17,26.563,6.466,13.235,8.120,24.830
4441,31-May-19 17:08:17,26.375,6.558,13.116,8.040,24.860
4442,31-May-19 17:23:17,26.125,7.865,13.920,8.480,25.170
4443,31-May-19 17:38:17,25.750,8.275,13.920,9.530,25.260
4444,31-May-19 17:53:17,25.875,7.015,13.920,10.600,25.340
4445,31-May-19 18:08:17,25.875,7.930,13.920,9.330,25.330
4446,31-May-19 18:23:17,25.813,7.860,13.920,8.980,25.340
4447,31-May-19 18:38:17,25.750,8.217,13.891,8.530,25.330
4448,31-May-19 18:53:17,25.625,8.086,13.741,8.260,25.270
4449,31-May-19 19:08:17,25.563,7.862,13.771,8.070,25.230
4450,31-May-19 19:23:17,25.563,8.129,13.891,8.940,25.190
4451,31-May-19 19:38:17,25.500,8.313,13.861,8.940,25.160
4452,31-May-19 19:53:17,25.438,8.819,13.801,8.370,25.100
4453,31-May-19 20:08:17,25.375,8.910,13.324,8.010,25.070
4454,31-May-19 20:23:17,25.313,8.875,13.175,7.960,25.040
4455,31-May-19 20:38:17,25.313,8.394,13.056,7.860,25.010
4456,31-May-19 20:53:17,25.250,8.912,13.026,7.750,25.000
4457,31-May-19 21:08:17,25.250,8.910,12.996,7.690,24.950
4458,31-May-19 21:23:17,25.250,7.826,12.966,7.660,24.920
4459,31-May-19 21:38:17,25.188,8.844,12.937,7.720,24.880
4460,31-May-19 21:53:17,25.125,9.116,12.937,7.750,24.850
4461,31-May-19 22:08:17,25.125,8.770,12.937,7.700,24.810
4462,31-May-19 22:23:17,25.063,8.043,12.907,7.710,24.750
4463,31-May-19 22:38:17,25.000,9.013,12.907,7.720,24.690
4464,31-May-19 22:53:17,24.938,9.071,12.907,7.730,24.650
4465,31-May-19 23:08:17,24.875,9.140,12.907,7.770,24.600
4466,31-May-19 23:23:17,24.813,9.258,12.877,7.830,24.530
4467,31-May-19 23:38:17,24.813,9.249,12.877,7.840,24.480
4468,31-May-19 23:53:17,24.750,6.072,12.907,7.840,24.420
4469,1-Jun-19 00:08:17,24.688,9.426,12.877,7.820,24.400
4470,1-Jun-19 00:23:17,24.688,9.372,12.877,7.790,24.370
4471,1-Jun-19 00:38:17,24.625,9.393,12.877,7.790,24.350
4472,1-Jun-19 00:53:17,24.625,6.781,12.877,7.670,24.340
4473,1-Jun-19 01:08:17,24.625,9.369,12.877,7.780,24.340
4474,1-Jun-19 01:23:17,24.625,9.379,12.877,7.820,24.330
4475,1-Jun-19 01:38:17,24.625,9.357,12.847,7.780,24.290
4476,1-Jun-19 01:53:17,24.563,9.502,12.877,7.820,24.260
4477,1-Jun-19 02:08:17,24.563,7.169,12.877,7.780,24.240
4478,1-Jun-19 02:23:17,24.500,9.570,12.877,7.750,24.200
4479,1-Jun-19 02:38:17,24.500,9.457,12.877,7.700,24.170
4480,1-Jun-19 02:53:17,24.438,9.400,12.877,7.790,24.140
4481,1-Jun-19 03:08:17,24.438,9.146,12.877,7.730,24.120
4482,1-Jun-19 03:23:17,24.375,9.446,12.847,7.740,24.070
4483,1-Jun-19 03:38:17,24.375,9.524,12.847,7.770,24.030
4484,1-Jun-19 03:53:17,24.313,9.247,12.847,7.710,23.990
4485,1-Jun-19 04:08:17,24.250,9.547,12.847,7.720,23.940
4486,1-Jun-19 04:23:17,24.250,9.317,12.847,7.760,23.910
4487,1-Jun-19 04:38:17,24.188,9.560,12.847,7.720,23.880
4488,1-Jun-19 04:53:17,24.125,9.596,12.817,7.870,23.830
4489,1-Jun-19 05:08:17,24.125,5.694,12.847,7.890,23.780
4490,1-Jun-19 05:23:17,24.063,9.615,12.847,7.880,23.740
4491,1-Jun-19 05:38:17,24.000,9.558,12.847,7.910,23.690
4492,1-Jun-19 05:53:17,24.000,7.526,12.817,7.910,23.660
4493,1-Jun-19 06:08:17,23.938,1.867,12.817,7.890,23.620
4494,1-Jun-19 06:23:17,23.875,7.861,12.788,7.980,23.600
4495,1-Jun-19 06:38:17,23.875,7.867,12.788,8.080,23.560
4496,1-Jun-19 06:53:17,23.875,7.989,12.788,8.140,23.520
4497,1-Jun-19 07:08:17,23.813,7.981,12.877,8.170,23.500
4498,1-Jun-19 07:23:17,23.750,6.933,12.907,8.220,23.460
4499,1-Jun-19 07:38:17,23.750,6.723,13.026,8.200,23.410
4500,1-Jun-19 07:53:17,23.688,7.787,12.996,8.240,23.360
4501,1-Jun-19 08:08:17,23.688,5.514,13.235,8.270,23.320
4502,1-Jun-19 08:23:17,23.688,8.957,13.473,8.470,23.340
4503,1-Jun-19 08:38:17,23.750,9.076,13.622,8.500,23.330
4504,1-Jun-19 08:53:17,23.813,9.039,13.771,8.580,23.350
4505,1-Jun-19 09:08:17,23.813,7.965,13.891,8.710,23.360
4506,1-Jun-19 09:23:17,23.875,9.101,13.891,8.750,23.370
4507,1-Jun-19 09:38:17,23.813,3.867,13.920,8.790,23.380
4508,1-Jun-19 09:53:17,23.750,9.177,13.920,9.030,23.410
4509,1-Jun-19 10:08:17,23.813,9.295,13.891,9.100,23.430
4510,1-Jun-19 10:23:17,23.750,9.446,13.920,9.120,23.420
4511,1-Jun-19 10:38:17,23.813,4.884,13.891,9.200,23.430
4512,1-Jun-19 10:53:17,23.813,9.577,13.920,9.330,23.460
4513,1-Jun-19 11:08:17,23.875,6.357,13.920,9.350,23.520
4514,1-Jun-19 11:23:17,23.938,9.623,13.891,9.450,23.570
4515,1-Jun-19 11:38:17,24.063,6.642,13.891,9.590,23.630
4516,1-Jun-19 11:53:17,24.125,9.698,13.920,9.770,23.700
4517,1-Jun-19 12:08:17,24.188,9.740,13.920,9.930,23.780
4518,1-Jun-19 12:23:17,24.250,8.582,13.920,10.200,23.840
4519,1-Jun-19 12:38:17,24.313,8.755,13.920,10.500,23.920
4520,1-Jun-19 12:53:17,24.438,8.740,13.920,10.910,24.030
4521,1-Jun-19 13:08:17,24.563,8.958,13.891,11.290,24.160
4522,1-Jun-19 13:23:17,24.688,8.265,13.920,11.620,24.290
4523,1-Jun-19 13:38:17,24.875,8.995,13.920,11.690,24.400
4524,1-Jun-19 13:53:17,25.000,9.033,13.891,11.700,24.490
4525,1-Jun-19 14:08:17,25.250,9.130,13.920,11.690,24.550
4526,1-Jun-19 14:23:17,25.375,9.135,13.920,12.050,24.750
4527,1-Jun-19 14:38:17,25.500,5.856,13.920,12.040,24.940
4528,1-Jun-19 14:53:17,25.625,9.239,13.920,11.960,25.040
4529,1-Jun-19 15:08:17,25.688,9.190,13.891,11.780,25.200
4530,1-Jun-19 15:23:17,25.875,4.164,13.920,12.010,25.290
4531,1-Jun-19 15:38:17,26.000,9.130,13.891,12.030,25.270
4532,1-Jun-19 15:53:17,26.063,9.217,13.920,12.010,25.360
4533,1-Jun-19 16:08:17,26.125,0.917,13.891,11.920,25.390
4534,1-Jun-19 16:23:17,26.188,7.355,13.920,11.930,25.440
4535,1-Jun-19 16:38:17,26.313,8.132,13.920,11.730,25.460
4536,1-Jun-19 16:53:17,26.313,7.996,13.920,11.800,25.460
4537,1-Jun-19 17:08:17,26.438,7.945,13.891,11.700,25.330
4538,1-Jun-19 17:23:17,26.563,8.076,13.920,11.580,25.330
4539,1-Jun-19 17:38:17,26.625,7.284,13.891,11.610,25.320
4540,1-Jun-19 17:53:17,26.625,7.102,13.891,11.540,25.430
4541,1-Jun-19 18:08:17,26.688,7.194,13.891,11.340,25.220
4542,1-Jun-19 18:23:17,26.688,2.021,13.920,10.920,25.080
4543,1-Jun-19 18:38:17,26.625,7.237,13.920,10.720,25.040
4544,1-Jun-19 18:53:17,26.563,6.388,13.920,10.380,25.010
4545,1-Jun-19 19:08:17,26.500,0.916,13.920,9.690,25.030
4546,1-Jun-19 19:23:17,26.375,7.524,13.891,9.230,24.970
4547,1-Jun-19 19:38:17,26.313,7.842,13.920,8.930,24.850
4548,1-Jun-19 19:53:17,26.188,8.008,13.622,8.550,24.810
4549,1-Jun-19 20:08:17,26.063,2.179,13.324,8.460,24.690
4550,1-Jun-19 20:23:17,26.000,8.070,13.116,8.230,24.620
4551,1-Jun-19 20:38:17,25.875,8.018,13.026,8.130,24.590
4552,1-Jun-19 20:53:17,25.813,8.136,12.996,7.970,24.520
4553,1-Jun-19 21:08:17,25.688,8.145,12.966,7.780,24.750
4554,1-Jun-19 21:23:17,25.625,7.953,12.966,7.610,24.940
4555,1-Jun-19 21:38:17,25.563,8.046,12.937,7.370,25.030
4556,1-Jun-19 21:53:17,25.438,2.569,12.966,7.630,25.070
4557,1-Jun-19 22:08:17,25.438,8.094,12.966,7.680,25.000
4558,1-Jun-19 22:23:17,25.313,8.030,12.937,7.730,24.920
4559,1-Jun-19 22:38:17,25.250,7.959,12.937,7.780,24.880
4560,1-Jun-19 22:53:17,25.188,8.186,12.937,7.710,24.810
4561,1-Jun-19 23:08:17,25.125,8.185,12.877,7.810,24.730
4562,1-Jun-19 23:23:17,25.000,8.067,12.907,7.840,24.630
4563,1-Jun-19 23:38:17,24.938,8.341,12.907,7.860,24.540
4564,1-Jun-19 23:53:17,24.875,8.244,12.907,7.910,24.460
4565,2-Jun-19 00:08:17,24.750,8.217,12.907,7.890,24.400
4566,2-Jun-19 00:23:17,24.688,8.326,12.877,7.860,24.350
4567,2-Jun-19 00:38:17,24.625,8.316,12.847,7.880,24.310
4568,2-Jun-19 00:53:17,24.563,8.315,12.877,7.860,24.250
4569,2-Jun-19 01:08:17,24.563,8.219,12.877,7.900,24.200
4570,2-Jun-19 01:23:17,24.500,8.333,12.847,7.890,24.140
4571,2-Jun-19 01:38:17,24.438,8.395,12.877,7.880,24.120
4572,2-Jun-19 01:53:17,24.375,8.332,12.877,7.860,24.050
4573,2-Jun-19 02:08:17,24.313,8.482,12.877,7.840,24.000
4574,2-Jun-19 02:23:17,24.250,8.389,12.847,7.810,23.960
4575,2-Jun-19 02:38:17,24.250,8.489,12.847,7.810,23.920
4576,2-Jun-19 02:53:17,24.250,8.445,12.847,7.760,23.900
4577,2-Jun-19 03:08:17,24.188,8.407,12.847,7.730,23.870
4578,2-Jun-19 03:23:17,24.125,3.116,12.847,7.730,23.830
4579,2-Jun-19 03:38:17,24.125,8.667,12.847,7.710,23.790
4580,2-Jun-19 03:53:17,24.063,8.634,12.847,7.690,23.760
4581,2-Jun-19 04:08:17,24.063,3.853,12.847,7.710,23.740
4582,2-Jun-19 04:23:17,24.000,8.750,12.847,7.770,23.710
4583,2-Jun-19 04:38:17,24.000,8.780,12.817,7.760,23.660
4584,2-Jun-19 04:53:17,24.000,3.955,12.847,7.820,23.640
4585,2-Jun-19 05:08:17,23.875,8.804,12.847,7.700,23.610
4586,2-Jun-19 05:23:17,23.875,8.824,12.817,7.810,23.570
4587,2-Jun-19 05:38:17,23.813,8.763,12.817,7.710,23.550
4588,2-Jun-19 05:53:17,23.813,4.623,12.817,7.680,23.510
4589,2-Jun-19 06:08:17,23.750,8.624,12.817,7.750,23.490
4590,2-Jun-19 06:23:17,23.750,7.527,12.758,7.860,23.440
4591,2-Jun-19 06:38:17,23.750,2.525,12.788,7.890,23.410
4592,2-Jun-19 06:53:17,23.688,7.099,12.758,8.060,23.360
4593,2-Jun-19 07:08:17,23.625,7.655,12.847,8.150,23.320
4594,2-Jun-19 07:23:17,23.563,7.155,12.907,8.230,23.280
4595,2-Jun-19 07:38:17,23.563,1.988,13.056,8.330,23.260
4596,2-Jun-19 07:53:17,23.563,7.820,13.294,8.390,23.250
4597,2-Jun-19 08:08:17,23.563,7.720,13.563,8.520,23.230
4598,2-Jun-19 08:23:17,23.688,8.165,13.652,8.580,23.200
4599,2-Jun-19 08:38:17,23.625,3.326,13.712,8.610,23.190
4600,2-Jun-19 08:53:17,23.688,8.374,13.891,8.720,23.210
4601,2-Jun-19 09:08:17,23.813,8.492,13.891,8.800,23.210
4602,2-Jun-19 09:23:17,23.813,3.515,13.861,8.820,23.250
4603,2-Jun-19 09:38:17,23.875,8.407,13.891,8.900,23.270
4604,2-Jun-19 09:53:17,23.750,8.588,13.920,8.960,23.300
4605,2-Jun-19 10:08:17,23.813,8.478,13.891,9.010,23.330
4606,2-Jun-19 10:23:17,23.875,8.536,13.920,9.080,23.370
4607,2-Jun-19 10:38:17,23.938,7.552,13.920,9.290,23.410
4608,2-Jun-19 10:53:17,24.063,7.501,13.891,9.420,23.480
4609,2-Jun-19 11:08:17,24.125,7.620,13.891,9.540,23.510
4610,2-Jun-19 11:23:17,24.188,7.745,13.920,9.630,23.500
4611,2-Jun-19 11:38:17,24.313,7.689,13.891,9.870,23.470
4612,2-Jun-19 11:53:17,24.375,7.661,13.891,10.210,23.490
4613,2-Jun-19 12:08:17,24.563,2.544,13.920,10.510,23.540
4614,2-Jun-19 12:23:17,24.625,8.056,13.920,10.920,23.520
4615,2-Jun-19 12:38:17,24.625,8.105,13.891,10.900,23.440
4616,2-Jun-19 12:53:17,24.563,8.277,13.891,11.190,23.470
4617,2-Jun-19 13:08:17,24.500,8.306,13.891,11.250,23.540
4618,2-Jun-19 13:23:17,24.563,8.300,13.920,12.190,23.600
4619,2-Jun-19 13:38:17,24.688,8.406,13.920,11.970,23.610
4620,2-Jun-19 13:53:17,24.813,8.293,13.920,12.480,23.690
4621,2-Jun-19 14:08:17,24.813,8.367,13.891,12.210,23.630
4622,2-Jun-19 14:23:17,24.813,6.043,13.891,12.060,23.640
4623,2-Jun-19 14:38:17,25.000,8.476,13.920,12.470,23.790
4624,2-Jun-19 14:53:17,25.125,8.430,13.891,12.370,23.890
4625,2-Jun-19 15:08:17,25.250,3.642,13.920,12.440,23.920
4626,2-Jun-19 15:23:17,25.375,8.431,13.920,12.630,23.890
4627,2-Jun-19 15:38:17,25.250,8.379,13.920,12.370,23.820
4628,2-Jun-19 15:53:17,25.125,8.157,13.920,11.130,23.830
4629,2-Jun-19 16:08:17,25.125,8.163,13.920,11.640,23.850
4630,2-Jun-19 16:23:17,25.375,8.056,13.891,11.140,23.820
4631,2-Jun-19 16:38:17,25.563,8.228,13.891,11.560,23.770
4632,2-Jun-19 16:53:17,25.625,8.206,13.920,11.160,23.810
4633,2-Jun-19 17:08:17,25.563,8.139,13.891,11.520,23.970
4634,2-Jun-19 17:23:17,25.625,8.168,13.891,11.790,23.980
4635,2-Jun-19 17:38:17,25.750,8.250,13.920,11.020,24.010
4636,2-Jun-19 17:53:17,25.750,7.264,13.920,10.290,24.210
4637,2-Jun-19 18:08:17,25.750,7.442,13.891,10.400,24.360
4638,2-Jun-19 18:23:17,25.688,7.428,13.920,10.330,24.580
4639,2-Jun-19 18:38:17,25.625,7.538,13.891,9.880,24.540
4640,2-Jun-19 18:53:17,25.625,7.557,13.920,9.240,24.780
4641,2-Jun-19 19:08:17,25.625,6.736,13.891,8.820,24.850
4642,2-Jun-19 19:23:17,25.688,6.664,13.920,8.640,25.120
4643,2-Jun-19 19:38:17,25.750,7.308,13.414,8.440,25.050
4644,2-Jun-19 19:53:17,25.688,7.385,13.145,7.810,25.100
4645,2-Jun-19 20:08:17,25.563,3.397,13.056,8.160,24.140
4646,2-Jun-19 20:23:17,25.438,8.346,13.026,8.140,23.990
4647,2-Jun-19 20:38:17,25.375,8.447,12.966,7.820,24.130
4648,2-Jun-19 20:53:17,25.313,8.522,12.966,7.540,24.260
4649,2-Jun-19 21:08:17,25.250,8.644,12.937,7.400,24.430
4650,2-Jun-19 21:23:17,25.188,4.341,12.907,7.470,24.400
4651,2-Jun-19 21:38:17,25.125,8.705,12.817,7.540,24.710
4652,2-Jun-19 21:53:17,25.063,8.678,12.907,7.570,24.740
4653,2-Jun-19 22:08:17,25.000,4.567,12.907,7.590,24.720
4654,2-Jun-19 22:23:17,25.000,8.716,12.907,7.240,24.680
4655,2-Jun-19 22:38:17,24.938,8.825,12.907,7.530,24.640
4656,2-Jun-19 22:53:17,24.938,4.272,12.907,7.470,24.610
4657,2-Jun-19 23:08:17,24.875,8.627,12.907,7.580,24.550
4658,2-Jun-19 23:23:17,24.813,8.722,12.907,7.640,24.490
4659,2-Jun-19 23:38:17,24.750,8.485,12.877,7.680,24.420
4660,2-Jun-19 23:53:17,24.688,8.930,12.877,7.730,24.350
4661,3-Jun-19 00:08:17,24.625,8.852,12.907,7.770,24.270
4662,3-Jun-19 00:23:17,24.563,8.916,12.877,7.760,24.210
4663,3-Jun-19 00:38:17,24.500,8.984,12.877,7.800,24.190
4664,3-Jun-19 00:53:17,24.500,9.128,12.877,7.780,24.120
4665,3-Jun-19 01:08:17,24.375,9.202,12.877,7.700,24.090
4666,3-Jun-19 01:23:17,24.313,5.904,12.877,7.640,24.050
4667,3-Jun-19 01:38:17,24.313,9.126,12.847,7.580,24.030
4668,3-Jun-19 01:53:17,24.313,9.164,12.877,7.620,24.000
