
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8152 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,10.063,26.030,12.639,1.610,10.090,
,Maximum,13.188,26.386,14.010,6.180,12.570,
,Mean,11.256,26.212,13.330,2.692,11.382,
,Variance,0.4616,0.0033,0.2386,1.8539,0.4515,
,Std Deviation,0.6794,0.0578,0.4885,1.3616,0.6719,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
7714,16-Sep-19 01:15:00,12.250,26.246,12.817,2.410,12.400
7715,16-Sep-19 01:30:00,12.250,26.258,12.907,2.370,12.400
7716,16-Sep-19 01:45:00,12.250,26.232,12.877,2.380,12.400
7717,16-Sep-19 02:00:00,12.250,26.241,12.877,2.370,12.400
7718,16-Sep-19 02:15:00,12.250,26.243,12.847,2.380,12.400
7719,16-Sep-19 02:30:00,12.250,26.263,12.877,2.400,12.400
7720,16-Sep-19 02:45:00,12.250,26.266,12.907,2.410,12.410
7721,16-Sep-19 03:00:00,13.063,26.292,12.847,2.430,12.430
7722,16-Sep-19 03:15:00,12.313,26.259,12.847,2.410,12.430
7723,16-Sep-19 03:30:00,12.250,26.247,12.877,2.390,12.420
7724,16-Sep-19 03:45:00,12.250,26.245,12.877,2.400,12.420
7725,16-Sep-19 04:00:00,12.313,26.246,12.907,2.410,12.410
7726,16-Sep-19 04:15:00,12.250,26.259,12.847,2.400,12.410
7727,16-Sep-19 04:30:00,12.250,26.232,12.847,2.410,12.420
7728,16-Sep-19 04:45:00,12.250,26.253,12.907,2.380,12.410
7729,16-Sep-19 05:00:00,12.250,26.253,12.847,2.370,12.410
7730,16-Sep-19 05:15:00,12.250,26.256,12.817,2.380,12.420
7731,16-Sep-19 05:30:00,12.250,26.245,12.847,2.380,12.420
7732,16-Sep-19 05:45:00,12.250,26.241,12.847,2.390,12.420
7733,16-Sep-19 06:00:00,12.250,26.246,12.877,2.380,12.410
7734,16-Sep-19 06:15:00,12.250,26.257,12.758,2.370,12.410
7735,16-Sep-19 06:30:00,12.250,26.263,12.847,2.350,12.420
7736,16-Sep-19 06:45:00,12.250,26.257,12.847,2.320,12.410
7737,16-Sep-19 07:00:00,12.250,26.241,12.847,2.320,12.410
7738,16-Sep-19 07:15:00,12.250,26.244,12.758,2.360,12.410
7739,16-Sep-19 07:30:00,12.250,26.214,12.788,2.310,12.410
7740,16-Sep-19 07:45:00,12.250,26.257,12.847,2.290,12.400
7741,16-Sep-19 08:00:00,12.250,26.214,12.817,2.290,12.410
7742,16-Sep-19 08:15:00,12.250,26.253,12.758,2.280,12.400
7743,16-Sep-19 08:30:00,12.250,26.261,12.847,2.330,12.410
7744,16-Sep-19 08:45:00,13.063,26.289,12.847,2.380,12.440
7745,16-Sep-19 09:00:00,12.313,26.252,13.056,2.370,12.440
7746,16-Sep-19 09:15:00,12.250,26.259,12.966,2.400,12.420
7747,16-Sep-19 09:30:00,12.250,26.265,13.235,2.400,12.420
7748,16-Sep-19 09:45:00,12.250,26.261,13.324,2.360,12.410
7749,16-Sep-19 10:00:00,12.313,26.250,13.384,2.330,12.410
7750,16-Sep-19 10:15:00,12.250,26.263,13.354,2.370,12.420
7751,16-Sep-19 10:30:00,12.250,26.257,13.414,2.390,12.420
7752,16-Sep-19 10:45:00,12.313,26.258,13.443,2.400,12.420
7753,16-Sep-19 11:00:00,12.250,26.255,13.473,2.400,12.420
7754,16-Sep-19 11:15:00,12.250,26.252,13.443,2.380,12.430
7755,16-Sep-19 11:30:00,12.250,26.241,13.533,2.420,12.420
7756,16-Sep-19 11:45:00,12.250,26.248,13.622,2.420,12.430
7757,16-Sep-19 12:00:00,12.250,26.222,13.712,2.410,12.420
7758,16-Sep-19 12:15:00,12.313,26.203,13.801,2.420,12.420
7759,16-Sep-19 12:30:00,12.250,26.234,13.950,2.430,12.420
7760,16-Sep-19 12:45:00,12.313,26.239,13.950,2.420,12.420
7761,16-Sep-19 13:00:00,12.250,26.240,13.950,2.440,12.420
7762,16-Sep-19 13:15:00,12.313,26.212,13.920,2.410,12.420
7763,16-Sep-19 13:30:00,12.250,26.233,13.950,2.400,12.420
7764,16-Sep-19 13:45:00,12.313,26.227,13.950,2.410,12.420
7765,16-Sep-19 14:00:00,12.250,26.208,13.950,2.430,12.430
7766,16-Sep-19 14:15:00,12.313,26.218,13.950,2.430,12.420
7767,16-Sep-19 14:30:00,12.250,26.219,13.950,2.460,12.420
7768,16-Sep-19 14:45:00,12.313,26.209,13.950,2.470,12.430
7769,16-Sep-19 15:00:00,12.313,26.219,13.950,2.450,12.430
7770,16-Sep-19 15:15:00,12.313,26.209,13.950,2.430,12.430
7771,16-Sep-19 15:30:00,12.313,26.184,13.920,2.420,12.420
7772,16-Sep-19 15:45:00,12.313,26.164,13.950,2.390,12.430
7773,16-Sep-19 16:00:00,12.250,26.185,13.950,2.410,12.430
7774,16-Sep-19 16:15:00,12.313,26.200,13.920,2.400,12.430
7775,16-Sep-19 16:30:00,12.250,26.195,13.950,2.430,12.430
7776,16-Sep-19 16:45:00,12.313,26.196,13.950,2.430,12.430
7777,16-Sep-19 17:00:00,12.313,26.188,13.980,2.410,12.430
7778,16-Sep-19 17:15:00,12.313,26.202,13.980,2.400,12.440
7779,16-Sep-19 17:30:00,12.250,26.190,13.980,2.410,12.430
7780,16-Sep-19 17:45:00,12.313,26.195,13.950,2.430,12.440
7781,16-Sep-19 18:00:00,12.250,26.191,13.682,2.440,12.440
7782,16-Sep-19 18:15:00,12.313,26.193,13.294,2.430,12.430
7783,16-Sep-19 18:30:00,12.313,26.193,13.712,2.410,12.430
7784,16-Sep-19 18:45:00,12.250,26.143,13.592,2.390,12.440
7785,16-Sep-19 19:00:00,12.250,26.165,13.324,2.400,12.430
7786,16-Sep-19 19:15:00,12.250,26.195,13.116,2.400,12.430
7787,16-Sep-19 19:30:00,12.250,26.197,13.026,2.370,12.420
7788,16-Sep-19 19:45:00,12.250,26.202,13.026,2.350,12.430
7789,16-Sep-19 20:00:00,12.250,26.199,12.966,2.390,12.430
7790,16-Sep-19 20:15:00,12.313,26.184,12.877,2.350,12.440
7791,16-Sep-19 20:30:00,12.250,26.176,12.937,2.400,12.430
7792,16-Sep-19 20:45:00,12.313,26.150,12.937,2.410,12.440
7793,16-Sep-19 21:00:00,12.313,26.202,12.937,2.440,12.430
7794,16-Sep-19 21:15:00,12.250,26.207,12.817,2.450,12.440
7795,16-Sep-19 21:30:00,12.250,26.202,12.907,2.430,12.430
7796,16-Sep-19 21:45:00,12.313,26.211,12.937,2.420,12.440
7797,16-Sep-19 22:00:00,12.313,26.201,12.907,2.370,12.430
7798,16-Sep-19 22:15:00,12.250,26.209,12.877,2.400,12.440
7799,16-Sep-19 22:30:00,12.250,26.181,12.877,2.440,12.440
7800,16-Sep-19 22:45:00,12.250,26.164,12.907,2.440,12.430
7801,16-Sep-19 23:00:00,12.313,26.219,12.937,2.470,12.440
7802,16-Sep-19 23:15:00,12.250,26.185,12.728,2.430,12.440
7803,16-Sep-19 23:30:00,12.313,26.206,12.907,2.430,12.440
7804,16-Sep-19 23:45:00,12.250,26.214,12.907,2.420,12.440
7805,17-Sep-19 00:00:00,12.313,26.195,12.907,2.430,12.450
7806,17-Sep-19 00:15:00,12.313,26.212,12.847,2.430,12.440
7807,17-Sep-19 00:30:00,12.250,26.191,12.877,2.440,12.440
7808,17-Sep-19 00:45:00,12.313,26.206,12.907,2.440,12.440
7809,17-Sep-19 01:00:00,12.313,26.199,12.907,2.450,12.440
7810,17-Sep-19 01:15:00,12.250,26.199,12.817,2.460,12.440
7811,17-Sep-19 01:30:00,12.250,26.179,12.877,2.440,12.440
7812,17-Sep-19 01:45:00,12.250,26.176,12.877,2.460,12.440
7813,17-Sep-19 02:00:00,12.313,26.186,12.877,2.400,12.440
7814,17-Sep-19 02:15:00,12.250,26.205,12.698,2.440,12.440
7815,17-Sep-19 02:30:00,12.313,26.207,12.907,2.450,12.450
7816,17-Sep-19 02:45:00,12.313,26.201,12.877,2.440,12.440
7817,17-Sep-19 03:00:00,12.313,26.185,12.877,2.440,12.430
7818,17-Sep-19 03:15:00,12.250,26.192,12.817,2.430,12.440
7819,17-Sep-19 03:30:00,12.250,26.146,12.847,2.450,12.440
7820,17-Sep-19 03:45:00,12.313,26.191,12.877,2.450,12.450
7821,17-Sep-19 04:00:00,12.313,26.167,12.877,2.460,12.440
7822,17-Sep-19 04:15:00,12.313,26.196,12.788,2.480,12.440
7823,17-Sep-19 04:30:00,12.313,26.195,12.877,2.490,12.440
7824,17-Sep-19 04:45:00,12.313,26.187,12.847,2.480,12.440
7825,17-Sep-19 05:00:00,12.313,26.176,12.847,2.490,12.450
7826,17-Sep-19 05:15:00,13.063,26.229,12.788,2.470,12.470
7827,17-Sep-19 05:30:00,12.313,26.184,12.817,2.440,12.470
7828,17-Sep-19 05:45:00,12.313,26.190,12.847,2.440,12.450
7829,17-Sep-19 06:00:00,12.313,26.195,12.817,2.450,12.450
7830,17-Sep-19 06:15:00,12.313,26.199,12.728,2.440,12.450
7831,17-Sep-19 06:30:00,12.313,26.203,12.847,2.450,12.450
7832,17-Sep-19 06:45:00,12.313,26.188,12.817,2.450,12.450
7833,17-Sep-19 07:00:00,12.313,26.197,12.817,2.420,12.450
7834,17-Sep-19 07:15:00,12.313,26.174,12.698,2.420,12.450
7835,17-Sep-19 07:30:00,12.313,26.209,12.788,2.390,12.430
7836,17-Sep-19 07:45:00,12.313,26.210,12.817,2.380,12.440
7837,17-Sep-19 08:00:00,12.313,26.209,12.877,2.400,12.440
7838,17-Sep-19 08:15:00,12.313,26.215,12.817,2.430,12.440
7839,17-Sep-19 08:30:00,12.313,26.209,12.907,2.420,12.450
7840,17-Sep-19 08:45:00,12.313,26.221,13.056,2.440,12.450
7841,17-Sep-19 09:00:00,12.313,26.201,13.205,2.470,12.460
7842,17-Sep-19 09:15:00,12.313,26.179,13.265,2.440,12.450
7843,17-Sep-19 09:30:00,12.313,26.230,13.443,2.420,12.450
7844,17-Sep-19 09:45:00,12.313,26.213,13.414,2.460,12.460
7845,17-Sep-19 10:00:00,12.313,26.232,13.503,2.440,12.440
7846,17-Sep-19 10:15:00,12.313,26.217,13.324,2.420,12.450
7847,17-Sep-19 10:30:00,12.313,26.204,13.503,2.430,12.450
7848,17-Sep-19 10:45:00,12.313,26.221,13.592,2.450,12.440
7849,17-Sep-19 11:00:00,12.313,26.235,13.771,2.430,12.430
7850,17-Sep-19 11:15:00,12.313,26.228,13.920,2.430,12.440
7851,17-Sep-19 11:30:00,12.313,26.233,13.950,2.440,12.440
7852,17-Sep-19 11:45:00,12.313,26.223,13.950,2.420,12.440
7853,17-Sep-19 12:00:00,12.313,26.224,13.980,2.430,12.440
7854,17-Sep-19 12:15:00,12.313,26.239,13.950,2.430,12.440
7855,17-Sep-19 12:30:00,12.313,26.234,13.950,2.420,12.440
7856,17-Sep-19 12:45:00,12.313,26.238,13.980,2.410,12.430
7857,17-Sep-19 13:00:00,12.313,26.233,13.950,2.420,12.440
7858,17-Sep-19 13:15:00,12.313,26.230,13.950,2.430,12.440
7859,17-Sep-19 13:30:00,12.313,26.227,13.950,2.430,12.450
7860,17-Sep-19 13:45:00,12.313,26.236,13.980,2.460,12.450
7861,17-Sep-19 14:00:00,12.313,26.206,13.920,2.460,12.440
7862,17-Sep-19 14:15:00,12.313,26.232,13.980,2.470,12.440
7863,17-Sep-19 14:30:00,12.313,26.201,13.950,2.450,12.450
7864,17-Sep-19 14:45:00,12.313,26.190,13.950,2.500,12.440
7865,17-Sep-19 15:00:00,12.313,26.211,13.950,2.550,12.450
7866,17-Sep-19 15:15:00,12.313,26.220,13.980,2.580,12.450
7867,17-Sep-19 15:30:00,12.313,26.197,13.950,2.560,12.450
7868,17-Sep-19 15:45:00,12.313,26.211,13.950,2.460,12.450
7869,17-Sep-19 16:00:00,12.313,26.212,13.980,2.450,12.450
7870,17-Sep-19 16:15:00,12.313,26.222,13.980,2.440,12.440
7871,17-Sep-19 16:30:00,12.313,26.217,13.980,2.480,12.450
7872,17-Sep-19 16:45:00,12.313,26.219,13.980,2.530,12.470
7873,17-Sep-19 17:00:00,12.313,26.214,13.950,2.520,12.440
7874,17-Sep-19 17:15:00,12.313,26.225,13.980,2.470,12.450
7875,17-Sep-19 17:30:00,12.313,26.210,13.950,2.460,12.450
7876,17-Sep-19 17:45:00,12.313,26.199,13.950,2.520,12.460
7877,17-Sep-19 18:00:00,12.313,26.215,13.920,2.480,12.450
7878,17-Sep-19 18:15:00,12.313,26.216,13.920,2.460,12.450
7879,17-Sep-19 18:30:00,12.313,26.204,13.831,2.520,12.450
7880,17-Sep-19 18:45:00,12.313,26.223,13.592,2.470,12.450
7881,17-Sep-19 19:00:00,12.313,26.213,13.205,2.460,12.450
7882,17-Sep-19 19:15:00,12.313,26.220,12.996,2.480,12.460
7883,17-Sep-19 19:30:00,12.313,26.228,12.996,2.520,12.450
7884,17-Sep-19 19:45:00,12.313,26.221,12.937,2.480,12.460
7885,17-Sep-19 20:00:00,12.313,26.219,12.966,2.510,12.460
7886,17-Sep-19 20:15:00,12.313,26.210,12.817,2.530,12.460
7887,17-Sep-19 20:30:00,12.313,26.241,12.937,2.490,12.450
7888,17-Sep-19 20:45:00,12.313,26.219,12.937,2.510,12.450
7889,17-Sep-19 21:00:00,12.313,26.241,12.937,2.540,12.460
7890,17-Sep-19 21:15:00,12.313,26.245,12.817,2.510,12.450
7891,17-Sep-19 21:30:00,12.313,26.245,12.907,2.490,12.450
7892,17-Sep-19 21:45:00,12.313,26.231,12.907,2.500,12.460
7893,17-Sep-19 22:00:00,12.313,26.237,12.937,2.520,12.460
7894,17-Sep-19 22:15:00,12.313,26.202,12.788,2.540,12.460
7895,17-Sep-19 22:30:00,12.313,26.255,12.907,2.550,12.450
7896,17-Sep-19 22:45:00,13.125,26.289,12.877,2.530,12.480
7897,17-Sep-19 23:00:00,12.313,26.262,12.907,2.480,12.470
7898,17-Sep-19 23:15:00,12.313,26.255,12.847,2.480,12.460
7899,17-Sep-19 23:30:00,12.313,26.231,12.847,2.490,12.450
7900,17-Sep-19 23:45:00,12.313,26.238,12.907,2.490,12.450
7901,18-Sep-19 00:00:00,12.313,26.248,12.907,2.470,12.450
7902,18-Sep-19 00:15:00,12.313,26.245,12.847,2.510,12.450
7903,18-Sep-19 00:30:00,12.313,26.232,12.907,2.520,12.460
7904,18-Sep-19 00:45:00,12.313,26.220,12.877,2.540,12.460
7905,18-Sep-19 01:00:00,12.313,26.251,12.907,2.510,12.450
7906,18-Sep-19 01:15:00,12.313,26.256,12.847,2.480,12.450
7907,18-Sep-19 01:30:00,12.313,26.238,12.907,2.470,12.450
7908,18-Sep-19 01:45:00,12.250,26.241,12.877,2.470,12.460
7909,18-Sep-19 02:00:00,12.313,26.244,12.877,2.480,12.460
7910,18-Sep-19 02:15:00,12.313,26.259,12.847,2.500,12.450
7911,18-Sep-19 02:30:00,12.313,26.258,12.877,2.520,12.470
7912,18-Sep-19 02:45:00,12.313,26.256,12.877,2.500,12.460
7913,18-Sep-19 03:00:00,12.313,26.234,12.877,2.510,12.460
7914,18-Sep-19 03:15:00,12.313,26.243,12.788,2.530,12.460
7915,18-Sep-19 03:30:00,12.313,26.213,12.877,2.500,12.460
7916,18-Sep-19 03:45:00,12.313,26.261,12.877,2.570,12.460
7917,18-Sep-19 04:00:00,12.313,26.228,12.877,2.560,12.470
7918,18-Sep-19 04:15:00,12.313,26.255,12.817,2.580,12.470
7919,18-Sep-19 04:30:00,12.313,26.258,12.877,2.580,12.470
7920,18-Sep-19 04:45:00,12.313,26.240,12.877,2.560,12.480
7921,18-Sep-19 05:00:00,12.313,26.234,12.847,2.570,12.480
7922,18-Sep-19 05:15:00,12.313,26.234,12.698,2.570,12.470
7923,18-Sep-19 05:30:00,12.313,26.213,12.817,2.550,12.480
7924,18-Sep-19 05:45:00,12.313,26.263,12.847,2.550,12.470
7925,18-Sep-19 06:00:00,12.313,26.260,12.847,2.530,12.470
7926,18-Sep-19 06:15:00,12.313,26.252,12.728,2.560,12.460
7927,18-Sep-19 06:30:00,12.313,26.237,12.817,2.560,12.470
7928,18-Sep-19 06:45:00,12.313,26.248,12.817,2.560,12.470
7929,18-Sep-19 07:00:00,12.313,26.262,12.817,2.550,12.470
7930,18-Sep-19 07:15:00,12.313,26.259,12.758,2.580,12.470
7931,18-Sep-19 07:30:00,12.313,26.263,12.788,2.570,12.460
7932,18-Sep-19 07:45:00,12.313,26.239,12.788,2.560,12.460
7933,18-Sep-19 08:00:00,12.313,26.250,12.788,2.540,12.460
7934,18-Sep-19 08:15:00,12.313,26.258,12.728,2.550,12.460
7935,18-Sep-19 08:30:00,12.313,26.255,12.817,2.560,12.470
7936,18-Sep-19 08:45:00,12.313,26.255,12.937,2.590,12.470
7937,18-Sep-19 09:00:00,12.313,26.234,13.294,2.570,12.470
7938,18-Sep-19 09:15:00,12.313,26.252,13.324,2.600,12.480
7939,18-Sep-19 09:30:00,12.313,26.253,13.443,2.600,12.480
7940,18-Sep-19 09:45:00,12.313,26.266,13.592,2.550,12.480
7941,18-Sep-19 10:00:00,12.313,26.261,13.592,2.550,12.480
7942,18-Sep-19 10:15:00,12.313,26.269,13.473,2.550,12.470
7943,18-Sep-19 10:30:00,12.313,26.248,13.563,2.530,12.470
7944,18-Sep-19 10:45:00,12.313,26.265,13.622,2.530,12.480
7945,18-Sep-19 11:00:00,12.313,26.270,13.771,2.580,12.480
7946,18-Sep-19 11:15:00,12.313,26.278,13.771,2.630,12.470
7947,18-Sep-19 11:30:00,12.313,26.278,13.950,2.560,12.470
7948,18-Sep-19 11:45:00,12.313,26.270,13.950,2.510,12.470
7949,18-Sep-19 12:00:00,12.313,26.276,13.980,2.540,12.460
7950,18-Sep-19 12:15:00,12.313,26.276,13.950,2.520,12.480
7951,18-Sep-19 12:30:00,12.313,26.276,13.980,2.550,12.480
7952,18-Sep-19 12:45:00,12.313,26.277,13.980,2.610,12.480
7953,18-Sep-19 13:00:00,12.375,26.282,13.980,2.610,12.480
7954,18-Sep-19 13:15:00,12.375,26.253,13.920,2.610,12.490
7955,18-Sep-19 13:30:00,12.313,26.272,13.950,2.600,12.480
7956,18-Sep-19 13:45:00,12.313,26.250,13.980,2.560,12.470
7957,18-Sep-19 14:00:00,12.313,26.249,13.950,2.560,12.480
7958,18-Sep-19 14:15:00,12.313,26.267,13.980,2.590,12.470
7959,18-Sep-19 14:30:00,12.313,26.269,13.980,2.580,12.480
7960,18-Sep-19 14:45:00,12.375,26.277,13.980,2.570,12.490
7961,18-Sep-19 15:00:00,12.313,26.246,13.950,2.570,12.480
7962,18-Sep-19 15:15:00,12.313,26.244,13.950,2.530,12.490
7963,18-Sep-19 15:30:00,12.313,26.249,13.950,2.570,12.480
7964,18-Sep-19 15:45:00,12.313,26.234,13.980,2.650,12.490
7965,18-Sep-19 16:00:00,12.375,26.257,13.950,2.640,12.490
7966,18-Sep-19 16:15:00,12.375,26.267,13.980,2.600,12.480
7967,18-Sep-19 16:30:00,12.313,26.261,13.980,2.590,12.490
7968,18-Sep-19 16:45:00,12.313,26.266,13.950,2.630,12.490
7969,18-Sep-19 17:00:00,12.313,26.263,13.980,2.620,12.490
7970,18-Sep-19 17:15:00,12.313,26.241,13.980,2.590,12.480
7971,18-Sep-19 17:30:00,12.313,26.239,13.950,2.580,12.490
7972,18-Sep-19 17:45:00,12.313,26.252,13.950,2.570,12.490
7973,18-Sep-19 18:00:00,12.313,26.265,13.741,2.610,12.490
7974,18-Sep-19 18:15:00,12.313,26.259,13.265,2.630,12.490
7975,18-Sep-19 18:30:00,12.313,26.256,13.682,2.630,12.490
7976,18-Sep-19 18:45:00,12.375,26.245,13.563,2.640,12.490
7977,18-Sep-19 19:00:00,12.313,26.253,13.324,2.630,12.480
7978,18-Sep-19 19:15:00,12.313,26.268,13.145,2.620,12.480
7979,18-Sep-19 19:30:00,13.125,26.295,12.996,2.620,12.510
7980,18-Sep-19 19:45:00,13.188,26.299,12.937,2.590,12.530
7981,18-Sep-19 20:00:00,12.375,26.264,12.966,2.600,12.510
7982,18-Sep-19 20:15:00,12.375,26.276,12.907,2.600,12.520
7983,18-Sep-19 20:30:00,12.375,26.256,12.937,2.570,12.520
7984,18-Sep-19 20:45:00,12.375,26.281,12.937,2.590,12.520
7985,18-Sep-19 21:00:00,12.313,26.278,12.937,2.550,12.510
7986,18-Sep-19 21:15:00,12.375,26.282,12.817,2.560,12.510
7987,18-Sep-19 21:30:00,12.375,26.275,12.907,2.540,12.520
7988,18-Sep-19 21:45:00,12.313,26.276,12.907,2.560,12.520
7989,18-Sep-19 22:00:00,12.313,26.275,12.907,2.610,12.510
7990,18-Sep-19 22:15:00,12.313,26.260,12.817,2.610,12.520
7991,18-Sep-19 22:30:00,12.313,26.270,12.907,2.610,12.520
7992,18-Sep-19 22:45:00,12.313,26.297,12.937,2.600,12.490
7993,18-Sep-19 23:00:00,12.375,26.287,12.907,2.610,12.490
7994,18-Sep-19 23:15:00,12.313,26.291,12.847,2.600,12.480
7995,18-Sep-19 23:30:00,12.313,26.279,12.907,2.570,12.490
7996,18-Sep-19 23:45:00,12.313,26.283,12.907,2.620,12.490
7997,19-Sep-19 00:00:00,12.313,26.270,12.877,2.600,12.490
7998,19-Sep-19 00:15:00,12.313,26.295,12.847,2.600,12.500
7999,19-Sep-19 00:30:00,12.313,26.296,12.907,2.570,12.490
8000,19-Sep-19 00:45:00,12.313,26.282,12.877,2.580,12.490
8001,19-Sep-19 01:00:00,12.313,26.303,12.907,2.600,12.490
8002,19-Sep-19 01:15:00,12.313,26.297,12.847,2.620,12.490
8003,19-Sep-19 01:30:00,12.375,26.282,12.817,2.610,12.490
8004,19-Sep-19 01:45:00,12.375,26.299,12.877,2.600,12.500
8005,19-Sep-19 02:00:00,12.313,26.263,12.877,2.590,12.500
8006,19-Sep-19 02:15:00,12.313,26.305,12.788,2.630,12.500
8007,19-Sep-19 02:30:00,12.375,26.273,12.847,2.630,12.500
8008,19-Sep-19 02:45:00,12.313,26.283,12.877,2.610,12.500
8009,19-Sep-19 03:00:00,12.375,26.253,12.847,2.620,12.510
8010,19-Sep-19 03:15:00,12.313,26.302,12.788,2.610,12.510
8011,19-Sep-19 03:30:00,12.313,26.262,12.817,2.580,12.520
8012,19-Sep-19 03:45:00,12.375,26.289,12.847,2.570,12.520
8013,19-Sep-19 04:00:00,12.375,26.301,12.847,2.590,12.530
8014,19-Sep-19 04:15:00,12.313,26.302,12.698,2.630,12.530
8015,19-Sep-19 04:30:00,12.313,26.305,12.788,2.640,12.530
8016,19-Sep-19 04:45:00,12.313,26.306,12.817,2.660,12.510
8017,19-Sep-19 05:00:00,13.125,26.340,12.728,2.660,12.530
8018,19-Sep-19 05:15:00,12.375,26.295,12.728,2.610,12.530
8019,19-Sep-19 05:30:00,12.375,26.275,12.758,2.630,12.520
8020,19-Sep-19 05:45:00,12.375,26.299,12.788,2.640,12.530
8021,19-Sep-19 06:00:00,12.375,26.270,12.758,2.650,12.510
8022,19-Sep-19 06:15:00,12.375,26.302,12.668,2.640,12.510
8023,19-Sep-19 06:30:00,12.375,26.305,12.758,2.630,12.510
8024,19-Sep-19 06:45:00,12.375,26.296,12.728,2.640,12.520
8025,19-Sep-19 07:00:00,12.375,26.317,12.758,2.650,12.500
8026,19-Sep-19 07:15:00,12.375,26.322,12.639,2.660,12.510
8027,19-Sep-19 07:30:00,12.375,26.315,12.758,2.620,12.520
8028,19-Sep-19 07:45:00,12.375,26.294,12.728,2.620,12.530
8029,19-Sep-19 08:00:00,12.375,26.300,12.758,2.640,12.540
8030,19-Sep-19 08:15:00,12.375,26.325,12.758,2.650,12.540
8031,19-Sep-19 08:30:00,12.375,26.311,12.996,2.640,12.540
8032,19-Sep-19 08:45:00,12.375,26.317,13.354,2.630,12.520
8033,19-Sep-19 09:00:00,12.375,26.281,13.563,2.630,12.530
8034,19-Sep-19 09:15:00,12.375,26.308,13.533,2.610,12.510
8035,19-Sep-19 09:30:00,12.375,26.321,13.712,2.610,12.500
8036,19-Sep-19 09:45:00,12.375,26.314,13.861,2.620,12.510
8037,19-Sep-19 10:00:00,12.375,26.333,13.950,2.600,12.500
8038,19-Sep-19 10:15:00,12.375,26.299,13.950,2.590,12.500
8039,19-Sep-19 10:30:00,12.375,26.325,13.950,2.630,12.510
8040,19-Sep-19 10:45:00,12.375,26.332,13.980,2.650,12.510
8041,19-Sep-19 11:00:00,12.375,26.322,13.950,2.650,12.500
8042,19-Sep-19 11:15:00,12.375,26.338,13.980,2.670,12.510
8043,19-Sep-19 11:30:00,12.375,26.306,13.980,2.660,12.510
8044,19-Sep-19 11:45:00,12.375,26.315,13.950,2.650,12.510
8045,19-Sep-19 12:00:00,12.375,26.328,13.950,2.640,12.510
8046,19-Sep-19 12:15:00,12.375,26.322,13.980,2.670,12.510
8047,19-Sep-19 12:30:00,12.375,26.334,13.950,2.660,12.510
8048,19-Sep-19 12:45:00,12.375,26.305,13.950,2.650,12.500
8049,19-Sep-19 13:00:00,12.375,26.321,13.980,2.660,12.510
8050,19-Sep-19 13:15:00,12.375,26.325,13.950,2.670,12.510
8051,19-Sep-19 13:30:00,12.375,26.310,13.980,2.650,12.510
8052,19-Sep-19 13:45:00,12.375,26.317,13.950,2.660,12.510
8053,19-Sep-19 14:00:00,12.375,26.310,13.980,2.690,12.510
8054,19-Sep-19 14:15:00,12.375,26.316,13.950,2.670,12.510
8055,19-Sep-19 14:30:00,12.375,26.321,13.950,2.660,12.510
8056,19-Sep-19 14:45:00,12.375,26.312,13.950,2.660,12.500
8057,19-Sep-19 15:00:00,12.375,26.322,13.980,2.700,12.510
8058,19-Sep-19 15:15:00,12.375,26.301,13.950,2.680,12.510
8059,19-Sep-19 15:30:00,12.375,26.316,13.980,2.690,12.530
8060,19-Sep-19 15:45:00,12.375,26.312,13.980,2.680,12.520
8061,19-Sep-19 16:00:00,12.375,26.309,13.980,2.670,12.540
8062,19-Sep-19 16:15:00,12.375,26.266,13.980,2.610,12.540
