
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8153 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,21.875,-53.608,12.579,4.930,21.480,
,Maximum,32.625,14.899,13.950,16.480,29.960,
,Mean,26.997,10.268,13.296,9.241,26.061,
,Variance,3.2314,98.2607,0.2375,7.6246,2.2542,
,Std Deviation,1.7976,9.9127,0.4874,2.7613,1.5014,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
7521,14-Sep-19 01:00:00,24.938,13.993,12.847,7.740,24.550
7522,14-Sep-19 01:15:00,24.875,14.012,12.758,7.820,24.500
7523,14-Sep-19 01:30:00,24.875,14.021,12.877,7.840,24.460
7524,14-Sep-19 01:45:00,24.813,14.011,12.877,7.900,24.430
7525,14-Sep-19 02:00:00,24.750,14.027,12.847,7.920,24.400
7526,14-Sep-19 02:15:00,24.750,14.030,12.728,7.790,24.380
7527,14-Sep-19 02:30:00,24.750,14.033,12.847,7.590,24.360
7528,14-Sep-19 02:45:00,24.750,14.028,12.847,7.630,24.340
7529,14-Sep-19 03:00:00,24.688,14.012,12.847,7.620,24.320
7530,14-Sep-19 03:15:00,24.688,14.023,12.728,7.590,24.310
7531,14-Sep-19 03:30:00,24.625,14.024,12.817,7.340,24.300
7532,14-Sep-19 03:45:00,24.625,14.026,12.817,7.260,24.280
7533,14-Sep-19 04:00:00,24.625,14.023,12.817,7.370,24.240
7534,14-Sep-19 04:15:00,24.563,14.021,12.698,7.510,24.210
7535,14-Sep-19 04:30:00,24.563,14.012,12.788,7.480,24.170
7536,14-Sep-19 04:45:00,24.500,14.012,12.817,7.380,24.150
7537,14-Sep-19 05:00:00,24.500,13.999,12.788,7.440,24.130
7538,14-Sep-19 05:15:00,24.500,14.004,12.668,7.390,24.120
7539,14-Sep-19 05:30:00,24.500,14.005,12.788,7.380,24.090
7540,14-Sep-19 05:45:00,24.438,13.982,12.788,7.390,24.080
7541,14-Sep-19 06:00:00,24.438,13.985,12.788,7.330,24.060
7542,14-Sep-19 06:15:00,24.438,13.997,12.609,7.200,24.050
7543,14-Sep-19 06:30:00,24.375,14.010,12.758,7.200,24.030
7544,14-Sep-19 06:45:00,24.375,13.984,12.758,7.400,24.010
7545,14-Sep-19 07:00:00,24.375,13.995,12.788,7.350,24.010
7546,14-Sep-19 07:15:00,24.375,13.991,12.639,7.320,24.000
7547,14-Sep-19 07:30:00,24.375,14.004,12.758,7.280,23.990
7548,14-Sep-19 07:45:00,24.313,13.991,12.728,7.360,23.970
7549,14-Sep-19 08:00:00,24.375,13.975,12.698,7.540,23.970
7550,14-Sep-19 08:15:00,24.313,14.003,12.579,7.470,23.950
7551,14-Sep-19 08:30:00,24.313,13.979,12.698,7.540,23.940
7552,14-Sep-19 08:45:00,24.313,14.012,12.728,7.540,23.920
7553,14-Sep-19 09:00:00,24.313,13.995,12.788,7.650,23.890
7554,14-Sep-19 09:15:00,24.250,14.004,12.758,7.790,23.890
7555,14-Sep-19 09:30:00,24.313,13.997,12.877,7.850,23.890
7556,14-Sep-19 09:45:00,24.313,14.022,13.026,7.970,23.890
7557,14-Sep-19 10:00:00,24.313,13.997,13.116,8.070,23.890
7558,14-Sep-19 10:15:00,24.313,13.992,13.175,8.200,23.880
7559,14-Sep-19 10:30:00,24.313,14.023,13.443,8.540,23.880
7560,14-Sep-19 10:45:00,24.313,13.991,13.473,8.700,23.880
7561,14-Sep-19 11:00:00,24.375,13.985,13.592,9.020,23.880
7562,14-Sep-19 11:15:00,24.313,14.008,13.592,9.440,23.870
7563,14-Sep-19 11:30:00,24.375,13.973,13.891,10.300,23.890
7564,14-Sep-19 11:45:00,24.438,14.010,13.831,10.640,23.890
7565,14-Sep-19 12:00:00,24.438,14.012,13.920,10.710,23.890
7566,14-Sep-19 12:15:00,24.563,13.977,13.891,11.910,23.910
7567,14-Sep-19 12:30:00,24.625,13.990,13.891,12.760,23.930
7568,14-Sep-19 12:45:00,24.750,13.966,13.891,12.490,23.940
7569,14-Sep-19 13:00:00,24.750,13.975,13.891,11.890,23.940
7570,14-Sep-19 13:15:00,24.750,13.960,13.891,11.530,23.940
7571,14-Sep-19 13:30:00,24.750,13.961,13.891,10.710,23.930
7572,14-Sep-19 13:45:00,24.688,13.979,13.920,10.050,23.910
7573,14-Sep-19 14:00:00,24.688,13.972,13.891,10.870,23.920
7574,14-Sep-19 14:15:00,24.750,13.942,13.891,12.140,23.920
7575,14-Sep-19 14:30:00,24.813,13.971,13.891,11.820,23.890
7576,14-Sep-19 14:45:00,24.813,13.970,13.891,12.120,23.910
7577,14-Sep-19 15:00:00,24.813,13.977,13.891,11.430,23.880
7578,14-Sep-19 15:15:00,24.750,13.940,13.920,11.120,23.850
7579,14-Sep-19 15:30:00,24.813,13.960,13.891,11.950,23.870
7580,14-Sep-19 15:45:00,24.813,13.944,13.891,11.920,23.830
7581,14-Sep-19 16:00:00,24.750,13.963,13.920,11.540,23.830
7582,14-Sep-19 16:15:00,24.750,13.937,13.920,11.900,23.820
7583,14-Sep-19 16:30:00,24.750,13.922,13.920,12.500,23.830
7584,14-Sep-19 16:45:00,24.750,13.925,13.891,12.700,23.820
7585,14-Sep-19 17:00:00,24.688,13.947,13.891,12.180,23.820
7586,14-Sep-19 17:15:00,24.688,13.938,13.891,12.450,23.820
7587,14-Sep-19 17:30:00,24.563,13.935,13.920,10.960,23.790
7588,14-Sep-19 17:45:00,24.500,13.857,13.891,11.230,23.790
7589,14-Sep-19 18:00:00,24.438,13.877,13.861,10.250,23.780
7590,14-Sep-19 18:15:00,24.438,13.871,13.235,9.630,23.780
7591,14-Sep-19 18:30:00,24.375,13.877,13.294,8.970,23.770
7592,14-Sep-19 18:45:00,24.313,13.856,13.175,8.320,23.770
7593,14-Sep-19 19:00:00,24.375,13.881,13.056,7.900,23.780
7594,14-Sep-19 19:15:00,24.438,13.849,12.877,7.560,23.780
7595,14-Sep-19 19:30:00,24.500,13.933,12.937,7.370,23.800
7596,14-Sep-19 19:45:00,24.563,13.849,12.937,7.040,23.900
7597,14-Sep-19 20:00:00,24.500,13.620,12.937,7.630,23.910
7598,14-Sep-19 20:15:00,24.500,13.665,12.817,7.700,23.930
7599,14-Sep-19 20:30:00,24.500,13.634,12.877,7.440,24.050
7600,14-Sep-19 20:45:00,24.500,13.676,12.907,7.690,24.060
7601,14-Sep-19 21:00:00,24.500,13.680,12.877,7.910,24.060
7602,14-Sep-19 21:15:00,24.500,13.692,12.788,7.970,24.070
7603,14-Sep-19 21:30:00,24.500,13.681,12.877,7.970,24.070
7604,14-Sep-19 21:45:00,24.438,13.662,12.877,7.920,24.040
7605,14-Sep-19 22:00:00,24.438,13.637,12.907,7.770,24.020
7606,14-Sep-19 22:15:00,24.375,13.698,12.788,7.710,24.010
7607,14-Sep-19 22:30:00,24.375,13.677,12.847,7.610,24.010
7608,14-Sep-19 22:45:00,24.375,13.685,12.847,7.580,24.010
7609,14-Sep-19 23:00:00,24.375,13.700,12.847,7.640,23.990
7610,14-Sep-19 23:15:00,24.375,13.715,12.788,7.650,23.990
7611,14-Sep-19 23:30:00,24.375,13.682,12.788,7.630,23.980
7612,14-Sep-19 23:45:00,24.313,13.685,12.877,7.330,23.970
7613,15-Sep-19 00:00:00,24.313,13.703,12.877,7.240,23.950
7614,15-Sep-19 00:15:00,24.313,13.687,12.758,7.240,23.920
7615,15-Sep-19 00:30:00,24.250,13.678,12.847,7.170,23.910
7616,15-Sep-19 00:45:00,24.250,13.718,12.847,7.250,23.900
7617,15-Sep-19 01:00:00,24.250,13.677,12.877,7.350,23.880
7618,15-Sep-19 01:15:00,24.250,13.718,12.758,7.170,23.870
7619,15-Sep-19 01:30:00,24.188,13.729,12.847,7.360,23.840
7620,15-Sep-19 01:45:00,24.188,13.741,12.847,7.410,23.830
7621,15-Sep-19 02:00:00,24.188,13.724,12.877,7.380,23.810
7622,15-Sep-19 02:15:00,24.188,12.704,12.758,7.420,23.800
7623,15-Sep-19 02:30:00,24.188,13.525,12.847,7.250,23.800
7624,15-Sep-19 02:45:00,24.125,13.610,12.847,7.200,23.780
7625,15-Sep-19 03:00:00,24.125,13.665,12.847,7.270,23.770
7626,15-Sep-19 03:15:00,24.125,13.688,12.728,7.110,23.760
7627,15-Sep-19 03:30:00,24.125,13.693,12.847,7.400,23.730
7628,15-Sep-19 03:45:00,24.125,13.694,12.847,7.320,23.720
7629,15-Sep-19 04:00:00,24.063,13.690,12.847,7.490,23.710
7630,15-Sep-19 04:15:00,24.063,13.677,12.668,7.290,23.700
7631,15-Sep-19 04:30:00,24.063,13.716,12.817,7.240,23.690
7632,15-Sep-19 04:45:00,24.063,13.721,12.817,7.270,23.680
7633,15-Sep-19 05:00:00,24.063,13.681,12.817,7.190,23.670
7634,15-Sep-19 05:15:00,24.000,13.685,12.639,7.140,23.660
7635,15-Sep-19 05:30:00,24.000,13.691,12.788,7.180,23.650
7636,15-Sep-19 05:45:00,24.000,13.706,12.788,6.980,23.640
7637,15-Sep-19 06:00:00,24.000,13.688,12.817,6.950,23.630
7638,15-Sep-19 06:15:00,24.000,13.707,12.668,7.330,23.620
7639,15-Sep-19 06:30:00,24.000,13.709,12.788,7.300,23.600
7640,15-Sep-19 06:45:00,24.000,13.707,12.788,7.240,23.580
7641,15-Sep-19 07:00:00,23.938,13.730,12.788,7.130,23.580
7642,15-Sep-19 07:15:00,23.938,13.744,12.668,7.010,23.560
7643,15-Sep-19 07:30:00,23.938,13.722,12.728,6.910,23.540
7644,15-Sep-19 07:45:00,23.938,13.723,12.728,7.100,23.530
7645,15-Sep-19 08:00:00,23.875,13.710,12.758,7.290,23.520
7646,15-Sep-19 08:15:00,23.875,13.741,12.668,7.400,23.490
7647,15-Sep-19 08:30:00,23.875,13.677,12.907,7.870,23.490
7648,15-Sep-19 08:45:00,23.875,13.657,13.086,8.000,23.470
7649,15-Sep-19 09:00:00,23.875,13.752,13.443,8.520,23.470
7650,15-Sep-19 09:15:00,23.938,13.721,13.443,8.680,23.470
7651,15-Sep-19 09:30:00,23.938,13.736,13.533,8.730,23.470
7652,15-Sep-19 09:45:00,23.938,13.739,13.503,8.710,23.480
7653,15-Sep-19 10:00:00,24.000,13.730,13.533,8.830,23.510
7654,15-Sep-19 10:15:00,24.063,13.721,13.414,8.860,23.540
7655,15-Sep-19 10:30:00,24.063,13.727,13.652,9.090,23.550
7656,15-Sep-19 10:45:00,24.125,13.726,13.771,8.970,23.590
7657,15-Sep-19 11:00:00,24.125,13.740,13.920,9.140,23.650
7658,15-Sep-19 11:15:00,24.250,13.713,13.891,9.800,23.700
7659,15-Sep-19 11:30:00,24.375,13.741,13.891,10.370,23.740
7660,15-Sep-19 11:45:00,24.500,13.710,13.891,11.920,23.820
7661,15-Sep-19 12:00:00,24.750,13.700,13.891,11.250,23.880
7662,15-Sep-19 12:15:00,24.938,13.691,13.920,11.690,23.930
7663,15-Sep-19 12:30:00,25.063,13.671,13.891,10.800,23.870
7664,15-Sep-19 12:45:00,25.125,13.674,13.891,13.130,23.920
7665,15-Sep-19 13:00:00,25.250,13.669,13.891,14.420,24.100
7666,15-Sep-19 13:15:00,25.563,13.632,13.891,15.060,24.190
7667,15-Sep-19 13:30:00,25.625,13.647,13.891,14.280,24.060
7668,15-Sep-19 13:45:00,25.813,13.634,13.891,13.470,24.030
7669,15-Sep-19 14:00:00,25.813,13.612,13.891,13.150,24.050
7670,15-Sep-19 14:15:00,25.875,13.636,13.920,13.060,24.080
7671,15-Sep-19 14:30:00,25.813,13.603,13.891,12.660,24.140
7672,15-Sep-19 14:45:00,25.750,13.622,13.920,12.380,24.170
7673,15-Sep-19 15:00:00,25.813,13.616,13.891,12.790,24.180
7674,15-Sep-19 15:15:00,26.063,13.568,13.891,14.820,24.320
7675,15-Sep-19 15:30:00,26.250,13.533,13.920,12.540,24.240
7676,15-Sep-19 15:45:00,26.250,13.583,13.891,12.080,24.160
7677,15-Sep-19 16:00:00,26.125,13.633,13.891,12.740,24.060
7678,15-Sep-19 16:15:00,26.313,13.611,13.891,14.610,24.140
7679,15-Sep-19 16:30:00,26.500,13.587,13.891,14.330,24.130
7680,15-Sep-19 16:45:00,26.688,13.493,13.891,14.640,24.180
7681,15-Sep-19 17:00:00,26.875,13.552,13.920,14.210,24.180
7682,15-Sep-19 17:15:00,26.938,13.551,13.891,14.720,24.200
7683,15-Sep-19 17:30:00,27.063,13.525,13.920,14.620,24.120
7684,15-Sep-19 17:45:00,27.063,13.501,13.891,14.670,24.110
7685,15-Sep-19 18:00:00,27.000,13.529,13.741,11.690,24.060
7686,15-Sep-19 18:15:00,26.750,13.529,13.175,10.270,24.030
7687,15-Sep-19 18:30:00,26.563,13.509,13.294,9.630,24.030
7688,15-Sep-19 18:45:00,26.563,13.502,13.294,9.190,24.040
7689,15-Sep-19 19:00:00,26.563,13.518,13.205,8.900,24.050
7690,15-Sep-19 19:15:00,26.563,13.529,13.026,8.750,24.030
7691,15-Sep-19 19:30:00,26.500,13.551,12.966,8.510,24.010
7692,15-Sep-19 19:45:00,26.250,13.596,12.937,8.310,24.020
7693,15-Sep-19 20:00:00,26.063,13.585,12.937,8.050,24.070
7694,15-Sep-19 20:15:00,25.875,13.614,12.817,7.790,24.070
7695,15-Sep-19 20:30:00,25.750,13.585,12.877,7.390,24.130
7696,15-Sep-19 20:45:00,25.688,13.616,12.877,7.340,24.420
7697,15-Sep-19 21:00:00,25.688,13.618,12.907,7.450,24.720
7698,15-Sep-19 21:15:00,25.625,13.590,12.758,7.110,24.770
7699,15-Sep-19 21:30:00,25.563,13.619,12.847,6.980,24.850
7700,15-Sep-19 21:45:00,25.500,13.626,12.877,6.890,24.810
7701,15-Sep-19 22:00:00,25.438,13.632,12.877,7.340,24.760
7702,15-Sep-19 22:15:00,25.313,13.658,12.758,7.410,24.720
7703,15-Sep-19 22:30:00,25.250,13.629,12.847,7.400,24.690
7704,15-Sep-19 22:45:00,25.188,13.650,12.847,7.320,24.670
7705,15-Sep-19 23:00:00,25.125,12.429,12.847,7.340,24.660
7706,15-Sep-19 23:15:00,25.063,12.291,12.698,7.350,24.620
7707,15-Sep-19 23:30:00,25.000,12.257,12.788,7.370,24.580
7708,15-Sep-19 23:45:00,25.000,12.262,12.847,7.300,24.550
7709,16-Sep-19 00:00:00,24.875,12.277,12.847,7.290,24.520
7710,16-Sep-19 00:15:00,24.875,12.234,12.728,7.190,24.490
7711,16-Sep-19 00:30:00,24.875,12.291,12.847,7.140,24.440
7712,16-Sep-19 00:45:00,24.813,12.331,12.877,7.240,24.410
7713,16-Sep-19 01:00:00,24.750,12.300,12.847,7.170,24.370
7714,16-Sep-19 01:15:00,24.688,12.261,12.728,7.010,24.340
7715,16-Sep-19 01:30:00,24.688,12.220,12.847,7.140,24.310
7716,16-Sep-19 01:45:00,24.688,12.241,12.847,7.150,24.280
7717,16-Sep-19 02:00:00,24.625,12.278,12.877,7.160,24.230
7718,16-Sep-19 02:15:00,24.625,12.273,12.728,6.990,24.200
7719,16-Sep-19 02:30:00,24.563,12.260,12.847,7.050,24.170
7720,16-Sep-19 02:45:00,24.500,12.321,12.847,6.910,24.130
7721,16-Sep-19 03:00:00,24.500,12.286,12.788,7.110,24.100
7722,16-Sep-19 03:15:00,24.438,12.329,12.758,7.050,24.090
7723,16-Sep-19 03:30:00,24.438,12.314,12.817,6.840,24.060
7724,16-Sep-19 03:45:00,24.438,12.293,12.847,6.910,24.030
7725,16-Sep-19 04:00:00,24.375,12.326,12.817,6.840,24.000
7726,16-Sep-19 04:15:00,24.313,12.287,12.728,7.170,23.970
7727,16-Sep-19 04:30:00,24.313,12.334,12.847,7.280,23.940
7728,16-Sep-19 04:45:00,24.250,12.311,12.847,7.270,23.920
7729,16-Sep-19 05:00:00,24.250,12.338,12.817,7.030,23.900
7730,16-Sep-19 05:15:00,24.250,12.326,12.698,7.130,23.870
7731,16-Sep-19 05:30:00,24.250,12.346,12.817,7.080,23.850
7732,16-Sep-19 05:45:00,24.188,12.345,12.817,7.150,23.810
7733,16-Sep-19 06:00:00,24.125,12.360,12.817,7.330,23.780
7734,16-Sep-19 06:15:00,24.125,12.365,12.728,7.210,23.760
7735,16-Sep-19 06:30:00,24.125,12.404,12.788,7.030,23.730
7736,16-Sep-19 06:45:00,24.063,12.342,12.788,6.940,23.690
7737,16-Sep-19 07:00:00,24.063,12.439,12.788,7.260,23.650
7738,16-Sep-19 07:15:00,24.000,12.324,12.668,7.350,23.630
7739,16-Sep-19 07:30:00,24.000,12.330,12.728,7.330,23.600
7740,16-Sep-19 07:45:00,23.938,12.287,12.758,7.520,23.550
7741,16-Sep-19 08:00:00,23.875,12.327,12.758,7.700,23.520
7742,16-Sep-19 08:15:00,23.875,12.352,12.668,7.750,23.510
7743,16-Sep-19 08:30:00,23.875,12.367,12.788,7.730,23.490
7744,16-Sep-19 08:45:00,23.875,12.314,12.788,7.740,23.480
7745,16-Sep-19 09:00:00,23.875,12.324,12.966,7.740,23.460
7746,16-Sep-19 09:15:00,23.875,12.234,12.996,7.890,23.460
7747,16-Sep-19 09:30:00,24.000,12.208,13.145,8.300,23.470
7748,16-Sep-19 09:45:00,24.125,12.123,13.294,8.520,23.490
7749,16-Sep-19 10:00:00,24.188,12.172,13.324,8.750,23.520
7750,16-Sep-19 10:15:00,24.250,12.165,13.294,8.880,23.540
7751,16-Sep-19 10:30:00,24.313,12.163,13.324,8.920,23.570
7752,16-Sep-19 10:45:00,24.375,12.209,13.414,9.070,23.580
7753,16-Sep-19 11:00:00,24.438,12.223,13.384,9.280,23.640
7754,16-Sep-19 11:15:00,24.438,12.225,13.324,9.440,23.950
7755,16-Sep-19 11:30:00,24.500,12.219,13.473,9.810,24.020
7756,16-Sep-19 11:45:00,24.625,12.177,13.533,10.330,24.090
7757,16-Sep-19 12:00:00,24.750,12.202,13.682,11.190,24.110
7758,16-Sep-19 12:15:00,25.063,9.498,13.682,12.040,24.150
7759,16-Sep-19 12:30:00,25.313,11.521,13.891,13.350,24.080
7760,16-Sep-19 12:45:00,25.688,11.832,13.891,14.870,23.990
7761,16-Sep-19 13:00:00,26.000,11.854,13.891,15.250,23.980
7762,16-Sep-19 13:15:00,26.438,11.920,13.920,14.970,23.920
7763,16-Sep-19 13:30:00,26.813,11.981,13.891,14.830,23.900
7764,16-Sep-19 13:45:00,27.063,12.017,13.920,15.160,23.950
7765,16-Sep-19 14:00:00,27.375,12.013,13.920,15.280,23.960
7766,16-Sep-19 14:15:00,27.625,11.983,13.891,15.700,24.010
7767,16-Sep-19 14:30:00,27.875,11.903,13.891,15.800,24.000
7768,16-Sep-19 14:45:00,28.063,11.792,13.920,15.570,24.060
7769,16-Sep-19 15:00:00,28.125,11.753,13.891,15.410,24.050
7770,16-Sep-19 15:15:00,28.063,11.933,13.920,14.910,24.060
7771,16-Sep-19 15:30:00,27.750,11.917,13.891,15.420,24.080
7772,16-Sep-19 15:45:00,27.750,11.968,13.920,15.080,24.080
7773,16-Sep-19 16:00:00,27.750,11.979,13.861,14.980,24.080
7774,16-Sep-19 16:15:00,27.750,12.006,13.891,14.470,24.110
7775,16-Sep-19 16:30:00,27.625,11.978,13.891,14.660,24.040
7776,16-Sep-19 16:45:00,27.625,11.906,13.891,14.900,23.980
7777,16-Sep-19 17:00:00,27.625,11.949,13.891,14.710,24.010
7778,16-Sep-19 17:15:00,27.750,11.916,13.891,14.540,23.990
7779,16-Sep-19 17:30:00,27.938,11.958,13.891,14.250,23.960
7780,16-Sep-19 17:45:00,28.188,11.879,13.891,13.990,23.970
7781,16-Sep-19 18:00:00,28.313,11.804,13.741,12.090,23.880
7782,16-Sep-19 18:15:00,28.125,11.896,13.175,10.720,23.790
7783,16-Sep-19 18:30:00,28.000,11.834,13.801,10.100,23.790
7784,16-Sep-19 18:45:00,27.875,11.859,13.712,9.780,23.760
7785,16-Sep-19 19:00:00,27.750,11.943,13.294,9.260,23.720
7786,16-Sep-19 19:15:00,27.625,11.960,13.026,8.750,23.780
7787,16-Sep-19 19:30:00,27.375,11.969,12.996,8.130,23.840
7788,16-Sep-19 19:45:00,27.188,11.958,12.966,7.700,23.890
7789,16-Sep-19 20:00:00,27.250,11.967,12.937,7.580,24.030
7790,16-Sep-19 20:15:00,27.250,12.000,12.788,7.540,24.080
7791,16-Sep-19 20:30:00,27.250,11.949,12.877,8.000,24.230
7792,16-Sep-19 20:45:00,27.188,11.991,12.907,7.470,24.620
7793,16-Sep-19 21:00:00,27.063,12.066,12.907,7.240,25.020
7794,16-Sep-19 21:15:00,26.938,11.980,12.758,6.750,25.430
7795,16-Sep-19 21:30:00,26.813,12.038,12.847,6.480,25.740
7796,16-Sep-19 21:45:00,26.625,12.042,12.877,6.430,25.830
7797,16-Sep-19 22:00:00,26.500,12.000,12.877,6.930,25.830
7798,16-Sep-19 22:15:00,26.438,11.996,12.758,6.950,25.860
7799,16-Sep-19 22:30:00,26.313,12.059,12.847,6.800,25.850
7800,16-Sep-19 22:45:00,26.250,12.107,12.877,6.850,25.840
7801,16-Sep-19 23:00:00,26.250,12.110,12.877,6.730,25.810
7802,16-Sep-19 23:15:00,26.188,12.140,12.758,6.630,25.760
7803,16-Sep-19 23:30:00,26.188,12.153,12.847,7.030,25.740
7804,16-Sep-19 23:45:00,26.063,12.032,12.847,6.980,25.700
7805,17-Sep-19 00:00:00,26.063,12.029,12.877,7.170,25.630
7806,17-Sep-19 00:15:00,26.000,12.004,12.728,7.120,25.580
7807,17-Sep-19 00:30:00,25.875,12.098,12.877,7.070,25.520
7808,17-Sep-19 00:45:00,25.875,12.056,12.847,6.920,25.460
7809,17-Sep-19 01:00:00,25.813,12.094,12.877,7.090,25.390
7810,17-Sep-19 01:15:00,25.750,12.064,12.758,7.190,25.310
7811,17-Sep-19 01:30:00,25.625,12.071,12.847,7.200,25.250
7812,17-Sep-19 01:45:00,25.625,12.153,12.877,7.170,25.230
7813,17-Sep-19 02:00:00,25.625,12.151,12.877,7.140,25.190
7814,17-Sep-19 02:15:00,25.563,12.122,12.728,7.110,25.090
7815,17-Sep-19 02:30:00,25.438,12.174,12.817,7.040,25.060
7816,17-Sep-19 02:45:00,25.375,12.121,12.817,6.950,25.040
7817,17-Sep-19 03:00:00,25.375,12.162,12.847,6.840,25.000
7818,17-Sep-19 03:15:00,25.313,12.154,12.728,6.690,24.970
7819,17-Sep-19 03:30:00,25.313,12.162,12.817,6.550,24.940
7820,17-Sep-19 03:45:00,25.250,12.242,12.847,6.590,24.910
7821,17-Sep-19 04:00:00,25.250,12.205,12.817,6.400,24.870
7822,17-Sep-19 04:15:00,25.188,12.224,12.639,6.430,24.850
7823,17-Sep-19 04:30:00,25.188,12.236,12.817,6.550,24.810
7824,17-Sep-19 04:45:00,25.125,12.264,12.817,6.580,24.770
7825,17-Sep-19 05:00:00,25.125,12.231,12.817,6.570,24.730
7826,17-Sep-19 05:15:00,25.063,12.222,12.639,6.540,24.690
7827,17-Sep-19 05:30:00,25.000,12.251,12.758,6.680,24.650
7828,17-Sep-19 05:45:00,25.000,12.223,12.788,7.030,24.590
7829,17-Sep-19 06:00:00,24.938,12.253,12.817,7.100,24.490
7830,17-Sep-19 06:15:00,24.875,12.241,12.639,7.230,24.450
7831,17-Sep-19 06:30:00,24.813,12.311,12.758,7.070,24.400
7832,17-Sep-19 06:45:00,24.750,12.320,12.758,7.020,24.370
7833,17-Sep-19 07:00:00,24.688,12.307,12.788,7.030,24.320
7834,17-Sep-19 07:15:00,24.688,12.321,12.639,7.160,24.290
7835,17-Sep-19 07:30:00,24.625,12.352,12.728,7.250,24.240
7836,17-Sep-19 07:45:00,24.625,12.330,12.758,7.180,24.210
7837,17-Sep-19 08:00:00,24.563,12.379,12.847,7.500,24.170
7838,17-Sep-19 08:15:00,24.625,12.345,12.728,7.690,24.150
7839,17-Sep-19 08:30:00,24.563,12.398,12.847,7.710,24.140
7840,17-Sep-19 08:45:00,24.563,12.353,12.966,7.750,24.120
7841,17-Sep-19 09:00:00,24.563,12.416,13.145,7.820,24.110
7842,17-Sep-19 09:15:00,24.563,12.294,13.175,8.000,24.100
7843,17-Sep-19 09:30:00,24.688,12.329,13.354,8.400,24.090
7844,17-Sep-19 09:45:00,24.750,12.359,13.414,8.750,24.080
7845,17-Sep-19 10:00:00,24.750,12.330,13.414,9.010,24.060
7846,17-Sep-19 10:15:00,24.813,12.332,13.324,9.170,24.050
7847,17-Sep-19 10:30:00,24.813,12.324,13.473,9.240,24.040
7848,17-Sep-19 10:45:00,24.875,12.330,13.533,9.430,24.050
7849,17-Sep-19 11:00:00,24.938,12.307,13.712,9.990,24.080
7850,17-Sep-19 11:15:00,25.063,12.333,13.771,10.540,24.130
7851,17-Sep-19 11:30:00,25.250,12.359,13.891,10.910,24.180
7852,17-Sep-19 11:45:00,25.438,12.394,13.891,11.610,24.180
7853,17-Sep-19 12:00:00,25.625,12.351,13.891,12.040,24.220
7854,17-Sep-19 12:15:00,25.750,12.248,13.891,12.700,24.220
7855,17-Sep-19 12:30:00,25.875,12.268,13.920,14.070,24.190
7856,17-Sep-19 12:45:00,26.000,12.263,13.891,14.350,24.210
7857,17-Sep-19 13:00:00,26.188,12.209,13.920,14.860,24.230
7858,17-Sep-19 13:15:00,26.438,12.256,13.920,14.750,24.240
7859,17-Sep-19 13:30:00,26.375,12.203,13.891,13.470,24.180
7860,17-Sep-19 13:45:00,26.438,12.029,13.920,13.420,24.150
7861,17-Sep-19 14:00:00,26.438,11.887,13.920,13.190,24.190
7862,17-Sep-19 14:15:00,26.500,11.822,13.920,14.210,24.220
7863,17-Sep-19 14:30:00,26.563,11.803,13.920,13.020,24.190
7864,17-Sep-19 14:45:00,26.500,11.806,13.891,12.510,24.290
7865,17-Sep-19 15:00:00,26.563,11.849,13.891,14.500,24.450
7866,17-Sep-19 15:15:00,26.688,11.829,13.891,15.030,24.700
7867,17-Sep-19 15:30:00,26.688,11.908,13.920,15.320,24.970
7868,17-Sep-19 15:45:00,26.813,11.894,13.891,14.180,25.590
7869,17-Sep-19 16:00:00,26.938,12.033,13.920,13.710,25.520
