"Plot Title: hobo65"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 2407063, SEN S/N: 2407063)","Bad Battery (LGR S/N: 2407063)","Coupler Attached (LGR S/N: 2407063)","Host Connected (LGR S/N: 2407063)","Coupler Detached (LGR S/N: 2407063)","Stopped (LGR S/N: 2407063)","End Of File (LGR S/N: 2407063)"
26327,06/07/19 12:40:00 PM,21.569,,,,,,
26328,06/07/19 12:50:00 PM,21.569,,,,,,
26329,06/07/19 01:00:00 PM,21.569,,,,,,
26330,06/07/19 01:10:00 PM,21.569,,,,,,
26331,06/07/19 01:20:00 PM,21.569,,,,,,
26332,06/07/19 01:30:00 PM,21.569,,,,,,
26333,06/07/19 01:40:00 PM,21.569,,,,,,
26334,06/07/19 01:50:00 PM,21.569,,,,,,
26335,06/07/19 02:00:00 PM,21.569,,,,,,
26336,06/07/19 02:10:00 PM,21.569,,,,,,
26337,06/07/19 02:20:00 PM,21.569,,,,,,
26338,06/07/19 02:30:00 PM,21.569,,,,,,
26339,06/07/19 02:40:00 PM,21.569,,,,,,
26340,06/07/19 02:50:00 PM,21.569,,,,,,
26341,06/07/19 03:00:00 PM,21.569,,,,,,
26342,06/07/19 03:10:00 PM,21.569,,,,,,
26343,06/07/19 03:20:00 PM,21.473,,,,,,
26344,06/07/19 03:30:00 PM,21.473,,,,,,
26345,06/07/19 03:40:00 PM,21.473,,,,,,
26346,06/07/19 03:50:00 PM,21.473,,,,,,
26347,06/07/19 04:00:00 PM,21.473,,,,,,
26348,06/07/19 04:10:00 PM,21.473,,,,,,
26349,06/07/19 04:20:00 PM,21.473,,,,,,
26350,06/07/19 04:30:00 PM,21.473,,,,,,
26351,06/07/19 04:40:00 PM,21.473,,,,,,
26352,06/07/19 04:50:00 PM,21.473,,,,,,
26353,06/07/19 05:00:00 PM,21.473,,,,,,
26354,06/07/19 05:10:00 PM,21.473,,,,,,
26355,06/07/19 05:20:00 PM,21.473,,,,,,
26356,06/07/19 05:30:00 PM,21.473,,,,,,
26357,06/07/19 05:40:00 PM,21.473,,,,,,
26358,06/07/19 05:50:00 PM,21.569,,,,,,
26359,06/07/19 06:00:00 PM,21.473,,,,,,
26360,06/07/19 06:10:00 PM,21.569,,,,,,
26361,06/07/19 06:20:00 PM,21.569,,,,,,
26362,06/07/19 06:30:00 PM,21.569,,,,,,
26363,06/07/19 06:40:00 PM,21.569,,,,,,
26364,06/07/19 06:50:00 PM,21.569,,,,,,
26365,06/07/19 07:00:00 PM,21.569,,,,,,
26366,06/07/19 07:10:00 PM,21.473,,,,,,
26367,06/07/19 07:20:00 PM,21.569,,,,,,
26368,06/07/19 07:30:00 PM,21.569,,,,,,
26369,06/07/19 07:40:00 PM,21.569,,,,,,
26370,06/07/19 07:50:00 PM,21.569,,,,,,
26371,06/07/19 08:00:00 PM,21.569,,,,,,
26372,06/07/19 08:10:00 PM,21.569,,,,,,
26373,06/07/19 08:20:00 PM,21.569,,,,,,
26374,06/07/19 08:30:00 PM,21.569,,,,,,
26375,06/07/19 08:40:00 PM,21.569,,,,,,
26376,06/07/19 08:50:00 PM,21.473,,,,,,
26377,06/07/19 09:00:00 PM,21.569,,,,,,
26378,06/07/19 09:10:00 PM,21.569,,,,,,
26379,06/07/19 09:20:00 PM,21.569,,,,,,
26380,06/07/19 09:30:00 PM,21.569,,,,,,
26381,06/07/19 09:40:00 PM,21.569,,,,,,
26382,06/07/19 09:50:00 PM,21.569,,,,,,
26383,06/07/19 10:00:00 PM,21.569,,,,,,
26384,06/07/19 10:10:00 PM,21.569,,,,,,
26385,06/07/19 10:20:00 PM,21.569,,,,,,
26386,06/07/19 10:30:00 PM,21.569,,,,,,
26387,06/07/19 10:40:00 PM,21.569,,,,,,
26388,06/07/19 10:50:00 PM,21.569,,,,,,
26389,06/07/19 11:00:00 PM,21.569,,,,,,
26390,06/07/19 11:10:00 PM,21.473,,,,,,
26391,06/07/19 11:20:00 PM,21.473,,,,,,
26392,06/07/19 11:30:00 PM,21.569,,,,,,
26393,06/07/19 11:40:00 PM,21.473,,,,,,
26394,06/07/19 11:50:00 PM,21.569,,,,,,
26395,06/08/19 12:00:00 AM,21.473,,,,,,
26396,06/08/19 12:10:00 AM,21.473,,,,,,
26397,06/08/19 12:20:00 AM,21.473,,,,,,
26398,06/08/19 12:30:00 AM,21.473,,,,,,
26399,06/08/19 12:40:00 AM,21.473,,,,,,
26400,06/08/19 12:50:00 AM,21.569,,,,,,
26401,06/08/19 01:00:00 AM,21.473,,,,,,
26402,06/08/19 01:10:00 AM,21.473,,,,,,
26403,06/08/19 01:20:00 AM,21.569,,,,,,
26404,06/08/19 01:30:00 AM,21.569,,,,,,
26405,06/08/19 01:40:00 AM,21.569,,,,,,
26406,06/08/19 01:50:00 AM,21.569,,,,,,
26407,06/08/19 02:00:00 AM,21.569,,,,,,
26408,06/08/19 02:10:00 AM,21.569,,,,,,
26409,06/08/19 02:20:00 AM,21.569,,,,,,
26410,06/08/19 02:30:00 AM,21.569,,,,,,
26411,06/08/19 02:40:00 AM,21.569,,,,,,
26412,06/08/19 02:50:00 AM,21.569,,,,,,
26413,06/08/19 03:00:00 AM,21.569,,,,,,
26414,06/08/19 03:10:00 AM,21.569,,,,,,
26415,06/08/19 03:20:00 AM,21.569,,,,,,
26416,06/08/19 03:30:00 AM,21.569,,,,,,
26417,06/08/19 03:40:00 AM,21.473,,,,,,
26418,06/08/19 03:50:00 AM,21.569,,,,,,
26419,06/08/19 04:00:00 AM,21.569,,,,,,
26420,06/08/19 04:10:00 AM,21.569,,,,,,
26421,06/08/19 04:20:00 AM,21.569,,,,,,
26422,06/08/19 04:30:00 AM,21.569,,,,,,
26423,06/08/19 04:40:00 AM,21.569,,,,,,
26424,06/08/19 04:50:00 AM,21.569,,,,,,
26425,06/08/19 05:00:00 AM,21.569,,,,,,
26426,06/08/19 05:10:00 AM,21.473,,,,,,
26427,06/08/19 05:20:00 AM,21.473,,,,,,
26428,06/08/19 05:30:00 AM,21.473,,,,,,
26429,06/08/19 05:40:00 AM,21.473,,,,,,
26430,06/08/19 05:50:00 AM,21.569,,,,,,
26431,06/08/19 06:00:00 AM,21.473,,,,,,
26432,06/08/19 06:10:00 AM,21.569,,,,,,
26433,06/08/19 06:20:00 AM,21.473,,,,,,
26434,06/08/19 06:30:00 AM,21.473,,,,,,
26435,06/08/19 06:40:00 AM,21.569,,,,,,
26436,06/08/19 06:50:00 AM,21.473,,,,,,
26437,06/08/19 07:00:00 AM,21.569,,,,,,
26438,06/08/19 07:10:00 AM,21.569,,,,,,
26439,06/08/19 07:20:00 AM,21.569,,,,,,
26440,06/08/19 07:30:00 AM,21.569,,,,,,
26441,06/08/19 07:40:00 AM,21.569,,,,,,
26442,06/08/19 07:50:00 AM,21.569,,,,,,
26443,06/08/19 08:00:00 AM,21.569,,,,,,
26444,06/08/19 08:10:00 AM,21.569,,,,,,
26445,06/08/19 08:20:00 AM,21.569,,,,,,
26446,06/08/19 08:30:00 AM,21.569,,,,,,
26447,06/08/19 08:40:00 AM,21.569,,,,,,
26448,06/08/19 08:50:00 AM,21.569,,,,,,
26449,06/08/19 09:00:00 AM,21.569,,,,,,
26450,06/08/19 09:10:00 AM,21.569,,,,,,
26451,06/08/19 09:20:00 AM,21.569,,,,,,
26452,06/08/19 09:30:00 AM,21.569,,,,,,
26453,06/08/19 09:40:00 AM,21.569,,,,,,
26454,06/08/19 09:50:00 AM,21.569,,,,,,
26455,06/08/19 10:00:00 AM,21.569,,,,,,
26456,06/08/19 10:10:00 AM,21.569,,,,,,
26457,06/08/19 10:20:00 AM,21.569,,,,,,
26458,06/08/19 10:30:00 AM,21.569,,,,,,
26459,06/08/19 10:40:00 AM,21.569,,,,,,
26460,06/08/19 10:50:00 AM,21.569,,,,,,
26461,06/08/19 11:00:00 AM,21.569,,,,,,
26462,06/08/19 11:10:00 AM,21.569,,,,,,
26463,06/08/19 11:20:00 AM,21.569,,,,,,
26464,06/08/19 11:30:00 AM,21.569,,,,,,
26465,06/08/19 11:40:00 AM,21.569,,,,,,
26466,06/08/19 11:50:00 AM,21.569,,,,,,
26467,06/08/19 12:00:00 PM,21.569,,,,,,
26468,06/08/19 12:10:00 PM,21.569,,,,,,
26469,06/08/19 12:20:00 PM,21.569,,,,,,
26470,06/08/19 12:30:00 PM,21.473,,,,,,
26471,06/08/19 12:40:00 PM,21.569,,,,,,
26472,06/08/19 12:50:00 PM,21.473,,,,,,
26473,06/08/19 01:00:00 PM,21.569,,,,,,
26474,06/08/19 01:10:00 PM,21.569,,,,,,
26475,06/08/19 01:20:00 PM,21.473,,,,,,
26476,06/08/19 01:30:00 PM,21.473,,,,,,
26477,06/08/19 01:40:00 PM,21.473,,,,,,
26478,06/08/19 01:50:00 PM,21.473,,,,,,
26479,06/08/19 02:00:00 PM,21.473,,,,,,
26480,06/08/19 02:10:00 PM,21.473,,,,,,
26481,06/08/19 02:20:00 PM,21.473,,,,,,
26482,06/08/19 02:30:00 PM,21.473,,,,,,
26483,06/08/19 02:40:00 PM,21.473,,,,,,
26484,06/08/19 02:50:00 PM,21.473,,,,,,
26485,06/08/19 03:00:00 PM,21.473,,,,,,
26486,06/08/19 03:10:00 PM,21.473,,,,,,
26487,06/08/19 03:20:00 PM,21.473,,,,,,
26488,06/08/19 03:30:00 PM,21.473,,,,,,
26489,06/08/19 03:40:00 PM,21.473,,,,,,
26490,06/08/19 03:50:00 PM,21.473,,,,,,
26491,06/08/19 04:00:00 PM,21.473,,,,,,
26492,06/08/19 04:10:00 PM,21.473,,,,,,
26493,06/08/19 04:20:00 PM,21.473,,,,,,
26494,06/08/19 04:30:00 PM,21.473,,,,,,
26495,06/08/19 04:40:00 PM,21.473,,,,,,
26496,06/08/19 04:50:00 PM,21.473,,,,,,
26497,06/08/19 05:00:00 PM,21.473,,,,,,
26498,06/08/19 05:10:00 PM,21.473,,,,,,
26499,06/08/19 05:20:00 PM,21.473,,,,,,
26500,06/08/19 05:30:00 PM,21.473,,,,,,
26501,06/08/19 05:40:00 PM,21.473,,,,,,
26502,06/08/19 05:50:00 PM,21.473,,,,,,
26503,06/08/19 06:00:00 PM,21.473,,,,,,
26504,06/08/19 06:10:00 PM,21.473,,,,,,
26505,06/08/19 06:20:00 PM,21.473,,,,,,
26506,06/08/19 06:30:00 PM,21.473,,,,,,
26507,06/08/19 06:40:00 PM,21.473,,,,,,
26508,06/08/19 06:50:00 PM,21.473,,,,,,
26509,06/08/19 07:00:00 PM,21.473,,,,,,
26510,06/08/19 07:10:00 PM,21.473,,,,,,
26511,06/08/19 07:20:00 PM,21.473,,,,,,
26512,06/08/19 07:30:00 PM,21.473,,,,,,
26513,06/08/19 07:40:00 PM,21.473,,,,,,
26514,06/08/19 07:50:00 PM,21.473,,,,,,
26515,06/08/19 08:00:00 PM,21.473,,,,,,
26516,06/08/19 08:10:00 PM,21.473,,,,,,
26517,06/08/19 08:20:00 PM,21.473,,,,,,
26518,06/08/19 08:30:00 PM,21.473,,,,,,
26519,06/08/19 08:40:00 PM,21.473,,,,,,
26520,06/08/19 08:50:00 PM,21.473,,,,,,
26521,06/08/19 09:00:00 PM,21.473,,,,,,
26522,06/08/19 09:10:00 PM,21.473,,,,,,
26523,06/08/19 09:20:00 PM,21.473,,,,,,
26524,06/08/19 09:30:00 PM,21.473,,,,,,
26525,06/08/19 09:40:00 PM,21.473,,,,,,
26526,06/08/19 09:50:00 PM,21.473,,,,,,
26527,06/08/19 10:00:00 PM,21.473,,,,,,
26528,06/08/19 10:10:00 PM,21.473,,,,,,
26529,06/08/19 10:20:00 PM,21.473,,,,,,
26530,06/08/19 10:30:00 PM,21.473,,,,,,
26531,06/08/19 10:40:00 PM,21.473,,,,,,
26532,06/08/19 10:50:00 PM,21.473,,,,,,
26533,06/08/19 11:00:00 PM,21.473,,,,,,
26534,06/08/19 11:10:00 PM,21.473,,,,,,
26535,06/08/19 11:20:00 PM,21.473,,,,,,
26536,06/08/19 11:30:00 PM,21.473,,,,,,
26537,06/08/19 11:40:00 PM,21.473,,,,,,
26538,06/08/19 11:50:00 PM,21.473,,,,,,
26539,06/09/19 12:00:00 AM,21.473,,,,,,
26540,06/09/19 12:10:00 AM,21.473,,,,,,
26541,06/09/19 12:20:00 AM,21.473,,,,,,
26542,06/09/19 12:30:00 AM,21.473,,,,,,
26543,06/09/19 12:40:00 AM,21.473,,,,,,
26544,06/09/19 12:50:00 AM,21.473,,,,,,
26545,06/09/19 01:00:00 AM,21.473,,,,,,
26546,06/09/19 01:10:00 AM,21.473,,,,,,
26547,06/09/19 01:20:00 AM,21.473,,,,,,
26548,06/09/19 01:30:00 AM,21.473,,,,,,
26549,06/09/19 01:40:00 AM,21.473,,,,,,
26550,06/09/19 01:50:00 AM,21.473,,,,,,
26551,06/09/19 02:00:00 AM,21.473,,,,,,
26552,06/09/19 02:10:00 AM,21.473,,,,,,
26553,06/09/19 02:20:00 AM,21.473,,,,,,
26554,06/09/19 02:30:00 AM,21.378,,,,,,
26555,06/09/19 02:40:00 AM,21.473,,,,,,
26556,06/09/19 02:50:00 AM,21.378,,,,,,
26557,06/09/19 03:00:00 AM,21.473,,,,,,
26558,06/09/19 03:10:00 AM,21.378,,,,,,
26559,06/09/19 03:20:00 AM,21.378,,,,,,
26560,06/09/19 03:30:00 AM,21.378,,,,,,
26561,06/09/19 03:40:00 AM,21.378,,,,,,
26562,06/09/19 03:50:00 AM,21.378,,,,,,
26563,06/09/19 04:00:00 AM,21.378,,,,,,
26564,06/09/19 04:10:00 AM,21.378,,,,,,
26565,06/09/19 04:20:00 AM,21.378,,,,,,
26566,06/09/19 04:30:00 AM,21.378,,,,,,
26567,06/09/19 04:40:00 AM,21.378,,,,,,
26568,06/09/19 04:50:00 AM,21.378,,,,,,
26569,06/09/19 05:00:00 AM,21.378,,,,,,
26570,06/09/19 05:10:00 AM,21.378,,,,,,
26571,06/09/19 05:20:00 AM,21.378,,,,,,
26572,06/09/19 05:30:00 AM,21.378,,,,,,
26573,06/09/19 05:40:00 AM,21.378,,,,,,
26574,06/09/19 05:50:00 AM,21.378,,,,,,
26575,06/09/19 06:00:00 AM,21.378,,,,,,
26576,06/09/19 06:10:00 AM,21.378,,,,,,
26577,06/09/19 06:20:00 AM,21.378,,,,,,
26578,06/09/19 06:30:00 AM,21.378,,,,,,
26579,06/09/19 06:40:00 AM,21.378,,,,,,
26580,06/09/19 06:50:00 AM,21.378,,,,,,
26581,06/09/19 07:00:00 AM,21.378,,,,,,
26582,06/09/19 07:10:00 AM,21.378,,,,,,
26583,06/09/19 07:20:00 AM,21.378,,,,,,
26584,06/09/19 07:30:00 AM,21.378,,,,,,
26585,06/09/19 07:40:00 AM,21.378,,,,,,
26586,06/09/19 07:50:00 AM,21.378,,,,,,
26587,06/09/19 08:00:00 AM,21.378,,,,,,
26588,06/09/19 08:10:00 AM,21.378,,,,,,
26589,06/09/19 08:20:00 AM,21.378,,,,,,
26590,06/09/19 08:30:00 AM,21.378,,,,,,
26591,06/09/19 08:40:00 AM,21.378,,,,,,
26592,06/09/19 08:50:00 AM,21.378,,,,,,
26593,06/09/19 09:00:00 AM,21.378,,,,,,
26594,06/09/19 09:10:00 AM,21.378,,,,,,
26595,06/09/19 09:20:00 AM,21.378,,,,,,
26596,06/09/19 09:30:00 AM,21.378,,,,,,
26597,06/09/19 09:40:00 AM,21.378,,,,,,
26598,06/09/19 09:50:00 AM,21.378,,,,,,
26599,06/09/19 10:00:00 AM,21.378,,,,,,
26600,06/09/19 10:10:00 AM,21.473,,,,,,
26601,06/09/19 10:20:00 AM,21.473,,,,,,
26602,06/09/19 10:30:00 AM,21.473,,,,,,
26603,06/09/19 10:40:00 AM,21.473,,,,,,
26604,06/09/19 10:50:00 AM,21.473,,,,,,
26605,06/09/19 11:00:00 AM,21.473,,,,,,
26606,06/09/19 11:10:00 AM,21.378,,,,,,
26607,06/09/19 11:20:00 AM,21.378,,,,,,
26608,06/09/19 11:30:00 AM,21.378,,,,,,
26609,06/09/19 11:40:00 AM,21.378,,,,,,
26610,06/09/19 11:50:00 AM,21.378,,,,,,
26611,06/09/19 12:00:00 PM,21.378,,,,,,
26612,06/09/19 12:10:00 PM,21.378,,,,,,
26613,06/09/19 12:20:00 PM,21.378,,,,,,
26614,06/09/19 12:30:00 PM,21.378,,,,,,
26615,06/09/19 12:40:00 PM,21.378,,,,,,
26616,06/09/19 12:50:00 PM,21.378,,,,,,
26617,06/09/19 01:00:00 PM,21.378,,,,,,
26618,06/09/19 01:10:00 PM,21.378,,,,,,
26619,06/09/19 01:20:00 PM,21.378,,,,,,
26620,06/09/19 01:30:00 PM,21.378,,,,,,
26621,06/09/19 01:40:00 PM,21.378,,,,,,
26622,06/09/19 01:50:00 PM,21.378,,,,,,
26623,06/09/19 02:00:00 PM,21.378,,,,,,
26624,06/09/19 02:10:00 PM,21.378,,,,,,
26625,06/09/19 02:20:00 PM,21.378,,,,,,
26626,06/09/19 02:30:00 PM,21.378,,,,,,
26627,06/09/19 02:40:00 PM,21.378,,,,,,
26628,06/09/19 02:50:00 PM,21.378,,,,,,
26629,06/09/19 03:00:00 PM,21.378,,,,,,
26630,06/09/19 03:10:00 PM,21.378,,,,,,
26631,06/09/19 03:20:00 PM,21.378,,,,,,
26632,06/09/19 03:30:00 PM,21.378,,,,,,
26633,06/09/19 03:40:00 PM,21.378,,,,,,
26634,06/09/19 03:50:00 PM,21.378,,,,,,
26635,06/09/19 04:00:00 PM,21.378,,,,,,
26636,06/09/19 04:10:00 PM,21.378,,,,,,
26637,06/09/19 04:20:00 PM,21.378,,,,,,
26638,06/09/19 04:30:00 PM,21.378,,,,,,
26639,06/09/19 04:40:00 PM,21.378,,,,,,
26640,06/09/19 04:50:00 PM,21.378,,,,,,
26641,06/09/19 05:00:00 PM,21.378,,,,,,
26642,06/09/19 05:10:00 PM,21.378,,,,,,
26643,06/09/19 05:20:00 PM,21.473,,,,,,
26644,06/09/19 05:30:00 PM,21.473,,,,,,
26645,06/09/19 05:40:00 PM,21.473,,,,,,
26646,06/09/19 05:50:00 PM,21.473,,,,,,
26647,06/09/19 06:00:00 PM,21.378,,,,,,
26648,06/09/19 06:10:00 PM,21.473,,,,,,
26649,06/09/19 06:20:00 PM,21.473,,,,,,
26650,06/09/19 06:30:00 PM,21.378,,,,,,
26651,06/09/19 06:40:00 PM,21.473,,,,,,
26652,06/09/19 06:50:00 PM,21.378,,,,,,
26653,06/09/19 07:00:00 PM,21.378,,,,,,
26654,06/09/19 07:10:00 PM,21.473,,,,,,
26655,06/09/19 07:20:00 PM,21.378,,,,,,
26656,06/09/19 07:30:00 PM,21.473,,,,,,
26657,06/09/19 07:40:00 PM,21.473,,,,,,
26658,06/09/19 07:50:00 PM,21.473,,,,,,
26659,06/09/19 08:00:00 PM,21.378,,,,,,
26660,06/09/19 08:10:00 PM,21.378,,,,,,
26661,06/09/19 08:20:00 PM,21.473,,,,,,
26662,06/09/19 08:30:00 PM,21.473,,,,,,
26663,06/09/19 08:40:00 PM,21.473,,,,,,
26664,06/09/19 08:50:00 PM,21.473,,,,,,
26665,06/09/19 09:00:00 PM,21.473,,,,,,
26666,06/09/19 09:10:00 PM,21.473,,,,,,
26667,06/09/19 09:20:00 PM,21.378,,,,,,
26668,06/09/19 09:30:00 PM,21.378,,,,,,
26669,06/09/19 09:40:00 PM,21.378,,,,,,
26670,06/09/19 09:50:00 PM,21.473,,,,,,
26671,06/09/19 10:00:00 PM,21.378,,,,,,
26672,06/09/19 10:10:00 PM,21.378,,,,,,
26673,06/09/19 10:20:00 PM,21.473,,,,,,
26674,06/09/19 10:30:00 PM,21.378,,,,,,
26675,06/09/19 10:40:00 PM,21.378,,,,,,
26676,06/09/19 10:50:00 PM,21.378,,,,,,
26677,06/09/19 11:00:00 PM,21.378,,,,,,
26678,06/09/19 11:10:00 PM,21.378,,,,,,
26679,06/09/19 11:20:00 PM,21.378,,,,,,
26680,06/09/19 11:30:00 PM,21.378,,,,,,
26681,06/09/19 11:40:00 PM,21.378,,,,,,
26682,06/09/19 11:50:00 PM,21.378,,,,,,
26683,06/10/19 12:00:00 AM,21.378,,,,,,
26684,06/10/19 12:10:00 AM,21.473,,,,,,
26685,06/10/19 12:20:00 AM,21.378,,,,,,
26686,06/10/19 12:30:00 AM,21.378,,,,,,
26687,06/10/19 12:40:00 AM,21.378,,,,,,
26688,06/10/19 12:50:00 AM,21.473,,,,,,
26689,06/10/19 01:00:00 AM,21.378,,,,,,
26690,06/10/19 01:10:00 AM,21.473,,,,,,
26691,06/10/19 01:20:00 AM,21.378,,,,,,
26692,06/10/19 01:30:00 AM,21.378,,,,,,
26693,06/10/19 01:40:00 AM,21.378,,,,,,
26694,06/10/19 01:50:00 AM,21.378,,,,,,
26695,06/10/19 02:00:00 AM,21.378,,,,,,
26696,06/10/19 02:10:00 AM,21.378,,,,,,
26697,06/10/19 02:20:00 AM,21.378,,,,,,
26698,06/10/19 02:30:00 AM,21.378,,,,,,
26699,06/10/19 02:40:00 AM,21.378,,,,,,
26700,06/10/19 02:50:00 AM,21.378,,,,,,
26701,06/10/19 03:00:00 AM,21.378,,,,,,
26702,06/10/19 03:10:00 AM,21.378,,,,,,
26703,06/10/19 03:20:00 AM,21.378,,,,,,
26704,06/10/19 03:30:00 AM,21.378,,,,,,
26705,06/10/19 03:40:00 AM,21.473,,,,,,
26706,06/10/19 03:50:00 AM,21.378,,,,,,
26707,06/10/19 04:00:00 AM,21.378,,,,,,
26708,06/10/19 04:10:00 AM,21.378,,,,,,
26709,06/10/19 04:20:00 AM,21.378,,,,,,
26710,06/10/19 04:30:00 AM,21.378,,,,,,
26711,06/10/19 04:40:00 AM,21.378,,,,,,
26712,06/10/19 04:50:00 AM,21.378,,,,,,
26713,06/10/19 05:00:00 AM,21.378,,,,,,
26714,06/10/19 05:10:00 AM,21.378,,,,,,
26715,06/10/19 05:20:00 AM,21.378,,,,,,
26716,06/10/19 05:30:00 AM,21.378,,,,,,
26717,06/10/19 05:40:00 AM,21.378,,,,,,
26718,06/10/19 05:50:00 AM,21.378,,,,,,
26719,06/10/19 06:00:00 AM,21.378,,,,,,
26720,06/10/19 06:10:00 AM,21.378,,,,,,
26721,06/10/19 06:20:00 AM,21.378,,,,,,
26722,06/10/19 06:30:00 AM,21.378,,,,,,
26723,06/10/19 06:40:00 AM,21.378,,,,,,
26724,06/10/19 06:50:00 AM,21.378,,,,,,
26725,06/10/19 07:00:00 AM,21.378,,,,,,
26726,06/10/19 07:10:00 AM,21.378,,,,,,
26727,06/10/19 07:20:00 AM,21.378,,,,,,
26728,06/10/19 07:30:00 AM,21.378,,,,,,
26729,06/10/19 07:40:00 AM,21.473,,,,,,
26730,06/10/19 07:50:00 AM,21.378,,,,,,
26731,06/10/19 08:00:00 AM,21.473,,,,,,
26732,06/10/19 08:10:00 AM,21.473,,,,,,
26733,06/10/19 08:20:00 AM,21.473,,,,,,
26734,06/10/19 08:30:00 AM,21.473,,,,,,
26735,06/10/19 08:40:00 AM,21.473,,,,,,
26736,06/10/19 08:50:00 AM,21.473,,,,,,
26737,06/10/19 09:00:00 AM,21.473,,,,,,
26738,06/10/19 09:10:00 AM,21.473,,,,,,
26739,06/10/19 09:20:00 AM,21.473,,,,,,
26740,06/10/19 09:30:00 AM,21.473,,,,,,
26741,06/10/19 09:40:00 AM,21.473,,,,,,
26742,06/10/19 09:50:00 AM,21.473,,,,,,
26743,06/10/19 10:00:00 AM,21.473,,,,,,
26744,06/10/19 10:10:00 AM,21.473,,,,,,
26745,06/10/19 10:20:00 AM,21.473,,,,,,
26746,06/10/19 10:30:00 AM,21.473,,,,,,
26747,06/10/19 10:40:00 AM,21.473,,,,,,
26748,06/10/19 10:50:00 AM,21.473,,,,,,
26749,06/10/19 11:00:00 AM,21.473,,,,,,
26750,06/10/19 11:10:00 AM,21.473,,,,,,
26751,06/10/19 11:20:00 AM,21.473,,,,,,
26752,06/10/19 11:30:00 AM,21.473,,,,,,
26753,06/10/19 11:40:00 AM,21.473,,,,,,
26754,06/10/19 11:50:00 AM,21.473,,,,,,
26755,06/10/19 12:00:00 PM,21.473,,,,,,
26756,06/10/19 12:10:00 PM,21.569,,,,,,
26757,06/10/19 12:20:00 PM,21.569,,,,,,
26758,06/10/19 12:30:00 PM,21.569,,,,,,
26759,06/10/19 12:40:00 PM,21.569,,,,,,
26760,06/10/19 12:50:00 PM,21.569,,,,,,
26761,06/10/19 01:00:00 PM,21.569,,,,,,
26762,06/10/19 01:10:00 PM,21.569,,,,,,
26763,06/10/19 01:20:00 PM,21.569,,,,,,
26764,06/10/19 01:30:00 PM,21.569,,,,,,
26765,06/10/19 01:40:00 PM,21.569,,,,,,
26766,06/10/19 01:50:00 PM,21.569,,,,,,
26767,06/10/19 02:00:00 PM,21.569,,,,,,
26768,06/10/19 02:10:00 PM,21.569,,,,,,
26769,06/10/19 02:20:00 PM,21.569,,,,,,
26770,06/10/19 02:30:00 PM,21.569,,,,,,
26771,06/10/19 02:40:00 PM,21.569,,,,,,
26772,06/10/19 02:50:00 PM,21.569,,,,,,
26773,06/10/19 03:00:00 PM,21.664,,,,,,
26774,06/10/19 03:10:00 PM,21.664,,,,,,
26775,06/10/19 03:20:00 PM,21.664,,,,,,
26776,06/10/19 03:30:00 PM,21.569,,,,,,
26777,06/10/19 03:40:00 PM,21.473,,,,,,
26778,06/10/19 03:50:00 PM,21.473,,,,,,
26779,06/10/19 04:00:00 PM,21.473,,,,,,
26780,06/10/19 04:10:00 PM,21.378,,,,,,
26781,06/10/19 04:20:00 PM,21.378,,,,,,
26782,06/10/19 04:30:00 PM,21.378,,,,,,
26783,06/10/19 04:40:00 PM,21.378,,,,,,
26784,06/10/19 04:50:00 PM,21.282,,,,,,
26785,06/10/19 05:00:00 PM,21.282,,,,,,
26786,06/10/19 05:10:00 PM,21.282,,,,,,
26787,06/10/19 05:20:00 PM,21.282,,,,,,
26788,06/10/19 05:30:00 PM,21.282,,,,,,
26789,06/10/19 05:40:00 PM,21.282,,,,,,
26790,06/10/19 05:50:00 PM,21.282,,,,,,
26791,06/10/19 06:00:00 PM,21.378,,,,,,
26792,06/10/19 06:10:00 PM,21.378,,,,,,
26793,06/10/19 06:20:00 PM,21.378,,,,,,
26794,06/10/19 06:30:00 PM,21.378,,,,,,
26795,06/10/19 06:40:00 PM,21.378,,,,,,
26796,06/10/19 06:50:00 PM,21.378,,,,,,
26797,06/10/19 07:00:00 PM,21.378,,,,,,
26798,06/10/19 07:10:00 PM,21.378,,,,,,
26799,06/10/19 07:20:00 PM,21.378,,,,,,
26800,06/10/19 07:30:00 PM,21.378,,,,,,
26801,06/10/19 07:40:00 PM,21.378,,,,,,
26802,06/10/19 07:50:00 PM,21.378,,,,,,
26803,06/10/19 08:00:00 PM,21.378,,,,,,
26804,06/10/19 08:10:00 PM,21.378,,,,,,
26805,06/10/19 08:20:00 PM,21.378,,,,,,
26806,06/10/19 08:30:00 PM,21.378,,,,,,
26807,06/10/19 08:40:00 PM,21.378,,,,,,
26808,06/10/19 08:50:00 PM,21.282,,,,,,
26809,06/10/19 09:00:00 PM,21.378,,,,,,
26810,06/10/19 09:10:00 PM,21.282,,,,,,
26811,06/10/19 09:20:00 PM,21.282,,,,,,
26812,06/10/19 09:30:00 PM,21.378,,,,,,
26813,06/10/19 09:40:00 PM,21.282,,,,,,
26814,06/10/19 09:50:00 PM,21.282,,,,,,
26815,06/10/19 10:00:00 PM,21.282,,,,,,
26816,06/10/19 10:10:00 PM,21.378,,,,,,
26817,06/10/19 10:20:00 PM,21.378,,,,,,
26818,06/10/19 10:30:00 PM,21.378,,,,,,
26819,06/10/19 10:40:00 PM,21.378,,,,,,
