"Plot Title: hobo23"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10647209, SEN S/N: 10647209)","Coupler Detached (LGR S/N: 10647209)","Coupler Attached (LGR S/N: 10647209)","Host Connected (LGR S/N: 10647209)","Stopped (LGR S/N: 10647209)","End Of File (LGR S/N: 10647209)"
12835,03/04/19 08:35:46 PM,5.655,,,,,
12836,03/04/19 08:45:46 PM,5.655,,,,,
12837,03/04/19 08:55:46 PM,5.655,,,,,
12838,03/04/19 09:05:46 PM,5.552,,,,,
12839,03/04/19 09:15:46 PM,5.655,,,,,
12840,03/04/19 09:25:46 PM,5.655,,,,,
12841,03/04/19 09:35:46 PM,5.552,,,,,
12842,03/04/19 09:45:46 PM,5.655,,,,,
12843,03/04/19 09:55:46 PM,5.655,,,,,
12844,03/04/19 10:05:46 PM,5.552,,,,,
12845,03/04/19 10:15:46 PM,5.655,,,,,
12846,03/04/19 10:25:46 PM,5.655,,,,,
12847,03/04/19 10:35:46 PM,5.552,,,,,
12848,03/04/19 10:45:46 PM,5.552,,,,,
12849,03/04/19 10:55:46 PM,5.552,,,,,
12850,03/04/19 11:05:46 PM,5.552,,,,,
12851,03/04/19 11:15:46 PM,5.552,,,,,
12852,03/04/19 11:25:46 PM,5.552,,,,,
12853,03/04/19 11:35:46 PM,5.552,,,,,
12854,03/04/19 11:45:46 PM,5.450,,,,,
12855,03/04/19 11:55:46 PM,5.450,,,,,
12856,03/05/19 12:05:46 AM,5.450,,,,,
12857,03/05/19 12:15:46 AM,5.450,,,,,
12858,03/05/19 12:25:46 AM,5.450,,,,,
12859,03/05/19 12:35:46 AM,5.450,,,,,
12860,03/05/19 12:45:46 AM,5.450,,,,,
12861,03/05/19 12:55:46 AM,5.450,,,,,
12862,03/05/19 01:05:46 AM,5.450,,,,,
12863,03/05/19 01:15:46 AM,5.450,,,,,
12864,03/05/19 01:25:46 AM,5.450,,,,,
12865,03/05/19 01:35:46 AM,5.450,,,,,
12866,03/05/19 01:45:46 AM,5.450,,,,,
12867,03/05/19 01:55:46 AM,5.450,,,,,
12868,03/05/19 02:05:46 AM,5.450,,,,,
12869,03/05/19 02:15:46 AM,5.347,,,,,
12870,03/05/19 02:25:46 AM,5.347,,,,,
12871,03/05/19 02:35:46 AM,5.450,,,,,
12872,03/05/19 02:45:46 AM,5.450,,,,,
12873,03/05/19 02:55:46 AM,5.347,,,,,
12874,03/05/19 03:05:46 AM,5.450,,,,,
12875,03/05/19 03:15:46 AM,5.347,,,,,
12876,03/05/19 03:25:46 AM,5.347,,,,,
12877,03/05/19 03:35:46 AM,5.244,,,,,
12878,03/05/19 03:45:46 AM,5.347,,,,,
12879,03/05/19 03:55:46 AM,5.347,,,,,
12880,03/05/19 04:05:46 AM,5.347,,,,,
12881,03/05/19 04:15:46 AM,5.347,,,,,
12882,03/05/19 04:25:46 AM,5.347,,,,,
12883,03/05/19 04:35:46 AM,5.347,,,,,
12884,03/05/19 04:45:46 AM,5.347,,,,,
12885,03/05/19 04:55:46 AM,5.347,,,,,
12886,03/05/19 05:05:46 AM,5.244,,,,,
12887,03/05/19 05:15:46 AM,5.347,,,,,
12888,03/05/19 05:25:46 AM,5.347,,,,,
12889,03/05/19 05:35:46 AM,5.347,,,,,
12890,03/05/19 05:45:46 AM,5.244,,,,,
12891,03/05/19 05:55:46 AM,5.244,,,,,
12892,03/05/19 06:05:46 AM,5.244,,,,,
12893,03/05/19 06:15:46 AM,5.244,,,,,
12894,03/05/19 06:25:46 AM,5.347,,,,,
12895,03/05/19 06:35:46 AM,5.347,,,,,
12896,03/05/19 06:45:46 AM,5.244,,,,,
12897,03/05/19 06:55:46 AM,5.244,,,,,
12898,03/05/19 07:05:46 AM,5.244,,,,,
12899,03/05/19 07:15:46 AM,5.244,,,,,
12900,03/05/19 07:25:46 AM,5.244,,,,,
12901,03/05/19 07:35:46 AM,5.244,,,,,
12902,03/05/19 07:45:46 AM,5.244,,,,,
12903,03/05/19 07:55:46 AM,5.244,,,,,
12904,03/05/19 08:05:46 AM,5.244,,,,,
12905,03/05/19 08:15:46 AM,5.244,,,,,
12906,03/05/19 08:25:46 AM,5.244,,,,,
12907,03/05/19 08:35:46 AM,5.141,,,,,
12908,03/05/19 08:45:46 AM,5.141,,,,,
12909,03/05/19 08:55:46 AM,5.244,,,,,
12910,03/05/19 09:05:46 AM,5.141,,,,,
12911,03/05/19 09:15:46 AM,5.141,,,,,
12912,03/05/19 09:25:46 AM,5.141,,,,,
12913,03/05/19 09:35:46 AM,5.141,,,,,
12914,03/05/19 09:45:46 AM,5.244,,,,,
12915,03/05/19 09:55:46 AM,5.244,,,,,
12916,03/05/19 10:05:46 AM,5.244,,,,,
12917,03/05/19 10:15:46 AM,5.244,,,,,
12918,03/05/19 10:25:46 AM,5.244,,,,,
12919,03/05/19 10:35:46 AM,5.244,,,,,
12920,03/05/19 10:45:46 AM,5.244,,,,,
12921,03/05/19 10:55:46 AM,5.244,,,,,
12922,03/05/19 11:05:46 AM,5.244,,,,,
12923,03/05/19 11:15:46 AM,5.347,,,,,
12924,03/05/19 11:25:46 AM,5.347,,,,,
12925,03/05/19 11:35:46 AM,5.347,,,,,
12926,03/05/19 11:45:46 AM,5.347,,,,,
12927,03/05/19 11:55:46 AM,5.347,,,,,
12928,03/05/19 12:05:46 PM,5.347,,,,,
12929,03/05/19 12:15:46 PM,5.450,,,,,
12930,03/05/19 12:25:46 PM,5.450,,,,,
12931,03/05/19 12:35:46 PM,5.450,,,,,
12932,03/05/19 12:45:46 PM,5.450,,,,,
12933,03/05/19 12:55:46 PM,5.450,,,,,
12934,03/05/19 01:05:46 PM,5.552,,,,,
12935,03/05/19 01:15:46 PM,5.552,,,,,
12936,03/05/19 01:25:46 PM,5.552,,,,,
12937,03/05/19 01:35:46 PM,5.552,,,,,
12938,03/05/19 01:45:46 PM,5.552,,,,,
12939,03/05/19 01:55:46 PM,5.552,,,,,
12940,03/05/19 02:05:46 PM,5.552,,,,,
12941,03/05/19 02:15:46 PM,5.655,,,,,
12942,03/05/19 02:25:46 PM,5.655,,,,,
12943,03/05/19 02:35:46 PM,5.655,,,,,
12944,03/05/19 02:45:46 PM,5.655,,,,,
12945,03/05/19 02:55:46 PM,5.757,,,,,
12946,03/05/19 03:05:46 PM,5.757,,,,,
12947,03/05/19 03:15:46 PM,5.757,,,,,
12948,03/05/19 03:25:46 PM,5.757,,,,,
12949,03/05/19 03:35:46 PM,5.757,,,,,
12950,03/05/19 03:45:46 PM,5.757,,,,,
12951,03/05/19 03:55:46 PM,5.757,,,,,
12952,03/05/19 04:05:46 PM,5.757,,,,,
12953,03/05/19 04:15:46 PM,5.757,,,,,
12954,03/05/19 04:25:46 PM,5.860,,,,,
12955,03/05/19 04:35:46 PM,5.860,,,,,
12956,03/05/19 04:45:46 PM,5.860,,,,,
12957,03/05/19 04:55:46 PM,5.860,,,,,
12958,03/05/19 05:05:46 PM,5.860,,,,,
12959,03/05/19 05:15:46 PM,5.860,,,,,
12960,03/05/19 05:25:46 PM,5.757,,,,,
12961,03/05/19 05:35:46 PM,5.757,,,,,
12962,03/05/19 05:45:46 PM,5.757,,,,,
12963,03/05/19 05:55:46 PM,5.757,,,,,
12964,03/05/19 06:05:46 PM,5.757,,,,,
12965,03/05/19 06:15:46 PM,5.757,,,,,
12966,03/05/19 06:25:46 PM,5.757,,,,,
12967,03/05/19 06:35:46 PM,5.757,,,,,
12968,03/05/19 06:45:46 PM,5.655,,,,,
12969,03/05/19 06:55:46 PM,5.655,,,,,
12970,03/05/19 07:05:46 PM,5.655,,,,,
12971,03/05/19 07:15:46 PM,5.655,,,,,
12972,03/05/19 07:25:46 PM,5.655,,,,,
12973,03/05/19 07:35:46 PM,5.655,,,,,
12974,03/05/19 07:45:46 PM,5.655,,,,,
12975,03/05/19 07:55:46 PM,5.655,,,,,
12976,03/05/19 08:05:46 PM,5.655,,,,,
12977,03/05/19 08:15:46 PM,5.552,,,,,
12978,03/05/19 08:25:46 PM,5.552,,,,,
12979,03/05/19 08:35:46 PM,5.655,,,,,
12980,03/05/19 08:45:46 PM,5.655,,,,,
12981,03/05/19 08:55:46 PM,5.655,,,,,
12982,03/05/19 09:05:46 PM,5.552,,,,,
12983,03/05/19 09:15:46 PM,5.552,,,,,
12984,03/05/19 09:25:46 PM,5.552,,,,,
12985,03/05/19 09:35:46 PM,5.552,,,,,
12986,03/05/19 09:45:46 PM,5.552,,,,,
12987,03/05/19 09:55:46 PM,5.552,,,,,
12988,03/05/19 10:05:46 PM,5.552,,,,,
12989,03/05/19 10:15:46 PM,5.552,,,,,
12990,03/05/19 10:25:46 PM,5.552,,,,,
12991,03/05/19 10:35:46 PM,5.552,,,,,
12992,03/05/19 10:45:46 PM,5.450,,,,,
12993,03/05/19 10:55:46 PM,5.450,,,,,
12994,03/05/19 11:05:46 PM,5.552,,,,,
12995,03/05/19 11:15:46 PM,5.450,,,,,
12996,03/05/19 11:25:46 PM,5.450,,,,,
12997,03/05/19 11:35:46 PM,5.450,,,,,
12998,03/05/19 11:45:46 PM,5.450,,,,,
12999,03/05/19 11:55:46 PM,5.450,,,,,
13000,03/06/19 12:05:46 AM,5.450,,,,,
13001,03/06/19 12:15:46 AM,5.450,,,,,
13002,03/06/19 12:25:46 AM,5.347,,,,,
13003,03/06/19 12:35:46 AM,5.347,,,,,
13004,03/06/19 12:45:46 AM,5.450,,,,,
13005,03/06/19 12:55:46 AM,5.347,,,,,
13006,03/06/19 01:05:46 AM,5.347,,,,,
13007,03/06/19 01:15:46 AM,5.347,,,,,
13008,03/06/19 01:25:46 AM,5.347,,,,,
13009,03/06/19 01:35:46 AM,5.347,,,,,
13010,03/06/19 01:45:46 AM,5.347,,,,,
13011,03/06/19 01:55:46 AM,5.347,,,,,
13012,03/06/19 02:05:46 AM,5.244,,,,,
13013,03/06/19 02:15:46 AM,5.244,,,,,
13014,03/06/19 02:25:46 AM,5.347,,,,,
13015,03/06/19 02:35:46 AM,5.347,,,,,
13016,03/06/19 02:45:46 AM,5.244,,,,,
13017,03/06/19 02:55:46 AM,5.244,,,,,
13018,03/06/19 03:05:46 AM,5.244,,,,,
13019,03/06/19 03:15:46 AM,5.244,,,,,
13020,03/06/19 03:25:46 AM,5.244,,,,,
13021,03/06/19 03:35:46 AM,5.244,,,,,
13022,03/06/19 03:45:46 AM,5.244,,,,,
13023,03/06/19 03:55:46 AM,5.141,,,,,
13024,03/06/19 04:05:46 AM,5.141,,,,,
13025,03/06/19 04:15:46 AM,5.141,,,,,
13026,03/06/19 04:25:46 AM,5.141,,,,,
13027,03/06/19 04:35:46 AM,5.141,,,,,
13028,03/06/19 04:45:46 AM,5.141,,,,,
13029,03/06/19 04:55:46 AM,5.141,,,,,
13030,03/06/19 05:05:46 AM,5.141,,,,,
13031,03/06/19 05:15:46 AM,5.141,,,,,
13032,03/06/19 05:25:46 AM,5.141,,,,,
13033,03/06/19 05:35:46 AM,5.141,,,,,
13034,03/06/19 05:45:46 AM,5.141,,,,,
13035,03/06/19 05:55:46 AM,5.141,,,,,
13036,03/06/19 06:05:46 AM,5.037,,,,,
13037,03/06/19 06:15:46 AM,5.037,,,,,
13038,03/06/19 06:25:46 AM,5.037,,,,,
13039,03/06/19 06:35:46 AM,5.037,,,,,
13040,03/06/19 06:45:46 AM,5.037,,,,,
13041,03/06/19 06:55:46 AM,5.037,,,,,
13042,03/06/19 07:05:46 AM,5.037,,,,,
13043,03/06/19 07:15:46 AM,5.037,,,,,
13044,03/06/19 07:25:46 AM,5.037,,,,,
13045,03/06/19 07:35:46 AM,5.037,,,,,
13046,03/06/19 07:45:46 AM,5.037,,,,,
13047,03/06/19 07:55:46 AM,4.934,,,,,
13048,03/06/19 08:05:46 AM,4.934,,,,,
13049,03/06/19 08:15:46 AM,4.934,,,,,
13050,03/06/19 08:25:46 AM,4.934,,,,,
13051,03/06/19 08:35:46 AM,4.934,,,,,
13052,03/06/19 08:45:46 AM,4.934,,,,,
13053,03/06/19 08:55:46 AM,4.934,,,,,
13054,03/06/19 09:05:46 AM,4.934,,,,,
13055,03/06/19 09:15:46 AM,4.934,,,,,
13056,03/06/19 09:25:46 AM,4.934,,,,,
13057,03/06/19 09:35:46 AM,4.934,,,,,
13058,03/06/19 09:45:46 AM,4.934,,,,,
13059,03/06/19 09:55:46 AM,4.934,,,,,
13060,03/06/19 10:05:46 AM,4.934,,,,,
13061,03/06/19 10:15:46 AM,4.934,,,,,
13062,03/06/19 10:25:46 AM,4.934,,,,,
13063,03/06/19 10:35:46 AM,4.934,,,,,
13064,03/06/19 10:45:46 AM,4.934,,,,,
13065,03/06/19 10:55:46 AM,4.934,,,,,
13066,03/06/19 11:05:46 AM,4.934,,,,,
13067,03/06/19 11:15:46 AM,4.934,,,,,
13068,03/06/19 11:25:46 AM,4.934,,,,,
13069,03/06/19 11:35:46 AM,4.934,,,,,
13070,03/06/19 11:45:46 AM,5.037,,,,,
13071,03/06/19 11:55:46 AM,5.037,,,,,
13072,03/06/19 12:05:46 PM,5.037,,,,,
13073,03/06/19 12:15:46 PM,5.037,,,,,
13074,03/06/19 12:25:46 PM,5.037,,,,,
13075,03/06/19 12:35:46 PM,5.037,,,,,
13076,03/06/19 12:45:46 PM,5.037,,,,,
13077,03/06/19 12:55:46 PM,5.037,,,,,
13078,03/06/19 01:05:46 PM,5.037,,,,,
13079,03/06/19 01:15:46 PM,5.141,,,,,
13080,03/06/19 01:25:46 PM,5.141,,,,,
13081,03/06/19 01:35:46 PM,5.141,,,,,
13082,03/06/19 01:45:46 PM,5.141,,,,,
13083,03/06/19 01:55:46 PM,5.141,,,,,
13084,03/06/19 02:05:46 PM,5.141,,,,,
13085,03/06/19 02:15:46 PM,5.141,,,,,
13086,03/06/19 02:25:46 PM,5.244,,,,,
13087,03/06/19 02:35:46 PM,5.244,,,,,
13088,03/06/19 02:45:46 PM,5.244,,,,,
13089,03/06/19 02:55:46 PM,5.244,,,,,
13090,03/06/19 03:05:46 PM,5.244,,,,,
13091,03/06/19 03:15:46 PM,5.244,,,,,
13092,03/06/19 03:25:46 PM,5.244,,,,,
13093,03/06/19 03:35:46 PM,5.244,,,,,
13094,03/06/19 03:45:46 PM,5.244,,,,,
13095,03/06/19 03:55:46 PM,5.347,,,,,
13096,03/06/19 04:05:46 PM,5.347,,,,,
13097,03/06/19 04:15:46 PM,5.347,,,,,
13098,03/06/19 04:25:46 PM,5.347,,,,,
13099,03/06/19 04:35:46 PM,5.347,,,,,
13100,03/06/19 04:45:46 PM,5.347,,,,,
13101,03/06/19 04:55:46 PM,5.347,,,,,
13102,03/06/19 05:05:46 PM,5.347,,,,,
13103,03/06/19 05:15:46 PM,5.347,,,,,
13104,03/06/19 05:25:46 PM,5.347,,,,,
13105,03/06/19 05:35:46 PM,5.347,,,,,
13106,03/06/19 05:45:46 PM,5.347,,,,,
13107,03/06/19 05:55:46 PM,5.244,,,,,
13108,03/06/19 06:05:46 PM,5.244,,,,,
13109,03/06/19 06:15:46 PM,5.244,,,,,
13110,03/06/19 06:25:46 PM,5.244,,,,,
13111,03/06/19 06:35:46 PM,5.244,,,,,
13112,03/06/19 06:45:46 PM,5.244,,,,,
13113,03/06/19 06:55:46 PM,5.244,,,,,
13114,03/06/19 07:05:46 PM,5.244,,,,,
13115,03/06/19 07:15:46 PM,5.141,,,,,
13116,03/06/19 07:25:46 PM,5.244,,,,,
13117,03/06/19 07:35:46 PM,5.244,,,,,
13118,03/06/19 07:45:46 PM,5.244,,,,,
13119,03/06/19 07:55:46 PM,5.141,,,,,
13120,03/06/19 08:05:46 PM,5.141,,,,,
13121,03/06/19 08:15:46 PM,5.141,,,,,
13122,03/06/19 08:25:46 PM,5.141,,,,,
13123,03/06/19 08:35:46 PM,5.141,,,,,
13124,03/06/19 08:45:46 PM,5.141,,,,,
13125,03/06/19 08:55:46 PM,5.244,,,,,
13126,03/06/19 09:05:46 PM,5.244,,,,,
13127,03/06/19 09:15:46 PM,5.244,,,,,
13128,03/06/19 09:25:46 PM,5.244,,,,,
13129,03/06/19 09:35:46 PM,5.141,,,,,
13130,03/06/19 09:45:46 PM,5.141,,,,,
13131,03/06/19 09:55:46 PM,5.141,,,,,
13132,03/06/19 10:05:46 PM,5.141,,,,,
13133,03/06/19 10:15:46 PM,5.141,,,,,
13134,03/06/19 10:25:46 PM,5.141,,,,,
13135,03/06/19 10:35:46 PM,5.141,,,,,
13136,03/06/19 10:45:46 PM,5.141,,,,,
13137,03/06/19 10:55:46 PM,5.141,,,,,
13138,03/06/19 11:05:46 PM,5.037,,,,,
13139,03/06/19 11:15:46 PM,5.037,,,,,
13140,03/06/19 11:25:46 PM,5.037,,,,,
13141,03/06/19 11:35:46 PM,5.141,,,,,
13142,03/06/19 11:45:46 PM,5.141,,,,,
13143,03/06/19 11:55:46 PM,5.037,,,,,
13144,03/07/19 12:05:46 AM,5.037,,,,,
13145,03/07/19 12:15:46 AM,5.037,,,,,
13146,03/07/19 12:25:46 AM,5.037,,,,,
13147,03/07/19 12:35:46 AM,5.037,,,,,
13148,03/07/19 12:45:46 AM,5.037,,,,,
13149,03/07/19 12:55:46 AM,5.037,,,,,
13150,03/07/19 01:05:46 AM,5.037,,,,,
13151,03/07/19 01:15:46 AM,5.037,,,,,
13152,03/07/19 01:25:46 AM,5.037,,,,,
13153,03/07/19 01:35:46 AM,5.037,,,,,
13154,03/07/19 01:45:46 AM,5.037,,,,,
13155,03/07/19 01:55:46 AM,5.037,,,,,
13156,03/07/19 02:05:46 AM,5.037,,,,,
13157,03/07/19 02:15:46 AM,5.037,,,,,
13158,03/07/19 02:25:46 AM,5.037,,,,,
13159,03/07/19 02:35:46 AM,5.037,,,,,
13160,03/07/19 02:45:46 AM,5.037,,,,,
13161,03/07/19 02:55:46 AM,5.037,,,,,
13162,03/07/19 03:05:46 AM,4.934,,,,,
13163,03/07/19 03:15:46 AM,4.934,,,,,
13164,03/07/19 03:25:46 AM,4.934,,,,,
13165,03/07/19 03:35:46 AM,5.037,,,,,
13166,03/07/19 03:45:46 AM,4.934,,,,,
13167,03/07/19 03:55:46 AM,4.934,,,,,
13168,03/07/19 04:05:46 AM,4.934,,,,,
13169,03/07/19 04:15:46 AM,4.934,,,,,
13170,03/07/19 04:25:46 AM,4.934,,,,,
13171,03/07/19 04:35:46 AM,4.934,,,,,
13172,03/07/19 04:45:46 AM,4.934,,,,,
13173,03/07/19 04:55:46 AM,4.934,,,,,
13174,03/07/19 05:05:46 AM,4.934,,,,,
13175,03/07/19 05:15:46 AM,4.934,,,,,
13176,03/07/19 05:25:46 AM,4.934,,,,,
13177,03/07/19 05:35:46 AM,4.934,,,,,
13178,03/07/19 05:45:46 AM,4.831,,,,,
13179,03/07/19 05:55:46 AM,4.934,,,,,
13180,03/07/19 06:05:46 AM,4.831,,,,,
13181,03/07/19 06:15:46 AM,4.831,,,,,
13182,03/07/19 06:25:46 AM,4.831,,,,,
13183,03/07/19 06:35:46 AM,4.831,,,,,
13184,03/07/19 06:45:46 AM,4.831,,,,,
13185,03/07/19 06:55:46 AM,4.831,,,,,
13186,03/07/19 07:05:46 AM,4.831,,,,,
13187,03/07/19 07:15:46 AM,4.727,,,,,
13188,03/07/19 07:25:46 AM,4.727,,,,,
13189,03/07/19 07:35:46 AM,4.831,,,,,
13190,03/07/19 07:45:46 AM,4.727,,,,,
13191,03/07/19 07:55:46 AM,4.727,,,,,
13192,03/07/19 08:05:46 AM,4.727,,,,,
13193,03/07/19 08:15:46 AM,4.727,,,,,
13194,03/07/19 08:25:46 AM,4.727,,,,,
13195,03/07/19 08:35:46 AM,4.727,,,,,
13196,03/07/19 08:45:46 AM,4.727,,,,,
13197,03/07/19 08:55:46 AM,4.727,,,,,
13198,03/07/19 09:05:46 AM,4.831,,,,,
13199,03/07/19 09:15:46 AM,4.727,,,,,
13200,03/07/19 09:25:46 AM,4.831,,,,,
13201,03/07/19 09:35:46 AM,4.831,,,,,
13202,03/07/19 09:45:46 AM,4.831,,,,,
13203,03/07/19 09:55:46 AM,4.831,,,,,
13204,03/07/19 10:05:46 AM,4.831,,,,,
