Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2020-09-20T20:17:16Z,1.059,18.5347,3.1037,11.1025,36.784,32.027161,7.4533,79.401,15.484,188.923,30.752,2.2392423288171943,0.02,0
2020-09-20T20:17:16Z,1.065,18.5354,3.116,11.098,36.763,32.008705,7.4518,79.426,15.484,188.9571,30.094,2.2378483908000075,0.026,0
2020-09-20T20:17:16Z,1.073,18.5337,3.1018,11.1138,36.742,31.990872,7.4431,79.492,15.484,189.3768,29.295,2.236582367827461,0.034,0
2020-09-20T20:17:16Z,1.083,18.531,3.1038,11.5334,36.752,32.001887,7.433,79.592,15.483,189.5232,28.536,2.2373719948567072,0.04,0
2020-09-20T20:17:16Z,1.094,18.529,3.121,12.3263,36.764,32.014991,7.4349,79.708,15.483,189.8666,27.673,2.2382535667416454,0.042,0
2020-09-20T20:17:16Z,1.108,18.5282,3.1384,12.804,36.771,32.022421,7.4358,79.813,15.483,190.5177,26.52,2.2387481054830984,0.042,0
2020-09-20T20:17:16Z,1.123,18.5298,3.1429,12.845,36.776,32.028283,7.4426,79.882,15.483,190.5987,25.555,2.2389852221972784,0.038,0
2020-09-20T20:17:16Z,1.134,18.5337,3.1076,12.4112,36.766,32.022419,7.4516,79.885,15.483,189.9855,25.095,2.2381309167930223,0.032,0
2020-09-20T20:17:16Z,1.139,18.5371,3.0547,11.7134,36.755,32.014969,7.463,79.79,15.483,189.7282,24.879,2.2372390384375143,0.027,0
2020-09-20T20:17:16Z,1.143,18.5383,3.0476,11.4115,36.738,32.001656,7.4737,79.636,15.483,189.9832,24.726,2.2360770375546117,0.023,0
2020-09-20T20:17:16Z,1.145,18.5402,3.0593,11.3699,36.723,31.988353,7.4799,79.461,15.483,190.3158,24.564,2.2350070973991865,0.022,0
2020-09-20T20:17:16Z,1.148,18.5447,3.0729,11.3132,36.715,31.981016,7.4829,79.304,15.484,191.0826,24.192,2.2342508441225024,0.022,0
2020-09-20T20:17:16Z,1.154,18.5482,3.0984,11.3096,36.71,31.976381,7.4697,79.212,15.484,191.9401,23.607,2.23374152352734,0.023,0
2020-09-20T20:17:16Z,1.164,18.5493,3.109,11.3271,36.735,31.995765,7.455,79.202,15.485,192.4251,23.085,2.2352967628664415,0.023,0
2020-09-20T20:17:16Z,1.172,18.5486,3.1158,11.3528,36.772,32.025037,7.4377,79.276,15.485,192.5583,22.64,2.2377228818050865,0.022,0
2020-09-20T20:17:16Z,1.177,18.5477,3.1044,11.2087,36.762,32.013078,7.4203,79.379,15.485,192.5183,22.307,2.237124990778118,0.019,0
2020-09-20T20:17:16Z,1.182,18.5482,3.0665,10.8547,36.726,31.978057,7.4127,79.472,15.485,192.2857,22.17,2.2347737693446845,0.014,0
2020-09-20T20:17:16Z,1.184,18.546,3.0489,10.6433,36.736,31.982266,7.4096,79.535,15.484,191.983,22.12,2.2355365820301967,0.01,0
2020-09-20T20:17:16Z,1.184,18.5411,3.0537,10.6438,36.761,32.000525,7.4216,79.552,15.484,192.3855,22.075,2.237412092681194,0.008,0
2020-09-20T20:17:16Z,1.185,18.5361,3.0568,10.6888,36.775,32.008478,7.4323,79.556,15.485,192.8509,22.021,2.238582922572367,0.01,0
2020-09-20T20:17:16Z,1.186,18.5312,3.0864,10.7417,36.789,32.014975,7.442,79.548,15.485,192.8774,21.933,2.2397487104679215,0.015,0
2020-09-20T20:17:16Z,1.188,18.5257,3.1447,10.8032,36.796,32.015627,7.4507,79.498,15.486,192.7929,21.638,2.2404945663556184,0.022,0
2020-09-20T20:17:16Z,1.195,18.52,3.1806,10.848,36.797,32.016347,7.4504,79.448,15.487,192.2588,21.099,2.240863449429319,0.029,0
2020-09-20T20:17:16Z,1.205,18.5145,3.1961,10.9065,36.801,32.023682,7.4516,79.437,15.487,192.4419,20.57,2.2414153985599716,0.035,0
2020-09-20T20:17:16Z,1.216,18.5072,3.255,11.235,36.814,32.040881,7.4547,79.453,15.486,193.5448,19.907,2.242645646893471,0.038,0
2020-09-20T20:17:16Z,1.23,18.4986,3.3498,11.7641,36.8,32.03397,7.4488,79.476,15.486,194.2373,19.145,2.2422000156540642,0.039,0
2020-09-20T20:17:16Z,1.241,18.4964,3.3888,12.0161,36.761,32.003571,7.4422,79.477,15.486,194.5334,18.734,2.2397958079025013,0.037,0
2020-09-20T20:17:16Z,1.249,18.5046,3.383,12.0515,36.743,31.990562,7.4419,79.471,15.486,194.543,18.482,2.2381943556709145,0.033,0
2020-09-20T20:17:16Z,1.256,18.5139,3.3362,11.746,36.758,32.003571,7.4415,79.491,15.486,194.612,18.182,2.238667291382401,0.028,0
2020-09-20T20:17:16Z,1.262,18.5203,3.2432,11.034,36.796,32.033969,7.4447,79.51,15.486,194.766,17.896,2.2407809942715335,0.023,0
2020-09-20T20:17:16Z,1.267,18.5257,3.1932,10.6185,36.808,32.040871,7.4435,79.489,15.486,194.6832,17.634,2.241267751309604,0.019,0
2020-09-20T20:17:16Z,1.271,18.5297,3.1887,10.6022,36.793,32.023568,7.4398,79.462,15.487,194.5577,17.469,2.2400848942238185,0.018,0
2020-09-20T20:17:16Z,1.274,18.5299,3.2183,10.8712,36.786,32.015096,7.443,79.452,15.487,194.7114,17.345,2.2396219756728106,0.018,0
2020-09-20T20:17:16Z,1.277,18.5251,3.2748,11.3302,36.771,32.001886,7.4488,79.444,15.487,195.0785,17.189,2.2389090124673636,0.022,0
2020-09-20T20:17:16Z,1.282,18.5188,3.2987,11.551,36.752,31.990739,7.4445,79.444,15.487,195.1246,16.987,2.238017422235405,0.027,0
2020-09-20T20:17:16Z,1.288,18.5139,3.298,11.5839,36.761,32.007217,7.442,79.466,15.487,194.6666,16.578,2.2388603758354155,0.032,0
2020-09-20T20:17:16Z,1.299,18.5094,3.3519,11.7277,36.756,32.01079,7.4434,79.525,15.486,193.929,15.912,2.238777129318442,0.037,0
2020-09-20T20:17:16Z,1.314,18.5072,3.4638,11.9509,36.705,31.970501,7.442,79.599,15.486,193.8642,15.366,2.2355979481728254,0.04,0
2020-09-20T20:17:16Z,1.326,18.516,3.5259,12.0513,36.695,31.964212,7.4407,79.653,15.487,194.5712,15.002,2.234482576144809,0.043,0
2020-09-20T20:17:16Z,1.335,18.5305,3.521,12.0492,36.733,31.998204,7.4392,79.678,15.487,195.0769,14.654,2.2361646584052175,0.044,0
2020-09-20T20:17:16Z,1.344,18.5413,3.5191,12.0624,36.736,32.000813,7.4444,79.682,15.487,195.1613,14.318,2.23578272064829,0.044,0
2020-09-20T20:17:16Z,1.354,18.5479,3.5695,12.2797,36.73,31.995754,7.4517,79.682,15.487,194.9028,13.809,2.2350435580809025,0.042,0
2020-09-20T20:17:16Z,1.369,18.5501,3.6628,12.6852,36.735,32.00049,7.4566,79.701,15.486,194.3613,13.268,2.2352487374224017,0.042,0
2020-09-20T20:17:16Z,1.382,18.5499,3.722,12.8447,36.73,31.994629,7.4585,79.741,15.485,193.8618,12.983,2.2349361674198107,0.042,0
2020-09-20T20:17:16Z,1.39,18.5509,3.7137,12.7322,36.724,31.988333,7.4585,79.791,15.485,193.8547,12.743,2.2344954459825384,0.04,0
2020-09-20T20:17:16Z,1.399,18.552,3.6194,12.4919,36.724,31.987813,7.4571,79.838,15.486,194.2752,12.333,2.2344366980132975,0.037,0
2020-09-20T20:17:16Z,1.411,18.5511,3.4789,12.1372,36.725,31.988343,7.459,79.863,15.487,194.6433,11.969,2.23454873908199,0.033,0
2020-09-20T20:17:16Z,1.42,18.5489,3.4067,11.9105,36.733,31.994735,7.4638,79.852,15.487,194.52,11.832,2.235182113341292,0.032,0
2020-09-20T20:17:16Z,1.423,18.5471,3.3948,11.8805,36.744,32.001647,7.4687,79.812,15.488,194.247,11.742,2.235988228673488,0.032,0
2020-09-20T20:17:16Z,1.428,18.5462,3.3827,11.8777,36.754,32.008464,7.4743,79.751,15.488,194.3545,11.494,2.2366817821437657,0.033,0
2020-09-20T20:17:16Z,1.438,18.5466,3.3748,11.8421,36.762,32.013711,7.4773,79.693,15.488,194.2702,11.16,2.2371767424565445,0.035,0
2020-09-20T20:17:16Z,1.448,18.5462,3.3857,11.8276,36.749,32.001646,7.4754,79.653,15.488,194.3467,10.867,2.2363583307860786,0.038,0
2020-09-20T20:17:16Z,1.459,18.542,3.4006,11.8054,36.736,31.989478,7.4727,79.624,15.488,194.9348,10.548,2.235742433603113,0.04,0
2020-09-20T20:17:16Z,1.472,18.5383,3.4019,11.7795,36.742,31.993478,7.4664,79.609,15.488,195.2718,10.235,2.236326623702963,0.041,0
2020-09-20T20:17:16Z,1.482,18.5365,3.4004,11.7892,36.734,31.986557,7.46,79.606,15.488,195.3239,10.005,2.235905603590356,0.04,0
2020-09-20T20:17:16Z,1.491,18.5362,3.4021,11.7844,36.714,31.969245,7.4579,79.619,15.488,195.221,9.7413,2.234629786228138,0.037,0
2020-09-20T20:17:16Z,1.501,18.5345,3.4028,11.7902,36.72,31.974502,7.4543,79.617,15.488,195.2328,9.4942,2.23510745112922,0.033,0
2020-09-20T20:17:16Z,1.51,18.5333,3.4095,11.6201,36.735,31.986672,7.4542,79.563,15.488,195.294,9.3512,2.2361399798017065,0.029,0
2020-09-20T20:17:16Z,1.516,18.5348,3.4259,11.2384,36.738,31.989489,7.4523,79.496,15.488,195.3588,9.2425,2.236253699201424,0.027,0
2020-09-20T20:17:16Z,1.521,18.5338,3.4379,11.0541,36.76,32.008569,7.4546,79.453,15.488,195.9295,9.148,2.2377278460387204,0.024,0
2020-09-20T20:17:16Z,1.526,18.5326,3.4409,11.1082,36.779,32.027025,7.458,79.433,15.488,196.6882,9.0075,2.2390190379286463,0.021,0
2020-09-20T20:17:16Z,1.533,18.5327,3.4437,11.138,36.77,32.022306,7.4497,79.433,15.488,196.961,8.8484,2.238432126690835,0.019,0
2020-09-20T20:17:16Z,1.539,18.5323,3.4622,11.1737,36.758,32.01496,7.4422,79.458,15.488,196.905,8.7625,2.2376781403326693,0.017,0
2020-09-20T20:17:16Z,1.542,18.5322,3.4927,11.2996,36.74,32.001656,7.439,79.488,15.488,196.785,8.697,2.236520748117733,0.016,0
2020-09-20T20:17:16Z,1.545,18.5347,3.5171,11.3901,36.724,31.988342,7.4367,79.5,15.488,196.3705,8.6316,2.235354033709165,0.016,0
2020-09-20T20:17:16Z,1.547,18.5395,3.5284,11.4095,36.715,31.980882,7.4355,79.495,15.488,196.368,8.5795,2.2345171049875425,0.016,0
2020-09-20T20:17:16Z,1.55,18.5436,3.5429,11.4654,36.709,31.974906,7.438,79.498,15.488,197.0987,8.4884,2.233911281281489,0.018,0
2020-09-20T20:17:16Z,1.555,18.5476,3.5685,11.5513,36.715,31.979531,7.4416,79.527,15.488,197.72,8.3554,2.2340856862593115,0.021,0
2020-09-20T20:17:16Z,1.561,18.5493,3.58,11.555,36.71,31.973347,7.4417,79.547,15.489,198.0293,8.195,2.2336722296885565,0.024,0
2020-09-20T20:17:16Z,1.569,18.5481,3.5878,11.5782,36.7,31.96358,7.4414,79.538,15.49,197.8267,8.0387,2.2330902272126556,0.026,0
2020-09-20T20:17:16Z,1.577,18.5475,3.6151,11.8323,36.732,31.988335,7.4392,79.508,15.49,197.3349,7.9174,2.23518803353528,0.028,0
2020-09-20T20:17:16Z,1.584,18.5454,3.652,12.1893,36.772,32.018856,7.4455,79.467,15.489,197.6761,7.7499,2.2378826240980763,0.028,0
2020-09-20T20:17:16Z,1.593,18.5444,3.6717,12.324,36.771,32.015376,7.4478,79.431,15.489,198.5971,7.5854,2.2378710739346532,0.028,0
2020-09-20T20:17:16Z,1.599,18.5433,3.6726,12.2597,36.767,32.009703,7.4459,79.372,15.489,199.0916,7.5034,2.2376712288093334,0.027,0
2020-09-20T20:17:16Z,1.604,18.5371,3.7001,12.2013,36.775,32.013709,7.4454,79.315,15.489,199.1816,7.3785,2.238518527232856,0.026,0
2020-09-20T20:17:16Z,1.612,18.5319,3.7664,12.1682,36.763,32.000359,7.439,79.304,15.489,199.083,7.1956,2.2380205553230876,0.025,0
2020-09-20T20:17:16Z,1.62,18.5295,3.8059,12.1332,36.736,31.975181,7.44,79.31,15.49,198.9313,7.0751,2.2364041809425643,0.025,0
2020-09-20T20:17:16Z,1.625,18.526,3.7966,12.0871,36.722,31.963068,7.4331,79.312,15.491,198.8962,7.008,2.235686268250608,0.025,0
2020-09-20T20:17:16Z,1.629,18.5216,3.7694,11.9889,36.74,31.980791,7.4253,79.327,15.491,198.917,6.9382,2.237083562971204,0.025,0
2020-09-20T20:17:16Z,1.634,18.519,3.7436,11.8733,36.758,31.999135,7.4276,79.363,15.49,198.9246,6.7942,2.2383851413906934,0.023,0
2020-09-20T20:17:16Z,1.643,18.5163,3.7317,11.8553,36.751,31.99452,7.4287,79.411,15.489,199.2463,6.6135,2.2380765882914715,0.02,0
2020-09-20T20:17:16Z,1.652,18.5146,3.7213,11.8749,36.744,31.98844,7.4287,79.454,15.489,199.623,6.5289,2.237714680040559,0.017,0
2020-09-20T20:17:16Z,1.656,18.5189,3.7123,11.836,36.743,31.989073,7.4286,79.479,15.49,199.693,6.4989,2.23742065181631,0.014,0
2020-09-20T20:17:16Z,1.657,18.5241,3.6994,11.66,36.756,32.002178,7.432,79.48,15.49,199.8359,6.4867,2.237983187759615,0.01,0
2020-09-20T20:17:16Z,1.657,18.5244,3.6712,11.3607,36.774,32.02,7.4369,79.446,15.49,199.8015,6.5025,2.2391301103385293,0.008,0
2020-09-20T20:17:16Z,1.657,18.5232,3.6571,11.1688,36.765,32.014222,7.4415,79.375,15.49,199.5347,6.5025,2.2386126713131804,0.007,0
2020-09-20T20:17:16Z,1.658,18.5258,3.6622,11.1249,36.744,31.995766,7.4438,79.295,15.49,199.7087,6.4745,2.2371172471723626,0.008,0
2020-09-20T20:17:16Z,1.66,18.5297,3.7049,11.2766,36.738,31.98719,7.4434,79.234,15.49,200.0977,6.4085,2.2365217121935297,0.01,0
2020-09-20T20:17:16Z,1.665,18.5318,3.791,11.6296,36.728,31.973973,7.4407,79.22,15.491,200.3657,6.327,2.2357637058954873,0.012,0
2020-09-20T20:17:16Z,1.669,18.5337,3.8458,11.8576,36.721,31.962845,7.4321,79.278,15.491,200.5403,6.2744,2.2352102266162626,0.013,0
2020-09-20T20:17:16Z,1.673,18.535,3.8618,11.8696,36.744,31.979522,7.4238,79.37,15.491,200.3159,6.225,2.2366264086261958,0.014,0
2020-09-20T20:17:16Z,1.676,18.5312,3.8695,11.7057,36.752,31.98528,7.4178,79.446,15.491,200.148,6.1752,2.2373456136155276,0.014,0
2020-09-20T20:17:16Z,1.679,18.5234,3.8635,11.4557,36.735,31.969016,7.4159,79.52,15.491,200.3164,6.123,2.2366632366487846,0.013,0
2020-09-20T20:17:16Z,1.683,18.5158,3.8558,11.353,36.741,31.973215,7.4239,79.591,15.491,200.4593,6.0571,2.237456059754401,0.013,0
2020-09-20T20:17:16Z,1.687,18.5109,3.8613,11.3574,36.741,31.97259,7.4371,79.645,15.491,200.9297,6.0018,2.237717329482259,0.012,0
2020-09-20T20:17:16Z,1.69,18.5089,3.8641,11.3028,36.728,31.961461,7.4418,79.698,15.491,201.4438,5.9532,2.2369838245048532,0.012,0
2020-09-20T20:17:16Z,1.693,18.5087,3.8511,11.1735,36.732,31.965556,7.4489,79.746,15.491,201.1691,5.9161,2.237252916488628,0.012,0
2020-09-20T20:17:16Z,1.695,18.5086,3.8474,11.0986,36.725,31.958652,7.4578,79.779,15.491,200.62,5.8913,2.2368057829392747,0.013,0
2020-09-20T20:17:16Z,1.697,18.5064,3.8578,11.1522,36.706,31.941436,7.4605,79.812,15.491,200.4826,5.8617,2.235695116975622,0.014,0
2020-09-20T20:17:16Z,1.701,18.5066,3.8622,11.4088,36.716,31.947732,7.4668,79.849,15.492,200.6259,5.7942,2.236330676460467,0.016,0
2020-09-20T20:17:16Z,1.706,18.5081,3.852,11.7988,36.747,31.971332,7.4713,79.862,15.492,200.8902,5.6987,2.238253974202414,0.016,0
2020-09-20T20:17:16Z,1.711,18.5071,3.8405,12.0219,36.752,31.972987,7.474,79.853,15.492,200.9253,5.6312,2.238630334466845,0.016,0
2020-09-20T20:17:16Z,1.716,18.506,3.8365,12.0799,36.748,31.96774,7.476,79.845,15.491,200.6199,5.5844,2.238430403634294,0.016,0
2020-09-20T20:17:16Z,1.719,18.5036,3.8332,12.0541,36.751,31.971325,7.4824,79.853,15.491,200.2957,5.5542,2.2387522982051404,0.017,0
2020-09-20T20:17:16Z,1.721,18.4986,3.8287,11.8134,36.726,31.952897,7.4835,79.884,15.491,200.1889,5.5315,2.2374031314614964,0.017,0
2020-09-20T20:17:16Z,1.724,18.4934,3.8108,11.4358,36.706,31.935263,7.4827,79.932,15.492,200.2748,5.4455,2.236387557285505,0.016,0
2020-09-20T20:17:16Z,1.731,18.4899,3.789,11.2644,36.725,31.948462,7.482,79.976,15.493,200.4737,5.3349,2.237802434448926,0.016,0
2020-09-20T20:17:16Z,1.738,18.4921,3.7845,11.3202,36.772,31.985592,7.4822,80.016,15.492,200.8723,5.2898,2.2407235391098053,0.016,0
2020-09-20T20:17:16Z,1.741,18.4988,3.7467,11.2181,36.795,32.003511,7.4842,80.035,15.492,201.2227,5.2637,2.2418524700960605,0.015,0
2020-09-20T20:17:16Z,1.743,18.4994,3.6653,10.8888,36.765,31.974776,7.4896,79.994,15.492,201.2688,5.2134,2.2398809386894443,0.014,0
2020-09-20T20:17:16Z,1.746,18.4935,3.6112,10.669,36.747,31.955384,7.4949,79.925,15.492,201.4306,5.1583,2.239032269855338,0.014,0
2020-09-20T20:17:16Z,1.749,18.4867,3.5889,10.6894,36.755,31.959386,7.4984,79.832,15.493,201.9742,5.1243,2.2399125969444786,0.014,0
2020-09-20T20:17:16Z,1.752,18.483,3.5954,11.0318,36.754,31.959706,7.5056,79.693,15.493,202.3347,5.1011,2.240045516915753,0.015,0
2020-09-20T20:17:16Z,1.756,18.4826,3.6331,11.5471,36.753,31.959262,7.4976,79.561,15.493,202.3478,5.0601,2.2400021363912788,0.016,0
2020-09-20T20:17:16Z,1.762,18.476,3.6534,11.7706,36.749,31.954013,7.4923,79.461,15.494,202.3911,5.0012,2.2400958856809976,0.016,0
2020-09-20T20:17:16Z,1.767,18.4681,3.6496,11.8111,36.757,31.959688,7.488,79.397,15.494,202.4271,4.9313,2.2410354603050986,0.015,0
2020-09-20T20:17:16Z,1.771,18.4731,3.6349,12.0027,36.763,31.964426,7.4696,79.402,15.494,202.5257,4.8797,2.241156177309962,0.014,0
2020-09-20T20:17:16Z,1.774,18.4764,3.609,12.2332,36.741,31.947851,7.4569,79.463,15.494,202.6364,4.8495,2.2395567843530912,0.012,0
2020-09-20T20:17:16Z,1.775,18.4703,3.5941,12.2971,36.739,31.949619,7.4494,79.522,15.493,202.4752,4.8255,2.2397532612528464,0.01,0
2020-09-20T20:17:16Z,1.777,18.4692,3.5984,12.295,36.778,31.985813,7.4407,79.571,15.493,202.3842,4.8004,2.2423349594605897,0.01,0
2020-09-20T20:17:16Z,1.78,18.4681,3.632,12.3453,36.798,32.00479,7.4418,79.619,15.493,202.5675,4.7663,2.2436876963601744,0.011,0
2020-09-20T20:17:16Z,1.782,18.47,3.6854,12.3899,36.773,31.988734,7.451,79.634,15.493,202.7985,4.7195,2.2419685660616864,0.013,0
2020-09-20T20:17:16Z,1.786,18.479,3.72,12.4225,36.757,31.982029,7.4547,79.602,15.493,203.1126,4.6467,2.2404524035341846,0.015,0
2020-09-20T20:17:16Z,1.791,18.4812,3.7258,12.3962,36.757,31.987182,7.4573,79.535,15.493,203.3538,4.5693,2.240334705113624,0.016,0
2020-09-20T20:17:16Z,1.796,18.4792,3.7074,12.3119,36.755,31.987599,7.4649,79.463,15.493,203.4778,4.5173,2.2403120389144173,0.017,0
2020-09-20T20:17:16Z,1.8,18.4891,3.6606,12.2629,36.753,31.987069,7.4644,79.41,15.491,203.6652,4.4703,2.2396536927989428,0.017,0
2020-09-20T20:17:16Z,1.804,18.5042,3.5893,12.2157,36.746,31.98078,7.4592,79.383,15.492,203.8132,4.4172,2.2383948740277217,0.017,0
2020-09-20T20:17:16Z,1.808,18.5078,3.5414,12.1531,36.741,31.975004,7.451,79.393,15.493,203.8046,4.3711,2.2378795009223404,0.017,0
2020-09-20T20:17:16Z,1.812,18.5094,3.5299,12.1234,36.748,31.980669,7.4426,79.409,15.493,203.6477,4.3265,2.2382463939212824,0.017,0
2020-09-20T20:17:16Z,1.816,18.5136,3.5068,12.3373,36.753,31.985831,7.4384,79.416,15.492,203.4644,4.2755,2.2383453217515146,0.018,0
2020-09-20T20:17:16Z,1.821,18.513,3.471,12.7823,36.735,31.973975,7.4334,79.431,15.493,203.2225,4.2242,2.2372140117424246,0.019,0
2020-09-20T20:17:16Z,1.826,18.5087,3.4602,13.0068,36.719,31.964207,7.4379,79.44,15.493,203.0459,4.1842,2.236409212332693,0.019,0
2020-09-20T20:17:16Z,1.831,18.5076,3.4721,12.9905,36.75,31.994624,7.4399,79.435,15.494,203.3943,4.1313,2.2384712770503095,0.02,0
2020-09-20T20:17:16Z,1.837,18.5097,3.5001,12.9638,36.782,32.024521,7.4385,79.433,15.494,203.9076,4.0708,2.24042717148429,0.023,0
2020-09-20T20:17:16Z,1.842,18.5128,3.5322,12.9592,36.758,32.008466,7.4411,79.477,15.493,203.9186,4.0386,2.238710425716067,0.025,0
2020-09-20T20:17:16Z,1.847,18.5214,3.5449,13.0028,36.731,31.990851,7.4403,79.582,15.492,203.6981,3.9812,2.2365070338218787,0.025,0
2020-09-20T20:17:16Z,1.855,18.5269,3.5485,13.0452,36.739,32.001885,7.4392,79.717,15.492,203.6512,3.8721,2.236730411866836,0.024,0
2020-09-20T20:17:16Z,1.865,18.5278,3.5288,12.9559,36.753,32.014981,7.4366,79.848,15.491,203.6094,3.7883,2.2375864956851736,0.024,0
2020-09-20T20:17:16Z,1.871,18.5342,3.488,12.7811,36.761,32.022308,7.4387,79.956,15.491,203.6231,3.7571,2.237761788664127,0.023,0
2020-09-20T20:17:16Z,1.873,18.5437,3.4652,12.7172,36.766,32.027025,7.4493,80.034,15.492,204.0751,3.7338,2.237578142697255,0.021,0
2020-09-20T20:17:16Z,1.878,18.5499,3.4538,12.7336,36.744,32.008578,7.4615,80.075,15.493,204.4281,3.6888,2.2358270621201215,0.018,0
2020-09-20T20:17:16Z,1.883,18.5499,3.4354,12.5328,36.722,31.989602,7.4748,80.057,15.492,204.4494,3.6367,2.234406459812574,0.015,0
2020-09-20T20:17:16Z,1.888,18.5492,3.4052,12.1088,36.72,31.987929,7.4853,79.988,15.492,204.3332,3.6062,2.234314492131162,0.013,0
2020-09-20T20:17:16Z,1.89,18.5519,3.384,11.8645,36.723,31.988344,7.4917,79.913,15.493,204.2277,3.589,2.23436439042161,0.012,0
2020-09-20T20:17:16Z,1.892,18.5523,3.389,11.8107,36.736,31.994623,7.4969,79.841,15.493,204.5506,3.5712,2.2351823085522278,0.01,0
2020-09-20T20:17:16Z,1.894,18.5512,3.3887,11.7335,36.751,32.000391,7.4953,79.749,15.494,204.9676,3.5569,2.2362092687847994,0.008,0
2020-09-20T20:17:16Z,1.896,18.5518,3.3998,11.617,36.751,31.994634,7.4862,79.651,15.494,205.1391,3.552,2.2361772757574654,0.007,0
2020-09-20T20:17:16Z,1.897,18.5505,3.4381,11.4663,36.75,31.988451,7.4791,79.572,15.494,205.1625,3.5456,2.236181945125623,0.008,0
2020-09-20T20:17:16Z,1.899,18.5422,3.4501,11.3527,36.756,31.989076,7.4758,79.519,15.495,205.1648,3.5205,2.237011631441812,0.01,0
2020-09-20T20:17:16Z,1.901,18.5323,3.4505,11.3425,36.773,32.002181,7.4672,79.495,15.495,205.166,3.4867,2.238637471717699,0.012,0
2020-09-20T20:17:16Z,1.904,18.5246,3.4993,11.4123,36.792,32.020004,7.4582,79.506,15.494,205.0917,3.4587,2.2402758543024133,0.014,0
2020-09-20T20:17:16Z,1.909,18.5165,3.5733,11.4746,36.786,32.014235,7.4522,79.549,15.494,205.2123,3.4182,2.240320601106132,0.016,0
2020-09-20T20:17:16Z,1.915,18.5097,3.6007,11.444,36.771,31.995885,7.448,79.6,15.494,205.5058,3.3698,2.239714146020608,0.016,0
2020-09-20T20:17:16Z,1.92,18.5063,3.5837,11.3515,36.771,31.98846,7.4463,79.647,15.494,205.6286,3.3305,2.2398955707884696,0.016,0
2020-09-20T20:17:16Z,1.924,18.5114,3.5774,11.3174,36.773,31.987894,7.4461,79.701,15.494,205.7514,3.2909,2.239752387511908,0.015,0
2020-09-20T20:17:16Z,1.927,18.514,3.5906,11.3409,36.772,31.989037,7.4515,79.776,15.494,206.0438,3.2681,2.239548887428665,0.013,0
2020-09-20T20:17:16Z,1.93,18.5034,3.6008,11.3265,36.786,32.002282,7.4577,79.844,15.495,206.2384,3.2523,2.241019850721104,0.011,0
2020-09-20T20:17:16Z,1.933,18.4885,3.5955,11.3149,36.811,32.02115,7.4647,79.874,15.496,205.8679,3.2292,2.2434328036964537,0.011,0
2020-09-20T20:17:16Z,1.935,18.4858,3.5932,11.3035,36.822,32.026822,7.4679,79.865,15.496,205.263,3.2165,2.2442886252422625,0.012,0
2020-09-20T20:17:16Z,1.937,18.4933,3.6202,11.2231,36.804,32.007413,7.4761,79.85,15.496,205.3777,3.2077,2.242723278169723,0.013,0
2020-09-20T20:17:16Z,1.94,18.4944,3.6559,11.1675,36.772,31.976806,7.4835,79.86,15.495,206.2229,3.1927,2.240595391153759,0.014,0
2020-09-20T20:17:16Z,1.944,18.4901,3.6629,11.1457,36.768,31.973989,7.4867,79.869,15.495,206.7911,3.1536,2.2405664107498926,0.014,0
2020-09-20T20:17:16Z,1.949,18.4841,3.6373,11.1657,36.767,31.973356,7.4861,79.853,15.495,206.7412,3.1013,2.2408221899257557,0.014,0
2020-09-20T20:17:16Z,1.953,18.4775,3.6036,11.2715,36.763,31.969147,7.4828,79.824,15.496,206.3945,3.0706,2.2409161436734886,0.014,0
2020-09-20T20:17:16Z,1.956,18.475,3.5895,11.3615,36.784,31.986544,7.487,79.807,15.496,205.6973,3.0507,2.242408102882672,0.013,0
2020-09-20T20:17:16Z,1.959,18.4761,3.6009,11.3946,36.793,31.993369,7.4879,79.792,15.496,205.1083,3.0322,2.2429313470508876,0.012,0
2020-09-20T20:17:16Z,1.961,18.4767,3.6075,11.3979,36.788,31.988217,7.4865,79.759,15.496,205.0368,3.0112,2.2425757711911896,0.012,0
2020-09-20T20:17:16Z,1.963,18.4762,3.5934,11.6419,36.788,31.987696,7.4816,79.726,15.496,205.3495,2.9858,2.2426024636937036,0.013,0
2020-09-20T20:17:16Z,1.966,18.4739,3.5924,12.1813,36.787,31.987071,7.4814,79.7,15.496,205.9632,2.9583,2.242660763107549,0.015,0
2020-09-20T20:17:16Z,1.97,18.4733,3.6049,12.529,36.776,31.980661,7.4816,79.665,15.495,206.177,2.9173,2.2419812097216103,0.016,0
2020-09-20T20:17:16Z,1.976,18.4733,3.601,12.5843,36.761,31.973644,7.4767,79.63,15.495,205.6111,2.874,2.2410107220664197,0.017,0
2020-09-20T20:17:16Z,1.981,18.4697,3.6217,12.6092,36.746,31.965682,7.474,79.609,15.495,205.3161,2.8352,2.2402326435713587,0.018,0
2020-09-20T20:17:16Z,1.986,18.4706,3.6832,12.6936,36.718,31.94785,7.4728,79.589,15.495,205.4489,2.8001,2.238373260281164,0.018,0
2020-09-20T20:17:16Z,1.99,18.4755,3.7343,12.7808,36.711,31.948379,7.4681,79.579,15.496,205.3238,2.78,2.237658773377516,0.017,0
