737970.569837963,7.043,9.3603,0.026,1.718,75.992,52.240351,0.038,0.497,6.818,-145.9509,0.12375,6.152638007452435,-0.048,999.8172,0
737970.569837963,7.03,9.3662,0.0337,1.6771,75.947,52.21589,0.0401,0.511,6.818,-146.0918,0.12368,6.147718330941077,-0.053,999.8166,0
737970.569837963,7.017,9.3701,0.0325,1.6038,75.969,52.237611,0.0407,0.526,6.818,-146.3886,0.12365,6.148963273009218,-0.057,999.8162,0
737970.569837963,7.002,9.3681,0.021,1.587,75.982,52.248939,0.0388,0.531,6.818,-146.3556,0.12364,6.15043664877089,-0.058,999.8163,0
737970.569837963,6.986,9.3681,0.0189,1.5767,75.948,52.225834,0.0399,0.536,6.818,-146.0361,0.12364,6.147484047672353,-0.058,999.8162,0
737970.569837963,6.969,9.3744,0.0362,1.5819,75.927,52.212309,0.0403,0.542,6.818,-145.9681,0.12371,6.144583329975395,-0.058,999.8156,0
737970.569837963,6.953,9.3801,0.0578,1.6157,75.923,52.21243,0.0429,0.532,6.819,-146.4806,0.12374,6.143262702128018,-0.057,999.8151,0
737970.569837963,6.94,9.3809,0.0603,1.6073,75.94,52.227299,0.0424,0.521,6.819,-147.07,0.12372,6.144603490325577,-0.056,999.815,0
737970.569837963,6.929,9.3799,0.0384,1.5836,75.994,52.265066,0.0426,0.54,6.819,-146.9845,0.12375,6.149465948773076,-0.054,999.815,0
737970.569837963,6.915,9.3804,0.0214,1.6037,76.029,52.288002,0.0442,0.549,6.818,-146.5663,0.12379,6.152421941490111,-0.054,999.8149,0
737970.569837963,6.9,9.3826,0.0464,1.6105,75.976,52.250572,0.0431,0.512,6.818,-146.4018,0.12379,6.147443385864441,-0.058,999.8146,0
737970.569837963,6.888,9.3857,0.092,1.597,75.891,52.193564,0.0401,0.476,6.819,-146.9739,0.12375,6.139532383801272,-0.063,999.8143,0
737970.569837963,6.875,9.3861,0.1056,1.5775,75.852,52.170338,0.0431,0.459,6.819,-147.8906,0.12373,6.136078286633552,-0.067,999.8143,0
737970.569837963,6.855,9.3847,0.0867,1.5461,75.832,52.160285,0.0469,0.439,6.818,-147.8496,0.12374,6.134582455559085,-0.068,999.8144,0
737970.569837963,6.83,9.3838,0.0923,1.6293,75.793,52.135526,0.04,0.419,6.818,-147.1671,0.12375,6.131352382044034,-0.067,999.8142,0
737970.569837963,6.809,9.3838,0.1354,1.7941,75.776,52.125034,0.0375,0.421,6.818,-147.4679,0.12375,6.129878315452814,-0.063,999.8141,0
737970.569837963,6.796,9.3877,0.1603,1.8566,75.826,52.160452,0.0371,0.445,6.818,-148.4744,0.12377,6.1335552208910915,-0.056,999.8137,0
737970.569837963,6.785,9.3903,0.1642,1.8358,75.858,52.182702,0.0356,0.487,6.817,-148.754,0.1238,6.135890531961695,-0.043,999.8135,0
737970.569837963,6.774,9.3907,0.1632,1.8165,75.797,52.140009,0.0325,0.528,6.817,-148.2677,0.12382,6.130527503697197,-0.028,999.8134,0
737970.569837963,6.765,9.392,0.1378,1.76,75.629,52.025318,0.0333,0.543,6.817,-148.1011,0.12377,6.115723456300521,-0.015,999.8132,0
737970.569837963,6.764,9.3929,0.106,1.6684,75.311,51.812165,0.0352,0.563,6.817,-148.804,0.12371,6.08797436319333,-0.004,999.8132,0
737970.569837963,6.769,9.3931,0.093,1.6367,74.977,51.595137,0.0385,0.589,6.816,-149.3667,0.12371,6.058966587356958,0.007,999.8132,0
737970.569837963,6.773,9.392,0.0952,1.6168,74.902,51.560604,0.0443,0.605,6.815,-149.2266,0.12372,6.052647180700791,0.016,999.8133,0
737970.569837963,6.778,9.3911,0.114,1.6337,75.011,51.648689,0.0424,0.591,6.815,-148.7443,0.12372,6.062252344238699,0.019,999.8133,0
737970.569837963,6.786,9.3943,0.139,1.7722,74.995,51.644024,0.0452,0.547,6.815,-148.6119,0.12373,6.060323945938597,0.018,999.8129,0
737970.569837963,6.795,9.4036,0.1495,1.8837,74.879,51.567724,0.0473,0.517,6.815,-149.0891,0.12373,6.048697687310672,0.015,999.8121,0
737970.569837963,6.797,9.4173,0.1554,1.8838,74.848,51.551784,0.0492,0.508,6.815,-149.3517,0.12373,6.043706375957594,0.011,999.811,0
737970.569837963,6.796,9.4276,0.1424,1.8078,74.878,51.57832,0.0489,0.5,6.815,-149.2912,0.12371,6.044574679555078,0.007,999.8103,0
737970.569837963,6.796,9.4293,0.1077,1.6844,74.867,51.571022,0.0427,0.481,6.814,-149.0464,0.12371,6.043335791957966,0.003,999.8101,0
737970.569837963,6.797,9.4302,0.0888,1.5935,74.808,51.527055,0.0408,0.471,6.814,-148.7147,0.12369,6.038073561870621,0,999.81,0
737970.569837963,6.796,9.4358,0.0754,1.6022,74.759,51.491286,0.0406,0.477,6.814,-148.8079,0.12367,6.032889951752043,0,999.8095,0
737970.569837963,6.796,9.4405,0.0694,1.7202,74.707,51.456087,0.0405,0.468,6.815,-149.2279,0.12368,6.027598751981776,3.3589e-10,999.8092,0
737970.569837963,6.796,9.4403,0.0838,1.8533,74.65,51.419013,0.0383,0.439,6.815,-149.5767,0.12372,6.022696945547262,3.6947e-9,999.8092,0
737970.569837963,6.796,9.4366,0.0959,1.8728,74.653,51.424085,0.0367,0.429,6.815,-149.0671,0.12378,6.023576444484237,4.0642e-8,999.8094,0
737970.569837963,6.796,9.4352,0.0928,1.8184,74.691,51.453907,0.0388,0.437,6.815,-148.2287,0.12377,6.027101503012215,4.4706e-7,999.8095,0
737970.569837963,6.796,9.436,0.0844,1.8137,74.7,51.462044,0.0389,0.442,6.815,-148.3878,0.1237,6.027746802704712,0,999.8095,0
737970.569837963,6.796,9.4373,0.089,1.8844,74.694,51.458966,0.0337,0.451,6.815,-148.9254,0.12365,6.027009356705048,0,999.8093,0
737970.569837963,6.796,9.4398,0.1012,1.9177,74.725,51.480199,0.0338,0.462,6.815,-148.6201,0.12362,6.029274681004717,0.001,999.8091,0
737970.569837963,6.797,9.4425,0.1074,1.8386,74.798,51.528246,0.0355,0.472,6.816,-147.622,0.12365,6.035142894900257,0.002,999.8089,0
737970.569837963,6.797,9.4439,0.098,1.7865,74.9,51.59533,0.035,0.491,6.816,-147.2677,0.12373,6.043740593508131,0.002,999.8088,0
737970.569837963,6.798,9.4448,0.0835,1.838,74.992,51.656206,0.036,0.518,6.815,-147.7779,0.12379,6.051556557231863,0.002,999.8087,0
737970.569837963,6.799,9.4455,0.084,1.8768,75.051,51.692691,0.037,0.535,6.815,-148.457,0.1238,6.056548402685567,0.002,999.8087,0
737970.569837963,6.799,9.4426,0.0939,1.8779,75.096,51.718912,0.0375,0.531,6.815,-148.2514,0.12375,6.06093460517356,0.002,999.809,0
737970.569837963,6.799,9.4403,0.0989,1.8857,75.099,51.719205,0.0389,0.529,6.815,-147.1847,0.12371,6.061582088136806,0.001,999.8092,0
737970.569837963,6.8,9.4394,0.1062,1.7997,75.064,51.696221,0.0417,0.534,6.814,-146.9168,0.12376,6.058701714624363,0,999.8093,0
737970.569837963,6.8,9.4358,0.135,1.6625,75.059,51.695059,0.044,0.54,6.814,-147.4214,0.12381,6.05887505079776,-0.003,999.8096,0
737970.569837963,6.799,9.4324,0.1601,1.634,75.072,51.705167,0.042,0.557,6.814,-147.4347,0.12381,6.060574364680869,-0.006,999.8099,0
737970.569837963,6.798,9.4305,0.1617,1.6609,75.053,51.691414,0.0418,0.542,6.813,-146.8197,0.1238,6.05924838817832,-0.009,999.8101,0
737970.569837963,6.795,9.4316,0.1359,1.7133,75.003,51.655797,0.0438,0.505,6.812,-146.4391,0.12377,6.054731175644733,-0.012,999.8099,0
737970.569837963,6.791,9.4347,0.0963,1.7874,74.911,51.592082,0.0414,0.493,6.812,-146.5319,0.12372,6.0462400980489495,-0.017,999.8096,0
737970.569837963,6.786,9.4357,0.0829,1.8012,74.856,51.556131,0.0466,0.488,6.811,-146.7376,0.12368,6.041308627394573,-0.024,999.8096,0
737970.569837963,6.781,9.4344,0.0874,1.7768,74.916,51.602178,0.0443,0.473,6.81,-146.775,0.12368,6.046724494161897,-0.034,999.8096,0
737970.569837963,6.775,9.4332,0.1234,1.733,74.965,51.640748,0.0387,0.471,6.81,-146.3822,0.12372,6.0511715282471625,-0.045,999.8097,0
737970.569837963,6.763,9.4326,0.1843,1.6488,74.962,51.641437,0.0395,0.478,6.81,-146.0326,0.12372,6.0510137206950665,-0.056,999.8097,0
737970.569837963,6.745,9.4338,0.2127,1.6174,75.007,51.674024,0.0398,0.467,6.81,-146.0747,0.12372,6.05471181603722,-0.064,999.8094,0
737970.569837963,6.723,9.4377,0.2197,1.6275,75.069,51.717203,0.0375,0.47,6.809,-146.4614,0.12373,6.059428213878054,-0.065,999.8091,0
737970.569837963,6.699,9.4414,0.2587,1.6685,75.074,51.718933,0.0366,0.493,6.808,-146.9224,0.12372,6.059240513567155,-0.057,999.8087,0
737970.569837963,6.679,9.4433,0.3317,1.8041,75.04,51.694945,0.0402,0.494,6.806,-146.9168,0.1237,6.055977466102914,-0.041,999.8084,0
737970.569837963,6.667,9.4439,0.3673,1.8936,75.02,51.681201,0.0363,0.472,6.804,-146.6511,0.1237,6.054145429123485,-0.022,999.8083,0
737970.569837963,6.667,9.444,0.3557,1.8923,75.015,51.679772,0.0364,0.449,6.803,-147.0656,0.12373,6.0536956397636255,-0.006,999.8083,0
737970.569837963,6.68,9.443,0.3343,1.9261,75.01,51.67768,0.0409,0.444,6.803,-148.0564,0.12376,6.053429107697643,0.007,999.8085,0
737970.569837963,6.692,9.442,0.3096,2.0272,74.977,51.6559,0.0402,0.453,6.802,-148.3928,0.12374,6.0507376978851,0.015,999.8086,0
737970.569837963,6.694,9.4423,0.3041,2.1194,74.906,51.606967,0.038,0.464,6.802,-147.8628,0.12368,6.044538441412467,0.016,999.8086,0
737970.569837963,6.694,9.4435,0.3061,2.1139,74.887,51.594117,0.0352,0.475,6.802,-147.155,0.12371,6.042691674665586,0.011,999.8085,0
737970.569837963,6.695,9.4451,0.2958,2.0635,74.934,51.62755,0.0351,0.48,6.803,-147.5781,0.12372,6.046492456163344,0.006,999.8083,0
737970.569837963,6.695,9.4455,0.2754,1.9906,74.936,51.63014,0.0366,0.495,6.804,-148.8489,0.12366,6.046598505241327,0.002,999.8083,0
737970.569837963,6.695,9.4454,0.2405,1.8853,74.928,51.625434,0.0367,0.525,6.804,-148.926,0.12369,6.045922718130596,0.001,999.8083,0
737970.569837963,6.696,9.4458,0.2263,1.8547,74.941,51.634155,0.0387,0.547,6.804,-148.1659,0.12375,6.046981062994675,0.001,999.8082,0
737970.569837963,6.696,9.4465,0.2376,1.8951,74.903,51.608566,0.0378,0.563,6.804,-148.2629,0.12371,6.043572699398852,0,999.8082,0
737970.569837963,6.696,9.4473,0.2149,1.8929,74.843,51.570084,0.0388,0.584,6.805,-149.1527,0.12368,6.03824312459874,1.2476e-11,999.8081,0
737970.569837963,6.696,9.4477,0.1718,1.828,74.807,51.549936,0.0426,0.579,6.805,-149.5455,0.12368,6.035058940725447,1.3723e-10,999.8081,0
737970.569837963,6.696,9.4479,0.1646,1.797,74.808,51.555495,0.044,0.534,6.805,-149.1401,0.12363,6.03511196475784,1.5096e-9,999.8081,0
737970.569837963,6.696,9.4482,0.1747,1.827,74.829,51.573785,0.0445,0.512,6.804,-148.8114,0.12361,6.036879902932162,1.6605e-8,999.8081,0
737970.569837963,6.696,9.4496,0.1895,1.8478,74.834,51.580555,0.047,0.521,6.804,-149.098,0.12371,6.037077747463131,1.8266e-7,999.8079,0
737970.569837963,6.696,9.4526,0.2104,1.8424,74.821,51.573845,0.0489,0.496,6.804,-149.681,0.12381,6.035448881902874,1.4494e-7,999.8077,0
737970.569837963,6.696,9.4564,0.2164,1.8299,74.795,51.556165,0.0415,0.466,6.804,-149.837,0.12382,6.0325609495021455,-4.394e-7,999.8074,0
737970.569837963,6.696,9.4595,0.2148,1.8347,74.798,51.557322,0.0387,0.46,6.804,-149.5215,0.12381,6.032300724186644,0,999.8071,0
737970.569837963,6.697,9.4614,0.2013,1.866,74.844,51.587834,0.0446,0.456,6.804,-149.1363,0.12378,6.035963391768687,0,999.807,0
737970.569837963,6.697,9.4626,0.1769,1.8991,74.876,51.607537,0.0394,0.48,6.804,-148.9656,0.12372,6.0385315663255525,-0.001,999.8069,0
737970.569837963,6.697,9.4628,0.1672,1.8921,74.878,51.605007,0.0353,0.503,6.804,-149.1785,0.12368,6.0386711012284024,-0.002,999.8068,0
737970.569837963,6.696,9.4621,0.1705,1.8492,74.906,51.620752,0.0385,0.482,6.805,-149.4728,0.12369,6.041212188273323,-0.003,999.8069,0
737970.569837963,6.695,9.4617,0.1881,1.8271,74.982,51.670893,0.0342,0.456,6.805,-149.0821,0.12368,6.047858102549187,-0.006,999.807,0
737970.569837963,6.693,9.4602,0.2176,1.8651,75.032,51.703175,0.0384,0.467,6.804,-148.241,0.12367,6.052438848521855,-0.009,999.8071,0
737970.569837963,6.692,9.4572,0.2312,1.9307,75.021,51.693513,0.0426,0.509,6.803,-148.1646,0.12367,6.051991191013733,-0.012,999.8073,0
737970.569837963,6.688,9.4547,0.2287,1.9348,75.006,51.681088,0.0385,0.546,6.804,-148.6751,0.12371,6.051113387554628,-0.015,999.8075,0
737970.569837963,6.683,9.4529,0.2258,1.8795,75.007,51.679968,0.0351,0.554,6.804,-148.3906,0.12375,6.051503320290594,-0.019,999.8077,0
737970.569837963,6.678,9.4514,0.2257,1.8452,75.007,51.679971,0.0359,0.529,6.804,-147.3061,0.12374,6.051756130319942,-0.023,999.8078,0
737970.569837963,6.673,9.4502,0.2273,1.8641,75.007,51.681127,0.0415,0.513,6.804,-146.8329,0.12374,6.051958484473254,-0.027,999.8078,0
737970.569837963,6.666,9.4488,0.2257,1.9019,75.023,51.693952,0.0439,0.522,6.804,-147.2304,0.12376,6.053580167954565,-0.029,999.8079,0
737970.569837963,6.656,9.4477,0.2247,1.89,75.043,51.708007,0.0461,0.514,6.804,-147.8961,0.12374,6.055498289047142,-0.03,999.808,0
737970.569837963,6.646,9.4475,0.2437,1.8244,75.065,51.724049,0.0418,0.48,6.804,-147.8263,0.1237,6.057438312412254,-0.031,999.8079,0
737970.569837963,6.638,9.4484,0.2742,1.7943,75.118,51.760886,0.0393,0.453,6.804,-146.9879,0.12365,6.061877681855617,-0.031,999.8078,0
737970.569837963,6.632,9.4495,0.2889,1.8358,75.135,51.772348,0.0432,0.453,6.804,-146.7078,0.12361,6.063165116266878,-0.031,999.8077,0
737970.569837963,6.624,9.4501,0.2973,1.8793,75.082,51.735616,0.0416,0.459,6.804,-147.1933,0.12363,6.058474589774143,-0.031,999.8076,0
737970.569837963,6.617,9.4506,0.3187,1.9088,75.027,51.697824,0.0386,0.473,6.804,-147.5225,0.12367,6.053628328495645,-0.031,999.8075,0
737970.569837963,6.609,9.4508,0.3472,1.9181,75.024,51.696471,0.0344,0.486,6.804,-147.0746,0.12371,6.05333535628986,-0.031,999.8075,0
737970.569837963,6.599,9.4504,0.3557,1.8546,75.056,51.719253,0.0368,0.489,6.803,-146.5109,0.12374,6.0561747152604015,-0.031,999.8075,0
737970.569837963,6.589,9.4501,0.3454,1.7924,75.057,51.719242,0.0364,0.517,6.803,-146.4716,0.12374,6.056312949592658,-0.032,999.8075,0
737970.569837963,6.583,9.4504,0.3274,1.8184,75.023,51.696346,0.0371,0.538,6.803,-146.7713,0.12365,6.053318700679655,-0.035,999.8074,0
737970.569837963,6.578,9.4513,0.3008,1.8604,75.02,51.69646,0.041,0.525,6.803,-147.0364,0.1236,6.05290775420227,-0.037,999.8073,0
737970.569837963,6.57,9.4516,0.29,1.8537,75.052,51.720614,0.0365,0.505,6.803,-147.0094,0.12367,6.055628935574059,-0.037,999.8073,0
737970.569837963,6.557,9.451,0.2927,1.8401,75.071,51.734357,0.0422,0.486,6.802,-146.7038,0.12374,6.057376709946011,-0.038,999.8073,0
737970.569837963,6.542,9.451,0.3048,1.8675,75.072,51.735606,0.0447,0.471,6.802,-146.4387,0.12372,6.057464905283719,-0.043,999.8072,0
737970.569837963,6.533,9.4527,0.331,1.91,75.071,51.73572,0.0414,0.469,6.803,-146.902,0.12367,6.05709280337575,-0.048,999.807,0
737970.569837963,6.526,9.4546,0.3522,1.9087,75.068,51.73574,0.0408,0.474,6.803,-147.7446,0.12368,6.056513315641544,-0.051,999.8068,0
737970.569837963,6.514,9.4551,0.3708,1.8852,75.066,51.735845,0.0386,0.471,6.803,-147.8513,0.12373,6.056256993611984,-0.054,999.8067,0
737970.569837963,6.496,9.455,0.4222,1.8319,75.066,51.73699,0.0375,0.459,6.804,-147.3313,0.12377,6.05627598765619,-0.058,999.8066,0
737970.569837963,6.477,9.4554,0.4976,1.711,75.083,51.749587,0.037,0.458,6.804,-147.3933,0.12374,6.057682628212037,-0.063,999.8065,0
737970.569837963,6.462,9.4567,0.5376,1.625,75.097,51.761135,0.0386,0.487,6.803,-148.3438,0.12368,6.058676984269362,-0.067,999.8063,0
737970.569837963,6.447,9.4581,0.5527,1.6165,75.077,51.749598,0.0377,0.508,6.803,-148.8438,0.12368,6.056710672847059,-0.067,999.8062,0
737970.569837963,6.428,9.4586,0.5663,1.607,75.056,51.737114,0.0369,0.488,6.802,-148.4473,0.12368,6.0548101899025,-0.065,999.806,0
737970.569837963,6.408,9.4592,0.5501,1.6478,75.055,51.737218,0.035,0.475,6.802,-147.8522,0.12368,6.054624605383432,-0.062,999.8059,0
737970.569837963,6.391,9.4607,0.5086,1.7665,75.074,51.750856,0.0391,0.497,6.802,-148.1013,0.1237,6.056018791478403,-0.058,999.8057,0
737970.569837963,6.378,9.4621,0.4848,1.8414,75.109,51.774991,0.043,0.532,6.803,-149.0503,0.12369,6.058814372606627,-0.053,999.8055,0
737970.569837963,6.366,9.4632,0.4909,1.8663,75.109,51.77499,0.0382,0.555,6.803,-149.3454,0.12368,6.05863017021888,-0.047,999.8054,0
737970.569837963,6.356,9.4642,0.5054,1.8623,75.074,51.750845,0.0366,0.547,6.803,-148.9157,0.12372,6.055432793974875,-0.042,999.8052,0
737970.569837963,6.347,9.4645,0.5074,1.8263,75.054,51.737102,0.0395,0.508,6.802,-148.7589,0.12377,6.053651831731885,-0.039,999.8052,0
737970.569837963,6.338,9.464,0.4962,1.8083,75.052,51.735841,0.0431,0.488,6.802,-149.4284,0.12376,6.0535636696284625,-0.039,999.8052,0
737970.569837963,6.329,9.4638,0.4846,1.8507,75.05,51.735601,0.0448,0.502,6.801,-149.8701,0.12373,6.053424937390753,-0.04,999.8052,0
737970.569837963,6.32,9.4643,0.5487,1.9269,75.045,51.734201,0.0457,0.503,6.801,-149.5388,0.12375,6.052908742828028,-0.042,999.8051,0
737970.569837963,6.309,9.4642,0.6797,1.9405,75.02,51.718921,0.0394,0.489,6.801,-149.1232,0.12377,6.050762511356731,-0.045,999.805,0
737970.569837963,6.296,9.464,0.7426,1.878,74.958,51.677873,0.0374,0.498,6.801,-149.0606,0.12373,6.045430859670906,-0.049,999.805,0
737970.569837963,6.282,9.4651,0.7557,1.8242,74.868,51.618956,0.0412,0.509,6.801,-149.4702,0.12372,6.03745782776242,-0.053,999.8048,0
737970.569837963,6.269,9.4665,0.7908,1.8395,74.802,51.578154,0.0413,0.514,6.801,-149.8599,0.12372,6.0315125368393865,-0.056,999.8046,0
737970.569837963,6.255,9.4674,0.8333,1.8566,74.775,51.565604,0.0375,0.541,6.801,-149.8145,0.12371,6.029026644464318,-0.057,999.8045,0
737970.569837963,6.239,9.4683,0.8499,1.8582,74.716,51.530729,0.0398,0.549,6.802,-149.3524,0.12368,6.023772297980782,-0.057,999.8043,0
737970.569837963,6.223,9.4702,0.838,1.8596,74.626,51.474038,0.0421,0.523,6.802,-148.8324,0.12367,6.0156697960719105,-0.057,999.8041,0
737970.569837963,6.207,9.4738,0.8145,1.8049,74.585,51.451749,0.0387,0.487,6.802,-148.9478,0.12367,6.011523121903995,-0.057,999.8036,0
737970.569837963,6.194,9.4781,0.7945,1.7799,74.577,51.451768,0.0448,0.468,6.802,-149.4566,0.12366,6.010114030017552,-0.057,999.8033,0
737970.569837963,6.181,9.4825,0.7865,1.8322,74.515,51.410768,0.0449,0.471,6.802,-149.0483,0.12365,6.00401927678274,-0.059,999.8028,0
737970.569837963,6.166,9.486,0.7754,1.854,74.406,51.337077,0.042,0.471,6.803,-147.9687,0.12368,5.994013473045996,-0.062,999.8024,0
737970.569837963,6.151,9.4898,0.784,1.837,74.38,51.322886,0.0386,0.483,6.803,-147.6742,0.12364,5.991134659965632,-0.063,999.802,0
737970.569837963,6.135,9.4942,0.814,1.8335,74.435,51.366214,0.036,0.501,6.802,-148.0677,0.12359,5.995157256433449,-0.057,999.8016,0
737970.569837963,6.113,9.4952,0.833,1.8445,74.411,51.35288,0.0388,0.507,6.801,-148.5109,0.12361,5.992918699509729,-0.046,999.8014,0
737970.569837963,6.092,9.4943,0.8426,1.8677,74.314,51.288691,0.0365,0.507,6.8,-148.1291,0.12366,5.98468797255405,-0.031,999.8013,0
737970.569837963,6.084,9.497,0.8442,1.874,74.215,51.225193,0.0385,0.503,6.799,-147.1512,0.1237,5.975685699374085,-0.016,999.801,0
737970.569837963,6.093,9.5029,0.8811,1.8174,74.106,51.156717,0.0408,0.499,6.799,-147.0125,0.1237,5.96528939431822,-0.002,999.8007,0
737970.569837963,6.106,9.5047,0.9644,1.7674,74.008,51.095843,0.0402,0.488,6.799,-147.5698,0.12365,5.956525634238526,0.01,999.8006,0
737970.569837963,6.112,9.5044,1.0126,1.7848,73.946,51.06076,0.0411,0.473,6.798,-147.6081,0.12367,5.951220685214936,0.015,999.8006,0
737970.569837963,6.113,9.5088,1.0155,1.8207,73.922,51.05008,0.0396,0.473,6.798,-146.7873,0.12376,5.948421331114954,0.013,999.8002,0
737970.569837963,6.115,9.5138,1.0091,1.8577,73.889,51.030226,0.0402,0.494,6.798,-146.2494,0.12377,5.9447463017022555,0.008,999.7997,0
737970.569837963,6.115,9.5181,0.992,1.8553,73.859,51.011246,0.0394,0.506,6.798,-146.4393,0.12371,5.941447055583611,0.003,999.7994,0
737970.569837963,6.115,9.5237,0.9706,1.8258,73.857,51.011111,0.0372,0.504,6.798,-146.9319,0.12371,5.9403509096196,0.001,999.7989,0
737970.569837963,6.115,9.5281,0.9509,1.8102,73.881,51.028588,0.0368,0.514,6.798,-147.1299,0.12374,5.941696033147298,0.001,999.7985,0
737970.569837963,6.115,9.5299,0.8968,1.8041,73.883,51.032042,0.04,0.527,6.798,-146.6818,0.12376,5.9415718029574,0,999.7984,0
737970.569837963,6.115,9.5306,0.8123,1.8555,73.819,50.989369,0.0414,0.522,6.798,-146.3323,0.12377,5.935934268880414,1.8831e-8,999.7983,0
737970.569837963,6.115,9.5311,0.768,1.8818,73.769,50.957178999999996,0.0394,0.502,6.798,-146.4319,0.12373,5.931537943350546,2.0714e-7,999.7982,0
737970.569837963,6.115,9.5319,0.7621,1.8478,73.771,50.960385,0.0409,0.481,6.798,-146.7674,0.12369,5.9315788547324875,2.0373e-7,999.7982,0
737970.569837963,6.115,9.5334,0.741,1.8563,73.775,50.964622,0.0426,0.468,6.798,-147.0327,0.12373,5.931676860157499,-2.243e-8,999.7981,0
737970.569837963,6.115,9.5345,0.7037,1.8813,73.745,50.944904,0.0425,0.48,6.798,-146.7148,0.12373,5.9289077852066185,-4.525e-7,999.7979,0
737970.569837963,6.115,9.5362,0.6926,1.91,73.695,50.912504,0.0397,0.505,6.797,-146.1938,0.12366,5.924315162448924,0,999.7978,0
737970.569837963,6.115,9.5376,0.7016,1.9283,73.658,50.890416,0.0385,0.514,6.797,-146.6699,0.12364,5.920893817094117,0,999.7977,0
737970.569837963,6.115,9.5382,0.6609,1.9315,73.618,50.868363,0.0364,0.509,6.797,-147.6529,0.12366,5.917345364852955,-0.001,999.7977,0
737970.569837963,6.115,9.5393,0.5817,1.9825,73.567,50.836385,0.0375,0.522,6.798,-147.6683,0.12368,5.912766726120924,-0.002,999.7975,0
737970.569837963,6.115,9.54,0.5546,2.0638,73.542,50.82132,0.0413,0.566,6.798,-147.2007,0.12374,5.9104959812221205,-0.003,999.7975,0
737970.569837963,6.114,9.5425,0.5812,2.1248,73.621,50.876735,0.0416,0.578,6.798,-146.8172,0.12377,5.916897967164741,-0.005,999.7972,0
737970.569837963,6.113,9.5469,0.6751,2.1368,73.804,50.998355,0.0403,0.537,6.799,-147.0752,0.1237,5.931955761844771,-0.006,999.7969,0
737970.569837963,6.11,9.5496,0.8221,2.1068,73.944,51.085156,0.0396,0.508,6.799,-148.1688,0.12362,5.943585165243215,-0.007,999.7967,0
737970.569837963,6.107,9.5502,0.8893,2.0353,73.981,51.100627,0.0466,0.508,6.799,-148.5973,0.12366,5.9466777518413565,-0.01,999.7965,0
737970.569837963,6.105,9.5518,0.8871,1.9937,74.02,51.121898,0.0491,0.504,6.798,-148.1262,0.12374,5.949777674548335,-0.013,999.7964,0
737970.569837963,6.104,9.5498,0.9002,2.0167,74.069,51.151811,0.0413,0.492,6.797,-148.0643,0.12379,5.954334433776668,-0.016,999.7966,0
737970.569837963,6.101,9.5401,0.9615,1.9697,74.064,51.144761,0.0396,0.479,6.796,-148.8816,0.12379,5.955506394878366,-0.019,999.7975,0
737970.569837963,6.094,9.5327,1.056,1.8712,74.003,51.100158,0.0411,0.483,6.795,-149.4048,0.12376,5.951466513247449,-0.022,999.798,0
737970.569837963,6.086,9.5297,1.0998000000000001,1.8215,73.941,51.057075,0.0403,0.508,6.795,-148.9703,0.1237,5.946612503461882,-0.026,999.7982,0
737970.569837963,6.079,9.5274,1.0995,1.8151,73.954,51.068405,0.0396,0.528,6.795,-148.2736,0.12368,5.948114501690469,-0.03,999.7985,0
737970.569837963,6.072,9.5254,1.166,1.8625,74.008,51.110132,0.0377,0.515,6.796,-148.2945,0.12371,5.953106146936921,-0.032,999.7986,0
737970.569837963,6.063,9.5233,1.2939,1.914,74.015,51.117038,0.0376,0.48,6.796,-149.0504,0.12371,5.954058389738947,-0.034,999.7987,0
737970.569837963,6.054,9.5223,1.3579,1.8895,73.974,51.0884,0.0408,0.451,6.796,-149.4115,0.12369,5.950685471804298,-0.037,999.7987,0
737970.569837963,6.044,9.5242,1.3588,1.8403,73.965,51.081423,0.0436,0.447,6.795,-149.133,0.12373,5.949595597724861,-0.039,999.7985,0
737970.569837963,6.034,9.5285,1.3427,1.8681,73.986,51.096187,0.0417,0.472,6.795,-148.6948,0.12377,5.950698548575879,-0.04,999.7981,0
737970.569837963,6.022,9.5302,1.3162,1.9852,73.956,51.076382,0.0379,0.497,6.794,-148.5011,0.12372,5.9478300915754945,-0.04,999.7979,0
737970.569837963,6.01,9.5287,1.314,2.0894,73.89,51.032495,0.0356,0.512,6.794,-148.8557,0.12363,5.942383255736961,-0.04,999.798,0
737970.569837963,6,9.5282,1.3165,2.0978,73.851,51.010101,0.0343,0.534,6.794,-149.2829,0.1236,5.939101373212967,-0.04,999.798,0
737970.569837963,5.992,9.5287,1.2705,2.0518,73.823,50.996151,0.0378,0.541,6.794,-149.3648,0.12366,5.936603537485025,-0.039,999.7979,0
737970.569837963,5.984,9.5288,1.1965,2.0484,73.807,50.990851,0.0407,0.536,6.794,-149.0708,0.12374,5.935206961110616,-0.038,999.7979,0
737970.569837963,5.972,9.5299,1.1659,2.0921,73.827,51.009534,0.0395,0.533,6.793,-148.4811,0.12379,5.936752559508674,-0.038,999.7977,0
737970.569837963,5.961,9.5331,1.1764,2.0991,73.856,51.031523,0.0439,0.517,6.792,-148.2582,0.12379,5.938728531885305,-0.039,999.7973,0
737970.569837963,5.952,9.5373,1.161,1.9953,73.908,51.066202,0.0437,0.497,6.792,-148.6124,0.12376,5.942522950997515,-0.04,999.797,0
