                     Time	      [CH4]_ppm	   [CH4]_ppm_sd	     [CH4L]_ppm	  [CH4L]_ppm_sd	     [CH4H]_ppm	  [CH4H]_ppm_sd	      [H2O]_ppm	   [H2O]_ppm_sd	      [CO2]_ppm	   [CO2]_ppm_sd	     [CH4]d_ppm	  [CH4]d_ppm_sd	     [CO2]d_ppm	  [CO2]d_ppm_sd	      GasP_torr	   GasP_torr_sd	         GasT_C	      GasT_C_sd	         AmbT_C	      AmbT_C_sd	         RD0_us	      RD0_us_sd	         RD1_us	      RD1_us_sd	       Fit_Flag	      MIU_VALVE	       MIU_DESC
  07/06/2020 13:19:18.923	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.89E+02	0.00E+00	1.93E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.02E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:19.920	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.89E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.02E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:20.916	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.89E+02	0.00E+00	1.93E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.02E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:21.909	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.89E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.02E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:22.903	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.02E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:23.899	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.02E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:24.894	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.02E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:25.890	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:26.885	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:27.880	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:28.876	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:29.871	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:30.867	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:31.862	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:32.858	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:33.854	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:34.849	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:35.844	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:36.840	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.03E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:37.835	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:38.831	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:39.826	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:40.821	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:41.817	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:42.813	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:43.809	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:44.805	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:45.799	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:46.795	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.97E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.04E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:47.791	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:48.786	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:49.780	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:50.775	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:51.781	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:52.772	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:53.767	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:54.763	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:55.760	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:56.754	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:57.748	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:58.743	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.05E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:19:59.738	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:00.733	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:01.729	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:02.724	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:03.719	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:04.714	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:05.711	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:06.708	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.14E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:07.703	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.14E+04	0.00E+00	3.88E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:08.697	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.14E+04	0.00E+00	3.88E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:09.692	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.15E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.06E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:10.686	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.15E+04	0.00E+00	3.87E+02	0.00E+00	1.92E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:11.682	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:12.677	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.87E+02	0.00E+00	1.92E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:13.672	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:14.668	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.96E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:15.663	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:16.659	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.87E+02	0.00E+00	1.92E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:17.654	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:18.649	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:19.645	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:20.642	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:21.635	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.78E+01	0.00E+00	3.07E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:22.631	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.86E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.79E+01	0.00E+00	3.08E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:23.626	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.79E+01	0.00E+00	3.08E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:24.622	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.86E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.79E+01	0.00E+00	3.08E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:25.617	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.86E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.79E+01	0.00E+00	3.08E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:26.612	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.87E+02	0.00E+00	1.93E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.79E+01	0.00E+00	3.08E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:20:27.608	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.87E+02	0.00E+00	1.92E+00	0.00E+00	3.95E+02	0.00E+00	1.40E+02	0.00E+00	2.79E+01	0.00E+00	3.08E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
