
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  19774 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-7.69,13.443,
,Maximum,37.50,14.147,
,Mean,17.64,13.897,
,Variance,81.824,0.0066,
,Std Deviation,9.046,0.0813,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
558,6-Feb-20 12:15:00,5.75,13.682
559,6-Feb-20 12:30:00,6.00,13.686
560,6-Feb-20 12:45:00,6.19,13.676
561,6-Feb-20 13:00:00,6.38,13.664
562,6-Feb-20 13:15:00,6.63,13.667
563,6-Feb-20 13:30:00,6.94,13.662
564,6-Feb-20 13:45:00,7.13,13.653
565,6-Feb-20 14:00:00,7.31,13.643
566,6-Feb-20 14:15:00,7.63,13.636
567,6-Feb-20 14:30:00,7.88,13.622
568,6-Feb-20 14:45:00,8.38,13.595
569,6-Feb-20 15:00:00,9.63,13.600
570,6-Feb-20 15:15:00,9.25,13.604
571,6-Feb-20 15:30:00,8.38,13.605
572,6-Feb-20 15:45:00,8.00,13.608
573,6-Feb-20 16:00:00,7.75,13.604
574,6-Feb-20 16:15:00,7.56,13.595
575,6-Feb-20 16:30:00,7.63,13.603
576,6-Feb-20 16:45:00,7.94,13.607
577,6-Feb-20 17:00:00,8.50,13.609
578,6-Feb-20 17:15:00,8.75,13.614
579,6-Feb-20 17:30:00,8.88,13.625
580,6-Feb-20 17:45:00,9.13,13.632
581,6-Feb-20 18:00:00,9.25,13.638
582,6-Feb-20 18:15:00,8.69,13.631
583,6-Feb-20 18:30:00,8.44,13.627
584,6-Feb-20 18:45:00,8.25,13.631
585,6-Feb-20 19:00:00,8.13,13.625
586,6-Feb-20 19:15:00,8.19,13.621
587,6-Feb-20 19:30:00,8.19,13.626
588,6-Feb-20 19:45:00,8.25,13.632
589,6-Feb-20 20:00:00,8.31,13.631
590,6-Feb-20 20:15:00,8.38,13.626
591,6-Feb-20 20:30:00,8.56,13.620
592,6-Feb-20 20:45:00,9.00,13.600
593,6-Feb-20 21:00:00,9.63,13.614
594,6-Feb-20 21:15:00,9.88,13.615
595,6-Feb-20 21:30:00,10.00,13.601
596,6-Feb-20 21:45:00,10.19,13.597
597,6-Feb-20 22:00:00,10.38,13.596
598,6-Feb-20 22:15:00,10.63,13.604
599,6-Feb-20 22:30:00,10.75,13.606
600,6-Feb-20 22:45:00,10.75,13.604
601,6-Feb-20 23:00:00,10.75,13.607
602,6-Feb-20 23:15:00,10.75,13.594
603,6-Feb-20 23:30:00,10.88,13.593
604,6-Feb-20 23:45:00,10.94,13.588
605,7-Feb-20 00:00:00,11.00,13.581
606,7-Feb-20 00:15:00,11.06,13.573
607,7-Feb-20 00:30:00,11.19,13.563
608,7-Feb-20 00:45:00,11.19,13.557
609,7-Feb-20 01:00:00,11.31,13.556
610,7-Feb-20 01:15:00,11.31,13.553
611,7-Feb-20 01:30:00,11.31,13.546
612,7-Feb-20 01:45:00,11.38,13.541
613,7-Feb-20 02:00:00,11.38,13.537
614,7-Feb-20 02:15:00,11.44,13.530
615,7-Feb-20 02:30:00,11.56,13.523
616,7-Feb-20 02:45:00,11.63,13.518
617,7-Feb-20 03:00:00,11.56,13.511
618,7-Feb-20 03:15:00,11.56,13.505
619,7-Feb-20 03:30:00,11.63,13.491
620,7-Feb-20 03:45:00,11.63,13.490
621,7-Feb-20 04:00:00,11.63,13.483
622,7-Feb-20 04:15:00,11.69,13.475
623,7-Feb-20 04:30:00,11.75,13.458
624,7-Feb-20 04:45:00,11.81,13.456
625,7-Feb-20 05:00:00,11.81,13.454
626,7-Feb-20 05:15:00,11.94,13.443
627,7-Feb-20 05:30:00,12.00,13.450
628,7-Feb-20 05:45:00,12.06,13.453
629,7-Feb-20 06:00:00,12.13,13.451
630,7-Feb-20 06:15:00,12.13,13.465
631,7-Feb-20 06:30:00,11.00,13.454
632,7-Feb-20 06:45:00,10.13,13.464
633,7-Feb-20 07:00:00,9.69,13.471
634,7-Feb-20 07:15:00,9.06,13.483
635,7-Feb-20 07:30:00,8.50,13.490
636,7-Feb-20 07:45:00,7.94,13.490
637,7-Feb-20 08:00:00,7.50,13.497
638,7-Feb-20 08:15:00,7.19,13.503
639,7-Feb-20 08:30:00,6.94,13.511
640,7-Feb-20 08:45:00,6.75,13.518
641,7-Feb-20 09:00:00,6.63,13.524
642,7-Feb-20 09:15:00,6.38,13.521
643,7-Feb-20 09:30:00,6.06,13.537
644,7-Feb-20 09:45:00,5.75,13.555
645,7-Feb-20 10:00:00,6.31,13.559
646,7-Feb-20 10:15:00,7.13,13.565
647,7-Feb-20 10:30:00,6.63,13.570
648,7-Feb-20 10:45:00,6.44,13.578
649,7-Feb-20 11:00:00,6.44,13.593
650,7-Feb-20 11:15:00,6.81,13.597
651,7-Feb-20 11:30:00,6.88,13.594
652,7-Feb-20 11:45:00,6.63,13.599
653,7-Feb-20 12:00:00,6.44,13.600
654,7-Feb-20 12:15:00,5.88,13.619
655,7-Feb-20 12:30:00,5.31,13.621
656,7-Feb-20 12:45:00,4.94,13.627
657,7-Feb-20 13:00:00,4.69,13.629
658,7-Feb-20 13:15:00,4.63,13.628
659,7-Feb-20 13:30:00,4.81,13.634
660,7-Feb-20 13:45:00,4.44,13.640
661,7-Feb-20 14:00:00,4.06,13.647
662,7-Feb-20 14:15:00,3.94,13.651
663,7-Feb-20 14:30:00,3.75,13.657
664,7-Feb-20 14:45:00,3.44,13.661
665,7-Feb-20 15:00:00,3.19,13.665
666,7-Feb-20 15:15:00,3.19,13.674
667,7-Feb-20 15:30:00,3.56,13.675
668,7-Feb-20 15:45:00,3.69,13.684
669,7-Feb-20 16:00:00,3.38,13.695
670,7-Feb-20 16:15:00,3.25,13.690
671,7-Feb-20 16:30:00,3.06,13.707
672,7-Feb-20 16:45:00,2.81,13.721
673,7-Feb-20 17:00:00,2.63,13.718
674,7-Feb-20 17:15:00,2.38,13.723
675,7-Feb-20 17:30:00,2.25,13.728
676,7-Feb-20 17:45:00,2.13,13.732
677,7-Feb-20 18:00:00,1.94,13.732
678,7-Feb-20 18:15:00,1.81,13.742
679,7-Feb-20 18:30:00,1.63,13.751
680,7-Feb-20 18:45:00,1.38,13.754
681,7-Feb-20 19:00:00,1.25,13.760
682,7-Feb-20 19:15:00,1.13,13.769
683,7-Feb-20 19:30:00,1.06,13.773
684,7-Feb-20 19:45:00,0.88,13.778
685,7-Feb-20 20:00:00,0.75,13.780
686,7-Feb-20 20:15:00,0.56,13.783
687,7-Feb-20 20:30:00,0.56,13.788
688,7-Feb-20 20:45:00,0.56,13.798
689,7-Feb-20 21:00:00,0.44,13.806
690,7-Feb-20 21:15:00,0.38,13.815
691,7-Feb-20 21:30:00,0.31,13.815
692,7-Feb-20 21:45:00,0.19,13.818
693,7-Feb-20 22:00:00,0.00,13.823
694,7-Feb-20 22:15:00,-0.13,13.826
695,7-Feb-20 22:30:00,-0.25,13.833
696,7-Feb-20 22:45:00,-0.25,13.835
697,7-Feb-20 23:00:00,-0.25,13.848
698,7-Feb-20 23:15:00,-0.31,13.844
699,7-Feb-20 23:30:00,-0.31,13.852
700,7-Feb-20 23:45:00,-0.44,13.855
701,8-Feb-20 00:00:00,-0.63,13.856
702,8-Feb-20 00:15:00,-0.81,13.858
703,8-Feb-20 00:30:00,-0.94,13.860
704,8-Feb-20 00:45:00,-1.00,13.866
705,8-Feb-20 01:00:00,-1.06,13.871
706,8-Feb-20 01:15:00,-1.06,13.874
707,8-Feb-20 01:30:00,-1.00,13.874
708,8-Feb-20 01:45:00,-1.00,13.874
709,8-Feb-20 02:00:00,-1.00,13.880
710,8-Feb-20 02:15:00,-0.94,13.880
711,8-Feb-20 02:30:00,-0.88,13.885
712,8-Feb-20 02:45:00,-0.88,13.889
713,8-Feb-20 03:00:00,-0.94,13.895
714,8-Feb-20 03:15:00,-0.94,13.899
715,8-Feb-20 03:30:00,-0.88,13.907
716,8-Feb-20 03:45:00,-0.88,13.909
717,8-Feb-20 04:00:00,-0.88,13.909
718,8-Feb-20 04:15:00,-0.88,13.908
719,8-Feb-20 04:30:00,-0.88,13.910
720,8-Feb-20 04:45:00,-0.88,13.912
721,8-Feb-20 05:00:00,-0.94,13.913
722,8-Feb-20 05:15:00,-0.94,13.914
723,8-Feb-20 05:30:00,-0.94,13.918
724,8-Feb-20 05:45:00,-1.00,13.920
725,8-Feb-20 06:00:00,-1.06,13.924
726,8-Feb-20 06:15:00,-1.13,13.928
727,8-Feb-20 06:30:00,-1.19,13.933
728,8-Feb-20 06:45:00,-1.31,13.934
729,8-Feb-20 07:00:00,-1.38,13.937
730,8-Feb-20 07:15:00,-1.50,13.938
731,8-Feb-20 07:30:00,-1.56,13.942
732,8-Feb-20 07:45:00,-1.75,13.948
733,8-Feb-20 08:00:00,-1.88,13.953
734,8-Feb-20 08:15:00,-1.94,13.954
735,8-Feb-20 08:30:00,-1.88,13.953
736,8-Feb-20 08:45:00,-1.75,13.962
737,8-Feb-20 09:00:00,-1.38,13.967
738,8-Feb-20 09:15:00,-1.06,13.967
739,8-Feb-20 09:30:00,-1.00,13.975
740,8-Feb-20 09:45:00,-0.81,13.974
741,8-Feb-20 10:00:00,0.25,13.978
742,8-Feb-20 10:15:00,2.88,13.976
743,8-Feb-20 10:30:00,4.13,13.980
744,8-Feb-20 10:45:00,5.00,13.983
745,8-Feb-20 11:00:00,4.81,13.985
746,8-Feb-20 11:15:00,5.13,13.975
747,8-Feb-20 11:30:00,5.56,13.972
748,8-Feb-20 11:45:00,6.44,13.970
749,8-Feb-20 12:00:00,7.38,13.971
750,8-Feb-20 12:15:00,7.25,13.976
751,8-Feb-20 12:30:00,7.13,13.972
752,8-Feb-20 12:45:00,7.38,13.970
753,8-Feb-20 13:00:00,7.38,13.967
754,8-Feb-20 13:15:00,6.38,13.968
755,8-Feb-20 13:30:00,5.81,13.969
756,8-Feb-20 13:45:00,5.63,13.967
757,8-Feb-20 14:00:00,5.69,13.961
758,8-Feb-20 14:15:00,5.88,13.955
759,8-Feb-20 14:30:00,5.88,13.955
760,8-Feb-20 14:45:00,5.94,13.952
761,8-Feb-20 15:00:00,6.06,13.953
762,8-Feb-20 15:15:00,6.19,13.953
763,8-Feb-20 15:30:00,6.44,13.954
764,8-Feb-20 15:45:00,6.38,13.956
765,8-Feb-20 16:00:00,6.00,13.953
766,8-Feb-20 16:15:00,5.75,13.955
767,8-Feb-20 16:30:00,5.63,13.956
768,8-Feb-20 16:45:00,5.44,13.957
769,8-Feb-20 17:00:00,5.44,13.959
770,8-Feb-20 17:15:00,4.88,13.961
771,8-Feb-20 17:30:00,4.75,13.960
772,8-Feb-20 17:45:00,4.69,13.958
773,8-Feb-20 18:00:00,4.25,13.961
774,8-Feb-20 18:15:00,3.88,13.964
775,8-Feb-20 18:30:00,3.56,13.965
776,8-Feb-20 18:45:00,3.25,13.967
777,8-Feb-20 19:00:00,2.69,13.971
778,8-Feb-20 19:15:00,2.13,13.972
779,8-Feb-20 19:30:00,1.56,13.974
780,8-Feb-20 19:45:00,1.06,13.977
781,8-Feb-20 20:00:00,0.81,13.978
782,8-Feb-20 20:15:00,0.81,13.981
783,8-Feb-20 20:30:00,1.13,13.980
784,8-Feb-20 20:45:00,1.25,13.981
785,8-Feb-20 21:00:00,1.25,13.982
786,8-Feb-20 21:15:00,1.13,13.985
787,8-Feb-20 21:30:00,0.88,13.986
788,8-Feb-20 21:45:00,0.25,13.988
789,8-Feb-20 22:00:00,-0.19,13.989
790,8-Feb-20 22:15:00,-0.50,13.992
791,8-Feb-20 22:30:00,-0.69,13.996
792,8-Feb-20 22:45:00,-0.88,13.999
793,8-Feb-20 23:00:00,-1.06,14.002
794,8-Feb-20 23:15:00,-1.25,14.003
795,8-Feb-20 23:30:00,-1.38,14.003
796,8-Feb-20 23:45:00,-1.44,14.003
797,9-Feb-20 00:00:00,-1.50,14.005
798,9-Feb-20 00:15:00,-1.25,14.003
799,9-Feb-20 00:30:00,-0.56,14.006
800,9-Feb-20 00:45:00,-0.31,14.008
801,9-Feb-20 01:00:00,-0.44,14.008
802,9-Feb-20 01:15:00,-0.69,14.008
803,9-Feb-20 01:30:00,-0.75,14.008
804,9-Feb-20 01:45:00,-0.94,14.009
805,9-Feb-20 02:00:00,-1.19,14.012
806,9-Feb-20 02:15:00,-1.38,14.012
807,9-Feb-20 02:30:00,-1.13,14.015
808,9-Feb-20 02:45:00,-1.13,14.019
809,9-Feb-20 03:00:00,-1.13,14.020
810,9-Feb-20 03:15:00,-1.00,14.023
811,9-Feb-20 03:30:00,-0.88,14.026
812,9-Feb-20 03:45:00,-0.75,14.027
813,9-Feb-20 04:00:00,-0.56,14.028
814,9-Feb-20 04:15:00,-0.44,14.030
815,9-Feb-20 04:30:00,-0.25,14.032
816,9-Feb-20 04:45:00,-0.19,14.036
817,9-Feb-20 05:00:00,-0.06,14.039
818,9-Feb-20 05:15:00,0.13,14.041
819,9-Feb-20 05:30:00,0.25,14.043
820,9-Feb-20 05:45:00,-0.13,14.049
821,9-Feb-20 06:00:00,-0.25,14.049
822,9-Feb-20 06:15:00,-0.50,14.050
823,9-Feb-20 06:30:00,-0.56,14.051
824,9-Feb-20 06:45:00,-0.75,14.053
825,9-Feb-20 07:00:00,-0.81,14.056
826,9-Feb-20 07:15:00,-0.88,14.059
827,9-Feb-20 07:30:00,-0.81,14.061
828,9-Feb-20 07:45:00,-0.88,14.063
829,9-Feb-20 08:00:00,-0.94,14.067
830,9-Feb-20 08:15:00,-1.00,14.072
831,9-Feb-20 08:30:00,-0.88,14.075
832,9-Feb-20 08:45:00,-0.88,14.080
833,9-Feb-20 09:00:00,-0.94,14.081
834,9-Feb-20 09:15:00,-0.88,14.082
835,9-Feb-20 09:30:00,-0.75,14.084
836,9-Feb-20 09:45:00,-0.38,14.088
837,9-Feb-20 10:00:00,1.69,14.092
838,9-Feb-20 10:15:00,4.94,14.099
839,9-Feb-20 10:30:00,6.81,14.096
840,9-Feb-20 10:45:00,8.19,14.095
841,9-Feb-20 11:00:00,8.13,14.096
842,9-Feb-20 11:15:00,8.56,14.100
843,9-Feb-20 11:30:00,8.88,14.105
844,9-Feb-20 11:45:00,9.50,14.105
845,9-Feb-20 12:00:00,9.81,14.107
846,9-Feb-20 12:15:00,10.13,14.098
847,9-Feb-20 12:30:00,11.00,14.096
848,9-Feb-20 12:45:00,11.75,14.094
849,9-Feb-20 13:00:00,11.44,14.093
850,9-Feb-20 13:15:00,10.50,14.089
851,9-Feb-20 13:30:00,9.44,14.087
852,9-Feb-20 13:45:00,8.81,14.082
853,9-Feb-20 14:00:00,8.63,14.076
854,9-Feb-20 14:15:00,8.69,14.066
855,9-Feb-20 14:30:00,8.88,14.070
856,9-Feb-20 14:45:00,9.00,14.069
857,9-Feb-20 15:00:00,9.50,14.064
858,9-Feb-20 15:15:00,9.81,14.060
859,9-Feb-20 15:30:00,10.13,14.059
860,9-Feb-20 15:45:00,10.31,14.058
861,9-Feb-20 16:00:00,10.56,14.055
862,9-Feb-20 16:15:00,10.56,14.053
863,9-Feb-20 16:30:00,10.50,14.047
864,9-Feb-20 16:45:00,10.44,14.047
865,9-Feb-20 17:00:00,10.81,14.050
866,9-Feb-20 17:15:00,10.69,14.050
867,9-Feb-20 17:30:00,10.44,14.047
868,9-Feb-20 17:45:00,9.81,14.042
869,9-Feb-20 18:00:00,9.25,14.049
870,9-Feb-20 18:15:00,8.88,14.047
871,9-Feb-20 18:30:00,8.56,14.052
872,9-Feb-20 18:45:00,8.00,14.055
873,9-Feb-20 19:00:00,7.25,14.053
874,9-Feb-20 19:15:00,6.44,14.050
875,9-Feb-20 19:30:00,6.06,14.051
876,9-Feb-20 19:45:00,5.88,14.050
877,9-Feb-20 20:00:00,5.81,14.053
878,9-Feb-20 20:15:00,5.69,14.050
879,9-Feb-20 20:30:00,5.63,14.052
880,9-Feb-20 20:45:00,5.38,14.053
881,9-Feb-20 21:00:00,5.13,14.052
882,9-Feb-20 21:15:00,5.00,14.052
883,9-Feb-20 21:30:00,4.75,14.049
884,9-Feb-20 21:45:00,4.56,14.045
885,9-Feb-20 22:00:00,4.31,14.043
886,9-Feb-20 22:15:00,4.19,14.042
887,9-Feb-20 22:30:00,4.25,14.042
888,9-Feb-20 22:45:00,4.25,14.038
889,9-Feb-20 23:00:00,4.13,14.037
890,9-Feb-20 23:15:00,4.06,14.036
891,9-Feb-20 23:30:00,4.00,14.035
892,9-Feb-20 23:45:00,3.81,14.033
893,10-Feb-20 00:00:00,3.56,14.030
894,10-Feb-20 00:15:00,3.56,14.028
895,10-Feb-20 00:30:00,3.63,14.026
896,10-Feb-20 00:45:00,3.63,14.023
897,10-Feb-20 01:00:00,3.69,14.020
898,10-Feb-20 01:15:00,3.63,14.017
899,10-Feb-20 01:30:00,3.50,14.014
900,10-Feb-20 01:45:00,3.44,14.011
901,10-Feb-20 02:00:00,3.38,14.007
902,10-Feb-20 02:15:00,3.44,14.004
903,10-Feb-20 02:30:00,3.56,13.998
904,10-Feb-20 02:45:00,3.56,13.998
905,10-Feb-20 03:00:00,3.56,13.999
906,10-Feb-20 03:15:00,3.38,13.997
907,10-Feb-20 03:30:00,3.31,13.992
908,10-Feb-20 03:45:00,3.25,13.990
909,10-Feb-20 04:00:00,3.19,13.990
910,10-Feb-20 04:15:00,3.06,13.987
911,10-Feb-20 04:30:00,2.75,13.984
912,10-Feb-20 04:45:00,2.38,13.984
913,10-Feb-20 05:00:00,2.13,13.982
914,10-Feb-20 05:15:00,2.06,13.983
915,10-Feb-20 05:30:00,2.13,13.983
916,10-Feb-20 05:45:00,2.13,13.979
917,10-Feb-20 06:00:00,2.31,13.979
918,10-Feb-20 06:15:00,2.44,13.980
919,10-Feb-20 06:30:00,2.63,13.978
920,10-Feb-20 06:45:00,2.81,13.979
921,10-Feb-20 07:00:00,2.94,13.979
922,10-Feb-20 07:15:00,3.13,13.981
923,10-Feb-20 07:30:00,3.25,13.988
924,10-Feb-20 07:45:00,3.31,13.987
925,10-Feb-20 08:00:00,3.38,13.986
926,10-Feb-20 08:15:00,3.38,13.986
927,10-Feb-20 08:30:00,3.44,13.987
928,10-Feb-20 08:45:00,3.50,13.984
929,10-Feb-20 09:00:00,3.63,13.984
930,10-Feb-20 09:15:00,3.69,13.987
931,10-Feb-20 09:30:00,3.88,13.981
932,10-Feb-20 09:45:00,4.06,13.983
933,10-Feb-20 10:00:00,4.25,13.981
934,10-Feb-20 10:15:00,4.63,13.978
935,10-Feb-20 10:30:00,5.00,13.975
936,10-Feb-20 10:45:00,5.56,13.975
937,10-Feb-20 11:00:00,6.06,13.974
938,10-Feb-20 11:15:00,6.50,13.975
939,10-Feb-20 11:30:00,6.81,13.975
940,10-Feb-20 11:45:00,6.94,13.978
941,10-Feb-20 12:00:00,7.19,13.975
942,10-Feb-20 12:15:00,7.38,13.976
943,10-Feb-20 12:30:00,7.56,13.973
944,10-Feb-20 12:45:00,7.69,13.975
945,10-Feb-20 13:00:00,7.75,13.974
946,10-Feb-20 13:15:00,7.94,13.972
947,10-Feb-20 13:30:00,8.06,13.966
948,10-Feb-20 13:45:00,8.13,13.964
949,10-Feb-20 14:00:00,8.13,13.961
950,10-Feb-20 14:15:00,8.19,13.957
951,10-Feb-20 14:30:00,8.38,13.956
952,10-Feb-20 14:45:00,8.50,13.953
953,10-Feb-20 15:00:00,8.44,13.952
954,10-Feb-20 15:15:00,8.25,13.949
955,10-Feb-20 15:30:00,8.13,13.945
956,10-Feb-20 15:45:00,8.13,13.945
957,10-Feb-20 16:00:00,8.06,13.942
958,10-Feb-20 16:15:00,8.00,13.944
959,10-Feb-20 16:30:00,8.00,13.942
960,10-Feb-20 16:45:00,7.88,13.941
961,10-Feb-20 17:00:00,7.88,13.941
962,10-Feb-20 17:15:00,7.88,13.944
963,10-Feb-20 17:30:00,7.88,13.945
964,10-Feb-20 17:45:00,7.75,13.945
965,10-Feb-20 18:00:00,7.69,13.946
966,10-Feb-20 18:15:00,7.56,13.944
967,10-Feb-20 18:30:00,7.63,13.946
968,10-Feb-20 18:45:00,7.56,13.948
969,10-Feb-20 19:00:00,7.50,13.949
970,10-Feb-20 19:15:00,7.44,13.950
971,10-Feb-20 19:30:00,7.38,13.948
972,10-Feb-20 19:45:00,7.31,13.951
973,10-Feb-20 20:00:00,7.31,13.945
974,10-Feb-20 20:15:00,7.25,13.948
975,10-Feb-20 20:30:00,7.31,13.945
976,10-Feb-20 20:45:00,7.31,13.944
977,10-Feb-20 21:00:00,7.44,13.941
978,10-Feb-20 21:15:00,7.56,13.941
979,10-Feb-20 21:30:00,7.69,13.938
980,10-Feb-20 21:45:00,7.81,13.937
981,10-Feb-20 22:00:00,7.94,13.934
982,10-Feb-20 22:15:00,8.13,13.928
983,10-Feb-20 22:30:00,8.25,13.932
984,10-Feb-20 22:45:00,8.38,13.931
985,10-Feb-20 23:00:00,8.44,13.933
986,10-Feb-20 23:15:00,8.56,13.934
987,10-Feb-20 23:30:00,8.75,13.931
988,10-Feb-20 23:45:00,8.81,13.932
989,11-Feb-20 00:00:00,8.94,13.930
990,11-Feb-20 00:15:00,9.00,13.927
991,11-Feb-20 00:30:00,9.13,13.926
992,11-Feb-20 00:45:00,9.19,13.924
993,11-Feb-20 01:00:00,9.31,13.922
994,11-Feb-20 01:15:00,9.38,13.920
995,11-Feb-20 01:30:00,9.56,13.917
996,11-Feb-20 01:45:00,9.69,13.915
997,11-Feb-20 02:00:00,9.63,13.909
998,11-Feb-20 02:15:00,9.50,13.906
999,11-Feb-20 02:30:00,9.44,13.898
1000,11-Feb-20 02:45:00,9.38,13.895
1001,11-Feb-20 03:00:00,9.75,13.893
1002,11-Feb-20 03:15:00,10.06,13.892
1003,11-Feb-20 03:30:00,10.19,13.891
1004,11-Feb-20 03:45:00,10.13,13.887
1005,11-Feb-20 04:00:00,10.13,13.882
1006,11-Feb-20 04:15:00,10.00,13.878
1007,11-Feb-20 04:30:00,9.94,13.874
1008,11-Feb-20 04:45:00,9.94,13.876
1009,11-Feb-20 05:00:00,9.94,13.873
1010,11-Feb-20 05:15:00,9.88,13.876
1011,11-Feb-20 05:30:00,9.94,13.880
1012,11-Feb-20 05:45:00,10.00,13.885
1013,11-Feb-20 06:00:00,10.00,13.888
1014,11-Feb-20 06:15:00,10.00,13.883
1015,11-Feb-20 06:30:00,10.06,13.878
1016,11-Feb-20 06:45:00,10.13,13.878
1017,11-Feb-20 07:00:00,10.06,13.878
1018,11-Feb-20 07:15:00,10.06,13.875
1019,11-Feb-20 07:30:00,10.19,13.871
1020,11-Feb-20 07:45:00,10.19,13.868
1021,11-Feb-20 08:00:00,10.19,13.867
1022,11-Feb-20 08:15:00,10.06,13.865
1023,11-Feb-20 08:30:00,10.00,13.864
1024,11-Feb-20 08:45:00,10.06,13.865
1025,11-Feb-20 09:00:00,10.19,13.863
1026,11-Feb-20 09:15:00,10.19,13.862
1027,11-Feb-20 09:30:00,10.19,13.857
1028,11-Feb-20 09:45:00,10.38,13.856
1029,11-Feb-20 10:00:00,10.56,13.855
1030,11-Feb-20 10:15:00,10.56,13.853
1031,11-Feb-20 10:30:00,10.75,13.856
1032,11-Feb-20 10:45:00,11.00,13.856
1033,11-Feb-20 11:00:00,11.31,13.854
1034,11-Feb-20 11:15:00,11.56,13.850
1035,11-Feb-20 11:30:00,11.88,13.847
1036,11-Feb-20 11:45:00,12.19,13.846
1037,11-Feb-20 12:00:00,12.50,13.849
1038,11-Feb-20 12:15:00,13.00,13.849
1039,11-Feb-20 12:30:00,14.13,13.849
1040,11-Feb-20 12:45:00,14.31,13.846
1041,11-Feb-20 13:00:00,14.69,13.843
1042,11-Feb-20 13:15:00,15.50,13.840
1043,11-Feb-20 13:30:00,15.81,13.836
1044,11-Feb-20 13:45:00,16.06,13.829
1045,11-Feb-20 14:00:00,16.19,13.830
1046,11-Feb-20 14:15:00,16.44,13.824
1047,11-Feb-20 14:30:00,16.81,13.824
1048,11-Feb-20 14:45:00,16.81,13.818
1049,11-Feb-20 15:00:00,16.50,13.815
1050,11-Feb-20 15:15:00,16.88,13.811
1051,11-Feb-20 15:30:00,17.25,13.811
1052,11-Feb-20 15:45:00,17.31,13.811
1053,11-Feb-20 16:00:00,17.25,13.807
1054,11-Feb-20 16:15:00,17.19,13.809
1055,11-Feb-20 16:30:00,16.88,13.808
1056,11-Feb-20 16:45:00,16.31,13.814
1057,11-Feb-20 17:00:00,15.94,13.814
1058,11-Feb-20 17:15:00,15.88,13.814
1059,11-Feb-20 17:30:00,15.88,13.822
1060,11-Feb-20 17:45:00,15.94,13.826
1061,11-Feb-20 18:00:00,15.88,13.832
1062,11-Feb-20 18:15:00,15.81,13.833
1063,11-Feb-20 18:30:00,15.81,13.834
1064,11-Feb-20 18:45:00,15.63,13.839
1065,11-Feb-20 19:00:00,15.44,13.848
1066,11-Feb-20 19:15:00,15.31,13.848
1067,11-Feb-20 19:30:00,15.13,13.851
1068,11-Feb-20 19:45:00,14.94,13.855
1069,11-Feb-20 20:00:00,14.69,13.855
1070,11-Feb-20 20:15:00,14.13,13.863
1071,11-Feb-20 20:30:00,13.69,13.868
1072,11-Feb-20 20:45:00,13.25,13.870
1073,11-Feb-20 21:00:00,12.88,13.871
1074,11-Feb-20 21:15:00,12.56,13.875
1075,11-Feb-20 21:30:00,12.25,13.875
1076,11-Feb-20 21:45:00,11.94,13.875
1077,11-Feb-20 22:00:00,11.69,13.880
1078,11-Feb-20 22:15:00,11.44,13.886
1079,11-Feb-20 22:30:00,11.25,13.886
1080,11-Feb-20 22:45:00,11.00,13.884
1081,11-Feb-20 23:00:00,10.75,13.890
1082,11-Feb-20 23:15:00,10.56,13.889
1083,11-Feb-20 23:30:00,10.38,13.891
1084,11-Feb-20 23:45:00,10.13,13.894
1085,12-Feb-20 00:00:00,9.88,13.898
1086,12-Feb-20 00:15:00,9.56,13.906
1087,12-Feb-20 00:30:00,9.19,13.909
1088,12-Feb-20 00:45:00,8.75,13.911
1089,12-Feb-20 01:00:00,8.44,13.914
1090,12-Feb-20 01:15:00,8.19,13.915
1091,12-Feb-20 01:30:00,7.94,13.918
1092,12-Feb-20 01:45:00,7.75,13.921
1093,12-Feb-20 02:00:00,7.56,13.920
1094,12-Feb-20 02:15:00,7.38,13.915
1095,12-Feb-20 02:30:00,7.25,13.923
1096,12-Feb-20 02:45:00,7.06,13.919
1097,12-Feb-20 03:00:00,6.94,13.920
1098,12-Feb-20 03:15:00,6.81,13.916
1099,12-Feb-20 03:30:00,6.69,13.915
1100,12-Feb-20 03:45:00,6.56,13.926
1101,12-Feb-20 04:00:00,6.44,13.925
1102,12-Feb-20 04:15:00,6.31,13.912
1103,12-Feb-20 04:30:00,6.19,13.922
1104,12-Feb-20 04:45:00,6.06,13.922
1105,12-Feb-20 05:00:00,6.00,13.925
1106,12-Feb-20 05:15:00,5.88,13.920
