
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190920,,Exported,"Aqua4Plus 1.9.10"
# Records,  12771 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.19,13.610,
,Maximum,35.94,14.191,
,Mean,9.25,13.924,
,Variance,60.769,0.0098,
,Std Deviation,7.795,0.0990,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
533,26-Sep-19 04:00:00,19.06,13.845
534,26-Sep-19 04:15:00,19.31,13.846
535,26-Sep-19 04:30:00,19.50,13.845
536,26-Sep-19 04:45:00,19.63,13.842
537,26-Sep-19 05:00:00,19.75,13.842
538,26-Sep-19 05:15:00,19.69,13.841
539,26-Sep-19 05:30:00,19.50,13.838
540,26-Sep-19 05:45:00,19.69,13.840
541,26-Sep-19 06:00:00,19.94,13.842
542,26-Sep-19 06:15:00,20.13,13.843
543,26-Sep-19 06:30:00,20.25,13.844
544,26-Sep-19 06:45:00,20.31,13.847
545,26-Sep-19 07:00:00,20.25,13.856
546,26-Sep-19 07:15:00,20.38,13.852
547,26-Sep-19 07:30:00,20.50,13.853
548,26-Sep-19 07:45:00,20.69,13.850
549,26-Sep-19 08:00:00,21.13,13.854
550,26-Sep-19 08:15:00,21.69,13.852
551,26-Sep-19 08:30:00,21.94,13.855
552,26-Sep-19 08:45:00,21.88,13.857
553,26-Sep-19 09:00:00,21.94,13.857
554,26-Sep-19 09:15:00,21.88,13.857
555,26-Sep-19 09:30:00,21.94,13.860
556,26-Sep-19 09:45:00,22.13,13.859
557,26-Sep-19 10:00:00,23.25,13.858
558,26-Sep-19 10:15:00,22.75,13.860
559,26-Sep-19 10:30:00,23.06,13.861
560,26-Sep-19 10:45:00,25.25,13.861
561,26-Sep-19 11:00:00,27.56,13.854
562,26-Sep-19 11:15:00,28.19,13.852
563,26-Sep-19 11:30:00,28.63,13.849
564,26-Sep-19 11:45:00,27.38,13.851
565,26-Sep-19 12:00:00,28.94,13.850
566,26-Sep-19 12:15:00,29.94,13.843
567,26-Sep-19 12:30:00,29.56,13.844
568,26-Sep-19 12:45:00,30.75,13.842
569,26-Sep-19 13:00:00,31.06,13.834
570,26-Sep-19 13:15:00,30.63,13.834
571,26-Sep-19 13:30:00,30.19,13.835
572,26-Sep-19 13:45:00,30.06,13.834
573,26-Sep-19 14:00:00,30.13,13.833
574,26-Sep-19 14:15:00,30.25,13.831
575,26-Sep-19 14:30:00,30.25,13.827
576,26-Sep-19 14:45:00,30.00,13.826
577,26-Sep-19 15:00:00,29.75,13.825
578,26-Sep-19 15:15:00,29.44,13.822
579,26-Sep-19 15:30:00,28.81,13.821
580,26-Sep-19 15:45:00,28.81,13.822
581,26-Sep-19 16:00:00,28.88,13.822
582,26-Sep-19 16:15:00,29.31,13.821
583,26-Sep-19 16:30:00,29.63,13.827
584,26-Sep-19 16:45:00,29.19,13.828
585,26-Sep-19 17:00:00,28.81,13.833
586,26-Sep-19 17:15:00,28.75,13.832
587,26-Sep-19 17:30:00,28.69,13.834
588,26-Sep-19 17:45:00,28.38,13.836
589,26-Sep-19 18:00:00,28.00,13.841
590,26-Sep-19 18:15:00,27.69,13.841
591,26-Sep-19 18:30:00,27.19,13.845
592,26-Sep-19 18:45:00,26.75,13.846
593,26-Sep-19 19:00:00,26.31,13.851
594,26-Sep-19 19:15:00,25.63,13.852
595,26-Sep-19 19:30:00,24.75,13.853
596,26-Sep-19 19:45:00,24.00,13.858
597,26-Sep-19 20:00:00,23.38,13.860
598,26-Sep-19 20:15:00,22.94,13.861
599,26-Sep-19 20:30:00,22.63,13.864
600,26-Sep-19 20:45:00,22.56,13.868
601,26-Sep-19 21:00:00,22.69,13.873
602,26-Sep-19 21:15:00,22.69,13.875
603,26-Sep-19 21:30:00,22.38,13.878
604,26-Sep-19 21:45:00,22.00,13.881
605,26-Sep-19 22:00:00,21.56,13.882
606,26-Sep-19 22:15:00,21.13,13.885
607,26-Sep-19 22:30:00,20.75,13.888
608,26-Sep-19 22:45:00,20.63,13.890
609,26-Sep-19 23:00:00,20.50,13.890
610,26-Sep-19 23:15:00,20.13,13.890
611,26-Sep-19 23:30:00,19.88,13.892
612,26-Sep-19 23:45:00,19.75,13.889
613,27-Sep-19 00:00:00,19.69,13.887
614,27-Sep-19 00:15:00,19.50,13.889
615,27-Sep-19 00:30:00,19.19,13.889
616,27-Sep-19 00:45:00,19.00,13.891
617,27-Sep-19 01:00:00,18.63,13.892
618,27-Sep-19 01:15:00,18.38,13.895
619,27-Sep-19 01:30:00,18.06,13.898
620,27-Sep-19 01:45:00,17.75,13.898
621,27-Sep-19 02:00:00,17.50,13.900
622,27-Sep-19 02:15:00,17.38,13.902
623,27-Sep-19 02:30:00,17.19,13.900
624,27-Sep-19 02:45:00,17.00,13.900
625,27-Sep-19 03:00:00,16.88,13.901
626,27-Sep-19 03:15:00,16.69,13.902
627,27-Sep-19 03:30:00,16.56,13.903
628,27-Sep-19 03:45:00,16.38,13.904
629,27-Sep-19 04:00:00,16.25,13.906
630,27-Sep-19 04:15:00,16.19,13.909
631,27-Sep-19 04:30:00,16.06,13.910
632,27-Sep-19 04:45:00,16.00,13.912
633,27-Sep-19 05:00:00,15.94,13.913
634,27-Sep-19 05:15:00,15.88,13.915
635,27-Sep-19 05:30:00,15.81,13.917
636,27-Sep-19 05:45:00,15.75,13.917
637,27-Sep-19 06:00:00,15.69,13.920
638,27-Sep-19 06:15:00,15.63,13.923
639,27-Sep-19 06:30:00,15.63,13.927
640,27-Sep-19 06:45:00,15.56,13.931
641,27-Sep-19 07:00:00,15.50,13.934
642,27-Sep-19 07:15:00,15.50,13.936
643,27-Sep-19 07:30:00,15.50,13.939
644,27-Sep-19 07:45:00,15.50,13.943
645,27-Sep-19 08:00:00,15.56,13.945
646,27-Sep-19 08:15:00,15.69,13.947
647,27-Sep-19 08:30:00,15.88,13.949
648,27-Sep-19 08:45:00,16.19,13.951
649,27-Sep-19 09:00:00,16.69,13.954
650,27-Sep-19 09:15:00,18.25,13.961
651,27-Sep-19 09:30:00,21.13,13.959
652,27-Sep-19 09:45:00,23.06,13.957
653,27-Sep-19 10:00:00,24.50,13.958
654,27-Sep-19 10:15:00,25.44,13.958
655,27-Sep-19 10:30:00,25.63,13.957
656,27-Sep-19 10:45:00,25.81,13.959
657,27-Sep-19 11:00:00,26.63,13.955
658,27-Sep-19 11:15:00,26.81,13.957
659,27-Sep-19 11:30:00,27.38,13.956
660,27-Sep-19 11:45:00,27.63,13.955
661,27-Sep-19 12:00:00,27.63,13.955
662,27-Sep-19 12:15:00,28.38,13.950
663,27-Sep-19 12:30:00,28.56,13.950
664,27-Sep-19 12:45:00,29.00,13.949
665,27-Sep-19 13:00:00,28.06,13.946
666,27-Sep-19 13:15:00,27.31,13.944
667,27-Sep-19 13:30:00,27.06,13.942
668,27-Sep-19 13:45:00,26.94,13.939
669,27-Sep-19 14:00:00,27.06,13.939
670,27-Sep-19 14:15:00,26.94,13.935
671,27-Sep-19 14:30:00,27.19,13.934
672,27-Sep-19 14:45:00,27.31,13.932
673,27-Sep-19 15:00:00,27.25,13.929
674,27-Sep-19 15:15:00,27.19,13.926
675,27-Sep-19 15:30:00,27.25,13.928
676,27-Sep-19 15:45:00,27.75,13.927
677,27-Sep-19 16:00:00,28.19,13.925
678,27-Sep-19 16:15:00,28.13,13.923
679,27-Sep-19 16:30:00,27.88,13.924
680,27-Sep-19 16:45:00,27.69,13.923
681,27-Sep-19 17:00:00,27.50,13.925
682,27-Sep-19 17:15:00,27.25,13.924
683,27-Sep-19 17:30:00,26.81,13.926
684,27-Sep-19 17:45:00,26.38,13.925
685,27-Sep-19 18:00:00,25.88,13.927
686,27-Sep-19 18:15:00,25.13,13.928
687,27-Sep-19 18:30:00,24.50,13.931
688,27-Sep-19 18:45:00,23.94,13.933
689,27-Sep-19 19:00:00,23.31,13.935
690,27-Sep-19 19:15:00,22.81,13.936
691,27-Sep-19 19:30:00,22.31,13.938
692,27-Sep-19 19:45:00,21.88,13.940
693,27-Sep-19 20:00:00,21.56,13.942
694,27-Sep-19 20:15:00,21.25,13.941
695,27-Sep-19 20:30:00,21.06,13.943
696,27-Sep-19 20:45:00,21.00,13.945
697,27-Sep-19 21:00:00,20.94,13.947
698,27-Sep-19 21:15:00,20.94,13.946
699,27-Sep-19 21:30:00,20.81,13.949
700,27-Sep-19 21:45:00,20.75,13.951
701,27-Sep-19 22:00:00,20.69,13.948
702,27-Sep-19 22:15:00,20.69,13.950
703,27-Sep-19 22:30:00,20.56,13.951
704,27-Sep-19 22:45:00,20.44,13.950
705,27-Sep-19 23:00:00,20.44,13.950
706,27-Sep-19 23:15:00,20.38,13.951
707,27-Sep-19 23:30:00,20.31,13.951
708,27-Sep-19 23:45:00,20.31,13.952
709,28-Sep-19 00:00:00,20.38,13.948
710,28-Sep-19 00:15:00,20.63,13.947
711,28-Sep-19 00:30:00,20.88,13.947
712,28-Sep-19 00:45:00,21.13,13.949
713,28-Sep-19 01:00:00,21.25,13.947
714,28-Sep-19 01:15:00,21.38,13.945
715,28-Sep-19 01:30:00,21.38,13.947
716,28-Sep-19 01:45:00,21.44,13.945
717,28-Sep-19 02:00:00,21.44,13.947
718,28-Sep-19 02:15:00,21.44,13.948
719,28-Sep-19 02:30:00,21.44,13.944
720,28-Sep-19 02:45:00,21.38,13.940
721,28-Sep-19 03:00:00,21.25,13.939
722,28-Sep-19 03:15:00,21.19,13.940
723,28-Sep-19 03:30:00,21.13,13.943
724,28-Sep-19 03:45:00,21.06,13.947
725,28-Sep-19 04:00:00,20.94,13.948
726,28-Sep-19 04:15:00,20.88,13.948
727,28-Sep-19 04:30:00,20.75,13.950
728,28-Sep-19 04:45:00,20.56,13.950
729,28-Sep-19 05:00:00,20.44,13.951
730,28-Sep-19 05:15:00,20.38,13.950
731,28-Sep-19 05:30:00,20.31,13.951
732,28-Sep-19 05:45:00,20.25,13.946
733,28-Sep-19 06:00:00,20.19,13.947
734,28-Sep-19 06:15:00,20.06,13.949
735,28-Sep-19 06:30:00,19.94,13.951
736,28-Sep-19 06:45:00,19.81,13.952
737,28-Sep-19 07:00:00,19.75,13.955
738,28-Sep-19 07:15:00,19.75,13.955
739,28-Sep-19 07:30:00,19.75,13.956
740,28-Sep-19 07:45:00,19.88,13.959
741,28-Sep-19 08:00:00,20.19,13.959
742,28-Sep-19 08:15:00,20.44,13.963
743,28-Sep-19 08:30:00,20.50,13.965
744,28-Sep-19 08:45:00,20.63,13.970
745,28-Sep-19 09:00:00,20.94,13.972
746,28-Sep-19 09:15:00,21.31,13.971
747,28-Sep-19 09:30:00,23.50,13.972
748,28-Sep-19 09:45:00,24.81,13.971
749,28-Sep-19 10:00:00,25.50,13.975
750,28-Sep-19 10:15:00,26.94,13.972
751,28-Sep-19 10:30:00,27.13,13.974
752,28-Sep-19 10:45:00,28.13,13.972
753,28-Sep-19 11:00:00,28.56,13.972
754,28-Sep-19 11:15:00,28.19,13.974
755,28-Sep-19 11:30:00,29.13,13.973
756,28-Sep-19 11:45:00,29.75,13.972
757,28-Sep-19 12:00:00,30.13,13.971
758,28-Sep-19 12:15:00,29.88,13.971
759,28-Sep-19 12:30:00,30.50,13.968
760,28-Sep-19 12:45:00,30.94,13.963
761,28-Sep-19 13:00:00,31.44,13.960
762,28-Sep-19 13:15:00,31.06,13.956
763,28-Sep-19 13:30:00,30.69,13.952
764,28-Sep-19 13:45:00,30.44,13.959
765,28-Sep-19 14:00:00,30.31,13.960
766,28-Sep-19 14:15:00,29.38,13.958
767,28-Sep-19 14:30:00,28.06,13.962
768,28-Sep-19 14:45:00,26.69,13.966
769,28-Sep-19 15:00:00,25.38,13.963
770,28-Sep-19 15:15:00,24.94,13.961
771,28-Sep-19 15:30:00,25.75,13.963
772,28-Sep-19 15:45:00,27.00,13.962
773,28-Sep-19 16:00:00,27.50,13.961
774,28-Sep-19 16:15:00,27.06,13.962
775,28-Sep-19 16:30:00,26.00,13.958
776,28-Sep-19 16:45:00,25.31,13.951
777,28-Sep-19 17:00:00,25.06,13.955
778,28-Sep-19 17:15:00,24.88,13.957
779,28-Sep-19 17:30:00,25.00,13.959
780,28-Sep-19 17:45:00,25.44,13.959
781,28-Sep-19 18:00:00,25.19,13.963
782,28-Sep-19 18:15:00,25.00,13.963
783,28-Sep-19 18:30:00,24.69,13.967
784,28-Sep-19 18:45:00,24.38,13.966
785,28-Sep-19 19:00:00,23.94,13.966
786,28-Sep-19 19:15:00,23.50,13.966
787,28-Sep-19 19:30:00,23.06,13.965
788,28-Sep-19 19:45:00,22.75,13.963
789,28-Sep-19 20:00:00,22.44,13.964
790,28-Sep-19 20:15:00,22.19,13.965
791,28-Sep-19 20:30:00,21.94,13.968
792,28-Sep-19 20:45:00,21.75,13.968
793,28-Sep-19 21:00:00,21.56,13.972
794,28-Sep-19 21:15:00,21.44,13.973
795,28-Sep-19 21:30:00,21.25,13.974
796,28-Sep-19 21:45:00,21.13,13.975
797,28-Sep-19 22:00:00,21.00,13.976
798,28-Sep-19 22:15:00,20.94,13.975
799,28-Sep-19 22:30:00,20.75,13.977
800,28-Sep-19 22:45:00,20.69,13.979
801,28-Sep-19 23:00:00,20.63,13.981
802,28-Sep-19 23:15:00,20.56,13.980
803,28-Sep-19 23:30:00,20.56,13.984
804,28-Sep-19 23:45:00,20.44,13.984
805,29-Sep-19 00:00:00,20.44,13.985
806,29-Sep-19 00:15:00,20.38,13.985
807,29-Sep-19 00:30:00,20.38,13.985
808,29-Sep-19 00:45:00,20.38,13.985
809,29-Sep-19 01:00:00,20.38,13.985
810,29-Sep-19 01:15:00,20.38,13.984
811,29-Sep-19 01:30:00,20.31,13.984
812,29-Sep-19 01:45:00,20.31,13.985
813,29-Sep-19 02:00:00,20.38,13.987
814,29-Sep-19 02:15:00,20.56,13.988
815,29-Sep-19 02:30:00,20.69,13.988
816,29-Sep-19 02:45:00,20.69,13.987
817,29-Sep-19 03:00:00,20.69,13.988
818,29-Sep-19 03:15:00,20.75,13.986
819,29-Sep-19 03:30:00,20.88,13.984
820,29-Sep-19 03:45:00,20.88,13.985
821,29-Sep-19 04:00:00,20.88,13.984
822,29-Sep-19 04:15:00,20.88,13.985
823,29-Sep-19 04:30:00,20.75,13.985
824,29-Sep-19 04:45:00,20.81,13.987
825,29-Sep-19 05:00:00,20.88,13.988
826,29-Sep-19 05:15:00,20.94,13.989
827,29-Sep-19 05:30:00,21.00,13.991
828,29-Sep-19 05:45:00,21.06,13.992
829,29-Sep-19 06:00:00,21.00,13.994
830,29-Sep-19 06:15:00,20.81,13.995
831,29-Sep-19 06:30:00,20.69,13.997
832,29-Sep-19 06:45:00,20.69,14.001
833,29-Sep-19 07:00:00,20.88,14.001
834,29-Sep-19 07:15:00,20.81,14.003
835,29-Sep-19 07:30:00,20.69,14.006
836,29-Sep-19 07:45:00,20.81,14.007
837,29-Sep-19 08:00:00,21.13,14.008
838,29-Sep-19 08:15:00,21.25,14.010
839,29-Sep-19 08:30:00,21.50,14.012
840,29-Sep-19 08:45:00,21.88,14.016
841,29-Sep-19 09:00:00,22.19,14.017
842,29-Sep-19 09:15:00,23.69,14.023
843,29-Sep-19 09:30:00,25.81,14.020
844,29-Sep-19 09:45:00,27.56,14.019
845,29-Sep-19 10:00:00,29.25,14.019
846,29-Sep-19 10:15:00,30.88,14.020
847,29-Sep-19 10:30:00,30.56,14.020
848,29-Sep-19 10:45:00,30.50,14.019
849,29-Sep-19 11:00:00,30.63,14.020
850,29-Sep-19 11:15:00,31.31,14.017
851,29-Sep-19 11:30:00,32.00,14.015
852,29-Sep-19 11:45:00,32.81,14.016
853,29-Sep-19 12:00:00,33.56,14.014
854,29-Sep-19 12:15:00,33.88,14.011
855,29-Sep-19 12:30:00,34.00,14.010
856,29-Sep-19 12:45:00,34.63,14.007
857,29-Sep-19 13:00:00,34.25,14.002
858,29-Sep-19 13:15:00,33.44,13.999
859,29-Sep-19 13:30:00,33.00,14.000
860,29-Sep-19 13:45:00,33.00,13.998
861,29-Sep-19 14:00:00,33.00,13.998
862,29-Sep-19 14:15:00,33.00,13.997
863,29-Sep-19 14:30:00,32.94,13.994
864,29-Sep-19 14:45:00,32.88,13.992
865,29-Sep-19 15:00:00,32.69,13.992
866,29-Sep-19 15:15:00,33.00,13.991
867,29-Sep-19 15:30:00,32.19,13.988
868,29-Sep-19 15:45:00,31.19,13.987
869,29-Sep-19 16:00:00,31.44,13.985
870,29-Sep-19 16:15:00,31.94,13.982
871,29-Sep-19 16:30:00,32.00,13.982
872,29-Sep-19 16:45:00,32.13,13.983
873,29-Sep-19 17:00:00,32.06,13.983
874,29-Sep-19 17:15:00,31.50,13.980
875,29-Sep-19 17:30:00,30.44,13.981
876,29-Sep-19 17:45:00,29.50,13.981
877,29-Sep-19 18:00:00,28.88,13.982
878,29-Sep-19 18:15:00,28.38,13.981
879,29-Sep-19 18:30:00,27.81,13.983
880,29-Sep-19 18:45:00,27.19,13.983
881,29-Sep-19 19:00:00,26.44,13.984
882,29-Sep-19 19:15:00,25.81,13.986
883,29-Sep-19 19:30:00,25.25,13.989
884,29-Sep-19 19:45:00,24.81,13.990
885,29-Sep-19 20:00:00,24.50,13.991
886,29-Sep-19 20:15:00,24.13,13.993
887,29-Sep-19 20:30:00,23.94,13.999
888,29-Sep-19 20:45:00,24.19,14.003
889,29-Sep-19 21:00:00,24.69,14.006
890,29-Sep-19 21:15:00,24.81,14.009
891,29-Sep-19 21:30:00,24.94,14.013
892,29-Sep-19 21:45:00,25.00,14.018
893,29-Sep-19 22:00:00,24.81,14.017
894,29-Sep-19 22:15:00,24.56,14.016
895,29-Sep-19 22:30:00,24.50,14.020
896,29-Sep-19 22:45:00,24.56,14.021
897,29-Sep-19 23:00:00,24.44,14.021
898,29-Sep-19 23:15:00,24.25,14.017
899,29-Sep-19 23:30:00,24.00,14.018
900,29-Sep-19 23:45:00,23.69,14.019
901,30-Sep-19 00:00:00,23.44,14.018
902,30-Sep-19 00:15:00,23.31,14.019
903,30-Sep-19 00:30:00,23.00,14.018
904,30-Sep-19 00:45:00,22.63,14.018
905,30-Sep-19 01:00:00,22.38,14.017
906,30-Sep-19 01:15:00,22.38,14.016
907,30-Sep-19 01:30:00,22.50,14.016
908,30-Sep-19 01:45:00,22.50,14.017
909,30-Sep-19 02:00:00,22.50,14.018
910,30-Sep-19 02:15:00,22.63,14.015
911,30-Sep-19 02:30:00,22.69,14.014
912,30-Sep-19 02:45:00,22.69,14.013
913,30-Sep-19 03:00:00,22.69,14.010
914,30-Sep-19 03:15:00,22.75,14.009
915,30-Sep-19 03:30:00,22.63,14.008
916,30-Sep-19 03:45:00,22.63,14.006
917,30-Sep-19 04:00:00,22.50,14.007
918,30-Sep-19 04:15:00,22.44,14.007
919,30-Sep-19 04:30:00,22.31,14.008
920,30-Sep-19 04:45:00,22.25,14.006
921,30-Sep-19 05:00:00,22.19,14.005
922,30-Sep-19 05:15:00,22.06,14.007
923,30-Sep-19 05:30:00,21.94,14.007
924,30-Sep-19 05:45:00,21.88,14.006
925,30-Sep-19 06:00:00,21.81,14.009
926,30-Sep-19 06:15:00,21.75,14.008
927,30-Sep-19 06:30:00,21.69,14.009
928,30-Sep-19 06:45:00,21.63,14.013
929,30-Sep-19 07:00:00,21.56,14.012
930,30-Sep-19 07:15:00,21.56,14.014
931,30-Sep-19 07:30:00,21.50,14.016
932,30-Sep-19 07:45:00,21.50,14.017
933,30-Sep-19 08:00:00,21.63,14.017
934,30-Sep-19 08:15:00,21.75,14.016
935,30-Sep-19 08:30:00,21.88,14.018
936,30-Sep-19 08:45:00,22.13,14.019
937,30-Sep-19 09:00:00,22.56,14.017
938,30-Sep-19 09:15:00,22.75,14.020
939,30-Sep-19 09:30:00,22.56,14.018
940,30-Sep-19 09:45:00,22.50,14.022
941,30-Sep-19 10:00:00,22.75,14.023
942,30-Sep-19 10:15:00,23.06,14.023
943,30-Sep-19 10:30:00,23.63,14.022
944,30-Sep-19 10:45:00,23.88,14.021
945,30-Sep-19 11:00:00,24.13,14.021
946,30-Sep-19 11:15:00,24.13,14.021
947,30-Sep-19 11:30:00,24.63,14.021
948,30-Sep-19 11:45:00,24.81,14.018
949,30-Sep-19 12:00:00,25.69,14.017
950,30-Sep-19 12:15:00,25.88,14.015
951,30-Sep-19 12:30:00,26.50,14.013
952,30-Sep-19 12:45:00,26.31,14.012
953,30-Sep-19 13:00:00,26.75,14.010
954,30-Sep-19 13:15:00,26.88,14.005
955,30-Sep-19 13:30:00,27.00,14.002
956,30-Sep-19 13:45:00,26.81,13.997
957,30-Sep-19 14:00:00,26.56,13.991
958,30-Sep-19 14:15:00,26.69,13.989
959,30-Sep-19 14:30:00,26.75,13.987
960,30-Sep-19 14:45:00,26.75,13.986
961,30-Sep-19 15:00:00,26.94,13.984
962,30-Sep-19 15:15:00,27.13,13.978
963,30-Sep-19 15:30:00,27.44,13.983
964,30-Sep-19 15:45:00,27.69,13.980
965,30-Sep-19 16:00:00,27.00,13.980
966,30-Sep-19 16:15:00,26.44,13.980
967,30-Sep-19 16:30:00,25.94,13.981
968,30-Sep-19 16:45:00,25.75,13.984
969,30-Sep-19 17:00:00,25.75,13.984
970,30-Sep-19 17:15:00,25.56,13.976
971,30-Sep-19 17:30:00,25.06,13.978
972,30-Sep-19 17:45:00,24.75,13.979
973,30-Sep-19 18:00:00,24.56,13.980
974,30-Sep-19 18:15:00,24.31,13.979
975,30-Sep-19 18:30:00,24.00,13.978
976,30-Sep-19 18:45:00,23.69,13.981
977,30-Sep-19 19:00:00,23.38,13.979
978,30-Sep-19 19:15:00,23.06,13.979
979,30-Sep-19 19:30:00,22.75,13.979
980,30-Sep-19 19:45:00,22.50,13.980
981,30-Sep-19 20:00:00,22.31,13.981
982,30-Sep-19 20:15:00,22.13,13.983
983,30-Sep-19 20:30:00,21.94,13.984
984,30-Sep-19 20:45:00,21.75,13.985
985,30-Sep-19 21:00:00,21.75,13.988
986,30-Sep-19 21:15:00,21.81,13.987
987,30-Sep-19 21:30:00,21.75,13.987
988,30-Sep-19 21:45:00,21.69,13.987
989,30-Sep-19 22:00:00,21.44,13.988
990,30-Sep-19 22:15:00,21.31,13.991
991,30-Sep-19 22:30:00,21.13,13.991
992,30-Sep-19 22:45:00,20.94,13.992
993,30-Sep-19 23:00:00,20.94,13.992
994,30-Sep-19 23:15:00,21.00,13.991
995,30-Sep-19 23:30:00,21.00,13.992
996,30-Sep-19 23:45:00,21.00,13.991
997,1-Oct-19 00:00:00,21.06,13.990
998,1-Oct-19 00:15:00,21.19,13.990
999,1-Oct-19 00:30:00,21.31,13.989
1000,1-Oct-19 00:45:00,21.38,13.987
1001,1-Oct-19 01:00:00,21.38,13.986
1002,1-Oct-19 01:15:00,21.44,13.984
1003,1-Oct-19 01:30:00,21.38,13.984
1004,1-Oct-19 01:45:00,21.31,13.983
1005,1-Oct-19 02:00:00,21.31,13.981
1006,1-Oct-19 02:15:00,21.25,13.983
1007,1-Oct-19 02:30:00,21.25,13.983
1008,1-Oct-19 02:45:00,21.19,13.982
1009,1-Oct-19 03:00:00,21.13,13.979
1010,1-Oct-19 03:15:00,21.06,13.978
1011,1-Oct-19 03:30:00,20.94,13.978
1012,1-Oct-19 03:45:00,20.88,13.976
1013,1-Oct-19 04:00:00,20.81,13.975
1014,1-Oct-19 04:15:00,20.75,13.975
1015,1-Oct-19 04:30:00,20.56,13.975
1016,1-Oct-19 04:45:00,20.31,13.977
1017,1-Oct-19 05:00:00,20.19,13.977
1018,1-Oct-19 05:15:00,20.13,13.974
1019,1-Oct-19 05:30:00,19.88,13.973
1020,1-Oct-19 05:45:00,19.63,13.975
1021,1-Oct-19 06:00:00,19.50,13.977
1022,1-Oct-19 06:15:00,19.38,13.977
1023,1-Oct-19 06:30:00,19.25,13.977
1024,1-Oct-19 06:45:00,19.13,13.978
1025,1-Oct-19 07:00:00,19.06,13.980
1026,1-Oct-19 07:15:00,19.00,13.983
1027,1-Oct-19 07:30:00,19.00,13.982
1028,1-Oct-19 07:45:00,19.19,13.982
1029,1-Oct-19 08:00:00,19.38,13.981
1030,1-Oct-19 08:15:00,19.63,13.982
1031,1-Oct-19 08:30:00,19.94,13.983
1032,1-Oct-19 08:45:00,20.44,13.982
1033,1-Oct-19 09:00:00,20.94,13.981
1034,1-Oct-19 09:15:00,21.50,13.980
1035,1-Oct-19 09:30:00,21.88,13.981
1036,1-Oct-19 09:45:00,22.25,13.981
1037,1-Oct-19 10:00:00,22.63,13.982
1038,1-Oct-19 10:15:00,23.19,13.983
1039,1-Oct-19 10:30:00,23.75,13.984
1040,1-Oct-19 10:45:00,24.75,13.983
1041,1-Oct-19 11:00:00,26.56,13.979
1042,1-Oct-19 11:15:00,27.88,13.976
1043,1-Oct-19 11:30:00,28.25,13.975
1044,1-Oct-19 11:45:00,27.88,13.972
1045,1-Oct-19 12:00:00,29.00,13.969
1046,1-Oct-19 12:15:00,30.19,13.968
1047,1-Oct-19 12:30:00,30.44,13.964
1048,1-Oct-19 12:45:00,29.19,13.963
1049,1-Oct-19 13:00:00,28.75,13.963
1050,1-Oct-19 13:15:00,29.56,13.959
1051,1-Oct-19 13:30:00,29.94,13.957
1052,1-Oct-19 13:45:00,30.06,13.956
1053,1-Oct-19 14:00:00,30.31,13.953
1054,1-Oct-19 14:15:00,30.81,13.949
1055,1-Oct-19 14:30:00,30.56,13.947
1056,1-Oct-19 14:45:00,30.13,13.945
1057,1-Oct-19 15:00:00,30.31,13.946
1058,1-Oct-19 15:15:00,31.06,13.947
1059,1-Oct-19 15:30:00,31.38,13.946
1060,1-Oct-19 15:45:00,31.81,13.945
1061,1-Oct-19 16:00:00,31.81,13.941
1062,1-Oct-19 16:15:00,31.75,13.938
1063,1-Oct-19 16:30:00,31.75,13.935
1064,1-Oct-19 16:45:00,31.75,13.935
1065,1-Oct-19 17:00:00,31.56,13.935
1066,1-Oct-19 17:15:00,31.06,13.935
1067,1-Oct-19 17:30:00,30.31,13.931
1068,1-Oct-19 17:45:00,29.38,13.932
1069,1-Oct-19 18:00:00,28.63,13.929
1070,1-Oct-19 18:15:00,28.06,13.929
1071,1-Oct-19 18:30:00,27.44,13.929
1072,1-Oct-19 18:45:00,26.88,13.929
1073,1-Oct-19 19:00:00,26.38,13.930
1074,1-Oct-19 19:15:00,25.88,13.929
1075,1-Oct-19 19:30:00,25.38,13.928
1076,1-Oct-19 19:45:00,24.94,13.928
1077,1-Oct-19 20:00:00,24.56,13.929
1078,1-Oct-19 20:15:00,24.25,13.930
1079,1-Oct-19 20:30:00,23.94,13.930
1080,1-Oct-19 20:45:00,23.69,13.930
1081,1-Oct-19 21:00:00,23.56,13.931
1082,1-Oct-19 21:15:00,23.44,13.930
1083,1-Oct-19 21:30:00,23.19,13.929
1084,1-Oct-19 21:45:00,22.94,13.930
1085,1-Oct-19 22:00:00,22.81,13.930
1086,1-Oct-19 22:15:00,22.69,13.932
