
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8151 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,9.69,13.821,
,Maximum,36.63,14.429,
,Mean,24.25,13.945,
,Variance,25.647,0.0025,
,Std Deviation,5.064,0.0499,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
533,3-Jul-19 06:00:00,20.69,13.911
534,3-Jul-19 06:15:00,20.63,13.914
535,3-Jul-19 06:30:00,20.63,13.917
536,3-Jul-19 06:45:00,20.69,13.918
537,3-Jul-19 07:00:00,20.81,13.919
538,3-Jul-19 07:15:00,21.13,13.924
539,3-Jul-19 07:30:00,21.38,13.933
540,3-Jul-19 07:45:00,21.75,13.940
541,3-Jul-19 08:00:00,22.31,13.942
542,3-Jul-19 08:15:00,23.69,13.940
543,3-Jul-19 08:30:00,24.63,13.935
544,3-Jul-19 08:45:00,25.25,13.935
545,3-Jul-19 09:00:00,25.69,13.940
546,3-Jul-19 09:15:00,26.13,13.930
547,3-Jul-19 09:30:00,26.63,13.932
548,3-Jul-19 09:45:00,27.38,13.934
549,3-Jul-19 10:00:00,27.94,13.933
550,3-Jul-19 10:15:00,28.25,13.933
551,3-Jul-19 10:30:00,28.75,13.935
552,3-Jul-19 10:45:00,29.38,13.938
553,3-Jul-19 11:00:00,30.13,13.936
554,3-Jul-19 11:15:00,30.13,13.938
555,3-Jul-19 11:30:00,30.94,13.936
556,3-Jul-19 11:45:00,31.44,13.935
557,3-Jul-19 12:00:00,31.63,13.938
558,3-Jul-19 12:15:00,32.13,13.937
559,3-Jul-19 12:30:00,32.19,13.939
560,3-Jul-19 12:45:00,32.25,13.937
561,3-Jul-19 13:00:00,32.81,13.937
562,3-Jul-19 13:15:00,32.81,13.935
563,3-Jul-19 13:30:00,33.13,13.936
564,3-Jul-19 13:45:00,33.13,13.935
565,3-Jul-19 14:00:00,33.19,13.934
566,3-Jul-19 14:15:00,32.88,13.928
567,3-Jul-19 14:30:00,32.69,13.929
568,3-Jul-19 14:45:00,32.00,13.925
569,3-Jul-19 15:00:00,32.13,13.929
570,3-Jul-19 15:15:00,33.06,13.928
571,3-Jul-19 15:30:00,33.06,13.913
572,3-Jul-19 15:45:00,32.50,13.910
573,3-Jul-19 16:00:00,32.31,13.911
574,3-Jul-19 16:15:00,31.88,13.910
575,3-Jul-19 16:30:00,31.69,13.910
576,3-Jul-19 16:45:00,31.56,13.909
577,3-Jul-19 17:00:00,31.25,13.902
578,3-Jul-19 17:15:00,30.75,13.903
579,3-Jul-19 17:30:00,30.31,13.905
580,3-Jul-19 17:45:00,29.50,13.903
581,3-Jul-19 18:00:00,28.94,13.901
582,3-Jul-19 18:15:00,28.69,13.900
583,3-Jul-19 18:30:00,28.63,13.903
584,3-Jul-19 18:45:00,29.38,13.904
585,3-Jul-19 19:00:00,29.69,13.905
586,3-Jul-19 19:15:00,29.38,13.903
587,3-Jul-19 19:30:00,28.38,13.907
588,3-Jul-19 19:45:00,27.56,13.913
589,3-Jul-19 20:00:00,26.81,13.914
590,3-Jul-19 20:15:00,26.31,13.912
591,3-Jul-19 20:30:00,26.00,13.913
592,3-Jul-19 20:45:00,25.56,13.915
593,3-Jul-19 21:00:00,25.25,13.917
594,3-Jul-19 21:15:00,25.00,13.922
595,3-Jul-19 21:30:00,24.75,13.920
596,3-Jul-19 21:45:00,24.50,13.922
597,3-Jul-19 22:00:00,24.44,13.927
598,3-Jul-19 22:15:00,24.25,13.932
599,3-Jul-19 22:30:00,24.06,13.935
600,3-Jul-19 22:45:00,23.94,13.934
601,3-Jul-19 23:00:00,23.81,13.937
602,3-Jul-19 23:15:00,23.69,13.938
603,3-Jul-19 23:30:00,23.56,13.938
604,3-Jul-19 23:45:00,23.44,13.939
605,4-Jul-19 00:00:00,23.31,13.939
606,4-Jul-19 00:15:00,23.19,13.934
607,4-Jul-19 00:30:00,23.06,13.935
608,4-Jul-19 00:45:00,22.94,13.938
609,4-Jul-19 01:00:00,22.81,13.937
610,4-Jul-19 01:15:00,22.81,13.939
611,4-Jul-19 01:30:00,22.75,13.937
612,4-Jul-19 01:45:00,22.75,13.937
613,4-Jul-19 02:00:00,22.56,13.938
614,4-Jul-19 02:15:00,22.38,13.933
615,4-Jul-19 02:30:00,22.25,13.935
616,4-Jul-19 02:45:00,22.19,13.932
617,4-Jul-19 03:00:00,22.00,13.935
618,4-Jul-19 03:15:00,21.75,13.932
619,4-Jul-19 03:30:00,21.56,13.933
620,4-Jul-19 03:45:00,21.38,13.931
621,4-Jul-19 04:00:00,21.25,13.932
622,4-Jul-19 04:15:00,21.13,13.932
623,4-Jul-19 04:30:00,20.94,13.928
624,4-Jul-19 04:45:00,20.81,13.928
625,4-Jul-19 05:00:00,20.69,13.928
626,4-Jul-19 05:15:00,20.63,13.932
627,4-Jul-19 05:30:00,20.56,13.933
628,4-Jul-19 05:45:00,20.63,13.937
629,4-Jul-19 06:00:00,20.56,13.937
630,4-Jul-19 06:15:00,20.69,13.943
631,4-Jul-19 06:30:00,20.81,13.945
632,4-Jul-19 06:45:00,21.00,13.948
633,4-Jul-19 07:00:00,21.25,13.952
634,4-Jul-19 07:15:00,21.56,13.954
635,4-Jul-19 07:30:00,21.94,13.956
636,4-Jul-19 07:45:00,22.44,13.958
637,4-Jul-19 08:00:00,22.81,13.960
638,4-Jul-19 08:15:00,24.38,13.966
639,4-Jul-19 08:30:00,26.44,13.960
640,4-Jul-19 08:45:00,28.50,13.961
641,4-Jul-19 09:00:00,29.56,13.959
642,4-Jul-19 09:15:00,28.63,13.966
643,4-Jul-19 09:30:00,29.06,13.971
644,4-Jul-19 09:45:00,29.38,13.965
645,4-Jul-19 10:00:00,28.88,13.967
646,4-Jul-19 10:15:00,28.56,13.970
647,4-Jul-19 10:30:00,28.38,13.973
648,4-Jul-19 10:45:00,28.50,13.970
649,4-Jul-19 11:00:00,29.00,13.973
650,4-Jul-19 11:15:00,30.00,13.974
651,4-Jul-19 11:30:00,31.13,13.975
652,4-Jul-19 11:45:00,31.56,13.970
653,4-Jul-19 12:00:00,31.94,13.973
654,4-Jul-19 12:15:00,32.63,13.971
655,4-Jul-19 12:30:00,33.13,13.970
656,4-Jul-19 12:45:00,33.38,13.968
657,4-Jul-19 13:00:00,33.44,13.969
658,4-Jul-19 13:15:00,34.06,13.968
659,4-Jul-19 13:30:00,34.13,13.969
660,4-Jul-19 13:45:00,33.88,13.961
661,4-Jul-19 14:00:00,33.44,13.957
662,4-Jul-19 14:15:00,33.13,13.957
663,4-Jul-19 14:30:00,32.25,13.950
664,4-Jul-19 14:45:00,31.00,13.947
665,4-Jul-19 15:00:00,29.63,13.941
666,4-Jul-19 15:15:00,28.75,13.934
667,4-Jul-19 15:30:00,28.25,13.935
668,4-Jul-19 15:45:00,28.00,13.944
669,4-Jul-19 16:00:00,27.88,13.946
670,4-Jul-19 16:15:00,27.81,13.946
671,4-Jul-19 16:30:00,28.00,13.946
672,4-Jul-19 16:45:00,28.38,13.943
673,4-Jul-19 17:00:00,29.13,13.947
674,4-Jul-19 17:15:00,30.63,13.953
675,4-Jul-19 17:30:00,31.81,13.955
676,4-Jul-19 17:45:00,31.75,13.945
677,4-Jul-19 18:00:00,30.69,13.943
678,4-Jul-19 18:15:00,30.69,13.941
679,4-Jul-19 18:30:00,31.25,13.944
680,4-Jul-19 18:45:00,31.19,13.946
681,4-Jul-19 19:00:00,30.50,13.946
682,4-Jul-19 19:15:00,29.56,13.956
683,4-Jul-19 19:30:00,28.63,13.960
684,4-Jul-19 19:45:00,27.81,13.956
685,4-Jul-19 20:00:00,27.19,13.957
686,4-Jul-19 20:15:00,26.63,13.970
687,4-Jul-19 20:30:00,26.13,13.972
688,4-Jul-19 20:45:00,25.56,13.982
689,4-Jul-19 21:00:00,24.94,13.988
690,4-Jul-19 21:15:00,24.25,13.994
691,4-Jul-19 21:30:00,23.81,13.995
692,4-Jul-19 21:45:00,23.38,13.993
693,4-Jul-19 22:00:00,23.00,13.993
694,4-Jul-19 22:15:00,22.75,13.995
695,4-Jul-19 22:30:00,22.56,13.989
696,4-Jul-19 22:45:00,22.38,13.988
697,4-Jul-19 23:00:00,22.25,13.993
698,4-Jul-19 23:15:00,22.19,13.989
699,4-Jul-19 23:30:00,22.13,13.989
700,4-Jul-19 23:45:00,22.06,13.987
701,5-Jul-19 00:00:00,21.94,13.986
702,5-Jul-19 00:15:00,21.81,13.982
703,5-Jul-19 00:30:00,21.69,13.982
704,5-Jul-19 00:45:00,21.63,13.985
705,5-Jul-19 01:00:00,21.50,13.985
706,5-Jul-19 01:15:00,21.50,13.983
707,5-Jul-19 01:30:00,21.44,13.981
708,5-Jul-19 01:45:00,21.31,13.984
709,5-Jul-19 02:00:00,21.25,13.983
710,5-Jul-19 02:15:00,21.25,13.981
711,5-Jul-19 02:30:00,21.13,13.983
712,5-Jul-19 02:45:00,20.94,13.984
713,5-Jul-19 03:00:00,20.81,13.985
714,5-Jul-19 03:15:00,20.69,13.989
715,5-Jul-19 03:30:00,20.56,13.992
716,5-Jul-19 03:45:00,20.50,13.992
717,5-Jul-19 04:00:00,20.44,13.994
718,5-Jul-19 04:15:00,20.38,13.995
719,5-Jul-19 04:30:00,20.38,13.996
720,5-Jul-19 04:45:00,20.31,13.998
721,5-Jul-19 05:00:00,20.25,13.997
722,5-Jul-19 05:15:00,20.25,13.996
723,5-Jul-19 05:30:00,20.25,13.997
724,5-Jul-19 05:45:00,20.25,14.000
725,5-Jul-19 06:00:00,20.13,14.001
726,5-Jul-19 06:15:00,20.13,14.001
727,5-Jul-19 06:30:00,20.19,14.003
728,5-Jul-19 06:45:00,20.31,14.003
729,5-Jul-19 07:00:00,20.56,14.006
730,5-Jul-19 07:15:00,20.75,14.007
731,5-Jul-19 07:30:00,21.06,14.007
732,5-Jul-19 07:45:00,21.38,14.010
733,5-Jul-19 08:00:00,21.69,14.011
734,5-Jul-19 08:15:00,21.94,14.012
735,5-Jul-19 08:30:00,22.50,14.017
736,5-Jul-19 08:45:00,22.94,14.014
737,5-Jul-19 09:00:00,23.19,14.016
738,5-Jul-19 09:15:00,23.56,14.018
739,5-Jul-19 09:30:00,24.25,14.016
740,5-Jul-19 09:45:00,24.44,14.015
741,5-Jul-19 10:00:00,24.31,14.016
742,5-Jul-19 10:15:00,24.06,14.016
743,5-Jul-19 10:30:00,24.38,14.014
744,5-Jul-19 10:45:00,24.63,14.015
745,5-Jul-19 11:00:00,25.19,14.017
746,5-Jul-19 11:15:00,25.88,14.019
747,5-Jul-19 11:30:00,26.81,14.016
748,5-Jul-19 11:45:00,27.06,14.019
749,5-Jul-19 12:00:00,27.38,14.017
750,5-Jul-19 12:15:00,27.81,14.010
751,5-Jul-19 12:30:00,28.69,14.009
752,5-Jul-19 12:45:00,28.75,14.004
753,5-Jul-19 13:00:00,29.19,14.006
754,5-Jul-19 13:15:00,28.94,14.004
755,5-Jul-19 13:30:00,29.63,14.004
756,5-Jul-19 13:45:00,29.44,13.997
757,5-Jul-19 14:00:00,29.19,13.995
758,5-Jul-19 14:15:00,29.56,13.990
759,5-Jul-19 14:30:00,29.38,13.992
760,5-Jul-19 14:45:00,29.69,13.991
761,5-Jul-19 15:00:00,30.06,13.988
762,5-Jul-19 15:15:00,30.13,13.989
763,5-Jul-19 15:30:00,30.06,13.986
764,5-Jul-19 15:45:00,29.94,13.983
765,5-Jul-19 16:00:00,29.88,13.980
766,5-Jul-19 16:15:00,29.75,13.976
767,5-Jul-19 16:30:00,29.56,13.980
768,5-Jul-19 16:45:00,28.81,13.978
769,5-Jul-19 17:00:00,28.25,13.981
770,5-Jul-19 17:15:00,27.88,13.973
771,5-Jul-19 17:30:00,27.38,13.978
772,5-Jul-19 17:45:00,26.94,13.982
773,5-Jul-19 18:00:00,26.63,13.980
774,5-Jul-19 18:15:00,26.31,13.982
775,5-Jul-19 18:30:00,26.00,13.981
776,5-Jul-19 18:45:00,25.94,13.977
777,5-Jul-19 19:00:00,26.06,13.978
778,5-Jul-19 19:15:00,27.13,13.982
779,5-Jul-19 19:30:00,27.31,13.975
780,5-Jul-19 19:45:00,26.63,13.978
781,5-Jul-19 20:00:00,25.88,13.984
782,5-Jul-19 20:15:00,25.38,13.987
783,5-Jul-19 20:30:00,25.00,13.985
784,5-Jul-19 20:45:00,24.63,13.985
785,5-Jul-19 21:00:00,24.31,13.986
786,5-Jul-19 21:15:00,24.06,13.982
787,5-Jul-19 21:30:00,23.75,13.978
788,5-Jul-19 21:45:00,23.50,13.981
789,5-Jul-19 22:00:00,23.31,13.983
790,5-Jul-19 22:15:00,23.19,13.986
791,5-Jul-19 22:30:00,23.06,13.992
792,5-Jul-19 22:45:00,23.00,13.997
793,5-Jul-19 23:00:00,22.94,13.997
794,5-Jul-19 23:15:00,22.88,13.993
795,5-Jul-19 23:30:00,22.88,13.992
796,5-Jul-19 23:45:00,22.81,13.992
797,6-Jul-19 00:00:00,22.81,13.993
798,6-Jul-19 00:15:00,22.81,13.993
799,6-Jul-19 00:30:00,22.88,13.991
800,6-Jul-19 00:45:00,22.88,13.989
801,6-Jul-19 01:00:00,22.88,13.979
802,6-Jul-19 01:15:00,22.75,13.974
803,6-Jul-19 01:30:00,22.69,13.975
804,6-Jul-19 01:45:00,22.56,13.974
805,6-Jul-19 02:00:00,22.50,13.971
806,6-Jul-19 02:15:00,22.44,13.968
807,6-Jul-19 02:30:00,22.31,13.970
808,6-Jul-19 02:45:00,22.25,13.972
809,6-Jul-19 03:00:00,22.13,13.968
810,6-Jul-19 03:15:00,22.00,13.967
811,6-Jul-19 03:30:00,21.88,13.966
812,6-Jul-19 03:45:00,21.75,13.963
813,6-Jul-19 04:00:00,21.63,13.964
814,6-Jul-19 04:15:00,21.56,13.966
815,6-Jul-19 04:30:00,21.44,13.965
816,6-Jul-19 04:45:00,21.31,13.963
817,6-Jul-19 05:00:00,21.19,13.963
818,6-Jul-19 05:15:00,21.13,13.964
819,6-Jul-19 05:30:00,21.06,13.967
820,6-Jul-19 05:45:00,21.00,13.968
821,6-Jul-19 06:00:00,20.94,13.971
822,6-Jul-19 06:15:00,20.94,13.973
823,6-Jul-19 06:30:00,21.00,13.973
824,6-Jul-19 06:45:00,21.00,13.975
825,6-Jul-19 07:00:00,21.13,13.976
826,6-Jul-19 07:15:00,21.31,13.977
827,6-Jul-19 07:30:00,21.50,13.980
828,6-Jul-19 07:45:00,21.81,13.980
829,6-Jul-19 08:00:00,22.19,13.980
830,6-Jul-19 08:15:00,23.19,13.980
831,6-Jul-19 08:30:00,24.19,13.977
832,6-Jul-19 08:45:00,25.38,13.973
833,6-Jul-19 09:00:00,26.06,13.969
834,6-Jul-19 09:15:00,27.00,13.968
835,6-Jul-19 09:30:00,27.69,13.967
836,6-Jul-19 09:45:00,28.50,13.968
837,6-Jul-19 10:00:00,29.31,13.964
838,6-Jul-19 10:15:00,29.75,13.965
839,6-Jul-19 10:30:00,30.19,13.965
840,6-Jul-19 10:45:00,30.88,13.967
841,6-Jul-19 11:00:00,31.50,13.966
842,6-Jul-19 11:15:00,32.06,13.968
843,6-Jul-19 11:30:00,32.63,13.968
844,6-Jul-19 11:45:00,32.94,13.968
845,6-Jul-19 12:00:00,32.63,13.968
846,6-Jul-19 12:15:00,32.38,13.967
847,6-Jul-19 12:30:00,32.69,13.967
848,6-Jul-19 12:45:00,33.19,13.960
849,6-Jul-19 13:00:00,33.44,13.957
850,6-Jul-19 13:15:00,33.81,13.953
851,6-Jul-19 13:30:00,33.69,13.949
852,6-Jul-19 13:45:00,33.69,13.948
853,6-Jul-19 14:00:00,33.06,13.946
854,6-Jul-19 14:15:00,33.00,13.947
855,6-Jul-19 14:30:00,33.44,13.943
856,6-Jul-19 14:45:00,33.81,13.942
857,6-Jul-19 15:00:00,33.38,13.940
858,6-Jul-19 15:15:00,31.19,13.940
859,6-Jul-19 15:30:00,31.19,13.939
860,6-Jul-19 15:45:00,30.94,13.932
861,6-Jul-19 16:00:00,31.06,13.933
862,6-Jul-19 16:15:00,31.13,13.925
863,6-Jul-19 16:30:00,31.00,13.922
864,6-Jul-19 16:45:00,30.81,13.923
865,6-Jul-19 17:00:00,31.13,13.920
866,6-Jul-19 17:15:00,31.56,13.917
867,6-Jul-19 17:30:00,31.63,13.916
868,6-Jul-19 17:45:00,32.25,13.916
869,6-Jul-19 18:00:00,32.63,13.918
870,6-Jul-19 18:15:00,32.63,13.915
871,6-Jul-19 18:30:00,32.44,13.915
872,6-Jul-19 18:45:00,32.06,13.915
873,6-Jul-19 19:00:00,31.25,13.916
874,6-Jul-19 19:15:00,30.31,13.917
875,6-Jul-19 19:30:00,28.69,13.913
876,6-Jul-19 19:45:00,27.81,13.913
877,6-Jul-19 20:00:00,27.44,13.914
878,6-Jul-19 20:15:00,27.13,13.919
879,6-Jul-19 20:30:00,26.63,13.918
880,6-Jul-19 20:45:00,26.13,13.920
881,6-Jul-19 21:00:00,25.75,13.922
882,6-Jul-19 21:15:00,25.38,13.926
883,6-Jul-19 21:30:00,25.13,13.927
884,6-Jul-19 21:45:00,24.94,13.930
885,6-Jul-19 22:00:00,24.69,13.933
886,6-Jul-19 22:15:00,24.56,13.932
887,6-Jul-19 22:30:00,24.38,13.932
888,6-Jul-19 22:45:00,24.19,13.932
889,6-Jul-19 23:00:00,24.06,13.937
890,6-Jul-19 23:15:00,23.94,13.935
891,6-Jul-19 23:30:00,23.81,13.936
892,6-Jul-19 23:45:00,23.75,13.934
893,7-Jul-19 00:00:00,23.69,13.935
894,7-Jul-19 00:15:00,23.63,13.938
895,7-Jul-19 00:30:00,23.63,13.939
896,7-Jul-19 00:45:00,23.81,13.935
897,7-Jul-19 01:00:00,23.88,13.933
898,7-Jul-19 01:15:00,23.75,13.937
899,7-Jul-19 01:30:00,23.81,13.933
900,7-Jul-19 01:45:00,24.00,13.933
901,7-Jul-19 02:00:00,24.13,13.930
902,7-Jul-19 02:15:00,23.94,13.927
903,7-Jul-19 02:30:00,23.69,13.926
904,7-Jul-19 02:45:00,23.44,13.920
905,7-Jul-19 03:00:00,23.19,13.920
906,7-Jul-19 03:15:00,22.94,13.920
907,7-Jul-19 03:30:00,22.81,13.919
908,7-Jul-19 03:45:00,22.94,13.918
909,7-Jul-19 04:00:00,23.13,13.918
910,7-Jul-19 04:15:00,23.19,13.915
911,7-Jul-19 04:30:00,23.19,13.917
912,7-Jul-19 04:45:00,23.19,13.915
913,7-Jul-19 05:00:00,23.19,13.914
914,7-Jul-19 05:15:00,23.25,13.917
915,7-Jul-19 05:30:00,23.38,13.918
916,7-Jul-19 05:45:00,23.38,13.923
917,7-Jul-19 06:00:00,23.31,13.927
918,7-Jul-19 06:15:00,23.13,13.925
919,7-Jul-19 06:30:00,23.06,13.924
920,7-Jul-19 06:45:00,23.06,13.924
921,7-Jul-19 07:00:00,23.13,13.927
922,7-Jul-19 07:15:00,23.38,13.927
923,7-Jul-19 07:30:00,23.44,13.927
924,7-Jul-19 07:45:00,23.50,13.928
925,7-Jul-19 08:00:00,23.75,13.929
926,7-Jul-19 08:15:00,24.94,13.932
927,7-Jul-19 08:30:00,26.44,13.924
928,7-Jul-19 08:45:00,27.06,13.924
929,7-Jul-19 09:00:00,26.94,13.924
930,7-Jul-19 09:15:00,26.69,13.927
931,7-Jul-19 09:30:00,27.56,13.928
932,7-Jul-19 09:45:00,28.13,13.931
933,7-Jul-19 10:00:00,28.50,13.929
934,7-Jul-19 10:15:00,28.38,13.928
935,7-Jul-19 10:30:00,28.13,13.932
936,7-Jul-19 10:45:00,28.06,13.931
937,7-Jul-19 11:00:00,28.31,13.930
938,7-Jul-19 11:15:00,28.56,13.930
939,7-Jul-19 11:30:00,29.19,13.933
940,7-Jul-19 11:45:00,30.69,13.932
941,7-Jul-19 12:00:00,30.63,13.925
942,7-Jul-19 12:15:00,30.88,13.928
943,7-Jul-19 12:30:00,30.50,13.923
944,7-Jul-19 12:45:00,30.19,13.923
945,7-Jul-19 13:00:00,29.94,13.918
946,7-Jul-19 13:15:00,30.25,13.923
947,7-Jul-19 13:30:00,31.63,13.920
948,7-Jul-19 13:45:00,32.88,13.912
949,7-Jul-19 14:00:00,32.88,13.908
950,7-Jul-19 14:15:00,32.81,13.904
951,7-Jul-19 14:30:00,32.06,13.905
952,7-Jul-19 14:45:00,31.81,13.904
953,7-Jul-19 15:00:00,31.94,13.901
954,7-Jul-19 15:15:00,31.13,13.896
955,7-Jul-19 15:30:00,30.88,13.895
956,7-Jul-19 15:45:00,30.00,13.892
957,7-Jul-19 16:00:00,29.19,13.893
958,7-Jul-19 16:15:00,28.44,13.887
959,7-Jul-19 16:30:00,27.38,13.890
960,7-Jul-19 16:45:00,26.94,13.894
961,7-Jul-19 17:00:00,26.75,13.894
962,7-Jul-19 17:15:00,26.38,13.891
963,7-Jul-19 17:30:00,26.00,13.889
964,7-Jul-19 17:45:00,25.88,13.885
965,7-Jul-19 18:00:00,25.81,13.886
966,7-Jul-19 18:15:00,25.81,13.887
967,7-Jul-19 18:30:00,25.69,13.888
968,7-Jul-19 18:45:00,25.56,13.886
969,7-Jul-19 19:00:00,25.44,13.888
970,7-Jul-19 19:15:00,25.38,13.889
971,7-Jul-19 19:30:00,25.31,13.897
972,7-Jul-19 19:45:00,25.19,13.898
973,7-Jul-19 20:00:00,24.88,13.898
974,7-Jul-19 20:15:00,24.50,13.899
975,7-Jul-19 20:30:00,24.13,13.899
976,7-Jul-19 20:45:00,23.75,13.900
977,7-Jul-19 21:00:00,23.44,13.902
978,7-Jul-19 21:15:00,23.19,13.898
979,7-Jul-19 21:30:00,22.94,13.897
980,7-Jul-19 21:45:00,22.75,13.897
981,7-Jul-19 22:00:00,22.63,13.898
982,7-Jul-19 22:15:00,22.50,13.898
983,7-Jul-19 22:30:00,22.38,13.900
984,7-Jul-19 22:45:00,22.25,13.900
985,7-Jul-19 23:00:00,22.19,13.901
986,7-Jul-19 23:15:00,22.06,13.901
987,7-Jul-19 23:30:00,22.00,13.901
988,7-Jul-19 23:45:00,21.94,13.897
989,8-Jul-19 00:00:00,21.81,13.897
990,8-Jul-19 00:15:00,21.69,13.894
991,8-Jul-19 00:30:00,21.56,13.895
992,8-Jul-19 00:45:00,21.56,13.896
993,8-Jul-19 01:00:00,21.50,13.893
994,8-Jul-19 01:15:00,21.44,13.892
995,8-Jul-19 01:30:00,21.44,13.892
996,8-Jul-19 01:45:00,21.38,13.894
997,8-Jul-19 02:00:00,21.31,13.896
998,8-Jul-19 02:15:00,21.31,13.894
999,8-Jul-19 02:30:00,21.31,13.894
1000,8-Jul-19 02:45:00,21.38,13.893
1001,8-Jul-19 03:00:00,21.56,13.892
1002,8-Jul-19 03:15:00,21.50,13.889
1003,8-Jul-19 03:30:00,21.38,13.888
1004,8-Jul-19 03:45:00,21.31,13.885
1005,8-Jul-19 04:00:00,21.19,13.888
1006,8-Jul-19 04:15:00,21.13,13.887
1007,8-Jul-19 04:30:00,21.06,13.887
1008,8-Jul-19 04:45:00,21.00,13.887
1009,8-Jul-19 05:00:00,20.94,13.886
1010,8-Jul-19 05:15:00,20.94,13.889
1011,8-Jul-19 05:30:00,20.94,13.889
1012,8-Jul-19 05:45:00,21.00,13.890
1013,8-Jul-19 06:00:00,21.00,13.891
1014,8-Jul-19 06:15:00,21.00,13.891
1015,8-Jul-19 06:30:00,21.13,13.895
1016,8-Jul-19 06:45:00,21.19,13.897
1017,8-Jul-19 07:00:00,21.31,13.897
1018,8-Jul-19 07:15:00,21.50,13.898
1019,8-Jul-19 07:30:00,21.81,13.903
1020,8-Jul-19 07:45:00,22.31,13.908
1021,8-Jul-19 08:00:00,22.69,13.910
1022,8-Jul-19 08:15:00,23.75,13.914
1023,8-Jul-19 08:30:00,25.25,13.914
1024,8-Jul-19 08:45:00,26.44,13.907
1025,8-Jul-19 09:00:00,27.44,13.905
1026,8-Jul-19 09:15:00,28.00,13.902
1027,8-Jul-19 09:30:00,28.31,13.900
1028,8-Jul-19 09:45:00,28.69,13.896
1029,8-Jul-19 10:00:00,29.25,13.898
1030,8-Jul-19 10:15:00,29.69,13.897
1031,8-Jul-19 10:30:00,30.13,13.898
1032,8-Jul-19 10:45:00,30.25,13.899
1033,8-Jul-19 11:00:00,30.00,13.900
1034,8-Jul-19 11:15:00,29.88,13.900
1035,8-Jul-19 11:30:00,29.75,13.900
1036,8-Jul-19 11:45:00,30.13,13.898
1037,8-Jul-19 12:00:00,30.31,13.900
1038,8-Jul-19 12:15:00,30.44,13.900
1039,8-Jul-19 12:30:00,30.94,13.900
1040,8-Jul-19 12:45:00,31.13,13.900
1041,8-Jul-19 13:00:00,31.56,13.901
1042,8-Jul-19 13:15:00,31.44,13.901
1043,8-Jul-19 13:30:00,31.63,13.904
1044,8-Jul-19 13:45:00,31.69,13.904
1045,8-Jul-19 14:00:00,31.94,13.902
1046,8-Jul-19 14:15:00,32.19,13.902
1047,8-Jul-19 14:30:00,32.50,13.903
1048,8-Jul-19 14:45:00,33.00,13.901
1049,8-Jul-19 15:00:00,32.19,13.895
1050,8-Jul-19 15:15:00,30.63,13.895
1051,8-Jul-19 15:30:00,30.31,13.894
1052,8-Jul-19 15:45:00,30.44,13.891
1053,8-Jul-19 16:00:00,30.50,13.891
1054,8-Jul-19 16:15:00,30.69,13.893
1055,8-Jul-19 16:30:00,30.75,13.895
1056,8-Jul-19 16:45:00,30.94,13.899
1057,8-Jul-19 17:00:00,31.13,13.901
1058,8-Jul-19 17:15:00,31.31,13.901
1059,8-Jul-19 17:30:00,31.13,13.900
1060,8-Jul-19 17:45:00,31.06,13.903
1061,8-Jul-19 18:00:00,31.63,13.902
1062,8-Jul-19 18:15:00,31.94,13.905
1063,8-Jul-19 18:30:00,32.25,13.907
1064,8-Jul-19 18:45:00,31.88,13.905
1065,8-Jul-19 19:00:00,31.44,13.908
1066,8-Jul-19 19:15:00,30.81,13.907
1067,8-Jul-19 19:30:00,30.50,13.911
1068,8-Jul-19 19:45:00,29.75,13.908
1069,8-Jul-19 20:00:00,28.56,13.914
1070,8-Jul-19 20:15:00,27.88,13.917
1071,8-Jul-19 20:30:00,27.19,13.926
1072,8-Jul-19 20:45:00,25.94,13.926
1073,8-Jul-19 21:00:00,24.63,13.930
1074,8-Jul-19 21:15:00,24.13,13.929
1075,8-Jul-19 21:30:00,23.81,13.938
1076,8-Jul-19 21:45:00,23.75,13.944
1077,8-Jul-19 22:00:00,23.63,13.943
1078,8-Jul-19 22:15:00,23.44,13.947
1079,8-Jul-19 22:30:00,23.31,13.949
1080,8-Jul-19 22:45:00,23.13,13.948
1081,8-Jul-19 23:00:00,22.88,13.944
1082,8-Jul-19 23:15:00,22.50,13.945
1083,8-Jul-19 23:30:00,22.38,13.946
1084,8-Jul-19 23:45:00,22.19,13.946
1085,9-Jul-19 00:00:00,22.06,13.946
1086,9-Jul-19 00:15:00,21.94,13.946
