
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  7029 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,3.94,13.640,
,Maximum,33.56,14.050,
,Mean,20.61,13.879,
,Variance,33.703,0.0050,
,Std Deviation,5.805,0.0710,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
5319,9-Jun-19 20:36:18,20.19,13.915
5320,9-Jun-19 20:51:18,20.13,13.913
5321,9-Jun-19 21:06:18,20.00,13.913
5322,9-Jun-19 21:21:18,19.94,13.913
5323,9-Jun-19 21:36:18,19.88,13.918
5324,9-Jun-19 21:51:18,19.88,13.920
5325,9-Jun-19 22:06:18,19.88,13.922
5326,9-Jun-19 22:21:18,19.88,13.923
5327,9-Jun-19 22:36:18,19.81,13.919
5328,9-Jun-19 22:51:18,19.81,13.916
5329,9-Jun-19 23:06:18,19.88,13.914
5330,9-Jun-19 23:21:18,19.81,13.911
5331,9-Jun-19 23:36:18,19.81,13.909
5332,9-Jun-19 23:51:18,19.75,13.902
5333,10-Jun-19 00:06:18,19.75,13.903
5334,10-Jun-19 00:21:18,19.81,13.903
5335,10-Jun-19 00:36:18,20.00,13.901
5336,10-Jun-19 00:51:18,20.06,13.899
5337,10-Jun-19 01:06:18,20.13,13.896
5338,10-Jun-19 01:21:18,20.13,13.895
5339,10-Jun-19 01:36:18,20.19,13.894
5340,10-Jun-19 01:51:18,20.13,13.892
5341,10-Jun-19 02:06:18,20.06,13.889
5342,10-Jun-19 02:21:18,20.00,13.889
5343,10-Jun-19 02:36:18,19.88,13.890
5344,10-Jun-19 02:51:18,19.75,13.888
5345,10-Jun-19 03:06:18,19.69,13.887
5346,10-Jun-19 03:21:18,19.63,13.887
5347,10-Jun-19 03:36:18,19.69,13.885
5348,10-Jun-19 03:51:18,19.63,13.887
5349,10-Jun-19 04:06:18,19.69,13.886
5350,10-Jun-19 04:21:18,19.69,13.884
5351,10-Jun-19 04:36:18,19.63,13.884
5352,10-Jun-19 04:51:18,19.63,13.885
5353,10-Jun-19 05:06:18,19.63,13.885
5354,10-Jun-19 05:21:18,19.56,13.886
5355,10-Jun-19 05:36:18,19.50,13.886
5356,10-Jun-19 05:51:18,19.50,13.887
5357,10-Jun-19 06:06:18,19.50,13.888
5358,10-Jun-19 06:21:18,19.56,13.889
5359,10-Jun-19 06:36:18,19.56,13.887
5360,10-Jun-19 06:51:18,19.56,13.888
5361,10-Jun-19 07:06:18,19.56,13.892
5362,10-Jun-19 07:21:18,19.69,13.895
5363,10-Jun-19 07:36:18,19.81,13.896
5364,10-Jun-19 07:51:18,19.88,13.897
5365,10-Jun-19 08:06:18,19.81,13.899
5366,10-Jun-19 08:21:18,19.81,13.900
5367,10-Jun-19 08:36:18,19.88,13.898
5368,10-Jun-19 08:51:18,19.88,13.899
5369,10-Jun-19 09:06:18,20.19,13.898
5370,10-Jun-19 09:21:18,20.44,13.897
5371,10-Jun-19 09:36:18,20.50,13.895
5372,10-Jun-19 09:51:18,20.44,13.896
5373,10-Jun-19 10:06:18,20.56,13.895
5374,10-Jun-19 10:21:18,20.50,13.894
5375,10-Jun-19 10:36:18,20.56,13.894
5376,10-Jun-19 10:51:18,20.50,13.894
5377,10-Jun-19 11:06:18,20.44,13.894
5378,10-Jun-19 11:21:18,21.13,13.894
5379,10-Jun-19 11:36:18,21.88,13.894
5380,10-Jun-19 11:51:18,21.69,13.894
5381,10-Jun-19 12:06:18,21.50,13.894
5382,10-Jun-19 12:21:18,22.06,13.893
5383,10-Jun-19 12:36:18,23.69,13.890
5384,10-Jun-19 12:51:18,24.13,13.887
5385,10-Jun-19 13:06:18,24.13,13.884
5386,10-Jun-19 13:21:18,24.69,13.881
5387,10-Jun-19 13:36:18,25.00,13.879
5388,10-Jun-19 13:51:18,24.81,13.874
5389,10-Jun-19 14:06:18,25.06,13.869
5390,10-Jun-19 14:21:18,25.25,13.866
5391,10-Jun-19 14:36:18,25.69,13.864
5392,10-Jun-19 14:51:18,26.38,13.859
5393,10-Jun-19 15:06:18,26.69,13.856
5394,10-Jun-19 15:21:18,26.94,13.854
5395,10-Jun-19 15:36:18,26.81,13.851
5396,10-Jun-19 15:51:18,27.13,13.849
5397,10-Jun-19 16:06:18,26.69,13.846
5398,10-Jun-19 16:21:18,26.88,13.844
5399,10-Jun-19 16:36:18,27.06,13.843
5400,10-Jun-19 16:51:18,26.88,13.840
5401,10-Jun-19 17:06:18,26.38,13.844
5402,10-Jun-19 17:21:18,25.06,13.847
5403,10-Jun-19 17:36:18,23.88,13.845
5404,10-Jun-19 17:51:18,23.50,13.845
5405,10-Jun-19 18:06:18,23.50,13.848
5406,10-Jun-19 18:21:18,23.56,13.845
5407,10-Jun-19 18:36:18,23.50,13.842
5408,10-Jun-19 18:51:18,23.25,13.844
5409,10-Jun-19 19:06:18,23.06,13.847
5410,10-Jun-19 19:21:18,22.63,13.846
5411,10-Jun-19 19:36:18,22.25,13.845
5412,10-Jun-19 19:51:18,21.94,13.847
5413,10-Jun-19 20:06:18,21.75,13.851
5414,10-Jun-19 20:21:18,21.63,13.852
5415,10-Jun-19 20:36:18,21.50,13.855
5416,10-Jun-19 20:51:18,21.31,13.855
5417,10-Jun-19 21:06:18,20.94,13.856
5418,10-Jun-19 21:21:18,20.63,13.860
5419,10-Jun-19 21:36:18,20.31,13.860
5420,10-Jun-19 21:51:18,20.13,13.858
5421,10-Jun-19 22:06:18,20.19,13.857
5422,10-Jun-19 22:21:18,20.19,13.855
5423,10-Jun-19 22:36:18,20.13,13.854
5424,10-Jun-19 22:51:18,20.00,13.854
5425,10-Jun-19 23:06:18,19.94,13.858
5426,10-Jun-19 23:21:18,19.94,13.853
5427,10-Jun-19 23:36:18,19.94,13.857
5428,10-Jun-19 23:51:18,20.00,13.863
5429,11-Jun-19 00:06:18,19.94,13.863
5430,11-Jun-19 00:21:18,20.06,13.865
5431,11-Jun-19 00:36:18,20.06,13.865
5432,11-Jun-19 00:51:18,20.00,13.864
5433,11-Jun-19 01:06:18,20.06,13.866
5434,11-Jun-19 01:21:18,20.13,13.868
5435,11-Jun-19 01:36:18,20.06,13.868
5436,11-Jun-19 01:51:18,20.00,13.868
5437,11-Jun-19 02:06:18,19.94,13.868
5438,11-Jun-19 02:21:18,19.75,13.869
5439,11-Jun-19 02:36:18,19.63,13.869
5440,11-Jun-19 02:51:18,19.38,13.872
5441,11-Jun-19 03:06:18,19.25,13.876
5442,11-Jun-19 03:21:18,19.06,13.877
5443,11-Jun-19 03:36:18,18.94,13.881
5444,11-Jun-19 03:51:18,18.75,13.882
5445,11-Jun-19 04:06:18,18.56,13.884
5446,11-Jun-19 04:21:18,18.38,13.883
5447,11-Jun-19 04:36:18,18.19,13.888
5448,11-Jun-19 04:51:18,18.06,13.886
5449,11-Jun-19 05:06:18,17.88,13.884
5450,11-Jun-19 05:21:18,17.63,13.885
5451,11-Jun-19 05:36:18,17.50,13.895
5452,11-Jun-19 05:51:18,17.25,13.901
5453,11-Jun-19 06:06:18,17.00,13.905
5454,11-Jun-19 06:21:18,16.81,13.906
5455,11-Jun-19 06:36:18,16.63,13.910
5456,11-Jun-19 06:51:18,16.44,13.912
5457,11-Jun-19 07:06:18,16.31,13.916
5458,11-Jun-19 07:21:18,16.19,13.918
5459,11-Jun-19 07:36:18,16.19,13.918
5460,11-Jun-19 07:51:18,16.19,13.919
5461,11-Jun-19 08:06:18,17.25,13.923
5462,11-Jun-19 08:21:18,18.31,13.926
5463,11-Jun-19 08:36:18,19.00,13.929
5464,11-Jun-19 08:51:18,19.63,13.933
5465,11-Jun-19 09:06:18,20.19,13.932
5466,11-Jun-19 09:21:18,20.50,13.936
5467,11-Jun-19 09:36:18,20.69,13.936
5468,11-Jun-19 09:51:18,21.06,13.939
5469,11-Jun-19 10:06:18,21.19,13.940
5470,11-Jun-19 10:21:18,21.56,13.945
5471,11-Jun-19 10:36:18,21.81,13.944
5472,11-Jun-19 10:51:18,22.13,13.944
5473,11-Jun-19 11:06:18,22.25,13.948
5474,11-Jun-19 11:21:18,22.44,13.947
5475,11-Jun-19 11:36:18,22.69,13.948
5476,11-Jun-19 11:51:18,22.69,13.947
5477,11-Jun-19 12:06:18,22.94,13.947
5478,11-Jun-19 12:21:18,23.06,13.944
5479,11-Jun-19 12:36:18,22.69,13.942
5480,11-Jun-19 12:51:18,22.56,13.947
5481,11-Jun-19 13:06:18,22.56,13.947
5482,11-Jun-19 13:21:18,22.69,13.945
5483,11-Jun-19 13:36:18,22.81,13.944
5484,11-Jun-19 13:51:18,22.94,13.945
5485,11-Jun-19 14:06:18,22.94,13.945
5486,11-Jun-19 14:21:18,22.88,13.944
5487,11-Jun-19 14:36:18,23.19,13.945
5488,11-Jun-19 14:51:18,23.44,13.945
5489,11-Jun-19 15:06:18,23.75,13.941
5490,11-Jun-19 15:21:18,23.88,13.941
5491,11-Jun-19 15:36:18,24.13,13.937
5492,11-Jun-19 15:51:18,24.19,13.935
5493,11-Jun-19 16:06:18,24.94,13.935
5494,11-Jun-19 16:21:18,24.94,13.930
5495,11-Jun-19 16:36:18,25.00,13.930
5496,11-Jun-19 16:51:18,25.19,13.930
5497,11-Jun-19 17:06:18,25.19,13.932
5498,11-Jun-19 17:21:18,25.38,13.931
5499,11-Jun-19 17:36:18,25.56,13.927
5500,11-Jun-19 17:51:18,25.63,13.925
5501,11-Jun-19 18:06:18,25.69,13.927
5502,11-Jun-19 18:21:18,25.00,13.926
5503,11-Jun-19 18:36:18,24.44,13.929
5504,11-Jun-19 18:51:18,23.19,13.929
5505,11-Jun-19 19:06:18,22.31,13.931
5506,11-Jun-19 19:21:18,21.63,13.933
5507,11-Jun-19 19:36:18,21.19,13.933
5508,11-Jun-19 19:51:18,20.56,13.935
5509,11-Jun-19 20:06:18,20.00,13.938
5510,11-Jun-19 20:21:18,19.44,13.938
5511,11-Jun-19 20:36:18,18.81,13.940
5512,11-Jun-19 20:51:18,18.06,13.943
5513,11-Jun-19 21:06:18,17.50,13.944
5514,11-Jun-19 21:21:18,17.00,13.945
5515,11-Jun-19 21:36:18,16.63,13.947
5516,11-Jun-19 21:51:18,16.25,13.951
5517,11-Jun-19 22:06:18,16.00,13.952
5518,11-Jun-19 22:21:18,15.75,13.953
5519,11-Jun-19 22:36:18,15.56,13.954
5520,11-Jun-19 22:51:18,15.38,13.956
5521,11-Jun-19 23:06:18,15.13,13.956
5522,11-Jun-19 23:21:18,14.88,13.959
5523,11-Jun-19 23:36:18,14.56,13.957
5524,11-Jun-19 23:51:18,14.38,13.958
5525,12-Jun-19 00:06:18,14.19,13.957
5526,12-Jun-19 00:21:18,13.94,13.955
5527,12-Jun-19 00:36:18,13.75,13.955
5528,12-Jun-19 00:51:18,13.63,13.954
5529,12-Jun-19 01:06:18,13.56,13.951
5530,12-Jun-19 01:21:18,13.50,13.952
5531,12-Jun-19 01:36:18,13.50,13.949
5532,12-Jun-19 01:51:18,13.31,13.947
5533,12-Jun-19 02:06:18,13.19,13.948
5534,12-Jun-19 02:21:18,13.00,13.948
5535,12-Jun-19 02:36:18,12.81,13.947
5536,12-Jun-19 02:51:18,12.69,13.945
5537,12-Jun-19 03:06:18,12.50,13.942
5538,12-Jun-19 03:21:18,12.44,13.943
5539,12-Jun-19 03:36:18,12.38,13.944
5540,12-Jun-19 03:51:18,12.31,13.945
5541,12-Jun-19 04:06:18,12.31,13.946
5542,12-Jun-19 04:21:18,12.25,13.946
5543,12-Jun-19 04:36:18,12.19,13.946
5544,12-Jun-19 04:51:18,12.19,13.948
5545,12-Jun-19 05:06:18,12.06,13.950
5546,12-Jun-19 05:21:18,12.00,13.952
5547,12-Jun-19 05:36:18,11.94,13.953
5548,12-Jun-19 05:51:18,11.88,13.956
5549,12-Jun-19 06:06:18,11.75,13.953
5550,12-Jun-19 06:21:18,11.81,13.953
5551,12-Jun-19 06:36:18,11.94,13.956
5552,12-Jun-19 06:51:18,12.13,13.956
5553,12-Jun-19 07:06:18,12.31,13.956
5554,12-Jun-19 07:21:18,12.69,13.955
5555,12-Jun-19 07:36:18,13.13,13.955
5556,12-Jun-19 07:51:18,13.69,13.956
5557,12-Jun-19 08:06:18,14.38,13.954
5558,12-Jun-19 08:21:18,15.25,13.954
5559,12-Jun-19 08:36:18,16.38,13.956
5560,12-Jun-19 08:51:18,18.19,13.956
5561,12-Jun-19 09:06:18,19.88,13.954
5562,12-Jun-19 09:21:18,21.00,13.950
5563,12-Jun-19 09:36:18,21.75,13.954
5564,12-Jun-19 09:51:18,22.25,13.953
5565,12-Jun-19 10:06:18,22.75,13.950
5566,12-Jun-19 10:21:18,23.19,13.951
5567,12-Jun-19 10:36:18,23.69,13.953
5568,12-Jun-19 10:51:18,23.88,13.952
5569,12-Jun-19 11:06:18,24.31,13.951
5570,12-Jun-19 11:21:18,24.38,13.949
5571,12-Jun-19 11:36:18,24.56,13.947
5572,12-Jun-19 11:51:18,25.00,13.948
5573,12-Jun-19 12:06:18,25.13,13.943
5574,12-Jun-19 12:21:18,25.31,13.940
5575,12-Jun-19 12:36:18,25.38,13.937
5576,12-Jun-19 12:51:18,25.00,13.934
5577,12-Jun-19 13:06:18,24.63,13.934
5578,12-Jun-19 13:21:18,24.56,13.931
5579,12-Jun-19 13:36:18,24.88,13.927
5580,12-Jun-19 13:51:18,24.63,13.925
5581,12-Jun-19 14:06:18,24.38,13.922
5582,12-Jun-19 14:21:18,24.25,13.921
5583,12-Jun-19 14:36:18,24.56,13.918
5584,12-Jun-19 14:51:18,24.69,13.919
5585,12-Jun-19 15:06:18,24.69,13.916
5586,12-Jun-19 15:21:18,24.44,13.917
5587,12-Jun-19 15:36:18,24.31,13.913
5588,12-Jun-19 15:51:18,24.75,13.910
5589,12-Jun-19 16:06:18,24.06,13.910
5590,12-Jun-19 16:21:18,23.50,13.911
5591,12-Jun-19 16:36:18,23.69,13.906
5592,12-Jun-19 16:51:18,23.56,13.908
5593,12-Jun-19 17:06:18,23.13,13.904
5594,12-Jun-19 17:21:18,22.56,13.903
5595,12-Jun-19 17:36:18,21.94,13.896
5596,12-Jun-19 17:51:18,21.44,13.896
5597,12-Jun-19 18:06:18,21.00,13.896
5598,12-Jun-19 18:21:18,20.56,13.893
5599,12-Jun-19 18:36:18,20.25,13.890
5600,12-Jun-19 18:51:18,19.88,13.886
5601,12-Jun-19 19:06:18,19.50,13.888
5602,12-Jun-19 19:21:18,18.81,13.888
5603,12-Jun-19 19:36:18,18.19,13.891
5604,12-Jun-19 19:51:18,17.63,13.883
5605,12-Jun-19 20:06:18,17.19,13.885
5606,12-Jun-19 20:21:18,16.94,13.888
5607,12-Jun-19 20:36:18,16.69,13.889
5608,12-Jun-19 20:51:18,16.31,13.887
5609,12-Jun-19 21:06:18,16.00,13.887
5610,12-Jun-19 21:21:18,15.69,13.889
5611,12-Jun-19 21:36:18,15.31,13.884
5612,12-Jun-19 21:51:18,15.13,13.885
5613,12-Jun-19 22:06:18,15.06,13.884
5614,12-Jun-19 22:21:18,14.94,13.883
5615,12-Jun-19 22:36:18,14.88,13.880
5616,12-Jun-19 22:51:18,14.75,13.877
5617,12-Jun-19 23:06:18,14.81,13.874
5618,12-Jun-19 23:21:18,14.81,13.871
5619,12-Jun-19 23:36:18,14.81,13.871
5620,12-Jun-19 23:51:18,14.81,13.870
5621,13-Jun-19 00:06:18,14.69,13.867
5622,13-Jun-19 00:21:18,14.56,13.861
5623,13-Jun-19 00:36:18,14.50,13.858
5624,13-Jun-19 00:51:18,14.50,13.856
5625,13-Jun-19 01:06:18,14.44,13.848
5626,13-Jun-19 01:21:18,14.38,13.842
5627,13-Jun-19 01:36:18,14.38,13.836
5628,13-Jun-19 01:51:18,14.31,13.838
5629,13-Jun-19 02:06:18,14.31,13.832
5630,13-Jun-19 02:21:18,14.19,13.830
5631,13-Jun-19 02:36:18,14.19,13.827
5632,13-Jun-19 02:51:18,14.13,13.825
5633,13-Jun-19 03:06:18,14.13,13.822
5634,13-Jun-19 03:21:18,14.13,13.816
5635,13-Jun-19 03:36:18,14.13,13.814
5636,13-Jun-19 03:51:18,14.13,13.812
5637,13-Jun-19 04:06:18,14.13,13.810
5638,13-Jun-19 04:21:18,14.06,13.809
5639,13-Jun-19 04:36:18,14.00,13.808
5640,13-Jun-19 04:51:18,14.00,13.806
5641,13-Jun-19 05:06:18,14.06,13.809
5642,13-Jun-19 05:21:18,14.06,13.810
5643,13-Jun-19 05:36:18,14.13,13.814
5644,13-Jun-19 05:51:18,14.13,13.815
5645,13-Jun-19 06:06:18,14.19,13.815
5646,13-Jun-19 06:21:18,14.19,13.814
5647,13-Jun-19 06:36:18,14.25,13.817
5648,13-Jun-19 06:51:18,14.25,13.816
5649,13-Jun-19 07:06:18,14.31,13.822
5650,13-Jun-19 07:21:18,14.38,13.813
5651,13-Jun-19 07:36:18,14.56,13.814
5652,13-Jun-19 07:51:18,15.00,13.815
5653,13-Jun-19 08:06:18,15.31,13.814
5654,13-Jun-19 08:21:18,15.56,13.812
5655,13-Jun-19 08:36:18,15.69,13.815
5656,13-Jun-19 08:51:18,16.06,13.813
5657,13-Jun-19 09:06:18,16.44,13.815
5658,13-Jun-19 09:21:18,17.31,13.815
5659,13-Jun-19 09:36:18,18.81,13.808
5660,13-Jun-19 09:51:18,20.19,13.807
5661,13-Jun-19 10:06:18,21.69,13.807
5662,13-Jun-19 10:21:18,22.25,13.806
5663,13-Jun-19 10:36:18,23.38,13.806
5664,13-Jun-19 10:51:18,23.75,13.808
5665,13-Jun-19 11:06:18,23.88,13.809
5666,13-Jun-19 11:21:18,24.44,13.807
5667,13-Jun-19 11:36:18,24.63,13.807
5668,13-Jun-19 11:51:18,24.75,13.808
5669,13-Jun-19 12:06:18,24.63,13.808
5670,13-Jun-19 12:21:18,23.75,13.809
5671,13-Jun-19 12:36:18,23.50,13.806
5672,13-Jun-19 12:51:18,24.19,13.805
5673,13-Jun-19 13:06:18,24.31,13.803
5674,13-Jun-19 13:21:18,24.69,13.800
5675,13-Jun-19 13:36:18,25.06,13.796
5676,13-Jun-19 13:51:18,25.13,13.796
5677,13-Jun-19 14:06:18,25.19,13.794
5678,13-Jun-19 14:21:18,25.25,13.793
5679,13-Jun-19 14:36:18,25.25,13.792
5680,13-Jun-19 14:51:18,25.31,13.793
5681,13-Jun-19 15:06:18,24.69,13.802
5682,13-Jun-19 15:21:18,22.50,13.805
5683,13-Jun-19 15:36:18,22.38,13.805
5684,13-Jun-19 15:51:18,22.94,13.803
5685,13-Jun-19 16:06:18,23.13,13.803
5686,13-Jun-19 16:21:18,23.31,13.802
5687,13-Jun-19 16:36:18,23.00,13.802
5688,13-Jun-19 16:51:18,23.31,13.800
5689,13-Jun-19 17:06:18,23.75,13.806
5690,13-Jun-19 17:21:18,24.19,13.803
5691,13-Jun-19 17:36:18,24.25,13.806
5692,13-Jun-19 17:51:18,24.50,13.806
5693,13-Jun-19 18:06:18,24.56,13.808
5694,13-Jun-19 18:21:18,24.50,13.809
5695,13-Jun-19 18:36:18,24.56,13.815
5696,13-Jun-19 18:51:18,24.50,13.817
5697,13-Jun-19 19:06:18,24.63,13.819
5698,13-Jun-19 19:21:18,24.56,13.823
5699,13-Jun-19 19:36:18,24.31,13.827
5700,13-Jun-19 19:51:18,23.06,13.832
5701,13-Jun-19 20:06:18,22.06,13.839
5702,13-Jun-19 20:21:18,21.00,13.845
5703,13-Jun-19 20:36:18,20.00,13.848
5704,13-Jun-19 20:51:18,19.44,13.848
5705,13-Jun-19 21:06:18,19.19,13.852
5706,13-Jun-19 21:21:18,19.00,13.853
5707,13-Jun-19 21:36:18,18.81,13.857
5708,13-Jun-19 21:51:18,18.56,13.858
5709,13-Jun-19 22:06:18,18.31,13.868
5710,13-Jun-19 22:21:18,18.13,13.869
5711,13-Jun-19 22:36:18,17.88,13.872
5712,13-Jun-19 22:51:18,17.56,13.873
5713,13-Jun-19 23:06:18,17.50,13.877
5714,13-Jun-19 23:21:18,17.25,13.878
5715,13-Jun-19 23:36:18,17.06,13.879
5716,13-Jun-19 23:51:18,17.00,13.885
5717,14-Jun-19 00:06:18,16.88,13.884
5718,14-Jun-19 00:21:18,16.69,13.885
5719,14-Jun-19 00:36:18,16.50,13.889
5720,14-Jun-19 00:51:18,16.31,13.890
5721,14-Jun-19 01:06:18,16.13,13.889
5722,14-Jun-19 01:21:18,15.88,13.885
5723,14-Jun-19 01:36:18,15.75,13.893
5724,14-Jun-19 01:51:18,15.50,13.895
5725,14-Jun-19 02:06:18,15.31,13.891
5726,14-Jun-19 02:21:18,15.06,13.890
5727,14-Jun-19 02:36:18,14.81,13.893
5728,14-Jun-19 02:51:18,14.63,13.889
5729,14-Jun-19 03:06:18,14.44,13.891
5730,14-Jun-19 03:21:18,14.25,13.891
5731,14-Jun-19 03:36:18,14.13,13.892
5732,14-Jun-19 03:51:18,13.94,13.895
5733,14-Jun-19 04:06:18,13.81,13.895
5734,14-Jun-19 04:21:18,13.69,13.899
5735,14-Jun-19 04:36:18,13.63,13.903
5736,14-Jun-19 04:51:18,13.50,13.902
5737,14-Jun-19 05:06:18,13.50,13.903
5738,14-Jun-19 05:21:18,13.50,13.907
5739,14-Jun-19 05:36:18,13.44,13.908
5740,14-Jun-19 05:51:18,13.25,13.910
5741,14-Jun-19 06:06:18,13.19,13.913
5742,14-Jun-19 06:21:18,12.94,13.915
5743,14-Jun-19 06:36:18,12.81,13.920
5744,14-Jun-19 06:51:18,12.75,13.925
5745,14-Jun-19 07:06:18,12.88,13.928
5746,14-Jun-19 07:21:18,13.00,13.935
5747,14-Jun-19 07:36:18,13.13,13.939
5748,14-Jun-19 07:51:18,13.31,13.943
5749,14-Jun-19 08:06:18,14.88,13.946
5750,14-Jun-19 08:21:18,16.38,13.952
5751,14-Jun-19 08:36:18,17.13,13.954
5752,14-Jun-19 08:51:18,17.50,13.958
5753,14-Jun-19 09:06:18,18.06,13.959
5754,14-Jun-19 09:21:18,18.63,13.966
5755,14-Jun-19 09:36:18,19.00,13.965
5756,14-Jun-19 09:51:18,19.69,13.967
5757,14-Jun-19 10:06:18,20.63,13.967
5758,14-Jun-19 10:21:18,20.81,13.967
5759,14-Jun-19 10:36:18,20.81,13.970
5760,14-Jun-19 10:51:18,21.25,13.970
5761,14-Jun-19 11:06:18,21.75,13.969
5762,14-Jun-19 11:21:18,21.69,13.969
5763,14-Jun-19 11:36:18,21.69,13.969
5764,14-Jun-19 11:51:18,21.69,13.969
5765,14-Jun-19 12:06:18,22.00,13.970
5766,14-Jun-19 12:21:18,22.13,13.971
5767,14-Jun-19 12:36:18,22.25,13.971
5768,14-Jun-19 12:51:18,22.00,13.969
5769,14-Jun-19 13:06:18,22.13,13.969
5770,14-Jun-19 13:21:18,22.63,13.967
5771,14-Jun-19 13:36:18,22.50,13.965
5772,14-Jun-19 13:51:18,22.31,13.960
5773,14-Jun-19 14:06:18,22.13,13.959
5774,14-Jun-19 14:21:18,22.00,13.956
5775,14-Jun-19 14:36:18,22.13,13.955
5776,14-Jun-19 14:51:18,22.44,13.954
5777,14-Jun-19 15:06:18,22.63,13.954
5778,14-Jun-19 15:21:18,22.94,13.952
5779,14-Jun-19 15:36:18,23.06,13.951
5780,14-Jun-19 15:51:18,23.13,13.953
5781,14-Jun-19 16:06:18,23.13,13.947
5782,14-Jun-19 16:21:18,23.06,13.948
5783,14-Jun-19 16:36:18,23.31,13.947
5784,14-Jun-19 16:51:18,23.81,13.950
5785,14-Jun-19 17:06:18,24.13,13.950
5786,14-Jun-19 17:21:18,24.44,13.949
5787,14-Jun-19 17:36:18,24.69,13.947
5788,14-Jun-19 17:51:18,25.13,13.948
5789,14-Jun-19 18:06:18,25.44,13.945
5790,14-Jun-19 18:21:18,25.63,13.943
5791,14-Jun-19 18:36:18,25.81,13.943
5792,14-Jun-19 18:51:18,25.75,13.945
5793,14-Jun-19 19:06:18,25.38,13.946
5794,14-Jun-19 19:21:18,24.63,13.947
5795,14-Jun-19 19:36:18,23.81,13.947
5796,14-Jun-19 19:51:18,22.06,13.949
5797,14-Jun-19 20:06:18,20.63,13.951
5798,14-Jun-19 20:21:18,19.63,13.953
5799,14-Jun-19 20:36:18,18.63,13.955
5800,14-Jun-19 20:51:18,17.75,13.957
5801,14-Jun-19 21:06:18,17.00,13.956
5802,14-Jun-19 21:21:18,16.44,13.961
5803,14-Jun-19 21:36:18,16.00,13.965
5804,14-Jun-19 21:51:18,15.63,13.968
5805,14-Jun-19 22:06:18,15.25,13.965
5806,14-Jun-19 22:21:18,14.88,13.967
5807,14-Jun-19 22:36:18,14.50,13.968
5808,14-Jun-19 22:51:18,14.19,13.969
5809,14-Jun-19 23:06:18,13.94,13.969
5810,14-Jun-19 23:21:18,13.63,13.969
5811,14-Jun-19 23:36:18,13.44,13.969
5812,14-Jun-19 23:51:18,13.31,13.972
5813,15-Jun-19 00:06:18,13.19,13.971
5814,15-Jun-19 00:21:18,13.00,13.973
5815,15-Jun-19 00:36:18,12.88,13.972
5816,15-Jun-19 00:51:18,12.75,13.972
5817,15-Jun-19 01:06:18,12.56,13.971
5818,15-Jun-19 01:21:18,12.38,13.971
5819,15-Jun-19 01:36:18,12.25,13.971
5820,15-Jun-19 01:51:18,12.13,13.971
5821,15-Jun-19 02:06:18,12.06,13.969
5822,15-Jun-19 02:21:18,12.00,13.967
5823,15-Jun-19 02:36:18,11.88,13.966
5824,15-Jun-19 02:51:18,11.81,13.965
5825,15-Jun-19 03:06:18,11.81,13.964
5826,15-Jun-19 03:21:18,11.75,13.964
5827,15-Jun-19 03:36:18,11.75,13.963
5828,15-Jun-19 03:51:18,11.69,13.959
5829,15-Jun-19 04:06:18,11.69,13.960
5830,15-Jun-19 04:21:18,11.75,13.959
5831,15-Jun-19 04:36:18,11.69,13.959
5832,15-Jun-19 04:51:18,11.69,13.960
5833,15-Jun-19 05:06:18,11.63,13.961
5834,15-Jun-19 05:21:18,11.50,13.960
5835,15-Jun-19 05:36:18,11.44,13.964
5836,15-Jun-19 05:51:18,11.31,13.966
5837,15-Jun-19 06:06:18,11.25,13.968
5838,15-Jun-19 06:21:18,11.25,13.971
5839,15-Jun-19 06:36:18,11.31,13.972
5840,15-Jun-19 06:51:18,11.31,13.973
5841,15-Jun-19 07:06:18,11.44,13.971
5842,15-Jun-19 07:21:18,11.69,13.975
5843,15-Jun-19 07:36:18,11.94,13.979
5844,15-Jun-19 07:51:18,12.31,13.982
5845,15-Jun-19 08:06:18,14.19,13.983
5846,15-Jun-19 08:21:18,16.56,13.985
5847,15-Jun-19 08:36:18,18.63,13.985
5848,15-Jun-19 08:51:18,20.13,13.983
5849,15-Jun-19 09:06:18,21.56,13.984
5850,15-Jun-19 09:21:18,22.63,13.984
5851,15-Jun-19 09:36:18,23.50,13.981
5852,15-Jun-19 09:51:18,24.38,13.981
5853,15-Jun-19 10:06:18,25.00,13.979
