Date,Depth_m,PAR,Chla_ugL
2019-08-05T11:53:06Z,4.697,1.9356,2.4542
2019-08-05T11:53:06Z,4.715,1.8918,2.4242
2019-08-05T11:53:06Z,4.73,1.8563,2.277
2019-08-05T11:53:06Z,4.741,1.8167,2.0188
2019-08-05T11:53:06Z,4.754,1.7727,1.8855
2019-08-05T11:53:06Z,4.772,1.7259,1.8783
2019-08-05T11:53:06Z,4.794,1.6753,1.8805
2019-08-05T11:53:06Z,4.818,1.6241,1.8864
2019-08-05T11:53:06Z,4.843,1.5775,1.8886
2019-08-05T11:53:06Z,4.867,1.5362,1.8892
2019-08-05T11:53:06Z,4.888,1.4931,1.9029
2019-08-05T11:53:06Z,4.908,1.4487,1.933
2019-08-05T11:53:06Z,4.926,1.4131,1.9499
2019-08-05T11:53:06Z,4.944,1.3784,1.9418
2019-08-05T11:53:06Z,4.961,1.3439,1.9389
2019-08-05T11:53:06Z,4.979,1.3135,1.9319
2019-08-05T11:53:06Z,4.997,1.2811,1.9096
2019-08-05T11:53:06Z,5.017,1.2449,1.8955
2019-08-05T11:53:06Z,5.038,1.2067,1.8826
2019-08-05T11:53:06Z,5.059,1.1695,1.8581
2019-08-05T11:53:06Z,5.079,1.1258,1.8322
2019-08-05T11:53:06Z,5.098,1.0806,1.8213
2019-08-05T11:53:06Z,5.118,1.0473,1.8218
2019-08-05T11:53:06Z,5.138,1.0204,1.8379
2019-08-05T11:53:06Z,5.157,0.99289,1.8694
2019-08-05T11:53:06Z,5.173,0.96545,1.881
2019-08-05T11:53:06Z,5.189,0.9326,1.874
2019-08-05T11:53:06Z,5.207,0.89234,1.7853
2019-08-05T11:53:06Z,5.225,0.85414,1.6141
2019-08-05T11:53:06Z,5.243,0.82493,1.5213
2019-08-05T11:53:06Z,5.261,0.81324,1.5127
2019-08-05T11:53:06Z,5.277,0.81,1.5274
2019-08-05T11:53:06Z,5.291,0.79215,1.5603
2019-08-05T11:53:06Z,5.304,0.76408,1.5816
2019-08-05T11:53:06Z,5.318,0.74053,1.5855
