Date,Depth_m,PAR,Chla_ugL
2019-06-06T13:21:06Z,4.808,35.127,5.0702
2019-06-06T13:21:06Z,4.809,35.042,5.0702
2019-06-06T13:21:06Z,4.812,35.112,5.0779
2019-06-06T13:21:06Z,4.81,34.969,5.097
2019-06-06T13:21:06Z,4.816,34.387,5.0664
2019-06-06T13:21:06Z,4.837,33.709,5.0474
2019-06-06T13:21:06Z,4.867,32.943,5.0474
2019-06-06T13:21:06Z,4.889,32.54,5.0931
2019-06-06T13:21:06Z,4.901,32.381,5.2
2019-06-06T13:21:06Z,4.909,32.097,5.1885
2019-06-06T13:21:06Z,4.919,31.682,5.1656
2019-06-06T13:21:06Z,4.938,30.88,5.1809
2019-06-06T13:21:06Z,4.965,30.433,5.4861
2019-06-06T13:21:06Z,4.977,30.351,5.4632
2019-06-06T13:21:06Z,4.984,29.885,5.4822
2019-06-06T13:21:06Z,5.005,29.451,5.4899
2019-06-06T13:21:06Z,5.024,29.186,5.8637
2019-06-06T13:21:06Z,5.04,28.683,5.8408
2019-06-06T13:21:06Z,5.061,28.284,5.8675
2019-06-06T13:21:06Z,5.08,28.014,5.8256
2019-06-06T13:21:06Z,5.114,27.256,5.8561
2019-06-06T13:21:06Z,5.165,26.469,6.1193
2019-06-06T13:21:06Z,5.2,26.18,6.0468
2019-06-06T13:21:06Z,5.213,26.004,6.0621
2019-06-06T13:21:06Z,5.221,25.613,6.085
2019-06-06T13:21:06Z,5.24,24.93,5.528
2019-06-06T13:21:06Z,5.268,24.085,5.5547
2019-06-06T13:21:06Z,5.307,23.254,5.57
2019-06-06T13:21:06Z,5.346,22.715,5.5089
2019-06-06T13:21:06Z,5.367,22.437,4.7956
2019-06-06T13:21:06Z,5.379,22.018,4.7765
2019-06-06T13:21:06Z,5.403,21.409,4.7651
2019-06-06T13:21:06Z,5.435,20.836,4.7613
2019-06-06T13:21:06Z,5.466,20.443,3.6206
2019-06-06T13:21:06Z,5.486,20.188,3.6321
2019-06-06T13:21:06Z,5.504,19.789,3.6664
2019-06-06T13:21:06Z,5.527,19.335,3.6435
2019-06-06T13:21:06Z,5.55,19.069,3.1095
2019-06-06T13:21:06Z,5.569,18.899,3.1056
2019-06-06T13:21:06Z,5.586,18.642,3.0942
2019-06-06T13:21:06Z,5.611,18.284,3.0904
2019-06-06T13:21:06Z,5.637,18.061,3.098
2019-06-06T13:21:06Z,5.662,17.8,3.1743
2019-06-06T13:21:06Z,5.694,17.318,3.1781
2019-06-06T13:21:06Z,5.731,16.858,3.1705
2019-06-06T13:21:06Z,5.761,16.595,3.1514
2019-06-06T13:21:06Z,5.784,16.225,2.7242
2019-06-06T13:21:06Z,5.808,15.619,2.7394
2019-06-06T13:21:06Z,5.84,15.072,2.7204
2019-06-06T13:21:06Z,5.87,14.715,2.7165
2019-06-06T13:21:06Z,5.887,14.395,2.3694
2019-06-06T13:21:06Z,5.904,13.867,2.3694
2019-06-06T13:21:06Z,5.933,13.231,2.3885
2019-06-06T13:21:06Z,5.963,12.736,2.3961
2019-06-06T13:21:06Z,5.99,12.267,2.1901
2019-06-06T13:21:06Z,6.018,11.743,2.1748
2019-06-06T13:21:06Z,6.044,11.308,2.1901
2019-06-06T13:21:06Z,6.067,11.084,2.1977
2019-06-06T13:21:06Z,6.078,10.967,1.9879
2019-06-06T13:21:06Z,6.088,10.727,1.9917
